outer,inner,epoch,rmse_typ,omega_1,omega_2,rho,sigma_1,sigma_2,LL
6,5,500,0.12609051,0.1008752,0.18414761,-0.43804577,0.049925257,0.12820528,-605.3568
6,5,525,0.13074817,0.10402081,0.19268806,-0.42918047,0.048561096,0.12906407,-626.9263
6,5,550,0.12490176,0.10730863,0.2011325,-0.41333446,0.04723135,0.12872905,-613.5573
6,5,575,0.13823612,0.110409126,0.21085909,-0.39902985,0.04628165,0.12977284,-637.83954
6,5,600,0.12808499,0.1134729,0.22039205,-0.38066432,0.045438588,0.13061449,-650.9595
6,5,625,0.13401937,0.11639872,0.22613713,-0.3621275,0.04461579,0.13316515,-631.6556
6,5,650,0.12758936,0.11957529,0.23181972,-0.33944088,0.04348591,0.13125242,-624.1946
6,5,675,0.11895773,0.12248587,0.23728187,-0.3212375,0.042531613,0.13078144,-662.6369
6,5,700,0.12723328,0.12509276,0.24107043,-0.3086426,0.041753758,0.13188086,-666.17773
6,5,725,0.12574622,0.1277763,0.24455209,-0.29579812,0.04092552,0.13050641,-667.21954
6,5,750,0.12503055,0.13038567,0.24863432,-0.28378826,0.04030535,0.12995039,-668.5546
6,5,775,0.13518074,0.13286479,0.2562149,-0.27085257,0.039853662,0.1293486,-674.4629
6,5,800,0.13236381,0.1355109,0.26281804,-0.25289,0.039382055,0.12804,-666.9514
6,5,825,0.13314314,0.13813977,0.2685374,-0.23367773,0.039097562,0.12755711,-678.077
6,5,850,0.13111606,0.14068852,0.27546713,-0.2135809,0.038812988,0.12685718,-675.1689
6,5,875,0.13139336,0.14325425,0.28342524,-0.19394106,0.038627893,0.12653874,-684.7269
6,5,900,0.12857556,0.14539458,0.28636336,-0.18024608,0.038586374,0.12796827,-689.5789
6,5,925,0.12433316,0.14775969,0.2870114,-0.16815932,0.03825714,0.12746875,-684.2805
6,5,950,0.12560485,0.15016425,0.29024488,-0.15540981,0.038121168,0.12750842,-687.3021
6,5,975,0.13044578,0.1526792,0.2956795,-0.13980535,0.03780108,0.1252153,-688.1998
6,5,1000,0.13391402,0.15590505,0.30350968,-0.1204758,0.03717713,0.118696764,-700.50934
6,5,1025,0.12879315,0.15834102,0.30773142,-0.117871225,0.03773806,0.12713435,-687.7556
6,5,1050,0.12566857,0.16051848,0.3134137,-0.11742401,0.038093053,0.13119763,-669.7244
6,5,1075,0.1317829,0.16293108,0.3197983,-0.10907239,0.038031776,0.12947345,-678.45374
6,5,1100,0.12895955,0.16546631,0.32581046,-0.10049504,0.037828512,0.12560187,-678.54926
6,5,1125,0.1318492,0.16803965,0.33308673,-0.0947737,0.037845615,0.124874994,-677.16486
6,5,1150,0.12125898,0.17073825,0.34157622,-0.085359275,0.037739895,0.12243735,-685.17914
6,5,1175,0.13677737,0.17367694,0.3495548,-0.0764426,0.037780073,0.122052304,-670.9489
6,5,1200,0.12194889,0.17678882,0.36067173,-0.068672016,0.0377415,0.120419644,-674.78186
6,5,1225,0.14434141,0.17989543,0.36997142,-0.055961456,0.037613843,0.11864542,-676.7694
6,5,1250,0.14350317,0.18322062,0.37941742,-0.04614785,0.03749501,0.11877913,-675.5176
6,5,1275,0.13460286,0.18648168,0.38886586,-0.02957308,0.03741865,0.1171761,-672.3499
6,5,1300,0.14258334,0.1896348,0.39634234,-0.017818308,0.037499946,0.11765206,-672.4153
6,5,1325,0.1273632,0.19293047,0.4074122,-0.01745825,0.037652418,0.117710024,-651.40485
6,5,1350,0.14535418,0.19682619,0.4237469,-0.020319192,0.037644956,0.116279654,-677.3854
6,5,1375,0.13609089,0.20090728,0.43996957,-0.012173199,0.037456315,0.11426777,-665.69244
6,5,1400,0.1436846,0.20474878,0.45421988,-0.001753677,0.037290376,0.11437112,-646.94116
6,5,1425,0.13395818,0.20853686,0.46001732,0.025655529,0.036995407,0.11387382,-662.71246
6,5,1450,0.11976262,0.21181743,0.4693738,0.04131797,0.036911197,0.11312272,-685.1089
6,5,1475,0.13683791,0.21372461,0.4760413,0.068297096,0.037057556,0.10946652,-677.9499
6,5,1500,0.13469611,0.21526577,0.475965,0.093803376,0.03707823,0.10646781,-683.6505
6,5,1525,0.12911099,0.21609342,0.47437346,0.1124853,0.03726155,0.107084915,-680.048
6,5,1550,0.113936275,0.21682903,0.47186017,0.12740397,0.03724547,0.10813066,-677.6127
6,5,1575,0.12825799,0.21778291,0.47394365,0.13359515,0.037163116,0.10784378,-698.55725
6,5,1600,0.12475029,0.2188831,0.48223105,0.13132091,0.037011147,0.10548254,-687.66785
6,5,1625,0.12554888,0.21994086,0.491257,0.13371442,0.037054453,0.107302316,-682.5181
6,5,1650,0.13926096,0.22106868,0.49914062,0.1341829,0.037215147,0.10945862,-679.86255
6,5,1675,0.12412321,0.22209759,0.4986361,0.14784522,0.037073866,0.10941235,-674.3171
6,5,1700,0.13237238,0.22288126,0.49772298,0.1599398,0.03691671,0.10842068,-678.1818
6,5,1725,0.13992402,0.22394823,0.49415696,0.17041726,0.03675195,0.108914174,-683.42
6,5,1750,0.13285488,0.22457086,0.48676977,0.18923256,0.03675413,0.11044702,-679.3079
6,5,1775,0.12653789,0.22567521,0.48592559,0.19181858,0.037478473,0.11594892,-690.64734
6,5,1800,0.14309241,0.22716321,0.48778296,0.19502383,0.03686995,0.10949206,-680.29083
6,5,1825,0.124798045,0.2278649,0.4856337,0.20663622,0.036487166,0.1071706,-692.77386
6,5,1850,0.124608696,0.22850986,0.4857698,0.21007623,0.036347393,0.10348534,-675.41034
6,5,1875,0.12514836,0.22972897,0.49018803,0.21437997,0.036276348,0.10416326,-670.89813
6,5,1900,0.13698676,0.23069412,0.5103531,0.19730572,0.036683805,0.1058411,-705.22833
6,5,1925,0.14192317,0.23145954,0.50018424,0.21499422,0.036369924,0.10244838,-691.3352
6,5,1950,0.124000855,0.23171118,0.49011153,0.23687707,0.036306005,0.10064228,-691.66364
6,5,1975,0.13602987,0.23168696,0.48255235,0.24731521,0.03643636,0.09938178,-704.78046
6,5,2000,0.13095583,0.23107217,0.4680408,0.26733798,0.036691505,0.10010272,-698.18616
6,6,0,0.4183993,0.07535035,0.10517869,-0.07362321,0.08289639,0.08612479,6326.052
6,6,25,0.1820422,0.08906116,0.12448615,-0.24110481,0.10024605,0.104674645,171.46266
6,6,50,0.19357276,0.09371912,0.12991323,-0.28067148,0.10621229,0.11251401,-463.37552
6,6,75,0.21366568,0.09559886,0.13139847,-0.2929141,0.1069521,0.1157455,-446.7856
6,6,100,0.20297113,0.09712108,0.13280112,-0.30333132,0.10653479,0.1178891,-483.25388
6,6,125,0.19995606,0.0990914,0.13458596,-0.31560433,0.10581686,0.11973161,-493.70865
6,6,150,0.19995439,0.10117088,0.1369704,-0.32967916,0.10479972,0.12126582,-447.42307
6,6,175,0.1974391,0.10314174,0.13944995,-0.34312028,0.10358519,0.12248755,-486.65964
6,6,200,0.19785152,0.10517236,0.1420594,-0.3563502,0.101947054,0.12327244,-526.4773
6,6,225,0.19830914,0.10725969,0.14493474,-0.37006584,0.10008698,0.12375509,-527.23224
6,6,250,0.19691953,0.1095208,0.1481585,-0.38450086,0.09801055,0.12390054,-522.0632
6,6,275,0.19445609,0.11182659,0.15134998,-0.39895934,0.09587141,0.12415054,-539.298
6,6,300,0.19612436,0.114207156,0.15479794,-0.41222808,0.093655184,0.12439952,-533.56085
6,6,325,0.1955365,0.11654387,0.15786614,-0.42374983,0.0914485,0.124733366,-549.39954
6,6,350,0.19568795,0.11905464,0.16145578,-0.43418676,0.08928317,0.12546907,-550.2158
6,6,375,0.19692709,0.121687375,0.1646548,-0.44270194,0.0871894,0.12668358,-524.26025
6,6,400,0.1954991,0.12470264,0.16841948,-0.4485717,0.08514368,0.1280312,-551.36475
6,6,425,0.19171798,0.1278726,0.17310771,-0.4522646,0.08314906,0.1295478,-563.91705
6,6,450,0.19253883,0.13136627,0.178157,-0.45265245,0.08113198,0.13078572,-546.2633
6,6,475,0.19007866,0.1350714,0.18492611,-0.45009592,0.07914343,0.13202274,-548.5375
6,6,500,0.18826193,0.13893469,0.19230662,-0.44330814,0.077166036,0.13299066,-540.12054
6,6,525,0.18819065,0.14284252,0.19990884,-0.43203837,0.07528744,0.13433138,-555.6341
6,6,550,0.18209945,0.14701273,0.20864466,-0.41937837,0.073391244,0.13534006,-569.33826
6,6,575,0.17998075,0.15104592,0.2176037,-0.40181598,0.07150765,0.13594836,-580.46454
6,6,600,0.17596538,0.15500063,0.22607619,-0.38403293,0.06967242,0.13669989,-587.3366
6,6,625,0.17131284,0.15890212,0.23323129,-0.36080393,0.06778369,0.13726807,-602.1838
6,6,650,0.16848694,0.16224383,0.23846893,-0.34559178,0.0658251,0.13740565,-596.51166
6,6,675,0.16526355,0.16567996,0.2433912,-0.3279747,0.063723855,0.13623396,-615.38995
6,6,700,0.15731505,0.16825366,0.247581,-0.3167115,0.06162806,0.1345054,-623.9911
6,6,725,0.1503727,0.17051794,0.25097445,-0.3045871,0.059460685,0.13109988,-637.1021
6,6,750,0.14237916,0.17249544,0.25399178,-0.2935104,0.057534773,0.12869363,-645.9052
6,6,775,0.14197202,0.17442718,0.25704953,-0.2816966,0.05569704,0.12589632,-651.32056
6,6,800,0.13611092,0.17600125,0.2611662,-0.26836506,0.054078653,0.123377085,-652.13403
6,6,825,0.12548164,0.1777636,0.264797,-0.25062066,0.052681588,0.1216023,-660.0588
6,6,850,0.13040975,0.17948556,0.26867566,-0.23138337,0.051298767,0.11955234,-649.0645
6,6,875,0.12654631,0.18106712,0.27291217,-0.21174052,0.050129246,0.11884052,-665.50757
6,6,900,0.12528393,0.18256962,0.27744085,-0.19324955,0.049078565,0.11856538,-671.7868
6,6,925,0.12512736,0.1841007,0.28200683,-0.17139131,0.048068926,0.11818625,-665.01086
6,6,950,0.124621585,0.18503499,0.2834575,-0.15695073,0.047358695,0.119744405,-673.4489
6,6,975,0.1168509,0.1860081,0.28263524,-0.14458244,0.04654499,0.12015529,-670.2182
6,6,1000,0.12246627,0.18711422,0.283739,-0.13197958,0.04579701,0.12057774,-677.4892
6,6,1025,0.12277373,0.18849513,0.288813,-0.119361125,0.045110006,0.12082793,-660.2199
6,6,1050,0.120133184,0.19026014,0.29387516,-0.0998361,0.044349093,0.11938075,-667.71246
6,6,1075,0.12246848,0.19272906,0.2993532,-0.08056038,0.04354457,0.11669345,-664.4977
6,6,1100,0.11723658,0.19530085,0.30657375,-0.06523134,0.042811364,0.11403742,-687.8906
6,6,1125,0.12781554,0.19794497,0.31309867,-0.049761806,0.04212893,0.112751745,-677.3046
6,6,1150,0.124079116,0.20091283,0.32010448,-0.035040524,0.041624323,0.112481095,-691.5445
6,6,1175,0.13405818,0.2045748,0.32672867,-0.02146933,0.041069463,0.11163704,-673.9911
6,6,1200,0.17268653,0.20835774,0.33483577,-0.011123159,0.040610448,0.11109325,-663.10706
6,6,1225,0.1407614,0.21242799,0.3448953,-0.0004838674,0.0401479,0.11024045,-662.88293
6,6,1250,0.17161025,0.21615268,0.35476723,0.0066678273,0.039748613,0.10954869,-643.1348
6,6,1275,0.14947297,0.21979581,0.36276782,0.018014422,0.039472245,0.10974044,-673.7399
6,6,1300,0.1519829,0.22317064,0.36867356,0.033951458,0.03912886,0.10982579,-663.7045
6,6,1325,0.15485549,0.2264806,0.3751779,0.044218607,0.03889165,0.109339796,-660.896
6,6,1350,0.17576294,0.23085614,0.3877944,0.038375493,0.03878157,0.109087676,-666.7555
6,6,1375,0.17497316,0.23596385,0.40392867,0.033544935,0.03870244,0.108888306,-662.36676
6,6,1400,0.17393462,0.24052182,0.41649246,0.046919513,0.03853017,0.108721614,-663.2663
6,6,1425,0.15395884,0.24565989,0.42778525,0.056025825,0.038303375,0.108810686,-671.5724
6,6,1450,0.17939384,0.2492716,0.4331505,0.0847749,0.038017314,0.107527904,-655.0664
6,6,1475,0.16173977,0.25160328,0.4427596,0.10351268,0.0378587,0.10534661,-672.5756
6,6,1500,0.16161145,0.24993668,0.44658032,0.135972,0.0379698,0.10484877,-682.30646
6,6,1525,0.1639984,0.24754341,0.44737798,0.16555324,0.037865356,0.102477975,-672.53784
6,6,1550,0.18063127,0.24471058,0.44627687,0.18243562,0.03796188,0.10291451,-669.9459
6,6,1575,0.17055605,0.24214073,0.4436218,0.20144957,0.038078368,0.10545036,-672.186
6,6,1600,0.18389806,0.24083322,0.44616944,0.20390546,0.037991837,0.10462891,-679.8505
6,6,1625,0.18644395,0.24037823,0.44837356,0.20708434,0.03776928,0.101522155,-682.8005
6,6,1650,0.16668455,0.2399672,0.4576472,0.1944402,0.037767675,0.10059323,-679.17847
6,6,1675,0.19276905,0.2387514,0.45736375,0.20594761,0.037796948,0.10041319,-667.54
6,6,1700,0.16815409,0.23906663,0.4651377,0.19097987,0.03796039,0.102952905,-675.6051
6,6,1725,0.14799194,0.23965178,0.4678649,0.19477893,0.037852388,0.10326636,-673.0553
6,6,1750,0.18237157,0.24025336,0.46421856,0.2190831,0.037617516,0.103109375,-672.31537
6,6,1775,0.17159955,0.23953713,0.46601492,0.2201359,0.037581924,0.10180375,-686.7933
6,6,1800,0.1506766,0.23921604,0.46819487,0.22723179,0.03755552,0.102139845,-687.3075
6,6,1825,0.17344812,0.23935372,0.46594626,0.23498106,0.037451375,0.10136156,-670.4931
6,6,1850,0.14708523,0.23941255,0.46132678,0.25012705,0.037328042,0.09986499,-688.2392
6,6,1875,0.16600485,0.2387727,0.45446298,0.26537532,0.037605576,0.10307099,-615.426
6,6,1900,0.18478379,0.2403561,0.45244077,0.26185828,0.038220193,0.108017996,-677.701
6,6,1925,0.16002989,0.24228501,0.45630664,0.26047447,0.037683528,0.10357745,-693.19727
6,6,1950,0.15831211,0.2423012,0.45679355,0.27182987,0.03740039,0.10137438,-697.56213
6,6,1975,0.14937724,0.24120963,0.45392177,0.27856416,0.037315067,0.09937736,-701.2938
6,6,2000,0.15028068,0.24152201,0.4568263,0.2696275,0.037249833,0.09723261,-702.371
6,7,0,0.5325564,0.12736706,0.14174785,-0.08399267,0.1090338,0.10137632,2578.1572
6,7,25,0.18193312,0.15114431,0.16961184,-0.26159003,0.13025141,0.12164336,-227.45488
6,7,50,0.1257819,0.16068356,0.18020448,-0.31588262,0.13540806,0.12942821,-471.78537
6,7,75,0.10213392,0.16376574,0.18182229,-0.33121064,0.1331042,0.130635,-502.31287
6,7,100,0.1002385,0.16523835,0.18179166,-0.34117654,0.12897564,0.12923065,-510.43268
6,7,125,0.10033482,0.16657096,0.18193021,-0.35232624,0.12435162,0.1277016,-502.93445
6,7,150,0.10272893,0.16817306,0.18221907,-0.3640361,0.11959962,0.1261725,-535.1352
6,7,175,0.107260525,0.16965912,0.18279514,-0.3763657,0.11475435,0.12491771,-534.3465
6,7,200,0.112597525,0.17070599,0.18387249,-0.38993827,0.11030739,0.12436878,-540.07214
6,7,225,0.11766331,0.17138676,0.18545447,-0.40336108,0.10611409,0.1246417,-545.62213
6,7,250,0.12251069,0.172482,0.18680611,-0.417419,0.10205093,0.1257684,-533.0718
6,7,275,0.1229855,0.17287679,0.18837881,-0.43036357,0.0982941,0.12785874,-541.6293
6,7,300,0.12475991,0.17319895,0.19015901,-0.4432539,0.09473664,0.13066585,-554.29834
6,7,325,0.12410626,0.17394404,0.19185133,-0.45718816,0.09128204,0.13394389,-546.2547
6,7,350,0.124009036,0.17505598,0.1938165,-0.4711569,0.087828346,0.13685542,-572.36536
6,7,375,0.122789025,0.17549068,0.19591363,-0.4849202,0.084610045,0.14079198,-577.7351
6,7,400,0.12289787,0.17539605,0.19849856,-0.497623,0.0813718,0.14439288,-589.16223
6,7,425,0.1201681,0.17541175,0.20136733,-0.50927836,0.07797682,0.14650463,-589.00214
6,7,450,0.117850564,0.17584589,0.20330194,-0.51957,0.074491285,0.1478984,-604.7662
6,7,475,0.115717225,0.1761458,0.20456362,-0.5288362,0.071123905,0.1485888,-608.82623
6,7,500,0.113905475,0.17628324,0.20585689,-0.536302,0.06793919,0.14954197,-606.77716
6,7,525,0.11113292,0.1763276,0.20797089,-0.54182893,0.06480598,0.14965765,-625.9017
6,7,550,0.10990881,0.17645222,0.20963316,-0.5478274,0.061872818,0.14945318,-631.94366
6,7,575,0.109369725,0.17700426,0.2114465,-0.55121,0.05917904,0.14861286,-639.56525
6,7,600,0.107676566,0.17770141,0.21363364,-0.5517253,0.056723677,0.1478764,-642.3806
6,7,625,0.108152755,0.17832647,0.21598902,-0.55065924,0.05467104,0.14864531,-647.0886
6,7,650,0.108901665,0.17956686,0.21801318,-0.5427195,0.052678987,0.14759935,-648.4146
6,7,675,0.10945463,0.18066879,0.22062048,-0.53413117,0.050984792,0.14836952,-656.2125
6,7,700,0.11001107,0.18213551,0.22447038,-0.5165613,0.049340148,0.14677435,-664.7432
6,7,725,0.11018381,0.18338537,0.22863762,-0.49775156,0.047987234,0.1467864,-664.1882
6,7,750,0.110323116,0.18481512,0.2326576,-0.48177898,0.04678892,0.14646725,-661.54083
6,7,775,0.11018339,0.18566984,0.23760405,-0.46695176,0.045725722,0.14562812,-669.17413
6,7,800,0.11053238,0.18677318,0.24093984,-0.447091,0.044776075,0.14600925,-669.812
6,7,825,0.11122368,0.18782917,0.24475911,-0.43009344,0.043951705,0.1460112,-668.3293
6,7,850,0.11247477,0.18907619,0.24817348,-0.4067269,0.043245964,0.14586708,-679.75104
6,7,875,0.114338174,0.18979622,0.25119796,-0.38276416,0.042668473,0.14683735,-667.29865
6,7,900,0.11321625,0.19036116,0.2531206,-0.3605677,0.042182192,0.14806218,-685.4486
6,7,925,0.113843724,0.19124167,0.25324795,-0.3319651,0.041361514,0.14480315,-676.1176
6,7,950,0.11491493,0.19122227,0.25374958,-0.30721807,0.040956873,0.14753003,-665.6507
6,7,975,0.114194304,0.19170894,0.25357854,-0.2864922,0.040472623,0.14855048,-683.3806
6,7,1000,0.11448004,0.19277094,0.25483826,-0.25864518,0.03980692,0.14344347,-678.1316
6,7,1025,0.11619184,0.1940984,0.27253008,-0.2130429,0.039179984,0.13459314,-687.0556
6,7,1050,0.11456966,0.19601065,0.29277727,-0.16342027,0.038703587,0.1284413,-687.92487
6,7,1075,0.1178809,0.1977382,0.3008129,-0.12733057,0.038616423,0.12869163,-687.6338
6,7,1100,0.120190725,0.19908848,0.30689716,-0.09399642,0.03827492,0.12772268,-699.23224
6,7,1125,0.11856452,0.20134374,0.3121087,-0.06492661,0.0380001,0.126419,-702.02045
6,7,1150,0.11755396,0.20335679,0.3170499,-0.04708539,0.037783056,0.1259578,-697.4586
6,7,1175,0.11673066,0.20384917,0.3205966,-0.034047246,0.037673887,0.12631646,-685.79675
6,7,1200,0.11653821,0.2054454,0.32444856,-0.01654408,0.03759318,0.12698537,-699.3297
6,7,1225,0.114864334,0.20595868,0.32853964,-0.0032865086,0.037391894,0.12509602,-692.54156
6,7,1250,0.120759696,0.20730257,0.3317762,0.0035309363,0.037490875,0.12589937,-693.8984
6,7,1275,0.11590608,0.20945847,0.33707505,0.02621665,0.037353653,0.12564172,-696.279
6,7,1300,0.115326375,0.2115833,0.34002236,0.034961227,0.03720481,0.124219924,-698.2163
6,7,1325,0.1168514,0.21409586,0.34485984,0.034586977,0.037282564,0.12549652,-677.06793
6,7,1350,0.11628953,0.21539639,0.35147828,0.043709323,0.037222613,0.12501113,-660.374
6,7,1375,0.115417406,0.21831183,0.3588498,0.042716738,0.037173342,0.12497589,-687.0449
6,7,1400,0.11631736,0.21968298,0.36524522,0.046223704,0.037239384,0.12561291,-692.74615
6,7,1425,0.12318605,0.22131847,0.37454653,0.044187088,0.03714405,0.12510139,-687.8823
6,7,1450,0.11960665,0.2252442,0.3823677,0.050402142,0.03708432,0.12256011,-692.24396
6,7,1475,0.11778898,0.2266323,0.38273296,0.07122258,0.03695497,0.12200018,-695.75793
6,7,1500,0.11783218,0.22720623,0.38532275,0.0780646,0.0370463,0.12188885,-667.27295
6,7,1525,0.1163594,0.2296131,0.39511257,0.06294758,0.03717552,0.12332545,-678.2527
6,7,1550,0.12057888,0.2323356,0.40293062,0.06916382,0.037052847,0.12393435,-691.01575
6,7,1575,0.12370281,0.23324649,0.40382066,0.09566069,0.036916368,0.122809805,-690.7758
6,7,1600,0.12682077,0.23362538,0.40351915,0.11423516,0.03678918,0.121521436,-692.5228
6,7,1625,0.12744746,0.23482405,0.40956593,0.110327706,0.03679745,0.12140594,-685.9885
6,7,1650,0.12402473,0.23613603,0.41011205,0.114914455,0.036738735,0.12005507,-678.6209
6,7,1675,0.12800351,0.23708722,0.41381714,0.10927765,0.036998164,0.121603884,-680.84247
6,7,1700,0.123029105,0.23806877,0.421457,0.10064895,0.03715255,0.119894885,-682.67944
6,7,1725,0.12047314,0.2425504,0.4388337,0.07053256,0.037178278,0.12023119,-680.38165
6,7,1750,0.12622032,0.24702796,0.4460533,0.07016066,0.03707697,0.11953943,-689.52
6,7,1775,0.12238008,0.24930458,0.4560809,0.06670118,0.03703079,0.118643835,-680.6699
6,7,1800,0.118854105,0.25246152,0.4713246,0.06269184,0.037035614,0.119766615,-659.1437
6,7,1825,0.12144422,0.25500345,0.47291815,0.08634381,0.0370077,0.11915105,-684.02057
6,7,1850,0.119844355,0.25203004,0.4644157,0.13535509,0.03696014,0.119119085,-686.49835
6,7,1875,0.11897783,0.2529489,0.47195134,0.13353775,0.03679745,0.11899929,-667.50995
6,7,1900,0.12957492,0.2576681,0.4902771,0.098042615,0.03686731,0.12019155,-665.9521
6,7,1925,0.13042733,0.26058504,0.48818076,0.12835692,0.036653124,0.118242174,-693.48004
6,7,1950,0.124892935,0.25686863,0.4696681,0.1972085,0.03643728,0.11432859,-685.8438
6,7,1975,0.12659806,0.25442603,0.47321624,0.19031534,0.036684263,0.11567861,-664.98267
6,7,2000,0.12864909,0.25671908,0.49161962,0.1639089,0.036693458,0.11898098,-679.2474
6,8,0,0.3929372,0.1474212,0.09529936,-0.116067894,0.07733597,0.108747065,2981.3083
6,8,25,0.17562181,0.17374337,0.11365965,-0.28541237,0.09208973,0.12957723,-382.3735
6,8,50,0.17626967,0.1806049,0.119654514,-0.32699093,0.09556842,0.13772999,-506.6723
6,8,75,0.17080168,0.18075098,0.1219986,-0.33980963,0.09554101,0.1408009,-515.11346
6,8,100,0.16834605,0.17983867,0.12429351,-0.35020322,0.09466594,0.1425465,-548.779
6,8,125,0.16593722,0.1793116,0.127049,-0.36331216,0.09321741,0.14349377,-546.10455
6,8,150,0.16330436,0.17859134,0.1301928,-0.376489,0.091571756,0.14392051,-540.009
6,8,175,0.15915515,0.17690738,0.13399915,-0.38868174,0.08978446,0.14416802,-565.34
6,8,200,0.15569963,0.17498614,0.13819522,-0.4007983,0.087670885,0.14409341,-565.8772
6,8,225,0.15190396,0.17340334,0.14280097,-0.41424552,0.085299894,0.1433373,-571.69214
6,8,250,0.14666803,0.17288832,0.14746328,-0.43018302,0.082712255,0.14197138,-579.0015
6,8,275,0.14226115,0.1719126,0.15225792,-0.44597432,0.079830125,0.1397328,-591.68884
6,8,300,0.13689393,0.17007384,0.15704904,-0.4598522,0.07667936,0.13623479,-627.92957
6,8,325,0.13071337,0.16938916,0.16183163,-0.47522587,0.07336189,0.1324829,-605.3654
6,8,350,0.12892978,0.16840589,0.16654724,-0.48924604,0.07011807,0.12867697,-625.66907
6,8,375,0.12717625,0.1681912,0.17111154,-0.5020258,0.06702368,0.12527914,-626.5554
6,8,400,0.12579174,0.16881669,0.17580399,-0.5120106,0.06428563,0.122985445,-650.0409
6,8,425,0.12725888,0.17007656,0.18021692,-0.51793826,0.061804015,0.12157791,-652.6397
6,8,450,0.12600683,0.17240876,0.18530077,-0.51896155,0.059636127,0.12138936,-664.9507
6,8,475,0.12541212,0.17473161,0.19119716,-0.510816,0.057653163,0.12076137,-665.545
