fold,replicate,epoch,rmse_typ,omega_1,omega_2,rho,sigma,LL
1,20,200,0.06758138,0.14936025,0.1057005,0.39898646,0.095074356,-765.8053
1,20,225,0.06647213,0.14145398,0.10288988,0.41480222,0.090151735,-772.0079
1,20,250,0.0659868,0.13987428,0.098946616,0.4423297,0.08528774,-794.7754
1,20,275,0.06556008,0.13842422,0.095307276,0.47368348,0.080606535,-809.02374
1,20,300,0.0652119,0.13563895,0.092804536,0.50977296,0.07613356,-822.5007
1,20,325,0.06492954,0.13130271,0.08950796,0.53504485,0.0719324,-834.47754
1,20,350,0.06516343,0.12976404,0.08814952,0.56690335,0.06800791,-846.918
1,20,375,0.06453246,0.13908853,0.08680344,0.53390455,0.06453902,-849.09216
1,20,400,0.06429621,0.13393608,0.08392509,0.53376615,0.06138615,-862.6939
1,20,425,0.06424181,0.1282249,0.08258944,0.57260734,0.05843191,-871.6248
1,20,450,0.06401594,0.12856176,0.08330865,0.61890376,0.055743266,-881.5309
1,20,475,0.06342455,0.13052306,0.08463721,0.65656877,0.05320665,-891.5805
1,20,500,0.06262375,0.132266,0.085869156,0.68231183,0.050928943,-897.5227
1,20,525,0.06119771,0.13261822,0.08723845,0.6985351,0.048782397,-907.0324
1,20,550,0.0599396,0.13216814,0.08807136,0.7093424,0.04679529,-912.2672
1,20,575,0.05934565,0.1337417,0.088711485,0.7139214,0.044919804,-919.55634
1,20,600,0.059284274,0.13238871,0.08896476,0.7208732,0.04318751,-923.1308
1,20,625,0.059188515,0.13449645,0.08896825,0.7188965,0.041580755,-932.3913
1,20,650,0.059189495,0.13709159,0.09089765,0.71877646,0.040221762,-937.0985
1,20,675,0.059078876,0.14096749,0.09315605,0.71297795,0.03906833,-930.54224
1,20,700,0.059080914,0.14219673,0.09358017,0.70253384,0.037987936,-938.97504
1,20,725,0.059155073,0.14548467,0.09536504,0.6772897,0.036982313,-943.8239
1,20,750,0.05899941,0.14851545,0.0972802,0.6540476,0.036168393,-945.1598
1,20,775,0.06364541,0.15980813,0.10020194,0.63297534,0.03565927,-903.4189
1,20,800,0.06458631,0.18411112,0.107682265,0.5422504,0.035794195,-891.76404
1,20,825,0.06502269,0.20470487,0.109987386,0.5395848,0.036426935,-900.71704
1,20,850,0.07166901,0.23120292,0.11062943,0.51591176,0.037209406,-846.64636
1,20,875,0.07417173,0.21199508,0.107779026,0.51936626,0.037700176,-865.8848
1,20,900,0.060017288,0.20085832,0.10879048,0.52453655,0.037206877,-877.6513
1,20,925,0.06052312,0.1823064,0.10821893,0.51579434,0.03641889,-930.08575
1,20,950,0.06282042,0.1738663,0.10574705,0.51152843,0.035364397,-918.7928
1,20,975,0.06104116,0.17259465,0.10808166,0.50401145,0.034371447,-939.13916
1,20,1000,0.058927312,0.1699601,0.108437896,0.5056153,0.033314444,-937.41943
1,20,1025,0.058943685,0.16648841,0.107048504,0.50019747,0.032424483,-955.03796
1,20,1050,0.058874786,0.167452,0.111370355,0.4933352,0.03156515,-955.2193
1,20,1075,0.059070658,0.1700303,0.11208015,0.4788101,0.030772699,-956.7619
1,20,1100,0.059569053,0.17616999,0.115079,0.4633584,0.030181479,-949.44086
1,20,1125,0.05999455,0.18284975,0.11585868,0.42919636,0.029691054,-956.34717
1,20,1150,0.064050585,0.21180151,0.122243054,0.4399394,0.029631108,-925.27386
1,20,1175,0.08452557,0.2711734,0.14892423,0.41592026,0.030088479,-800.32007
1,20,1200,0.06485489,0.39272022,0.22217253,0.6900187,0.032356624,-865.6678
1,20,1225,0.15696537,0.6151206,0.40004662,0.89369535,0.033060282,-735.8544
1,20,1250,0.068954445,0.58093,0.5399213,0.950331,0.032455295,-829.8061
1,20,1275,0.070626564,0.50584435,0.400077,0.9490272,0.031334687,-853.68134
1,20,1300,0.08746167,0.45350692,0.30677578,0.9332391,0.030415094,-861.4837
1,20,1325,0.06717968,0.37719902,0.26218614,0.90296924,0.029677745,-885.4905
1,20,1350,0.07577587,0.32930055,0.22305238,0.85499686,0.029327042,-883.1139
1,20,1375,0.08046314,0.28093365,0.20302416,0.78896475,0.02907395,-877.2585
1,20,1400,0.068811156,0.24717684,0.19045152,0.7163007,0.02901941,-923.7291
1,20,1425,0.06302603,0.23062047,0.1746213,0.6329886,0.028743537,-944.21625
1,20,1450,0.06272549,0.22653697,0.16088626,0.5898549,0.028424833,-887.80994
1,20,1475,0.06985496,0.2123847,0.15191911,0.4783229,0.028496437,-910.97754
1,20,1500,0.06383435,0.22458656,0.14061137,0.4088158,0.028704617,-917.9284
1,20,1525,0.062140748,0.21807578,0.1345697,0.2957734,0.02879983,-909.35376
1,20,1550,0.06630934,0.2308676,0.12745333,0.33553436,0.028639747,-914.4386
1,20,1575,0.10213196,0.29429322,0.12821147,0.31997952,0.02997349,-797.5909
1,20,1600,0.07580808,0.39070767,0.14774303,0.55728126,0.03241202,-861.8024
1,20,1625,0.08489664,0.44263995,0.20070668,0.7626568,0.035402138,-825.43066
1,20,1650,0.061497375,0.3624234,0.19123143,0.8068221,0.03751223,-897.95667
1,20,1675,0.061572354,0.2870066,0.16105351,0.8115033,0.035437115,-916.5219
1,20,1700,0.060548816,0.23649397,0.14142635,0.77627,0.033153236,-937.62744
1,20,1725,0.0601974,0.20678465,0.12985848,0.70587224,0.031484637,-951.5391
1,20,1750,0.05986297,0.19101617,0.1240405,0.6002086,0.030159963,-956.92395
1,20,1775,0.05962519,0.18312782,0.12109474,0.5153371,0.02911355,-959.4728
1,20,1800,0.05942851,0.1802015,0.12032759,0.46582583,0.028273266,-961.03345
1,20,1825,0.059259366,0.17939311,0.12064325,0.43769765,0.027623978,-961.7328
1,20,1850,0.05953768,0.1792272,0.12130457,0.42167455,0.027128352,-962.2649
1,20,1875,0.059208952,0.17958768,0.1215018,0.41130278,0.026814936,-961.97327
1,20,1900,0.058976915,0.17930184,0.12212279,0.4025976,0.026566895,-962.63367
1,20,1925,0.058797915,0.18022439,0.12277775,0.39796028,0.026317865,-962.87787
1,20,1950,0.058733545,0.18054152,0.12324304,0.39503258,0.026106982,-963.201
1,20,1975,0.05868868,0.18089324,0.1234913,0.38993964,0.025936011,-963.7428
1,20,2000,0.05862951,0.18097113,0.1237869,0.38639066,0.025799982,-963.5649
2,1,0,0.35671037,0.17085554,0.039315123,0.025657382,0.13844104,694.3761
2,1,25,0.20362772,0.20500877,0.0477478,0.21832316,0.16813155,-288.2678
2,1,50,0.10526781,0.20810847,0.054718107,0.29101828,0.17316295,-545.0145
2,1,75,0.106939085,0.18980983,0.06027114,0.32931367,0.16321586,-567.13635
2,1,100,0.09985371,0.16681656,0.064337835,0.36460763,0.15058897,-597.1317
2,1,125,0.09588441,0.1489007,0.06771206,0.37160978,0.13767534,-626.3414
2,1,150,0.08961948,0.13363408,0.0701873,0.37538388,0.1249033,-663.81177
2,1,175,0.07275707,0.117623545,0.07249102,0.4101561,0.11194629,-719.5635
2,1,200,0.069565624,0.14322853,0.07343544,0.31658074,0.099136315,-739.6199
2,1,225,0.06808842,0.15529451,0.07374134,0.25844383,0.08784603,-772.38586
2,1,250,0.06753814,0.1343468,0.07480527,0.2997211,0.07847698,-802.567
2,1,275,0.06731622,0.12056812,0.07479199,0.3464771,0.070794106,-805.2828
2,1,300,0.06759642,0.1201406,0.072531044,0.30545992,0.06517662,-826.44995
2,1,325,0.06703002,0.10162091,0.06915093,0.2805594,0.0614005,-836.66296
2,1,350,0.06654585,0.08721136,0.065112405,0.24991666,0.058600787,-850.12836
2,1,375,0.06627642,0.07746516,0.061250262,0.21726994,0.056473933,-857.2329
2,1,400,0.06461584,0.070952356,0.058014885,0.18984213,0.054914918,-868.3427
2,1,425,0.062636934,0.06720025,0.055612586,0.17207855,0.05349439,-863.03534
2,1,450,0.06176019,0.081422895,0.054329675,0.016001936,0.052489314,-870.6747
2,1,475,0.061237372,0.08335932,0.053215805,-0.029179106,0.051545616,-882.76105
2,1,500,0.060968015,0.07397485,0.051951542,-0.015643477,0.050687153,-888.0658
2,1,525,0.060468074,0.06888035,0.050249536,-0.00070510124,0.04996778,-891.84595
2,1,550,0.060218874,0.067472845,0.04862446,0.02221432,0.04935717,-893.8705
2,1,575,0.059701923,0.0672737,0.04701039,0.046756957,0.048905235,-894.9584
2,1,600,0.05953605,0.067316495,0.04550568,0.07707945,0.048583012,-897.82837
2,1,625,0.05924938,0.06727615,0.044068065,0.108882554,0.048317824,-898.98724
2,1,650,0.05915347,0.067645214,0.042834662,0.14744674,0.04807097,-900.739
2,1,675,0.059030216,0.068361565,0.04175513,0.19168775,0.04780326,-900.96844
2,1,700,0.058973163,0.069184974,0.0408556,0.24249446,0.047512855,-902.50903
2,1,725,0.058806807,0.06995946,0.040281765,0.3030883,0.047223277,-903.2324
2,1,750,0.059078656,0.070755236,0.039971758,0.36603138,0.046961706,-903.66455
2,1,775,0.05887892,0.07135636,0.04002616,0.42811224,0.046694495,-905.9614
2,1,800,0.059095725,0.07203634,0.040517725,0.48882335,0.046441436,-906.81213
2,1,825,0.05907946,0.073138535,0.041543134,0.5455108,0.04613254,-906.971
2,1,850,0.059092544,0.07427206,0.043123003,0.59639925,0.045812953,-907.3472
2,1,875,0.059113618,0.07573446,0.045228053,0.6401731,0.04549338,-908.3738
2,1,900,0.05928656,0.07781836,0.0480462,0.6783036,0.04510636,-908.625
2,1,925,0.05932684,0.08023837,0.050753552,0.7090038,0.04478223,-909.5204
2,1,950,0.0592614,0.08330767,0.052879818,0.7350261,0.04451238,-909.71564
2,1,975,0.05936472,0.08601268,0.05455354,0.7574079,0.044241548,-910.24164
2,1,1000,0.059294973,0.08890706,0.056104552,0.7769729,0.043976575,-910.467
2,1,1025,0.059429552,0.09156533,0.058055717,0.79396784,0.043665316,-910.9747
2,1,1050,0.059263688,0.09439567,0.05992584,0.8077384,0.043386605,-911.2755
2,1,1075,0.05929608,0.096852556,0.061716713,0.8187641,0.043114327,-912.4836
2,1,1100,0.059253428,0.098949745,0.063897096,0.8277945,0.042775042,-913.2816
2,1,1125,0.058908306,0.10206084,0.06621321,0.8347951,0.042414278,-913.834
2,1,1150,0.05918714,0.104962125,0.0682549,0.83991766,0.04208973,-912.7668
2,1,1175,0.05891569,0.1066862,0.069497064,0.8425256,0.041919414,-913.73584
2,1,1200,0.058926333,0.108095676,0.07067759,0.8433621,0.041764505,-914.52545
2,1,1225,0.05883621,0.109411284,0.07161951,0.84275365,0.04161998,-914.32745
2,1,1250,0.0589706,0.11039909,0.07220781,0.8407594,0.04149407,-914.3695
2,1,1275,0.058851924,0.11077755,0.07257063,0.8374233,0.041393653,-914.8005
2,1,1300,0.058727443,0.111078426,0.07303526,0.83309263,0.04132331,-914.71497
2,1,1325,0.05879888,0.111254424,0.073674336,0.82773334,0.041261654,-914.824
2,1,1350,0.058755353,0.11184887,0.07448786,0.8212481,0.04117975,-915.2259
2,1,1375,0.058679115,0.1124061,0.075280696,0.81435156,0.04108731,-915.1178
2,1,1400,0.058721337,0.11309088,0.076005295,0.80687785,0.0410023,-915.2769
2,1,1425,0.058795653,0.113414794,0.07658605,0.79829645,0.04092735,-915.19495
2,1,1450,0.05865672,0.114015505,0.07718987,0.7892266,0.04086304,-914.81366
2,1,1475,0.058804218,0.114544526,0.07779895,0.779179,0.04078934,-915.36945
2,1,1500,0.058712896,0.11529573,0.078270204,0.76837337,0.040698923,-915.4494
2,1,1525,0.058741886,0.11583119,0.07873958,0.758066,0.04063277,-915.5694
2,1,1550,0.058833037,0.116180636,0.07916127,0.7474254,0.04058103,-915.1967
2,1,1575,0.05882284,0.11672485,0.079642124,0.7373493,0.04051475,-915.46246
2,1,1600,0.058629118,0.11726071,0.08006156,0.72805727,0.0404519,-915.50336
2,1,1625,0.058675487,0.117632665,0.080451675,0.71869224,0.040384352,-915.6448
2,1,1650,0.058553766,0.11816401,0.08077171,0.7096254,0.040339816,-915.24976
2,1,1675,0.05882574,0.11873869,0.081113406,0.7019346,0.040300313,-915.65753
2,1,1700,0.05875585,0.119173795,0.081486076,0.6952501,0.040237565,-915.63275
2,1,1725,0.058688696,0.11942698,0.08169956,0.6883434,0.04017722,-915.7776
2,1,1750,0.058649983,0.11996816,0.08188684,0.682139,0.040138282,-915.6788
2,1,1775,0.05882678,0.120249055,0.08212351,0.67708856,0.04013748,-915.6421
2,1,1800,0.058727942,0.12063722,0.082376376,0.6723068,0.04008102,-915.77954
2,1,1825,0.05866351,0.120863214,0.08263291,0.66892207,0.040015396,-915.71094
2,1,1850,0.058614854,0.12125326,0.08282858,0.6653853,0.039987676,-915.22485
2,1,1875,0.058902837,0.12145123,0.08290868,0.6625593,0.040034752,-915.5856
2,1,1900,0.05873517,0.12190173,0.083027504,0.6597643,0.040003713,-915.757
2,1,1925,0.058721937,0.12161676,0.08311648,0.65770435,0.03992594,-915.80914
2,1,1950,0.05871427,0.12182902,0.083263025,0.65573514,0.03990177,-915.93713
2,1,1975,0.0586964,0.12191513,0.08323056,0.653638,0.039895013,-915.98364
2,1,2000,0.05870108,0.1220408,0.08342919,0.6517525,0.039873824,-915.889
3,1,0,0.3478463,0.09287591,0.10963415,-0.21513022,0.119943425,815.5393
3,1,25,0.107914604,0.11493885,0.12794183,-0.13609292,0.14270909,-553.59454
3,1,50,0.1035142,0.12833227,0.108986445,0.047243644,0.14401568,-605.31213
3,1,75,0.098118484,0.13277096,0.09218638,0.18343396,0.13729312,-626.8481
3,1,100,0.0925962,0.13480496,0.07895221,0.29336417,0.12854236,-655.48157
3,1,125,0.085275285,0.13509119,0.0694825,0.38928536,0.118956745,-686.1719
3,1,150,0.07635474,0.13364242,0.06452595,0.48706532,0.108807474,-722.88025
3,1,175,0.06854844,0.1297789,0.0608454,0.57036394,0.098390914,-759.2319
3,1,200,0.0650876,0.12379617,0.05698766,0.6252692,0.08834946,-792.99744
3,1,225,0.063798554,0.116458036,0.05202465,0.6536164,0.0792627,-823.39777
3,1,250,0.06294733,0.10861511,0.04683181,0.6646347,0.07133927,-848.01135
3,1,275,0.06252913,0.10123541,0.042319097,0.66792256,0.06473234,-867.0183
3,1,300,0.06216194,0.09488529,0.039023273,0.67586124,0.05943193,-881.9175
3,1,325,0.06199518,0.09000511,0.037596278,0.69276905,0.055314627,-891.7506
3,1,350,0.0620051,0.08687054,0.0371993,0.712986,0.052230477,-897.6822
3,1,375,0.062044162,0.084874876,0.037956834,0.73411906,0.050016653,-901.2538
3,1,400,0.062008694,0.08428379,0.040608045,0.7569669,0.048418004,-904.0823
3,1,425,0.061747782,0.08480708,0.045363743,0.7802571,0.047196556,-907.5176
3,1,450,0.061134208,0.086644284,0.054653432,0.80485636,0.04604124,-913.802
3,1,475,0.05972826,0.08964126,0.06750271,0.8262347,0.044673707,-921.79034
3,1,500,0.059483152,0.094045244,0.07949691,0.8467392,0.043034397,-925.9026
3,1,525,0.05898271,0.09983812,0.08391446,0.8590745,0.041484922,-926.5601
3,1,550,0.059007265,0.10739922,0.08458332,0.86432797,0.040146414,-924.846
3,1,575,0.059493143,0.11647247,0.08643427,0.86348516,0.039093092,-933.2836
3,1,600,0.05926044,0.124932334,0.086078525,0.8479956,0.03811084,-937.8146
3,1,625,0.059214327,0.13421848,0.087852255,0.8116565,0.03702654,-940.6815
3,1,650,0.05918928,0.14015585,0.094700746,0.75319266,0.03601765,-944.99194
3,1,675,0.05859387,0.14376989,0.097711116,0.6439103,0.03497781,-949.7204
3,1,700,0.058614213,0.14818369,0.10136533,0.5652217,0.03384539,-950.7851
3,1,725,0.058562823,0.1532983,0.10353048,0.51397514,0.032889806,-951.67255
3,1,750,0.05843026,0.15767534,0.10618002,0.48634687,0.032013785,-954.15924
3,1,775,0.058469832,0.16093975,0.10779969,0.45628273,0.031082913,-949.8125
3,1,800,0.058543503,0.16299662,0.108167894,0.44195697,0.030329982,-954.9593
3,1,825,0.058345,0.16594093,0.1093819,0.4379726,0.029667446,-957.83875
3,1,850,0.05833869,0.16768196,0.111259654,0.4307053,0.029122813,-960.12604
3,1,875,0.058235966,0.17023745,0.114604585,0.41622064,0.02887743,-955.98425
3,1,900,0.058324873,0.1706873,0.11347226,0.41838253,0.028423443,-960.00195
3,1,925,0.058035504,0.1715836,0.116076626,0.4039578,0.027981305,-960.3268
3,1,950,0.057950072,0.17292753,0.11518206,0.4010459,0.027614353,-960.7422
3,1,975,0.057833783,0.17354034,0.11681215,0.4007404,0.027289953,-958.7722
3,1,1000,0.0581737,0.17475253,0.11787363,0.3974315,0.02705398,-960.40295
3,1,1025,0.057951942,0.17661808,0.11889144,0.39767888,0.02707939,-958.1614
3,1,1050,0.057639413,0.17688571,0.11846023,0.39583218,0.027156428,-955.53156
3,1,1075,0.057596095,0.17681319,0.11885534,0.39836848,0.026911026,-959.24475
3,1,1100,0.05756206,0.1767207,0.12061852,0.39046043,0.026901046,-949.5935
3,1,1125,0.0575572,0.17724232,0.11942878,0.39731938,0.026891762,-958.9593
3,1,1150,0.057465933,0.17788124,0.11983049,0.39489573,0.026614489,-961.734
3,1,1175,0.057405677,0.17742622,0.12154772,0.39165628,0.026352929,-961.82544
3,1,1200,0.057586215,0.17869484,0.12275024,0.39828095,0.026259806,-954.5589
3,1,1225,0.05780886,0.17892942,0.12218967,0.38856182,0.026238207,-960.9634
3,1,1250,0.057627928,0.17928669,0.12383198,0.39344466,0.026281403,-957.9514
3,1,1275,0.057328347,0.17965183,0.1233893,0.38565704,0.026514657,-958.62445
3,1,1300,0.05747209,0.18163441,0.12333925,0.3826251,0.02640297,-960.9875
3,1,1325,0.05754088,0.17984046,0.122724615,0.37925813,0.02609316,-962.5868
3,1,1350,0.05761264,0.18011858,0.12208923,0.37025058,0.02598015,-955.27716
3,1,1375,0.057606075,0.17836528,0.12286822,0.3734492,0.025923932,-962.5985
3,1,1400,0.057461943,0.17879474,0.12418223,0.3773768,0.025821358,-961.23785
3,1,1425,0.05755617,0.17910971,0.12438815,0.38419688,0.02582194,-949.4003
3,1,1450,0.057531495,0.18006141,0.12247437,0.38253835,0.025801145,-963.3063
3,1,1475,0.057477105,0.1796554,0.12351637,0.36986372,0.025654174,-963.7939
3,1,1500,0.05756675,0.17981924,0.12406419,0.37429568,0.02551253,-964.5264
3,1,1525,0.05771288,0.1802467,0.123093694,0.36891937,0.02542142,-964.10956
3,1,1550,0.057584982,0.18076998,0.12288487,0.3703598,0.02538086,-964.6759
3,1,1575,0.057519235,0.1808235,0.123001784,0.36731791,0.025355522,-964.8053
3,1,1600,0.05752038,0.18077902,0.122956455,0.36613414,0.025329255,-964.7056
3,1,1625,0.057544425,0.18115535,0.12340269,0.365295,0.025300778,-960.5176
3,1,1650,0.057586357,0.18061157,0.12317,0.366108,0.025287064,-964.78516
3,1,1675,0.05745877,0.18099809,0.12329573,0.3672317,0.025307404,-964.8804
3,1,1700,0.057528906,0.18067943,0.123182125,0.3643175,0.025318911,-963.7506
3,1,1725,0.05795896,0.18083325,0.123293206,0.3651162,0.025319956,-963.4016
3,1,1750,0.0578987,0.18379265,0.123972155,0.37579173,0.02591731,-954.3124
3,1,1775,0.057741106,0.17998306,0.12327582,0.36479306,0.025918007,-963.5476
3,1,1800,0.057551567,0.18082042,0.123165265,0.3645982,0.025532167,-965.334
3,1,1825,0.05757607,0.17989513,0.12280749,0.3626528,0.025380393,-965.2125
3,1,1850,0.05754236,0.18053246,0.12199332,0.36682868,0.025366912,-962.4212
3,1,1875,0.05783512,0.18063088,0.115471944,0.41268656,0.026570842,-761.35175
3,1,1900,0.057354275,0.14354004,0.062315684,0.59375626,0.04232595,-878.9023
3,1,1925,0.057553705,0.1398547,0.085936435,0.37406415,0.04645043,-877.05896
3,1,1950,0.05753485,0.11311888,0.063060366,0.566643,0.045490988,-890.6767
3,1,1975,0.05745805,0.10089137,0.057399374,0.60962033,0.04496562,-899.0059
3,1,2000,0.05761023,0.0931718,0.057480976,0.58322895,0.04567265,-893.07996
4,1,0,0.33139738,0.089245774,0.09741863,-0.16826677,0.09486111,1446.0002
4,1,25,0.13405667,0.109545164,0.11574487,0.036795758,0.11348918,-613.9985
4,1,50,0.1135861,0.119334094,0.101918094,0.17333427,0.117453754,-612.1218
4,1,75,0.11212104,0.11846976,0.08900664,0.2679508,0.116293244,-572.8839
4,1,100,0.106793605,0.15224697,0.08150783,0.113457546,0.11387392,-640.4488
4,1,125,0.10074397,0.16344285,0.08495689,0.15803714,0.110616945,-656.12054
4,1,150,0.0917748,0.15355752,0.09021078,0.2695538,0.10670645,-686.3198
4,1,175,0.081654035,0.14139386,0.08311066,0.34121895,0.101993345,-709.7332
4,1,200,0.07384718,0.14118479,0.07203301,0.29016218,0.096635364,-739.7693
4,1,225,0.06851564,0.12820445,0.06380125,0.28286704,0.09077693,-769.711
4,1,250,0.066544525,0.109903865,0.055134818,0.27473146,0.08478398,-793.9511
4,1,275,0.06641788,0.095062435,0.049325395,0.27490872,0.07904111,-809.9224
4,1,300,0.06630227,0.08289365,0.047804624,0.2554861,0.07390598,-826.8366
4,1,325,0.0662129,0.085354075,0.05230368,3.607385e-5,0.06948761,-827.9217
4,1,350,0.06620434,0.084096506,0.04994941,-0.06761463,0.06573613,-840.41846
4,1,375,0.06597271,0.07628114,0.045952775,-0.0197486,0.0625568,-851.68585
4,1,400,0.06594783,0.070718914,0.043455433,0.039058086,0.05992685,-856.8417
4,1,425,0.065444045,0.06822239,0.041749414,0.107081115,0.057796516,-861.6583
4,1,450,0.065395884,0.068386726,0.040388588,0.17959745,0.056078967,-866.5145
4,1,475,0.064890936,0.06909152,0.040631738,0.254879,0.054687858,-870.74896
4,1,500,0.06437317,0.07012051,0.041453015,0.33152995,0.053535745,-875.10077
4,1,525,0.0630145,0.07109959,0.04210653,0.4031948,0.052512728,-880.42053
4,1,550,0.061504535,0.0719314,0.042738836,0.46509776,0.05147168,-888.4575
4,1,575,0.060583036,0.07306451,0.044510785,0.52141833,0.050388064,-893.2331
4,1,600,0.060050525,0.0747733,0.045610923,0.5712148,0.04938837,-897.5419
4,1,625,0.059651483,0.07652609,0.047453515,0.6175044,0.04846434,-900.41846
4,1,650,0.05943893,0.07809216,0.049117606,0.65414786,0.047635734,-903.34247
4,1,675,0.0591698,0.080194585,0.051760487,0.6875378,0.04687458,-906.2905
4,1,700,0.059222866,0.08228865,0.053493258,0.7164613,0.046215065,-906.8212
4,1,725,0.059105624,0.084595256,0.054685038,0.74243844,0.045675613,-907.1071
4,1,750,0.059140123,0.087204255,0.05577427,0.76725674,0.04521461,-908.19293
4,1,775,0.059180204,0.09011634,0.05767961,0.78724337,0.044810727,-908.47644
4,1,800,0.059142243,0.093237825,0.05965567,0.80389494,0.044431653,-909.68756
4,1,825,0.05928435,0.09594939,0.06149018,0.8164091,0.04408175,-909.7435
4,1,850,0.058988653,0.098744676,0.06357039,0.82649314,0.043719746,-911.4426
4,1,875,0.059055816,0.10129919,0.065892175,0.8342308,0.043354873,-911.7911
4,1,900,0.058817677,0.10447332,0.06803931,0.8402517,0.04297513,-912.78925
4,1,925,0.058925543,0.10683866,0.06974458,0.84414876,0.042624492,-911.98517
4,1,950,0.05898896,0.1082261,0.07089372,0.84426004,0.042336922,-913.52856
4,1,975,0.05899496,0.10981383,0.07197078,0.8435663,0.042101275,-912.8437
4,1,1000,0.058848366,0.1107656,0.072269805,0.84190196,0.041914612,-913.55945
4,1,1025,0.058948703,0.11114883,0.072912805,0.83751595,0.04174667,-913.5227
4,1,1050,0.058787227,0.11149843,0.0731556,0.83228415,0.041605797,-914.09296
4,1,1075,0.058684666,0.11154247,0.07402677,0.826081,0.04149373,-914.25574
4,1,1100,0.058807045,0.1120356,0.07478259,0.8192029,0.04139674,-914.42926
4,1,1125,0.058788277,0.11278295,0.0757895,0.81179464,0.041300893,-914.38214
4,1,1150,0.058676604,0.113436185,0.0763664,0.8025272,0.04119977,-914.56226
4,1,1175,0.058690794,0.11408442,0.077184245,0.7920147,0.041100923,-914.6015
4,1,1200,0.058590297,0.11450179,0.07767961,0.78110147,0.041005846,-914.70575
4,1,1225,0.058701474,0.11512745,0.07822015,0.77011585,0.040916137,-914.8615
4,1,1250,0.05868489,0.1156905,0.07880172,0.7591285,0.040830426,-914.8111
4,1,1275,0.058684867,0.11626045,0.07921546,0.7470576,0.040772974,-914.80554
4,1,1300,0.05854963,0.11682625,0.07976629,0.7364603,0.04070293,-914.892
4,1,1325,0.058690257,0.11747612,0.08027391,0.7254992,0.040615253,-915.10736
4,1,1350,0.05856223,0.11798191,0.08067054,0.71553636,0.040533867,-915.01843
4,1,1375,0.058548972,0.11845642,0.08104085,0.7065093,0.0404606,-915.109
4,1,1400,0.058686905,0.11896785,0.081440255,0.69849604,0.040395916,-915.261
4,1,1425,0.058546327,0.11954345,0.08177799,0.69022423,0.040335577,-915.16705
4,1,1450,0.058517482,0.119731404,0.08193583,0.6835361,0.04027398,-915.377
4,1,1475,0.058507737,0.12041352,0.08225901,0.6789992,0.040225655,-915.2312
4,1,1500,0.05852546,0.12055745,0.08244411,0.6727053,0.040183973,-915.3359
4,1,1525,0.05847629,0.12101648,0.08278622,0.6689173,0.040133357,-915.40405
4,1,1550,0.058485545,0.12114681,0.08288509,0.66494584,0.040086288,-915.43567
4,1,1575,0.059061337,0.121701516,0.083056025,0.661947,0.040089153,-914.9378
4,1,1600,0.058485303,0.1219471,0.08307698,0.65985084,0.040115148,-915.1932
4,1,1625,0.058478355,0.12182637,0.08327004,0.65683794,0.040044714,-915.5813
4,1,1650,0.058494054,0.12198636,0.08327004,0.6548842,0.03998573,-915.60944
4,1,1675,0.058503326,0.12211382,0.08349268,0.65278435,0.039953545,-915.6046
4,1,1700,0.058437817,0.12140277,0.082610406,0.6515536,0.03998092,-907.6421
4,1,1725,0.05870104,0.11316785,0.08481968,0.671504,0.040578168,-911.1815
4,1,1750,0.058904037,0.11014137,0.083618455,0.7000216,0.040962253,-911.5865
4,1,1775,0.058908235,0.107479945,0.0827792,0.723068,0.04120526,-911.82355
4,1,1800,0.058889285,0.10603121,0.082121536,0.7402458,0.041378442,-911.87585
4,1,1825,0.058890652,0.10485747,0.08168659,0.75354594,0.041502535,-911.9053
4,1,1850,0.058860607,0.103789054,0.08120156,0.7649462,0.041595165,-911.9156
4,1,1875,0.058928337,0.10245688,0.07973624,0.78250456,0.04170448,-910.1401
4,1,1900,0.058948863,0.098898456,0.07752948,0.8554196,0.04210653,-910.67633
4,1,1925,0.05892593,0.09640384,0.076895736,0.8918588,0.042380687,-910.8344
4,1,1950,0.05892053,0.095092244,0.07673169,0.9125889,0.042515963,-910.9841
4,1,1975,0.058925383,0.09378251,0.076475516,0.92678803,0.04260233,-910.9833
4,1,2000,0.059018914,0.09316658,0.07575358,0.93807554,0.04269006,-911.0223
5,1,0,0.36643022,0.12588349,0.062587485,0.14857005,0.05606003,6327.018
5,1,25,0.20174672,0.15349935,0.07694431,-0.060962897,0.06908418,821.8193
5,1,50,0.10740994,0.15396446,0.08534488,-0.065589495,0.07489298,-630.95844
5,1,75,0.11480573,0.14019534,0.086451545,-0.013363301,0.07623154,-671.40094
5,1,100,0.10634253,0.12764294,0.08449765,0.06534735,0.076669745,-705.1462
5,1,125,0.102010004,0.11944137,0.080192275,0.14483403,0.07686979,-721.5789
5,1,150,0.098149605,0.114887945,0.07566406,0.22830245,0.07690424,-739.4785
5,1,175,0.09405592,0.112100825,0.07178651,0.31021193,0.0767668,-754.374
5,1,200,0.08944203,0.10941085,0.06792081,0.37910333,0.07645774,-770.4436
5,1,225,0.0845111,0.105805494,0.06365898,0.43011472,0.07597237,-786.8263
5,1,250,0.0793938,0.101289704,0.05893834,0.46336055,0.07530911,-802.55383
5,1,275,0.07468064,0.09716803,0.054045223,0.4822542,0.07446661,-817.3682
5,1,300,0.07083495,0.094980046,0.04997209,0.49944302,0.073450394,-828.89197
