outer,inner,epoch,mse,rmse_typ
9,2,200,0.08732409030199051,0.2966676
9,2,225,0.08668586611747742,0.29547563
9,2,250,0.08744551241397858,0.29251227
9,2,275,0.08622582256793976,0.29665306
9,2,300,0.086326465010643,0.2945815
9,2,325,0.08636482805013657,0.2930737
9,2,350,0.08650844544172287,0.2911929
9,2,375,0.08568671345710754,0.29465088
9,2,400,0.08596882224082947,0.29100272
9,2,425,0.08618882298469543,0.2887363
9,2,450,0.08554327487945557,0.29282334
9,2,475,0.08579838275909424,0.28899455
9,2,500,0.08599387854337692,0.2871063
9,2,525,0.08844099193811417,0.2822737
9,2,550,0.08551479876041412,0.29122886
9,2,575,0.08584059774875641,0.2868622
9,2,600,0.08577139675617218,0.28691405
9,2,625,0.08577338606119156,0.2864929
9,2,650,0.09094893932342529,0.28156647
9,2,675,0.08668598532676697,0.28336352
9,2,700,0.08590759336948395,0.2852783
9,2,725,0.08569285273551941,0.28582355
9,2,750,0.08558760583400726,0.28581718
9,2,775,0.087075375020504,0.28105506
9,2,800,0.085270456969738,0.28766182
9,2,825,0.08584120124578476,0.2841314
9,2,850,0.08545846492052078,0.2852214
9,2,875,0.08539657294750214,0.28436318
9,2,900,0.08516448736190796,0.29672828
9,2,925,0.08609676361083984,0.28088322
9,2,950,0.08542805910110474,0.2827691
9,2,975,0.08496494591236115,0.2833538
9,2,1000,0.08730316907167435,0.27754873
9,3,0,0.5421618819236755,0.7028281
9,3,25,0.18082217872142792,0.34650448
9,3,50,0.12858906388282776,0.28924063
9,3,75,0.10394704341888428,0.21918526
9,3,100,0.09905222803354263,0.20068152
9,3,125,0.09812580049037933,0.18853588
9,3,150,0.09800491482019424,0.18520534
9,3,175,0.09785319119691849,0.18187039
9,3,200,0.09779442101716995,0.18004316
9,3,225,0.09774438291788101,0.17868446
9,3,250,0.09770973026752472,0.17780761
9,3,275,0.09768156707286835,0.17717536
9,3,300,0.0976642593741417,0.17694387
9,3,325,0.09763999283313751,0.17639804
9,3,350,0.09760580956935883,0.17530489
9,3,375,0.0976351872086525,0.1714015
9,3,400,0.0976121723651886,0.17576566
9,3,425,0.09757660329341888,0.17456415
9,3,450,0.10035940259695053,0.16107759
9,3,475,0.09766094386577606,0.17510262
9,3,500,0.09762384742498398,0.1777507
9,3,525,0.09759662300348282,0.17543869
9,3,550,0.09758414328098297,0.17553642
9,3,575,0.09758426249027252,0.17558055
9,3,600,0.0975743904709816,0.17538612
9,3,625,0.09757254272699356,0.17540078
9,3,650,0.09756603837013245,0.17526174
9,3,675,0.09756193310022354,0.17520557
9,3,700,0.09755822271108627,0.17520328
9,3,725,0.09755494445562363,0.17517583
9,3,750,0.09754732996225357,0.17514417
9,3,775,0.09754306823015213,0.1750713
9,3,800,0.09751230478286743,0.17466606
9,3,825,0.09460747987031937,0.14238487
9,3,850,0.1320628523826599,0.18648933
9,3,875,0.09792029857635498,0.14023477
9,3,900,0.09273722022771835,0.13429444
9,3,925,0.09212558716535568,0.13067786
9,3,950,0.09198355674743652,0.13092232
9,3,975,0.09185304492712021,0.13085948
9,3,1000,0.09166699647903442,0.13095385
9,4,0,0.41104620695114136,0.928865
9,4,25,0.14441761374473572,0.59428287
9,4,50,0.12229567766189575,0.48637316
9,4,75,0.11230412125587463,0.49925056
9,4,100,0.10878456383943558,0.48924875
9,4,125,0.10544495284557343,0.4785061
9,4,150,0.10102473199367523,0.46733057
9,4,175,0.09418376535177231,0.4490897
9,4,200,0.08616310358047485,0.42687893
9,4,225,0.08430076390504837,0.4139521
9,4,250,0.08444451540708542,0.40383816
9,4,275,0.08442790061235428,0.40027136
9,4,300,0.0843844786286354,0.39921725
9,4,325,0.08435960114002228,0.3986447
9,4,350,0.08433923870325089,0.3982796
9,4,375,0.08432138711214066,0.39803207
9,4,400,0.08430521935224533,0.39787227
9,4,425,0.08429014682769775,0.3977534
9,4,450,0.08427540212869644,0.39765576
9,4,475,0.08425875753164291,0.3975636
9,4,500,0.08423725515604019,0.39747244
9,4,525,0.0841994434595108,0.39732578
9,4,550,0.0841132253408432,0.39689213
9,4,575,0.08388878405094147,0.39521503
9,4,600,0.08316860347986221,0.39344275
9,4,625,0.08161424100399017,0.3891665
9,4,650,0.07946857064962387,0.3864026
9,4,675,0.07781768590211868,0.3879268
9,4,700,0.07660035043954849,0.39168176
9,4,725,0.07564777880907059,0.39525986
9,4,750,0.07502026110887527,0.39671874
9,4,775,0.07461035996675491,0.3955341
9,4,800,0.07416009157896042,0.39425063
9,4,825,0.07597511261701584,0.4221515
9,4,850,0.07313045114278793,0.39400756
9,4,875,0.07270253449678421,0.3938407
9,4,900,0.07212873548269272,0.39784417
9,4,925,0.0719616711139679,0.39898032
9,4,950,0.07362087070941925,0.38951993
9,4,975,0.07171033322811127,0.40439212
9,4,1000,0.07195881754159927,0.39724118
9,5,0,0.5534261465072632,0.7434192
9,5,25,0.16760608553886414,0.27091298
9,5,50,0.13136473298072815,0.26895347
9,5,75,0.11429781466722488,0.25884753
9,5,100,0.10221574455499649,0.22698916
9,5,125,0.098668172955513,0.23165189
9,5,150,0.09827721863985062,0.22731064
9,5,175,0.09787863492965698,0.22644162
9,5,200,0.09782315045595169,0.2255508
9,5,225,0.09776519984006882,0.22529912
9,5,250,0.09771208465099335,0.22519085
9,5,275,0.09770961105823517,0.22501689
9,5,300,0.09788167476654053,0.22442861
9,5,325,0.09748963266611099,0.22562304
9,5,350,0.09711053967475891,0.22371134
9,5,375,0.09763153642416,0.23890878
9,5,400,0.09480687230825424,0.21958724
9,5,425,0.09327754378318787,0.21937406
9,5,450,0.09307975322008133,0.22126499
9,5,475,0.09309728443622589,0.22189131
9,5,500,0.09300357103347778,0.22217703
9,5,525,0.09298241883516312,0.22228293
9,5,550,0.0929437205195427,0.22243935
9,5,575,0.09290778636932373,0.22254604
9,5,600,0.09285581856966019,0.22269684
9,5,625,0.09282560646533966,0.22289608
9,5,650,0.09274464100599289,0.22312334
9,5,675,0.09263163805007935,0.2234599
9,5,700,0.09244783967733383,0.22391166
9,5,725,0.09215300530195236,0.22449358
9,5,750,0.09164699167013168,0.2252427
9,5,775,0.09184259921312332,0.22844282
9,5,800,0.08948801457881927,0.22751999
9,5,825,0.08763621002435684,0.22999267
9,5,850,0.09196355938911438,0.24029778
9,5,875,0.08629337698221207,0.23396163
9,5,900,0.087386853992939,0.23805147
9,5,925,0.08925928920507431,0.24357638
9,5,950,0.09217192977666855,0.25145248
9,5,975,0.08802095055580139,0.24375156
9,5,1000,0.08747047185897827,0.24362871
9,6,0,0.45522961020469666,0.55835134
9,6,25,0.19641318917274475,0.2900313
9,6,50,0.1413222700357437,0.15057597
9,6,75,0.13339318335056305,0.14408353
9,6,100,0.1304399073123932,0.1451162
9,6,125,0.1283530443906784,0.1405877
9,6,150,0.12669190764427185,0.13922806
9,6,175,0.12469606101512909,0.13898571
9,6,200,0.12170188128948212,0.13918841
9,6,225,0.11687568575143814,0.14030941
9,6,250,0.11025531589984894,0.14344373
9,6,275,0.1040022075176239,0.14947978
9,6,300,0.10063814371824265,0.15591413
9,6,325,0.09914876520633698,0.15899202
9,6,350,0.09841609001159668,0.15985762
9,6,375,0.09809772670269012,0.16024983
9,6,400,0.09794645756483078,0.16047074
9,6,425,0.09785972535610199,0.16058102
9,6,450,0.09780427068471909,0.16060188
9,6,475,0.09776533395051956,0.16071391
9,6,500,0.0977371484041214,0.1607227
9,6,525,0.09771411120891571,0.16075486
9,6,550,0.09769465774297714,0.16073872
9,6,575,0.09767773002386093,0.16083033
9,6,600,0.09766402840614319,0.16078864
9,6,625,0.09765183180570602,0.16092849
9,6,650,0.09763835370540619,0.16084129
9,6,675,0.09763012826442719,0.16085477
9,6,700,0.09762025624513626,0.16085845
9,6,725,0.09761018306016922,0.16076857
9,6,750,0.09759804606437683,0.16084889
9,6,775,0.09757915884256363,0.16079955
9,6,800,0.09751880913972855,0.16070749
9,6,825,0.09693159908056259,0.15881896
9,6,850,0.09451159834861755,0.14870554
9,6,875,0.09250611066818237,0.13713868
9,6,900,0.09185462445020676,0.13286544
9,6,925,0.091607004404068,0.13114665
9,6,950,0.09147367626428604,0.13015302
9,6,975,0.09136893600225449,0.12926883
9,6,1000,0.0912775918841362,0.12861381
9,7,0,0.47518521547317505,0.6959656
9,7,25,0.13463163375854492,0.35973024
9,7,50,0.12792746722698212,0.35353887
9,7,75,0.12313522398471832,0.33982813
9,7,100,0.1214524433016777,0.33327523
9,7,125,0.09918747842311859,0.30161312
9,7,150,0.09542123228311539,0.28412148
9,7,175,0.09468115121126175,0.28424692
9,7,200,0.09453410655260086,0.28336662
9,7,225,0.09447280317544937,0.28294742
9,7,250,0.09445811808109283,0.28285357
9,7,275,0.0944376066327095,0.28261653
9,7,300,0.09445206075906754,0.28277048
9,7,325,0.09438648074865341,0.2816448
9,7,350,0.09447763115167618,0.28303242
9,7,375,0.09442071616649628,0.28218225
9,7,400,0.09457873553037643,0.2783268
9,7,425,0.09455138444900513,0.2835828
9,7,450,0.09445931762456894,0.28270733
9,7,475,0.09442862123250961,0.28234473
9,7,500,0.09436995536088943,0.28131166
9,7,525,0.09448598325252533,0.2831667
9,7,550,0.09416966885328293,0.28130594
9,7,575,0.09210843592882156,0.2711178
9,7,600,0.09000413864850998,0.27012923
9,7,625,0.08897458016872406,0.26698092
9,7,650,0.08880118280649185,0.2671647
9,7,675,0.09003415703773499,0.2722327
9,7,700,0.08855122327804565,0.26656556
9,7,725,0.08877053111791611,0.26779583
9,7,750,0.08852995187044144,0.2669037
9,7,775,0.08871881663799286,0.26793253
9,7,800,0.08838903903961182,0.26523402
9,7,825,0.08867796510457993,0.2680696
9,7,850,0.088774174451828,0.26895988
9,7,875,0.08838718384504318,0.26772425
9,7,900,0.08802306652069092,0.26641652
9,7,925,0.08779466152191162,0.2652687
9,7,950,0.08807679265737534,0.26834142
9,7,975,0.08751287311315536,0.26518068
9,7,1000,0.08741674572229385,0.26613796
9,8,0,0.5525953769683838,0.6551939
9,8,25,0.16654536128044128,0.4005261
9,8,50,0.1662478893995285,0.35574147
9,8,75,0.23098014295101166,0.3651101
9,8,100,0.2431931048631668,0.36839223
9,8,125,0.24087446928024292,0.36883596
9,8,150,0.23411670327186584,0.36875233
9,8,175,0.23003242909908295,0.36911365
9,8,200,0.22368498146533966,0.36893666
9,8,225,0.235102117061615,0.40146765
9,8,250,0.19804048538208008,0.3643699
9,8,275,0.18546158075332642,0.36216685
9,8,300,0.16943667829036713,0.35710177
9,8,325,0.1628614217042923,0.35730222
9,8,350,0.16494198143482208,0.35681883
9,8,375,0.16400091350078583,0.35650632
9,8,400,0.16343694925308228,0.35674062
9,8,425,0.16313034296035767,0.3567977
9,8,450,0.1627408117055893,0.35690778
9,8,475,0.16239255666732788,0.3569964
9,8,500,0.16212265193462372,0.3571182
9,8,525,0.16187819838523865,0.35719058
9,8,550,0.16171270608901978,0.3573029
9,8,575,0.16155661642551422,0.35729304
9,8,600,0.16149644553661346,0.3573344
9,8,625,0.1614907830953598,0.3574024
9,8,650,0.16144880652427673,0.35734004
9,8,675,0.16147150099277496,0.35731623
9,8,700,0.16146066784858704,0.35721022
9,8,725,0.16154882311820984,0.35721278
9,8,750,0.15665458142757416,0.35636997
9,8,775,0.15975092351436615,0.35884464
9,8,800,0.15498018264770508,0.35857353
9,8,825,0.15325264632701874,0.3585636
9,8,850,0.15305782854557037,0.35784906
9,8,875,0.15313352644443512,0.3577339
9,8,900,0.15358330309391022,0.3580095
9,8,925,0.1528446227312088,0.35690618
9,8,950,0.15293718874454498,0.35688004
9,8,975,0.15301638841629028,0.35665643
9,8,1000,0.15268324315547943,0.3559074
9,9,0,0.533688485622406,0.6607614
9,9,25,0.1703297644853592,0.42644024
9,9,50,0.12351051717996597,0.36126497
9,9,75,0.10183833539485931,0.33022723
9,9,100,0.09579701721668243,0.32008097
9,9,125,0.09412761777639389,0.31518155
9,9,150,0.09404994547367096,0.3148955
9,9,175,0.09378965944051743,0.3143533
9,9,200,0.09355790168046951,0.31432897
9,9,225,0.08809814602136612,0.3133097
9,9,250,0.08631137013435364,0.3027914
9,9,275,0.08572770655155182,0.30125326
9,9,300,0.08542901277542114,0.30208984
9,9,325,0.08527911454439163,0.30137414
9,9,350,0.08504291623830795,0.30053943
9,9,375,0.0847901850938797,0.29918343
9,9,400,0.08461654931306839,0.2977757
9,9,425,0.08453880250453949,0.29525667
9,9,450,0.08434946089982986,0.28778243
9,9,475,0.08332844823598862,0.28839582
9,9,500,0.08349984139204025,0.2969325
9,9,525,0.08841400593519211,0.2607703
9,9,550,0.08288055658340454,0.28122383
9,9,575,0.0830036997795105,0.28177583
9,9,600,0.0860288217663765,0.26234645
9,9,625,0.08355818688869476,0.27277282
9,9,650,0.08531699329614639,0.2635707
9,9,675,0.08344968408346176,0.272591
9,9,700,0.08357711136341095,0.2861527
9,9,725,0.0840420126914978,0.28922832
9,9,750,0.08569759130477905,0.2609129
9,9,775,0.0843399316072464,0.26605728
9,9,800,0.0846158117055893,0.29115447
9,9,825,0.08341311663389206,0.27890313
9,9,850,0.08344873040914536,0.27461478
9,9,875,0.08350100368261337,0.27970532
9,9,900,0.0878806859254837,0.25502688
9,9,925,0.08349110931158066,0.27808675
9,9,950,0.08353579789400101,0.27420333
9,9,975,0.08367794007062912,0.2724203
9,9,1000,0.08443742990493774,0.2882413
9,10,0,0.46576792001724243,0.6035976
9,10,25,0.14952662587165833,0.46569312
9,10,50,0.12367284297943115,0.49111438
9,10,75,0.10245529562234879,0.45392492
9,10,100,0.0882963091135025,0.46473077
9,10,125,0.08439338207244873,0.46508545
9,10,150,0.08438925445079803,0.46085697
9,10,175,0.08567279577255249,0.44757316
9,10,200,0.0842634066939354,0.46105492
9,10,225,0.08373617380857468,0.4731899
9,10,250,0.08398358523845673,0.46511954
9,10,275,0.0839284360408783,0.46583447
9,10,300,0.08397302776575089,0.4644844
9,10,325,0.08473508805036545,0.45435715
9,10,350,0.08390326797962189,0.46447703
9,10,375,0.08416005223989487,0.45826325
9,10,400,0.08099068701267242,0.47554564
9,10,425,0.07915380597114563,0.45035073
9,10,450,0.07923667877912521,0.43252155
9,10,475,0.08167476207017899,0.40864184
9,10,500,0.07974360138177872,0.4145225
9,10,525,0.07900891453027725,0.4189742
9,10,550,0.07896246016025543,0.41913062
9,10,575,0.0792669728398323,0.40448645
9,10,600,0.07880528271198273,0.41410965
9,10,625,0.07883286476135254,0.3986618
9,10,650,0.0807548314332962,0.38098243
9,10,675,0.07871271669864655,0.40307128
9,10,700,0.08018884062767029,0.36931852
9,10,725,0.07789608836174011,0.375902
9,10,750,0.07804045081138611,0.36440215
9,10,775,0.08114992827177048,0.34875455
9,10,800,0.0779285877943039,0.35445184
9,10,825,0.07925714552402496,0.36544654
9,10,850,0.07778565585613251,0.35364553
9,10,875,0.07870228588581085,0.3442269
9,10,900,0.07813767343759537,0.34503153
9,10,925,0.07808676362037659,0.35406604
9,10,950,0.07849333435297012,0.3418605
9,10,975,0.07900425791740417,0.33888885
9,10,1000,0.07882705330848694,0.3389183
10,1,0,0.3880878686904907,0.5976599
10,1,25,0.1639719009399414,0.38752797
10,1,50,0.2280617505311966,0.32294893
10,1,75,0.2633936405181885,0.31914836
10,1,100,0.24870821833610535,0.32009536
10,1,125,0.23810987174510956,0.31963062
10,1,150,0.23374439775943756,0.3184078
10,1,175,0.22739729285240173,0.31633553
10,1,200,0.2183130383491516,0.31342754
10,1,225,0.15901513397693634,0.3076591
10,1,250,0.1685410737991333,0.3040399
10,1,275,0.15903963148593903,0.30168653
10,1,300,0.15358635783195496,0.30120525
10,1,325,0.15283334255218506,0.30092996
10,1,350,0.1525566726922989,0.30079743
10,1,375,0.15234525501728058,0.30073923
10,1,400,0.15225012600421906,0.30069843
10,1,425,0.1575240045785904,0.30013457
10,1,450,0.15351909399032593,0.30046883
10,1,475,0.15253858268260956,0.30057958
10,1,500,0.15143780410289764,0.3007587
10,1,525,0.15910987555980682,0.29999024
10,1,550,0.15392202138900757,0.30037794
10,1,575,0.15173043310642242,0.30067894
10,1,600,0.15210674703121185,0.30061534
10,1,625,0.15148986876010895,0.30071306
10,1,650,0.1575714498758316,0.30006552
10,1,675,0.1530865579843521,0.30047238
10,1,700,0.15226233005523682,0.30057496
10,1,725,0.15272562205791473,0.30050445
10,1,750,0.14917995035648346,0.30119777
10,1,775,0.15461522340774536,0.30030116
10,1,800,0.15277598798274994,0.3005093
10,1,825,0.1524333357810974,0.3005476
10,1,850,0.14512480795383453,0.3026734
10,1,875,0.1496616154909134,0.3010388
10,1,900,0.1531858891248703,0.300444
10,1,925,0.15924876928329468,0.29998288
10,1,950,0.14925764501094818,0.30116975
10,1,975,0.1537773311138153,0.300374
10,1,1000,0.15142138302326202,0.3007339
10,2,0,0.4603722095489502,0.63695776
10,2,25,0.3889472186565399,0.56722116
10,2,50,0.1616910994052887,0.3427619
10,2,75,0.12737257778644562,0.34284478
10,2,100,0.12436337023973465,0.34032217
10,2,125,0.12264705449342728,0.338051
10,2,150,0.12150392681360245,0.33508655
10,2,175,0.11950641870498657,0.33040932
10,2,200,0.11573854833841324,0.32047164
10,2,225,0.10820391029119492,0.30053025
10,2,250,0.09888297319412231,0.2705573
10,2,275,0.09667003899812698,0.24778791
10,2,300,0.09830830246210098,0.2413441
10,2,325,0.09844698011875153,0.24036898
10,2,350,0.09860410541296005,0.24048936
10,2,375,0.09880706667900085,0.24063812
10,2,400,0.09905960410833359,0.24076837
10,2,425,0.09937877207994461,0.24077423
10,2,450,0.09951303899288177,0.24084254
10,2,475,0.09954352676868439,0.24096763
10,2,500,0.0994897112250328,0.24108218
10,2,525,0.09935983270406723,0.24120991
10,2,550,0.09917821735143661,0.24133672
10,2,575,0.0987841784954071,0.24151373
10,2,600,0.09770896285772324,0.24167004
10,2,625,0.09536074846982956,0.24236088
10,2,650,0.09365224093198776,0.2437558
10,2,675,0.09310877323150635,0.24464686
10,2,700,0.09289763867855072,0.24573326
10,2,725,0.09266196936368942,0.24720746
10,2,750,0.09242657572031021,0.24872452
10,2,775,0.09222094714641571,0.2501504
10,2,800,0.09206455200910568,0.25155926
10,2,825,0.09191299974918365,0.25273666
10,2,850,0.09177758544683456,0.25385842
10,2,875,0.09167470037937164,0.25488544
10,2,900,0.09159112721681595,0.25578943
10,2,925,0.09146254509687424,0.25672966
10,2,950,0.09065818041563034,0.26048902
10,2,975,0.09006741642951965,0.26950642
10,2,1000,0.08949234336614609,0.2685147
10,3,0,0.43960997462272644,0.7304837
10,3,25,0.16802702844142914,0.39266223
10,3,50,0.13823315501213074,0.30427444
10,3,75,0.12641547620296478,0.27801344
10,3,100,0.11368107050657272,0.27150795
10,3,125,0.09707225114107132,0.27201873
10,3,150,0.09571800380945206,0.27157518
10,3,175,0.09489445388317108,0.2714406
10,3,200,0.094497449696064,0.27113786
10,3,225,0.09395511448383331,0.26979032
10,3,250,0.09277713298797607,0.26633394
10,3,275,0.09097268432378769,0.25899372
10,3,300,0.08944737911224365,0.24984738
10,3,325,0.08861668407917023,0.24125057
10,3,350,0.08835505694150925,0.23470034
10,3,375,0.08838966488838196,0.23170307
10,3,400,0.08829326927661896,0.2276086
10,3,425,0.08792025595903397,0.22817694
10,3,450,0.08738970756530762,0.23572291
10,3,475,0.08690739423036575,0.22634456
10,3,500,0.08583386987447739,0.23278612
10,3,525,0.08766870200634003,0.2528306
10,3,550,0.08575230836868286,0.23777333
10,3,575,0.08531667292118073,0.22771727
10,3,600,0.08591388911008835,0.22175263
10,3,625,0.08499772101640701,0.23477541
10,3,650,0.08547782152891159,0.24374896
10,3,675,0.08528546243906021,0.22385594
10,3,700,0.0861140787601471,0.2202564
10,3,725,0.08460552990436554,0.22839227
10,3,750,0.0846177339553833,0.22727866
10,3,775,0.08579424023628235,0.2525096
10,3,800,0.0841960534453392,0.23748754
10,3,825,0.08588254451751709,0.22015442
10,3,850,0.08390923589468002,0.23295914
10,3,875,0.08624695241451263,0.21890469
10,3,900,0.08639676123857498,0.2614566
10,3,925,0.08561493456363678,0.21990637
10,3,950,0.08565980941057205,0.25872177
10,3,975,0.08340286463499069,0.23641597
10,3,1000,0.08394133299589157,0.22565134
10,4,0,0.4913487136363983,0.6285577
10,4,25,0.15596434473991394,0.4227251
10,4,50,0.12532112002372742,0.3769651
10,4,75,0.11609616130590439,0.35956514
10,4,100,0.10766062140464783,0.33016077
10,4,125,0.09664721041917801,0.27464655
10,4,150,0.09514281153678894,0.27177715
10,4,175,0.09483520686626434,0.26824534
10,4,200,0.09476053714752197,0.26820022
10,4,225,0.09471142292022705,0.26813638
10,4,250,0.09467198699712753,0.26793194
10,4,275,0.09464538842439651,0.26782304
10,4,300,0.09462585300207138,0.26774907
10,4,325,0.09460914880037308,0.2676869
10,4,350,0.0945960208773613,0.26763964
10,4,375,0.09458398818969727,0.26759517
10,4,400,0.09457465261220932,0.2675585
10,4,425,0.09456431120634079,0.26753
10,4,450,0.0945519432425499,0.26748788
10,4,475,0.09450046718120575,0.26729628
10,4,500,0.09551200270652771,0.27082607
10,4,525,0.09866835922002792,0.27845287
10,4,550,0.08886605501174927,0.24772161
10,4,575,0.08832851052284241,0.24879265
10,4,600,0.08796411007642746,0.24911158
10,4,625,0.08756597340106964,0.24929374
10,4,650,0.09302905946969986,0.27298915
10,4,675,0.08751759678125381,0.25752646
10,4,700,0.08604642003774643,0.25422186
10,4,725,0.08822523802518845,0.2703837
10,4,750,0.0845431461930275,0.2561476
10,4,775,0.08685892075300217,0.2724718
10,4,800,0.08307934552431107,0.25338182
10,4,825,0.08279575407505035,0.255711
10,4,850,0.08273372054100037,0.25098303
10,4,875,0.08736076205968857,0.28052542
10,4,900,0.08234574645757675,0.25271168
10,4,925,0.08211293071508408,0.25860313
10,4,950,0.08616765588521957,0.27927175
10,4,975,0.08191210776567459,0.25806984
10,4,1000,0.08292672783136368,0.26780897
10,5,0,0.3866555690765381,0.59820074
10,5,25,0.1428913027048111,0.3217779
10,5,50,0.12998829782009125,0.31519926
10,5,75,0.12251647561788559,0.31538785
10,5,100,0.11879798769950867,0.31441247
10,5,125,0.11002344638109207,0.31280962
10,5,150,0.0953029915690422,0.3134191
10,5,175,0.09133899956941605,0.3143275
10,5,200,0.09091626107692719,0.3148944
10,5,225,0.09072308242321014,0.31522983
10,5,250,0.0905677005648613,0.31551486
10,5,275,0.09029599279165268,0.3157316
10,5,300,0.08957201987504959,0.31527898
10,5,325,0.08868563175201416,0.3144937
10,5,350,0.0881531611084938,0.31364945
10,5,375,0.08774703741073608,0.3130881
10,5,400,0.08742310851812363,0.31255606
10,5,425,0.08717843890190125,0.31200594
10,5,450,0.08700115233659744,0.31144574
10,5,475,0.0868784636259079,0.31090993
10,5,500,0.0867919921875,0.3104488
10,5,525,0.08673210442066193,0.31004262
10,5,550,0.08668418973684311,0.30967107
10,5,575,0.08664460480213165,0.30934134
10,5,600,0.08660619705915451,0.30907965
10,5,625,0.08656810224056244,0.30884176
10,5,650,0.08652643859386444,0.30860052
10,5,675,0.0864826887845993,0.30845508
10,5,700,0.0864332988858223,0.30825192
10,5,725,0.08637746423482895,0.3080799
10,5,750,0.08630882203578949,0.30779815
10,5,775,0.08622250705957413,0.3074367
10,5,800,0.08610199391841888,0.30644092
10,5,825,0.08598113059997559,0.30529785
10,5,850,0.08663226664066315,0.30111536
10,5,875,0.08575112372636795,0.30206916
10,5,900,0.08577989041805267,0.30257487
10,5,925,0.08586883544921875,0.30289814
10,5,950,0.08583014458417892,0.30243492
10,5,975,0.08568944782018661,0.30055
10,5,1000,0.0856865867972374,0.2998494
10,6,0,0.44189539551734924,0.86125815
10,6,25,0.14370721578598022,0.40814012
10,6,50,0.12006288021802902,0.45039934
10,6,75,0.101704441010952,0.50163513
10,6,100,0.08416073024272919,0.46857163
10,6,125,0.08094827830791473,0.46356416
10,6,150,0.08039934188127518,0.46064308
10,6,175,0.08024706691503525,0.4570333
10,6,200,0.08016683906316757,0.45564634
10,6,225,0.08009059727191925,0.45437616
10,6,250,0.08000169694423676,0.45373586
10,6,275,0.07989926636219025,0.45328975
10,6,300,0.07976016402244568,0.45283422
10,6,325,0.07951769232749939,0.45215663
10,6,350,0.07900064438581467,0.4509682
10,6,375,0.07783123105764389,0.44815728
10,6,400,0.0752057358622551,0.44526735
10,6,425,0.07164334505796432,0.44324243
10,6,450,0.07004507631063461,0.441965
10,6,475,0.06957491487264633,0.44276872
10,6,500,0.0693337693810463,0.4435677
10,6,525,0.06925995647907257,0.44180453
10,6,550,0.06918008625507355,0.4422965
10,6,575,0.0692162737250328,0.45085055
10,6,600,0.06913311034440994,0.446242
10,6,625,0.06922398507595062,0.44362378
10,6,650,0.06944558769464493,0.44102606
10,6,675,0.06917371600866318,0.44831377
10,6,700,0.06919879466295242,0.44416055
10,6,725,0.06922203302383423,0.44387105
10,6,750,0.0692756325006485,0.45131844
10,6,775,0.0691533237695694,0.44549844
10,6,800,0.06931085884571075,0.44184172
10,6,825,0.07023923099040985,0.435412
10,6,850,0.06964562088251114,0.43953142
10,6,875,0.06917911022901535,0.4432199
10,6,900,0.06924312561750412,0.44224316
10,6,925,0.06913517415523529,0.45083398
10,6,950,0.06924677640199661,0.44275096
10,6,975,0.06921428442001343,0.44211638
10,6,1000,0.0690033808350563,0.44479316
10,7,0,0.47159671783447266,0.555046
10,7,25,0.15467557311058044,0.31634516
10,7,50,0.13546951115131378,0.2812244
10,7,75,0.12781508266925812,0.26532942
10,7,100,0.12167591601610184,0.24496958
10,7,125,0.11345179378986359,0.2190966
10,7,150,0.10358133912086487,0.18878672
10,7,175,0.09974361211061478,0.18204108
10,7,200,0.09939931333065033,0.18662077
10,7,225,0.09926346689462662,0.18616608
10,7,250,0.09923970699310303,0.1857321
10,7,275,0.09922166168689728,0.18549453
10,7,300,0.09919819235801697,0.18522912
10,7,325,0.09916066378355026,0.18519239
10,7,350,0.09913863241672516,0.18493743
10,7,375,0.09911669790744781,0.1847189
10,7,400,0.09910517185926437,0.18437655
10,7,425,0.09906292706727982,0.1844169
10,7,450,0.09904415160417557,0.18416946
10,7,475,0.09900661557912827,0.18417224
10,7,500,0.09897666424512863,0.18387751
10,7,525,0.09895874559879303,0.18352345
10,7,550,0.09888917952775955,0.1830057
10,7,575,0.0986679419875145,0.1828319
10,7,600,0.09786970913410187,0.18254508
10,7,625,0.09760107100009918,0.22418712
10,7,650,0.08846133202314377,0.21604274
10,7,675,0.08710382878780365,0.19207907
10,7,700,0.08591993898153305,0.19441947
10,7,725,0.08543115854263306,0.19516058
10,7,750,0.08517924696207047,0.19419052
10,7,775,0.08483582735061646,0.19406217
10,7,800,0.08438961207866669,0.19390312
10,7,825,0.08391043543815613,0.19356214
10,7,850,0.08336584270000458,0.19362412
10,7,875,0.0828116312623024,0.20659018
10,7,900,0.08263272792100906,0.18884422
10,7,925,0.08153161406517029,0.19693996
10,7,950,0.08219143748283386,0.18427798
10,7,975,0.08042609691619873,0.19894087
10,7,1000,0.07990383356809616,0.19767
10,8,0,0.5231505632400513,0.85000336
10,8,25,0.11943795531988144,0.53964746
10,8,50,0.10453421622514725,0.49825865
10,8,75,0.0995153933763504,0.46001154
10,8,100,0.09502802789211273,0.42390272
10,8,125,0.0938149094581604,0.3795483
10,8,150,0.0928511917591095,0.36826378
10,8,175,0.08384893089532852,0.3548882
10,8,200,0.08132243156433105,0.3545716
10,8,225,0.08032368123531342,0.3545343
10,8,250,0.07999735325574875,0.3529605
10,8,275,0.07981742918491364,0.3517019
10,8,300,0.07977156341075897,0.350592
10,8,325,0.07971160113811493,0.3496013
10,8,350,0.07966120541095734,0.3486952
10,8,375,0.07962484657764435,0.3477173
10,8,400,0.07958264648914337,0.34675363
10,8,425,0.07954247295856476,0.34556803
