fold,replicate,epoch,rmse_typ,omega_1,omega_2,rho,sigma,LL
12,5,375,0.059974093,0.19515933,0.12128092,0.39142653,0.02517838,-959.553
12,5,400,0.059918113,0.1964428,0.12105862,0.388516,0.025208255,-958.9135
12,5,425,0.060391717,0.19695796,0.12064462,0.38698614,0.02523255,-957.3318
12,5,450,0.06024126,0.19891977,0.12128747,0.3978865,0.025254402,-956.4388
12,5,475,0.06138121,0.19372742,0.12147097,0.38931373,0.025204418,-956.0012
12,5,500,0.059941366,0.19776705,0.12162446,0.3973697,0.025159199,-957.9246
12,5,525,0.060146015,0.19710852,0.12097381,0.39362577,0.02523499,-958.97864
12,5,550,0.059887476,0.19477864,0.12070231,0.388938,0.025186516,-959.1162
12,5,575,0.060461167,0.19645327,0.12115209,0.38785338,0.025247196,-958.5586
12,5,600,0.060025804,0.20347176,0.12139021,0.38956842,0.02520593,-958.6905
12,5,625,0.06013556,0.19765955,0.120314166,0.39532703,0.025155827,-959.6773
12,5,650,0.05994548,0.19513306,0.122500524,0.38828963,0.025218252,-959.12067
12,5,675,0.05986076,0.19758931,0.12152682,0.39921945,0.025174893,-958.6098
12,5,700,0.05998727,0.1964326,0.12073665,0.3981925,0.025229061,-956.7592
12,5,725,0.059960388,0.19416447,0.121173844,0.38718322,0.0251771,-960.1802
12,5,750,0.06000878,0.20055383,0.12247215,0.40568304,0.025219878,-957.81067
12,5,775,0.062350664,0.23567909,0.12654147,0.48771498,0.025285436,-956.8727
12,5,800,0.059953276,0.19650048,0.122647636,0.40015417,0.025175009,-958.90564
12,5,825,0.060066137,0.19469652,0.120842926,0.39895222,0.025252078,-959.3895
12,5,850,0.0600365,0.19624002,0.121811286,0.3922932,0.02514432,-959.2749
12,5,875,0.05992603,0.19583641,0.12060775,0.38632122,0.025152458,-959.21735
12,5,900,0.060108423,0.19528976,0.12078514,0.39394253,0.025158618,-959.2248
12,5,925,0.06012477,0.19697686,0.12058334,0.38874668,0.025191981,-959.06445
12,5,950,0.05996343,0.19801705,0.11930786,0.37961382,0.025215345,-958.2754
12,5,975,0.060115073,0.19952995,0.12318624,0.3822668,0.025207093,-960.0698
12,5,1000,0.060210954,0.19741347,0.11934774,0.38026983,0.025232317,-960.1429
12,5,1025,0.060629897,0.19599761,0.12465044,0.41183725,0.025193144,-956.6981
12,5,1050,0.060236435,0.20443663,0.124912135,0.3991094,0.025213951,-957.7143
12,5,1075,0.06039226,0.19749185,0.12312627,0.38229415,0.025196979,-960.2152
12,5,1100,0.06052693,0.19730915,0.12449383,0.37711957,0.025267769,-956.17065
12,5,1125,0.060538772,0.19427796,0.124771774,0.39530197,0.025230108,-960.3837
12,5,1150,0.06065593,0.19681923,0.12416749,0.38361007,0.0250934,-959.744
12,5,1175,0.060184147,0.19490902,0.119027756,0.4280833,0.025344597,-960.5524
12,5,1200,0.060868517,0.19850609,0.12058439,0.39929768,0.025469184,-958.7041
12,5,1225,0.060398478,0.1998204,0.11885873,0.38199332,0.025328092,-958.64124
12,5,1250,0.06034251,0.19822317,0.12084113,0.38825473,0.025330417,-959.6239
12,5,1275,0.06011716,0.19708414,0.11941778,0.40068153,0.025191631,-959.799
12,5,1300,0.060357317,0.19542322,0.11933505,0.3739472,0.025083868,-961.2837
12,5,1325,0.060441785,0.19847393,0.1224614,0.3843656,0.025153736,-959.8014
12,5,1350,0.060917336,0.19904453,0.12012929,0.37191403,0.025138391,-957.4251
12,5,1375,0.06036075,0.19513257,0.12555592,0.40730876,0.02514897,-961.35315
12,5,1400,0.06074892,0.20406255,0.12464728,0.38038632,0.02527509,-958.76465
12,5,1425,0.060666006,0.22361636,0.12701562,0.47829157,0.025603747,-946.1995
12,5,1450,0.060176656,0.20277269,0.11995886,0.3868771,0.025281368,-960.4695
12,5,1475,0.06109562,0.1951105,0.12428077,0.39293265,0.025185587,-960.69305
12,5,1500,0.060120195,0.19591266,0.12273358,0.3827299,0.02512572,-961.5982
12,5,1525,0.06040431,0.19556871,0.12043191,0.37814525,0.025255565,-961.2747
12,5,1550,0.06086028,0.19628401,0.12275804,0.38588575,0.02533739,-959.247
12,5,1575,0.06041993,0.19397067,0.12233398,0.4189224,0.025488358,-957.96533
12,5,1600,0.060153123,0.1973667,0.12002991,0.35378084,0.025316702,-961.54565
12,5,1625,0.060698498,0.19779778,0.11525398,0.3761334,0.025478713,-959.0294
12,5,1650,0.060913835,0.194498,0.12736149,0.4248194,0.025441641,-961.0182
12,5,1675,0.061322644,0.19581024,0.11680992,0.316543,0.025349362,-961.7205
12,5,1700,0.06177293,0.1963518,0.11841322,0.4127981,0.025632447,-958.1276
12,5,1725,0.06057682,0.19260931,0.1205527,0.3768291,0.024980394,-958.4921
12,5,1750,0.060661335,0.19770494,0.11979581,0.3874665,0.024958769,-960.86597
12,5,1775,0.061051954,0.19776568,0.12100571,0.33453655,0.025161989,-957.6095
12,5,1800,0.060407013,0.19931306,0.11790022,0.3435542,0.024994928,-962.14154
12,5,1825,0.061314266,0.19932184,0.1191503,0.39374945,0.024723524,-961.80865
12,5,1850,0.062180385,0.20271868,0.12184664,0.34040532,0.02492563,-957.945
12,5,1875,0.06029178,0.19465727,0.12221721,0.42091435,0.024754459,-958.47485
12,5,1900,0.06130557,0.19405775,0.12128758,0.40078396,0.02528439,-958.393
12,5,1925,0.06068887,0.19785558,0.11493885,0.31630352,0.025378186,-959.73914
12,5,1950,0.060952667,0.19270743,0.12024335,0.3999985,0.024952838,-960.96075
12,5,1975,0.061564777,0.19541341,0.12570427,0.38884178,0.024957025,-960.9656
12,5,2000,0.060802665,0.20291585,0.1150977,0.34475237,0.024866097,-963.6179
13,1,0,0.27123985,0.090350196,0.06362744,0.05650461,0.09077072,2159.5647
13,1,25,0.14316921,0.22126849,0.19393502,0.49707538,0.1768876,-531.1195
13,1,50,0.11234203,0.13588904,0.0694558,0.7394657,0.12265038,-651.88354
13,1,75,0.094400495,0.14633575,0.11096033,0.8979361,0.07685478,-757.08923
13,1,100,0.06415639,0.18432419,0.07220803,0.9678319,0.048756287,-893.32446
13,1,125,0.062375844,0.20568796,0.08598862,0.95444703,0.035783496,-909.1981
13,1,150,0.061287552,0.19645111,0.10389307,0.37795824,0.031321287,-949.0736
13,1,175,0.06092454,0.19571997,0.120149374,0.44227314,0.026209757,-957.3238
13,1,200,0.06067654,0.19763549,0.120673046,0.3877187,0.025014577,-958.2722
13,1,225,0.060878016,0.19659245,0.121077105,0.39678094,0.025197908,-958.1675
13,1,250,0.060506996,0.19781929,0.12172421,0.3941383,0.025238013,-958.3928
13,1,275,0.06032936,0.19548322,0.12131524,0.39421368,0.025244288,-959.36536
13,1,300,0.06513202,0.20048584,0.12073433,0.37506354,0.025173033,-941.6451
13,1,325,0.058531728,0.20070833,0.12406335,0.4368769,0.025201513,-961.1021
13,1,350,0.056996774,0.18011577,0.12176949,0.35909423,0.024871096,-967.26154
13,1,375,0.05713306,0.18220477,0.12261126,0.36993003,0.024839003,-967.62946
13,1,400,0.057099465,0.18065555,0.12180295,0.36863744,0.024898306,-968.0233
13,1,425,0.057169218,0.18099283,0.12299261,0.36733142,0.024913073,-968.2977
13,1,450,0.05723719,0.18148728,0.12217838,0.36689204,0.024896214,-968.4964
13,1,475,0.057318967,0.18481632,0.12291924,0.3703431,0.024934351,-968.74164
13,1,500,0.057470087,0.1822463,0.12206718,0.36383316,0.024893887,-967.92096
13,1,525,0.057441507,0.18497197,0.1222401,0.36182392,0.024899004,-966.58453
13,1,550,0.057731763,0.17998873,0.12277459,0.3632052,0.024918305,-967.95184
13,1,575,0.057252005,0.18022688,0.12157485,0.3734036,0.02489412,-969.0348
13,1,600,0.057532415,0.17821386,0.12228483,0.3654879,0.024887608,-967.2855
13,1,625,0.057332076,0.18045324,0.121383764,0.38121438,0.024946677,-966.36584
13,1,650,0.057399314,0.18314748,0.12257519,0.3802953,0.02489098,-968.8844
13,1,675,0.05730921,0.18113795,0.12210654,0.36778578,0.024907026,-968.3286
13,1,700,0.057733946,0.18302071,0.12232903,0.36856017,0.024913887,-965.98444
13,1,725,0.057422146,0.18051425,0.12315546,0.37443534,0.024886213,-968.2578
13,1,750,0.05734223,0.18095115,0.12181825,0.37366048,0.024907492,-968.1553
13,1,775,0.057546254,0.178607,0.122589536,0.37220386,0.024927376,-968.27435
13,1,800,0.057378598,0.18008183,0.12247648,0.37225348,0.024894468,-968.10004
13,1,825,0.05729316,0.18572538,0.12227175,0.37327993,0.024913654,-967.91846
13,1,850,0.057695393,0.18472771,0.12217501,0.37209168,0.024922375,-966.56335
13,1,875,0.057341345,0.1800188,0.122263305,0.36906698,0.024912957,-968.6698
13,1,900,0.057348914,0.18172975,0.12116983,0.3695448,0.024908887,-968.65784
13,1,925,0.05883204,0.18288441,0.12227818,0.3539705,0.02492005,-965.5978
13,1,950,0.060430523,0.1690245,0.121729806,0.2312942,0.024955861,-956.97455
13,1,975,0.05887051,0.17875487,0.12339974,0.37441337,0.025113745,-960.8414
13,1,1000,0.057525374,0.18743667,0.12305554,0.41029558,0.02496714,-968.0567
13,1,1025,0.057399604,0.17792106,0.12180432,0.38127533,0.024898771,-968.8987
13,1,1050,0.05742564,0.18015012,0.12224527,0.37283635,0.024899933,-968.229
13,1,1075,0.057485644,0.1796066,0.12185455,0.37026167,0.024875283,-969.1213
13,1,1100,0.05736939,0.17955789,0.12244631,0.36621672,0.024973303,-967.84924
13,1,1125,0.057336047,0.17987382,0.12234453,0.3664293,0.024868654,-968.7634
13,1,1150,0.057343252,0.17983957,0.12159839,0.36473167,0.02490098,-968.7271
13,1,1175,0.05734929,0.17953846,0.121815614,0.37025434,0.024890166,-969.61536
13,1,1200,0.05732347,0.17974016,0.12166764,0.36945042,0.024915166,-968.3699
13,1,1225,0.05733344,0.1795002,0.12142885,0.36720166,0.024908539,-968.23566
13,1,1250,0.05744198,0.18014346,0.1219565,0.36667883,0.024894468,-968.1552
13,1,1275,0.05735027,0.1806025,0.12224811,0.35958445,0.024874585,-967.81683
13,1,1300,0.0573454,0.17940049,0.122051984,0.36117965,0.024836676,-968.36145
13,1,1325,0.05745235,0.1791715,0.12223451,0.35923934,0.024930514,-968.6581
13,1,1350,0.057282377,0.18153809,0.1226604,0.3669951,0.024882957,-969.164
13,1,1375,0.057370573,0.18203636,0.122328185,0.375328,0.02489819,-968.2683
13,1,1400,0.057401564,0.17983209,0.123396896,0.37537438,0.024945164,-968.29224
13,1,1425,0.057374146,0.17906198,0.122402124,0.3656639,0.024865398,-969.0227
13,1,1450,0.057327215,0.17803809,0.12231594,0.36646906,0.024908539,-968.92267
13,1,1475,0.057309035,0.17853121,0.12249821,0.36286548,0.024900632,-968.5314
13,1,1500,0.057471644,0.18121602,0.121732764,0.37688407,0.0248697,-967.7272
13,1,1525,0.05749008,0.1809799,0.122420475,0.37653574,0.024886679,-968.2122
13,1,1550,0.057394825,0.18061018,0.12183303,0.37108082,0.02487784,-968.4651
13,1,1575,0.057373744,0.17984495,0.12075693,0.367365,0.024880515,-968.9262
13,1,1600,0.05737602,0.18047115,0.12155205,0.3658932,0.024882259,-968.828
13,1,1625,0.057349723,0.1800173,0.12244979,0.36017546,0.024869235,-968.5128
13,1,1650,0.05765898,0.17777048,0.12222649,0.37136623,0.024916328,-966.20996
13,1,1675,0.05754115,0.18118459,0.12067231,0.35185587,0.024869585,-967.62225
13,1,1700,0.057465043,0.17938145,0.1219414,0.38088208,0.024922956,-969.57916
13,1,1725,0.057401445,0.1797329,0.12317875,0.3666328,0.024899818,-968.9076
13,1,1750,0.057511527,0.18166812,0.12316031,0.35754535,0.02490633,-968.54535
13,1,1775,0.057368904,0.18108135,0.1224268,0.3663352,0.02486098,-969.2994
13,1,1800,0.0574099,0.17910732,0.1224036,0.37864593,0.024921097,-968.55566
13,1,1825,0.057394356,0.17918266,0.12156028,0.36104265,0.024861095,-969.2063
13,1,1850,0.057571314,0.18160519,0.12271048,0.3986847,0.024931561,-967.27454
13,1,1875,0.057404175,0.18153073,0.122043125,0.3615916,0.024931794,-969.62036
13,1,1900,0.05737119,0.18179385,0.12299229,0.36736462,0.02487784,-968.9252
13,1,1925,0.05763559,0.17950937,0.12092723,0.3649613,0.024945978,-968.87714
13,1,1950,0.057705667,0.19054374,0.12380586,0.38684633,0.024909236,-964.9519
13,1,1975,0.057457108,0.1823365,0.12174606,0.37333748,0.024874236,-969.30493
13,1,2000,0.05752366,0.17868626,0.12290638,0.36689478,0.0248854,-969.06256
13,2,0,0.27964115,0.16027813,0.12461287,-0.08239128,0.08324142,2727.058
13,2,25,0.14714408,0.34409785,0.33098316,-0.13381428,0.17629983,-523.00305
13,2,50,0.105880626,0.24114537,0.100610375,0.20635451,0.1331569,-626.6361
13,2,75,0.09283283,0.16130453,0.07946542,0.6415478,0.08557975,-731.81085
13,2,100,0.06330235,0.13038148,0.07590972,0.8582673,0.05656755,-880.10376
13,2,125,0.063291915,0.1771177,0.08866621,0.8842274,0.03914296,-927.57574
13,2,150,0.061341844,0.17985082,0.109975636,0.38465866,0.03144513,-949.78217
13,2,175,0.060964253,0.19621709,0.118507355,0.42131135,0.026541473,-956.78766
13,2,200,0.060811628,0.1973117,0.121065065,0.39771876,0.025205465,-958.243
13,2,225,0.060665816,0.19633073,0.12122432,0.3939021,0.02519907,-957.79987
13,2,250,0.060506564,0.19603622,0.12139738,0.39825,0.025295084,-958.16
13,2,275,0.060496368,0.1954593,0.12181012,0.3962518,0.025303802,-959.35284
13,2,300,0.060485695,0.19630526,0.121207535,0.39476955,0.025266025,-959.0862
13,2,325,0.06056092,0.19731024,0.122100204,0.39096865,0.025256958,-957.06964
13,2,350,0.060462993,0.19623178,0.121308796,0.3886459,0.025268931,-957.9876
13,2,375,0.060601376,0.19880809,0.12119581,0.37760928,0.025280206,-955.41785
13,2,400,0.060782447,0.19692409,0.12130806,0.38384402,0.025229527,-955.24286
13,2,425,0.06058205,0.19475734,0.12103348,0.38477048,0.025207208,-958.7615
13,2,450,0.060541622,0.20012923,0.12072038,0.35720396,0.025265444,-955.166
13,2,475,0.06077712,0.1973901,0.1213901,0.3937763,0.025218949,-957.74567
13,2,500,0.06042554,0.19527996,0.120943494,0.39209634,0.025197677,-959.25476
13,2,525,0.060942054,0.1970212,0.12136149,0.3782463,0.02520221,-955.41156
13,2,550,0.06044555,0.1994448,0.12098796,0.38199297,0.02522232,-957.9234
13,2,575,0.060605016,0.20377634,0.121252514,0.3895076,0.02523871,-957.7704
13,2,600,0.060386304,0.19622718,0.12181298,0.39352036,0.025234293,-959.1047
13,2,625,0.06037584,0.19986014,0.12131461,0.37257934,0.025219878,-957.57166
13,2,650,0.06104075,0.20033881,0.12093314,0.38307104,0.025222784,-958.6136
13,2,675,0.06093262,0.19376248,0.12135072,0.39224398,0.025228132,-956.94934
13,2,700,0.060500912,0.19642115,0.1215719,0.3912168,0.025187097,-959.1718
13,2,725,0.060385853,0.19486183,0.12157411,0.38550502,0.025167337,-959.3283
13,2,750,0.06111867,0.19592795,0.12085783,0.40501848,0.025238594,-955.2296
13,2,775,0.060893685,0.19956529,0.12210527,0.37191555,0.025174312,-958.77997
13,2,800,0.060623184,0.19709012,0.12163777,0.38899058,0.025227202,-959.54535
13,2,825,0.060366377,0.19688013,0.12192547,0.39193892,0.02521674,-958.8327
13,2,850,0.06050473,0.19502448,0.12166173,0.39538276,0.025181634,-959.0457
13,2,875,0.06051517,0.1938873,0.120677486,0.38867873,0.025202792,-958.9201
13,2,900,0.06198481,0.20028447,0.12089384,0.38406003,0.025229411,-954.74243
13,2,925,0.061204053,0.23051663,0.123063445,0.4160635,0.025317168,-952.02893
13,2,950,0.060410514,0.19352792,0.12048432,0.3723525,0.025234293,-959.55426
13,2,975,0.06048207,0.19639763,0.121567994,0.39696315,0.025196515,-959.54816
13,2,1000,0.060433663,0.19523896,0.121081434,0.38897508,0.025225922,-958.74866
13,2,1025,0.060732186,0.19624825,0.12095237,0.39114505,0.025196863,-959.58044
13,2,1050,0.06049308,0.19691929,0.12056875,0.38259286,0.025257424,-959.2543
13,2,1075,0.060461175,0.1967226,0.12112569,0.38857844,0.025194306,-957.96497
13,2,1100,0.060397297,0.19640224,0.12163312,0.39668012,0.0251778,-959.5595
13,2,1125,0.060545366,0.19578946,0.12139834,0.39204654,0.02522476,-959.00916
13,2,1150,0.061299857,0.19592941,0.122182816,0.39021224,0.025221158,-957.4244
13,2,1175,0.061419707,0.20653966,0.12183661,0.38077286,0.025256958,-955.24023
13,2,1200,0.061217193,0.19775258,0.12099324,0.38266268,0.02523313,-958.0047
13,2,1225,0.060433958,0.19594637,0.12108492,0.3950991,0.025214648,-958.3756
13,2,1250,0.06047862,0.19350739,0.12069301,0.39587396,0.025206627,-958.94904
13,2,1275,0.060506597,0.19544479,0.12134607,0.38954192,0.025203256,-959.4738
13,2,1300,0.06039299,0.19678281,0.12177888,0.39819604,0.025209533,-958.6366
13,2,1325,0.06065523,0.19390851,0.1207881,0.38686535,0.025211625,-958.5268
13,2,1350,0.06036214,0.19670615,0.12314239,0.37877485,0.025183495,-959.6897
13,2,1375,0.060569543,0.19866453,0.12057224,0.37298095,0.025230804,-958.5885
13,2,1400,0.060686886,0.2010005,0.12133921,0.36485726,0.025225691,-959.07837
13,2,1425,0.06064385,0.1978362,0.120709285,0.3661152,0.025219645,-957.2294
13,2,1450,0.060577884,0.19337437,0.12114248,0.3630984,0.025184076,-959.1517
13,2,1475,0.06091519,0.19834118,0.12166817,0.38356015,0.02527637,-958.7062
13,2,1500,0.06083409,0.19789891,0.1201037,0.36977938,0.025251264,-958.23773
13,2,1525,0.06072301,0.19648433,0.121470764,0.38331965,0.025184425,-958.54315
13,2,1550,0.060911704,0.1973489,0.12060363,0.38235843,0.025157107,-957.69586
13,2,1575,0.06062754,0.19575348,0.12072999,0.38631043,0.025222436,-959.18835
13,2,1600,0.060521886,0.19316724,0.120948985,0.39637554,0.02521209,-958.6925
13,2,1625,0.060932424,0.19899167,0.12168558,0.39164203,0.025185471,-956.69836
13,2,1650,0.060667,0.19164526,0.12104901,0.3876839,0.025206046,-958.73425
13,2,1675,0.06239711,0.19973694,0.12193275,0.43007323,0.025230573,-958.0796
13,2,1700,0.060808368,0.1971141,0.12129972,0.4105646,0.025245683,-959.778
13,2,1725,0.060646027,0.19524348,0.12235645,0.39985442,0.02511514,-960.94977
13,2,1750,0.060746342,0.19456798,0.12020498,0.39557776,0.025204418,-960.1468
13,2,1775,0.060850527,0.19843952,0.12131566,0.3774121,0.025221854,-958.1145
13,2,1800,0.060845852,0.19596155,0.11986285,0.3996475,0.02517373,-959.45935
13,2,1825,0.060812257,0.19615263,0.12114808,0.4274006,0.025191981,-959.25995
13,2,1850,0.06122523,0.20468825,0.12222058,0.346433,0.025278462,-957.6051
13,2,1875,0.060848523,0.19580378,0.119766615,0.3517102,0.025163151,-959.3104
13,2,1900,0.06081164,0.19399324,0.12036797,0.39804402,0.025235455,-961.29297
13,2,1925,0.062257864,0.19657373,0.12046392,0.4144849,0.025153968,-956.1097
13,2,1950,0.060980473,0.1986571,0.120978035,0.33538905,0.02528474,-955.2087
13,2,1975,0.060893323,0.19972317,0.12009186,0.3640148,0.02520128,-960.7638
13,2,2000,0.06093511,0.1979926,0.11959274,0.38817367,0.025128162,-961.12524
13,3,0,0.2985599,0.09269296,0.12052342,-0.13960959,0.087297015,2474.1082
13,3,25,0.13328776,0.22294413,0.42484766,0.24309361,0.19808432,-489.01416
13,3,50,0.11111485,0.13538754,0.14379363,0.34034744,0.1532438,-600.44006
13,3,75,0.10639227,0.07658628,0.07599845,0.5862946,0.09641498,-693.0477
13,3,100,0.09730834,0.09474401,0.138391,0.9057269,0.07603181,-741.9831
13,3,125,0.0771818,0.058471266,0.08141125,0.95212823,0.060939286,-806.67334
13,3,150,0.06416745,0.058984302,0.049153015,0.9569702,0.05238626,-877.64386
13,3,175,0.06284088,0.15901601,0.09466941,0.9585093,0.04128339,-919.8376
13,3,200,0.062474668,0.18904115,0.11000543,0.33781776,0.032857046,-945.70483
13,3,225,0.06201081,0.19693819,0.11823762,0.4183257,0.026786039,-954.28906
13,3,250,0.06194445,0.20163074,0.12289278,0.407318,0.02522325,-954.74146
13,3,275,0.06193799,0.20006041,0.12177825,0.41481122,0.025367726,-954.2684
13,3,300,0.061950706,0.20027189,0.12125727,0.41190976,0.025468485,-955.3346
13,3,325,0.061883606,0.19995442,0.1211806,0.4104337,0.02547302,-955.2909
13,3,350,0.061819527,0.19992222,0.12145672,0.41653895,0.025448265,-955.8182
13,3,375,0.061815713,0.1996359,0.121143326,0.40894264,0.025431763,-954.9303
13,3,400,0.061798234,0.19953269,0.12098469,0.4134389,0.025468137,-955.9288
13,3,425,0.06180804,0.2000818,0.12067685,0.41004294,0.025429903,-955.9509
13,3,450,0.061762318,0.19995219,0.12047967,0.40692642,0.025424093,-955.48535
13,3,475,0.061811272,0.19946434,0.12082497,0.40277582,0.0254177,-955.45105
13,3,500,0.061691254,0.19989918,0.119738065,0.39994434,0.025408054,-955.03156
13,3,525,0.061757695,0.19826874,0.12031565,0.40848207,0.02538609,-956.467
13,3,550,0.061883718,0.21185301,0.12526569,0.46400124,0.025393527,-949.3302
13,3,575,0.061675034,0.21191745,0.124846585,0.44935852,0.025492774,-955.065
13,3,600,0.061554275,0.19635786,0.12256939,0.41043085,0.025331927,-956.2371
13,3,625,0.061326038,0.19503468,0.11986856,0.39136732,0.025306242,-957.1438
13,3,650,0.062950976,0.19839543,0.1216649,0.4033177,0.02529299,-955.7017
13,3,675,0.06128867,0.20306289,0.12093705,0.3851951,0.025289852,-955.2567
13,3,700,0.06101903,0.2012026,0.12088011,0.39884847,0.02530264,-957.9041
13,3,725,0.06234299,0.19394553,0.12073168,0.39677972,0.025241382,-955.8617
13,3,750,0.061267804,0.1976747,0.12192294,0.3998861,0.025245335,-957.8731
13,3,775,0.064608485,0.24931908,0.13147728,0.52128255,0.02530415,-954.83954
13,3,800,0.06175517,0.17547847,0.12867162,0.415081,0.025470577,-953.11884
13,3,825,0.060917586,0.19924937,0.12336834,0.4224724,0.025267303,-958.4901
13,3,850,0.060860388,0.19528015,0.12157401,0.4022789,0.025209766,-958.51166
13,3,875,0.060853705,0.19675098,0.12199554,0.40073934,0.025244288,-958.24725
13,3,900,0.061155196,0.19683695,0.12241003,0.4037228,0.025210463,-957.97314
13,3,925,0.06081804,0.19610286,0.1214204,0.39883924,0.025250217,-958.434
13,3,950,0.061508395,0.20021577,0.121553525,0.3908744,0.025155712,-955.90924
13,3,975,0.06336168,0.2403742,0.1257112,0.4589183,0.025295665,-952.799
13,3,1000,0.06144518,0.18204787,0.1173152,0.34405193,0.025293108,-954.50244
13,3,1025,0.060896967,0.19916175,0.120717734,0.38227633,0.02519605,-958.7442
13,3,1050,0.060762584,0.1963753,0.1217221,0.3898204,0.025246846,-959.1495
13,3,1075,0.06082983,0.19474018,0.12126286,0.39830038,0.025231618,-959.30493
13,3,1100,0.060809284,0.19582416,0.12147636,0.39264444,0.025208604,-958.6412
13,3,1125,0.0608497,0.19660762,0.12121418,0.39103463,0.025259051,-958.69916
13,3,1150,0.060953587,0.21051146,0.12450594,0.42370647,0.025236268,-954.8053
13,3,1175,0.060762566,0.1946029,0.121205315,0.39348727,0.025197908,-958.9824
13,3,1200,0.06072007,0.19431879,0.12070168,0.39494902,0.025225691,-959.16595
13,3,1225,0.0611075,0.20102136,0.12213059,0.40605003,0.025202908,-957.6939
13,3,1250,0.06102203,0.22930074,0.12374076,0.437627,0.025280671,-951.7418
13,3,1275,0.060986068,0.1962936,0.119968906,0.36198196,0.025208952,-957.48206
13,3,1300,0.06073092,0.19446316,0.1207265,0.38551596,0.025206394,-958.93884
13,3,1325,0.06073,0.19622424,0.12233535,0.39320555,0.025201978,-958.9746
13,3,1350,0.06069524,0.19766024,0.121767804,0.4002503,0.025198955,-959.0697
13,3,1375,0.06135826,0.20024973,0.122564755,0.41033268,0.025235455,-956.99915
13,3,1400,0.06082095,0.20418124,0.121754296,0.38784492,0.025203256,-959.3775
13,3,1425,0.06102396,0.19464648,0.11995125,0.406772,0.025224412,-958.4595
13,3,1450,0.061041605,0.19427589,0.12243629,0.3896318,0.025205348,-958.17334
13,3,1475,0.060692612,0.19596243,0.12118874,0.39412162,0.025190236,-959.3563
13,3,1500,0.06071627,0.19541135,0.121947,0.3949539,0.025155712,-958.86975
13,3,1525,0.061548527,0.19540097,0.12184759,0.3963493,0.025214532,-956.83563
13,3,1550,0.061011598,0.19465236,0.12108661,0.40245765,0.025210813,-956.8803
13,3,1575,0.06079228,0.19143157,0.12386811,0.41942525,0.025153968,-956.9906
13,3,1600,0.060784023,0.1936121,0.11903072,0.36460352,0.025246264,-959.0812
13,3,1625,0.061617076,0.19647276,0.12306439,0.40759838,0.025162455,-956.68274
13,3,1650,0.06069052,0.19728215,0.12119813,0.39074007,0.025176287,-958.13495
13,3,1675,0.0606386,0.19779934,0.12139812,0.39919364,0.025239872,-959.37054
13,3,1700,0.061231367,0.19611451,0.121069714,0.38658154,0.025197793,-958.7856
13,3,1725,0.061350588,0.18910676,0.121569045,0.3879714,0.025217205,-957.97284
13,3,1750,0.06065017,0.19187012,0.12115959,0.38585705,0.02519849,-959.01984
13,3,1775,0.06065878,0.19478472,0.122370794,0.39954633,0.025229411,-958.89435
13,3,1800,0.060707122,0.19787651,0.123331666,0.40217704,0.025171522,-959.55005
13,3,1825,0.060756482,0.19894233,0.1219604,0.39876735,0.025193725,-957.7215
13,3,1850,0.061312802,0.20946398,0.123858415,0.431331,0.025192097,-953.87897
13,3,1875,0.06123718,0.20002499,0.120694704,0.3728002,0.025295315,-957.57043
13,3,1900,0.060733832,0.196595,0.12113382,0.40146232,0.025192678,-958.4128
13,3,1925,0.06065087,0.19516061,0.12090261,0.39121786,0.025201164,-959.1485
13,3,1950,0.061050475,0.19396566,0.12008531,0.3836648,0.025189655,-959.52
13,3,1975,0.0606883,0.1986315,0.12222216,0.409657,0.025188029,-957.68835
13,3,2000,0.060697176,0.19937663,0.12344347,0.40815726,0.025152225,-957.71826
13,4,0,0.3015822,0.07648855,0.093756236,0.07229241,0.12642676,882.07245
13,4,25,0.13190196,0.1625064,0.22194807,0.30751294,0.21147582,-489.67392
13,4,50,0.10518386,0.061695866,0.0739237,0.66115135,0.10062891,-684.936
13,4,75,0.09251527,0.16261533,0.29940978,0.97736996,0.054917626,-820.7944
13,4,100,0.06370855,0.19514845,0.070313536,0.98009706,0.038039118,-915.44293
13,4,125,0.061777364,0.18632655,0.11310078,0.19235101,0.031748436,-946.3567
13,4,150,0.06114082,0.19855008,0.12300167,0.4632166,0.024883654,-957.7936
13,4,175,0.06083991,0.19480719,0.12301749,0.38198933,0.025076311,-957.9996
13,4,200,0.060579922,0.19584797,0.12128726,0.39862207,0.025340995,-958.3795
13,4,225,0.05933441,0.18979357,0.122644156,0.38892034,0.025109561,-962.803
13,4,250,0.057001982,0.17876454,0.12268001,0.37066868,0.02491191,-968.1581
13,4,275,0.05713401,0.18271591,0.12447699,0.39473394,0.02485005,-968.0076
13,4,300,0.057290323,0.18149494,0.12144036,0.36303917,0.02490319,-967.48505
13,4,325,0.057853963,0.18129826,0.12361509,0.37622443,0.02490726,-968.00287
13,4,350,0.05768305,0.17954832,0.12307567,0.36757103,0.024861446,-968.66626
13,4,375,0.057289734,0.18115306,0.12244379,0.36355528,0.024909236,-968.2988
13,4,400,0.05731831,0.17816229,0.12190901,0.35903957,0.024896795,-969.1204
13,4,425,0.057327997,0.18261868,0.12260493,0.37016547,0.024887376,-968.46423
13,4,450,0.057489183,0.17803559,0.122332714,0.36013263,0.02495342,-967.9394
13,4,475,0.05744773,0.17992072,0.12135357,0.35884687,0.024887143,-967.8812
