outer,inner,epoch,mse,rmse_typ
9,2,75,0.026527808979153633,0.19336453
9,2,100,0.025796951726078987,0.19043747
9,2,125,0.023172738030552864,0.18028691
9,2,150,0.018462538719177246,0.16551208
9,2,175,0.017090030014514923,0.16784684
9,2,200,0.016825146973133087,0.16750835
9,2,225,0.016816237941384315,0.16845235
9,2,250,0.01681172102689743,0.16823193
9,2,275,0.016808712854981422,0.1682297
9,2,300,0.016804486513137817,0.16823699
9,2,325,0.016801172867417336,0.16826811
9,2,350,0.016794782131910324,0.16828907
9,2,375,0.016778472810983658,0.16835637
9,2,400,0.016726233065128326,0.16875005
9,2,425,0.016508275642991066,0.16859728
9,2,450,0.01643485575914383,0.16617268
9,2,475,0.016075173392891884,0.16949055
9,2,500,0.01597677543759346,0.16804709
9,2,525,0.015951499342918396,0.16790271
9,2,550,0.015925012528896332,0.168456
9,2,575,0.015916580334305763,0.16912411
9,2,600,0.015903867781162262,0.16889557
9,2,625,0.015894386917352676,0.16858512
9,2,650,0.016214050352573395,0.17328987
9,2,675,0.015920858830213547,0.1700793
9,2,700,0.015879664570093155,0.16913444
9,2,725,0.015872448682785034,0.16853008
9,2,750,0.015866678208112717,0.16878958
9,2,775,0.016161927953362465,0.17266344
9,2,800,0.01583424024283886,0.16849327
9,2,825,0.015787657350301743,0.16966882
9,2,850,0.01577942445874214,0.16929163
9,2,875,0.015774620696902275,0.16931769
9,2,900,0.015773199498653412,0.16974002
9,2,925,0.015771005302667618,0.16982329
9,2,950,0.01577077992260456,0.1701192
9,2,975,0.01576780155301094,0.16859797
9,2,1000,0.015756692737340927,0.16918258
9,3,0,0.16765111684799194,0.40166047
9,3,25,0.03006679005920887,0.20642544
9,3,50,0.02679085172712803,0.17818531
9,3,75,0.02610688842833042,0.17248997
9,3,100,0.02491297945380211,0.16598664
9,3,125,0.022738439962267876,0.15187617
9,3,150,0.019886229187250137,0.12964019
9,3,175,0.018844427540898323,0.11336541
9,3,200,0.01872263476252556,0.10972612
9,3,225,0.01870535872876644,0.10993535
9,3,250,0.01869143918156624,0.10988563
9,3,275,0.0186751801520586,0.10998191
9,3,300,0.018651023507118225,0.110107005
9,3,325,0.018607422709465027,0.11032309
9,3,350,0.018543055281043053,0.11043636
9,3,375,0.018626267090439796,0.106818534
9,3,400,0.01846059411764145,0.1107653
9,3,425,0.01851404458284378,0.10830499
9,3,450,0.018457964062690735,0.109068036
9,3,475,0.018897630274295807,0.10566301
9,3,500,0.018436240032315254,0.108973384
9,3,525,0.018430747091770172,0.113802135
9,3,550,0.01841355487704277,0.10880689
9,3,575,0.01837735064327717,0.10929514
9,3,600,0.018399881199002266,0.11375665
9,3,625,0.018299607560038567,0.11037712
9,3,650,0.018501782789826393,0.116949216
9,3,675,0.01794854737818241,0.108286485
9,3,700,0.01782088913023472,0.10418744
9,3,725,0.017576871439814568,0.107870534
9,3,750,0.01749822497367859,0.11063888
9,3,775,0.017842546105384827,0.10693228
9,3,800,0.0174548476934433,0.11048469
9,3,825,0.017501069232821465,0.109471716
9,3,850,0.01739838719367981,0.11381838
9,3,875,0.017361817881464958,0.11189699
9,3,900,0.017343400046229362,0.11229936
9,3,925,0.01733003929257393,0.11278061
9,3,950,0.017650166526436806,0.10833412
9,3,975,0.017316609621047974,0.113342494
9,3,1000,0.017346777021884918,0.1147506
9,4,0,0.18445707857608795,0.4053487
9,4,25,0.029594453051686287,0.18224517
9,4,50,0.026982322335243225,0.18255863
9,4,75,0.025846384465694427,0.17658313
9,4,100,0.019915491342544556,0.15139672
9,4,125,0.01815764792263508,0.13187678
9,4,150,0.0180954709649086,0.13225715
9,4,175,0.01807517372071743,0.13282648
9,4,200,0.018113626167178154,0.13477369
9,4,225,0.01806025207042694,0.1320448
9,4,250,0.018053635954856873,0.13236615
9,4,275,0.018048422411084175,0.13219753
9,4,300,0.018043845891952515,0.13211657
9,4,325,0.018042219802737236,0.1325455
9,4,350,0.018153971061110497,0.13583724
9,4,375,0.018044060096144676,0.13295257
9,4,400,0.01803157478570938,0.1318597
9,4,425,0.018028000369668007,0.13197847
9,4,450,0.01836645044386387,0.13810432
9,4,475,0.018034081906080246,0.1312883
9,4,500,0.018023954704403877,0.13171948
9,4,525,0.018020739778876305,0.13196486
9,4,550,0.018581144511699677,0.13995534
9,4,575,0.01802966557443142,0.13295403
9,4,600,0.018016966059803963,0.13222809
9,4,625,0.018016131594777107,0.13175988
9,4,650,0.01839381456375122,0.12858392
9,4,675,0.01801784709095955,0.13249624
9,4,700,0.018012836575508118,0.13195403
9,4,725,0.018011584877967834,0.13190065
9,4,750,0.018057892099022865,0.1308901
9,4,775,0.018030032515525818,0.13308507
9,4,800,0.018010884523391724,0.1322847
9,4,825,0.018009617924690247,0.13222758
9,4,850,0.01800900138914585,0.1322853
9,4,875,0.01837843470275402,0.13830787
9,4,900,0.01803998462855816,0.13072513
9,4,925,0.018009405583143234,0.13170454
9,4,950,0.018006466329097748,0.13221586
9,4,975,0.01800866797566414,0.1315934
9,4,1000,0.01810339465737343,0.13519728
9,5,0,0.2029474824666977,0.4443534
9,5,25,0.032441843301057816,0.11581747
9,5,50,0.027943840250372887,0.11665024
9,5,75,0.025614896789193153,0.12000107
9,5,100,0.02206004224717617,0.12092713
9,5,125,0.018622055649757385,0.13792872
9,5,150,0.017439093440771103,0.15729518
9,5,175,0.017260422930121422,0.16406722
9,5,200,0.017229288816452026,0.1652063
9,5,225,0.0172130037099123,0.1657565
9,5,250,0.017200523987412453,0.16562705
9,5,275,0.01719004288315773,0.16585895
9,5,300,0.017181135714054108,0.16587503
9,5,325,0.01717333123087883,0.16592842
9,5,350,0.017167288810014725,0.16599317
9,5,375,0.017162684351205826,0.16604833
9,5,400,0.017158614471554756,0.16611013
9,5,425,0.017155351117253304,0.166172
9,5,450,0.017152486369013786,0.16623576
9,5,475,0.01715046539902687,0.16629216
9,5,500,0.01714804768562317,0.16635895
9,5,525,0.017146147787570953,0.16640492
9,5,550,0.01714874990284443,0.16555534
9,5,575,0.017143962904810905,0.16675171
9,5,600,0.017142385244369507,0.16658117
9,5,625,0.017140943557024002,0.16659163
9,5,650,0.017140023410320282,0.16661003
9,5,675,0.017139632254838943,0.16632767
9,5,700,0.017137862741947174,0.1664883
9,5,725,0.01723841205239296,0.17189324
9,5,750,0.017159102484583855,0.16914977
9,5,775,0.017139924690127373,0.1679986
9,5,800,0.017133893445134163,0.16714792
9,5,825,0.017231334000825882,0.1721184
9,5,850,0.01715674251317978,0.16428821
9,5,875,0.017129814252257347,0.16628449
9,5,900,0.017126765102148056,0.16623046
9,5,925,0.017119158059358597,0.16614546
9,5,950,0.017102638259530067,0.16841835
9,5,975,0.017026372253894806,0.16545464
9,5,1000,0.017086496576666832,0.17870693
9,6,0,0.19310741126537323,0.45614782
9,6,25,0.029978884384036064,0.15941674
9,6,50,0.02542182058095932,0.17426813
9,6,75,0.02208508364856243,0.18150043
9,6,100,0.01779201626777649,0.18179965
9,6,125,0.01665334403514862,0.1826058
9,6,150,0.016482776030898094,0.18329872
9,6,175,0.01641988568007946,0.18361808
9,6,200,0.016354352235794067,0.1838483
9,6,225,0.01631796360015869,0.18392202
9,6,250,0.016298502683639526,0.18399571
9,6,275,0.016282273456454277,0.18409099
9,6,300,0.01626645401120186,0.18420272
9,6,325,0.016250360757112503,0.18432622
9,6,350,0.016233446076512337,0.18446179
9,6,375,0.016215240582823753,0.18461159
9,6,400,0.016194725409150124,0.18477441
9,6,425,0.016169751062989235,0.1849472
9,6,450,0.016134824603796005,0.18511872
9,6,475,0.016076693311333656,0.18559659
9,6,500,0.01604967750608921,0.18903762
9,6,525,0.015745187178254128,0.18371834
9,6,550,0.015450771898031235,0.18496276
9,6,575,0.015427453443408012,0.18116258
9,6,600,0.015286036767065525,0.18867025
9,6,625,0.01511941384524107,0.18758062
9,6,650,0.015061361715197563,0.18727678
9,6,675,0.015021913684904575,0.18920088
9,6,700,0.014987253583967686,0.18951741
9,6,725,0.01496471930295229,0.1906755
9,6,750,0.016103481873869896,0.18641077
9,6,775,0.01494164764881134,0.19207776
9,6,800,0.014907698146998882,0.19190352
9,6,825,0.014889313839375973,0.1919164
9,6,850,0.015781721100211143,0.18832406
9,6,875,0.014903061091899872,0.19124018
9,6,900,0.01485371496528387,0.1926659
9,6,925,0.01494082622230053,0.19509886
9,6,950,0.014955276623368263,0.19058292
9,6,975,0.014825534075498581,0.19239327
9,6,1000,0.014819913543760777,0.19217682
9,7,0,0.1248408630490303,0.44143716
9,7,25,0.027374299243092537,0.20709659
9,7,50,0.025420768186450005,0.2017777
9,7,75,0.023921264335513115,0.20575674
9,7,100,0.02134886011481285,0.19861273
9,7,125,0.01778121292591095,0.19059013
9,7,150,0.01633162796497345,0.18664989
9,7,175,0.016263974830508232,0.18681808
9,7,200,0.01622222363948822,0.18667664
9,7,225,0.016176797449588776,0.18668978
9,7,250,0.016123507171869278,0.18663555
9,7,275,0.016083797439932823,0.18663807
9,7,300,0.01605941355228424,0.18666796
9,7,325,0.016042929142713547,0.18666393
9,7,350,0.016029445454478264,0.18664555
9,7,375,0.01601807028055191,0.18661541
9,7,400,0.01600756123661995,0.18658064
9,7,425,0.01599762961268425,0.18653713
9,7,450,0.015988126397132874,0.18649295
9,7,475,0.015978941693902016,0.18644038
9,7,500,0.01596994325518608,0.18639672
9,7,525,0.0159612987190485,0.18639687
9,7,550,0.015952114015817642,0.18637954
9,7,575,0.015942582860589027,0.18634793
9,7,600,0.01593003049492836,0.18632805
9,7,625,0.015911580994725227,0.18629016
9,7,650,0.015885349363088608,0.18623346
9,7,675,0.015862856060266495,0.18611391
9,7,700,0.015846658498048782,0.18600015
9,7,725,0.015834681689739227,0.18596943
9,7,750,0.01582835055887699,0.18690203
9,7,775,0.01582959108054638,0.18784681
9,7,800,0.015822486951947212,0.18393795
9,7,825,0.015808051452040672,0.18515308
9,7,850,0.01580348238348961,0.18605177
9,7,875,0.015800006687641144,0.18614134
9,7,900,0.015846632421016693,0.18171175
9,7,925,0.01579568162560463,0.18642142
9,7,950,0.015793778002262115,0.18538296
9,7,975,0.015791919082403183,0.18612601
9,7,1000,0.01579226925969124,0.1850825
9,8,0,0.18925531208515167,0.40741932
9,8,25,0.0363759808242321,0.16878177
9,8,50,0.028052793815732002,0.124861024
9,8,75,0.025761494413018227,0.124919884
9,8,100,0.022881822660565376,0.11840946
9,8,125,0.019819350913167,0.11308887
9,8,150,0.01899365335702896,0.116223946
9,8,175,0.018795868381857872,0.113742925
9,8,200,0.01872223988175392,0.11178514
9,8,225,0.018675338476896286,0.11184498
9,8,250,0.01861153542995453,0.11212775
9,8,275,0.018530841916799545,0.11245782
9,8,300,0.01847703382372856,0.11342395
9,8,325,0.01844708062708378,0.114275895
9,8,350,0.01842394284904003,0.11486296
9,8,375,0.018403399735689163,0.11538064
9,8,400,0.01838463917374611,0.11578598
9,8,425,0.018364714458584785,0.116181254
9,8,450,0.018347129225730896,0.11651097
9,8,475,0.01832972839474678,0.11683392
9,8,500,0.018313057720661163,0.117134124
9,8,525,0.01829558238387108,0.117450155
9,8,550,0.018280349671840668,0.11775549
9,8,575,0.01826569065451622,0.11802226
9,8,600,0.018251778557896614,0.11827045
9,8,625,0.01823856309056282,0.11852379
9,8,650,0.018225209787487984,0.118790045
9,8,675,0.018213359639048576,0.11901131
9,8,700,0.0181971937417984,0.119036004
9,8,725,0.0181733351200819,0.11988861
9,8,750,0.018143394961953163,0.120520405
9,8,775,0.018110796809196472,0.1209849
9,8,800,0.018087685108184814,0.12122806
9,8,825,0.01822880282998085,0.124057434
9,8,850,0.018065303564071655,0.12166328
9,8,875,0.01805987022817135,0.121793404
9,8,900,0.0180539358407259,0.12208181
9,8,925,0.01804937981069088,0.122281544
9,8,950,0.01839952915906906,0.12077776
9,8,975,0.018080968409776688,0.121746026
9,8,1000,0.018038570880889893,0.12271148
9,9,0,0.1783890277147293,0.54696363
9,9,25,0.027238942682743073,0.24719423
9,9,50,0.02555347979068756,0.23665507
9,9,75,0.025272829458117485,0.23379183
9,9,100,0.02496154047548771,0.23371017
9,9,125,0.024235373362898827,0.23191571
9,9,150,0.022679664194583893,0.2242816
9,9,175,0.02079738676548004,0.20448191
9,9,200,0.01993795670568943,0.18149118
9,9,225,0.019455252215266228,0.16701585
9,9,250,0.019085094332695007,0.15449357
9,9,275,0.01882937178015709,0.14294457
9,9,300,0.018688056617975235,0.13452706
9,9,325,0.01862146332859993,0.12957054
9,9,350,0.018589049577713013,0.12713844
9,9,375,0.018571125343441963,0.12584142
9,9,400,0.018556779250502586,0.12519287
9,9,425,0.01854659616947174,0.124711536
9,9,450,0.018537558615207672,0.124352135
9,9,475,0.018531454727053642,0.124030024
9,9,500,0.018524745479226112,0.12363347
9,9,525,0.018520787358283997,0.12354145
9,9,550,0.018517058342695236,0.12323005
9,9,575,0.018513629212975502,0.12309467
9,9,600,0.01851155050098896,0.12297029
9,9,625,0.01851026341319084,0.12275958
9,9,650,0.018507810309529305,0.122645035
9,9,675,0.018505698069930077,0.122588396
9,9,700,0.018512386828660965,0.12284255
9,9,725,0.01850561797618866,0.122433774
9,9,750,0.018503209576010704,0.12245659
9,9,775,0.018550099804997444,0.12305608
9,9,800,0.01852251961827278,0.12274549
9,9,825,0.018500659614801407,0.12230828
9,9,850,0.018513096496462822,0.12331179
9,9,875,0.018502233549952507,0.12228938
9,9,900,0.018498267978429794,0.12228676
9,9,925,0.018498221412301064,0.122190796
9,9,950,0.018498390913009644,0.12226362
9,9,975,0.018606336787343025,0.124231115
9,9,1000,0.018497342243790627,0.12208637
9,10,0,0.17545367777347565,0.34294632
9,10,25,0.031515564769506454,0.15577127
9,10,50,0.025697531178593636,0.15409966
9,10,75,0.022475771605968475,0.14456198
9,10,100,0.01920492760837078,0.12496806
9,10,125,0.018509041517972946,0.118075185
9,10,150,0.018319712951779366,0.118768595
9,10,175,0.018276821821928024,0.11910288
9,10,200,0.01826760731637478,0.11911921
9,10,225,0.018261417746543884,0.11908442
9,10,250,0.018256936222314835,0.11909754
9,10,275,0.018252382054924965,0.119103625
9,10,300,0.018248289823532104,0.119104795
9,10,325,0.018244482576847076,0.11909884
9,10,350,0.018241606652736664,0.1190918
9,10,375,0.01823784038424492,0.11907819
9,10,400,0.018233926966786385,0.119060025
9,10,425,0.018228432163596153,0.11905059
9,10,450,0.018219593912363052,0.11914082
9,10,475,0.018201056867837906,0.118977085
9,10,500,0.018179791048169136,0.118977785
9,10,525,0.01816692017018795,0.11884909
9,10,550,0.01815781183540821,0.11879366
9,10,575,0.018148165196180344,0.118736506
9,10,600,0.018238220363855362,0.11771734
9,10,625,0.018162745982408524,0.1179063
9,10,650,0.018116604536771774,0.11849065
9,10,675,0.01810501515865326,0.118423656
9,10,700,0.018093856051564217,0.1183456
9,10,725,0.01808292418718338,0.11861049
9,10,750,0.01813064143061638,0.1180148
9,10,775,0.018058741465210915,0.118267484
9,10,800,0.018047602847218513,0.1183545
9,10,825,0.018057411536574364,0.11779001
9,10,850,0.01810731180012226,0.11965895
9,10,875,0.01801920309662819,0.11855727
9,10,900,0.018009595572948456,0.11850638
9,10,925,0.018000859767198563,0.11843341
9,10,950,0.017994830384850502,0.118375555
9,10,975,0.018187083303928375,0.11733413
9,10,1000,0.017987890169024467,0.11828058
10,1,0,0.19005872309207916,0.37782466
10,1,25,0.03809836506843567,0.073967606
10,1,50,0.02969249151647091,0.09098821
10,1,75,0.02844337560236454,0.10540164
10,1,100,0.02693529799580574,0.1080644
10,1,125,0.02352629043161869,0.10533198
10,1,150,0.019596559926867485,0.10174588
10,1,175,0.01905088685452938,0.10115037
10,1,200,0.018943192437291145,0.09890144
10,1,225,0.018931414932012558,0.098009676
10,1,250,0.01892870105803013,0.0979805
10,1,275,0.018925227224826813,0.09793485
10,1,300,0.018922826275229454,0.09794256
10,1,325,0.01892053335905075,0.09791723
10,1,350,0.018917527049779892,0.09788855
10,1,375,0.01891537941992283,0.09785663
10,1,400,0.01891171559691429,0.097840555
10,1,425,0.018907900899648666,0.09784025
10,1,450,0.018902717158198357,0.09782219
10,1,475,0.018894189968705177,0.09782219
10,1,500,0.018874844536185265,0.097875856
10,1,525,0.018827861174941063,0.09802582
10,1,550,0.018767189234495163,0.09832685
10,1,575,0.01873643323779106,0.09885449
10,1,600,0.01871696300804615,0.09919993
10,1,625,0.018697112798690796,0.09941995
10,1,650,0.018678603693842888,0.09991851
10,1,675,0.018801914528012276,0.09768908
10,1,700,0.018637334927916527,0.09984832
10,1,725,0.018615739420056343,0.100589804
10,1,750,0.018594324588775635,0.10078632
10,1,775,0.018571969121694565,0.10103154
10,1,800,0.018545707687735558,0.101275966
10,1,825,0.01936573162674904,0.11012925
10,1,850,0.018477289006114006,0.10063408
10,1,875,0.01830960065126419,0.10181942
10,1,900,0.018052008002996445,0.10079301
10,1,925,0.01791314035654068,0.096497506
10,1,950,0.017642391845583916,0.09861909
10,1,975,0.017589407041668892,0.09803162
10,1,1000,0.01756403222680092,0.09866387
10,2,0,0.20604293048381805,0.41783097
10,2,25,0.03626304864883423,0.17362057
10,2,50,0.02636244148015976,0.1647627
10,2,75,0.02453012205660343,0.16436546
10,2,100,0.022306043654680252,0.16078867
10,2,125,0.019769208505749702,0.15449587
10,2,150,0.018249833956360817,0.1488397
10,2,175,0.017864754423499107,0.14652102
10,2,200,0.017746537923812866,0.14739516
10,2,225,0.017672931775450706,0.14891997
10,2,250,0.017628539353609085,0.14987102
10,2,275,0.017601702362298965,0.15053901
10,2,300,0.01758466847240925,0.15101515
10,2,325,0.017571687698364258,0.15131809
10,2,350,0.017560217529535294,0.15150054
10,2,375,0.017548995092511177,0.15162773
10,2,400,0.01753930188715458,0.15167056
10,2,425,0.01753045804798603,0.15179628
10,2,450,0.01752212643623352,0.15192102
10,2,475,0.017515456303954124,0.15203042
10,2,500,0.0175095833837986,0.15212785
10,2,525,0.017504148185253143,0.15224522
10,2,550,0.01750040054321289,0.1529503
10,2,575,0.01749497838318348,0.15226501
10,2,600,0.017490796744823456,0.15252413
10,2,625,0.017486168071627617,0.15254523
10,2,650,0.017482047900557518,0.15258634
10,2,675,0.017477666959166527,0.15264454
10,2,700,0.01747448556125164,0.15267213
10,2,725,0.017470374703407288,0.1527074
10,2,750,0.017466304823756218,0.15275551
10,2,775,0.01746245287358761,0.1527718
10,2,800,0.017458710819482803,0.15267882
10,2,825,0.017454512417316437,0.15282995
10,2,850,0.01745067723095417,0.1528645
10,2,875,0.01744634285569191,0.15286557
10,2,900,0.01744292862713337,0.15289055
10,2,925,0.017438191920518875,0.15292823
10,2,950,0.01743471249938011,0.15295872
10,2,975,0.0174307469278574,0.15299387
10,2,1000,0.01742599718272686,0.15300506
10,3,0,0.20177589356899261,0.3486762
10,3,25,0.03198183327913284,0.21266335
10,3,50,0.026865938678383827,0.19947924
10,3,75,0.026460912078619003,0.19673957
10,3,100,0.02013281174004078,0.17967014
10,3,125,0.017248427495360374,0.1706835
10,3,150,0.01691620610654354,0.17083237
10,3,175,0.016830306500196457,0.17220248
10,3,200,0.016794679686427116,0.17229001
10,3,225,0.016780467703938484,0.17327759
10,3,250,0.016766119748353958,0.17233813
10,3,275,0.016769245266914368,0.17380412
10,3,300,0.01675848290324211,0.1717694
10,3,325,0.016742456704378128,0.17280173
10,3,350,0.016758408397436142,0.17141545
10,3,375,0.016734380275011063,0.17315592
10,3,400,0.016726918518543243,0.17245252
10,3,425,0.016723858192563057,0.1721961
10,3,450,0.016771748661994934,0.17455469
10,3,475,0.016716428101062775,0.1725102
10,3,500,0.016710184514522552,0.17247465
10,3,525,0.01670331321656704,0.17246903
10,3,550,0.016754258424043655,0.16998552
10,3,575,0.01667787879705429,0.17213607
10,3,600,0.01670038141310215,0.17560235
10,3,625,0.017156748101115227,0.1700518
10,3,650,0.016419952735304832,0.1709351
10,3,675,0.016086962074041367,0.17251597
10,3,700,0.01599663309752941,0.17061755
10,3,725,0.015826120972633362,0.1720652
10,3,750,0.0159156396985054,0.16897258
10,3,775,0.0157335065305233,0.17177767
10,3,800,0.015700072050094604,0.17179352
10,3,825,0.01586085744202137,0.17614238
10,3,850,0.01567239686846733,0.17116508
10,3,875,0.015655890107154846,0.17100812
10,3,900,0.015660498291254044,0.17079067
10,3,925,0.015650685876607895,0.17315818
10,3,950,0.015619020909070969,0.17110148
10,3,975,0.0158061645925045,0.1763319
10,3,1000,0.015601934865117073,0.17153649
10,4,0,0.11104387044906616,0.4198925
10,4,25,0.025361619889736176,0.25018513
10,4,50,0.02378474920988083,0.2648301
10,4,75,0.023069113492965698,0.25125232
10,4,100,0.022482631728053093,0.2439056
10,4,125,0.02156042493879795,0.23067608
10,4,150,0.020161785185337067,0.20881385
10,4,175,0.018700039014220238,0.18227711
10,4,200,0.017884155735373497,0.16331922
10,4,225,0.01760115846991539,0.15721668
10,4,250,0.017474208027124405,0.15758781
10,4,275,0.017404723912477493,0.1589437
10,4,300,0.017363009974360466,0.15984009
10,4,325,0.017330925911664963,0.1603221
10,4,350,0.01730361022055149,0.16082111
10,4,375,0.017281703650951385,0.16108327
10,4,400,0.017261715605854988,0.16137885
10,4,425,0.017245778813958168,0.16208145
10,4,450,0.01723570004105568,0.16296223
10,4,475,0.017229653894901276,0.16368984
10,4,500,0.01724173128604889,0.1647604
10,4,525,0.01722986251115799,0.16440374
10,4,550,0.017229681834578514,0.16484043
10,4,575,0.01723502390086651,0.16589302
10,4,600,0.017219727858901024,0.16494156
10,4,625,0.01730452850461006,0.16683254
10,4,650,0.017226310446858406,0.16498138
10,4,675,0.017332002520561218,0.16696951
10,4,700,0.01724342815577984,0.167097
10,4,725,0.017214028164744377,0.1657204
10,4,750,0.017281530424952507,0.16515012
10,4,775,0.017245639115571976,0.16643992
10,4,800,0.01722051575779915,0.16635936
10,4,825,0.017212314531207085,0.16640651
10,4,850,0.01726154237985611,0.16694345
10,4,875,0.017231784760951996,0.1669054
10,4,900,0.017219334840774536,0.16678338
10,4,925,0.017311163246631622,0.16771175
10,4,950,0.017237277701497078,0.16773431
10,4,975,0.017270730808377266,0.16854367
10,4,1000,0.01721094734966755,0.16709924
10,5,0,0.22727344930171967,0.5469027
10,5,25,0.03294125199317932,0.14118071
10,5,50,0.030638564378023148,0.10513916
10,5,75,0.028943825513124466,0.11185933
10,5,100,0.027361981570720673,0.11416951
10,5,125,0.02329881675541401,0.118556395
10,5,150,0.018406908959150314,0.1296057
10,5,175,0.018248794600367546,0.12522578
10,5,200,0.018216103315353394,0.12661982
10,5,225,0.018204135820269585,0.12675582
10,5,250,0.018195951357483864,0.1268344
10,5,275,0.01819084770977497,0.12686864
10,5,300,0.01818612590432167,0.12685305
10,5,325,0.018182994797825813,0.12686868
10,5,350,0.018180016428232193,0.12686723
10,5,375,0.018177110701799393,0.12686658
10,5,400,0.018175087869167328,0.12686206
10,5,425,0.018172740936279297,0.12686037
10,5,450,0.018184589222073555,0.1279007
10,5,475,0.01819743774831295,0.1283429
10,5,500,0.01816742494702339,0.12647419
10,5,525,0.018163885921239853,0.12688507
10,5,550,0.01826631650328636,0.12996429
10,5,575,0.01818498782813549,0.12825082
10,5,600,0.01815721206367016,0.12719472
10,5,625,0.01814713329076767,0.12669751
10,5,650,0.018499353900551796,0.122863874
10,5,675,0.018174834549427032,0.12855917
10,5,700,0.018110577017068863,0.1267332
10,5,725,0.018068162724375725,0.12538731
10,5,750,0.01801009103655815,0.124972515
10,5,775,0.01810365915298462,0.12046401
10,5,800,0.017992712557315826,0.12678643
10,5,825,0.017744826152920723,0.12125551
10,5,850,0.017670685425400734,0.120101705
10,5,875,0.017765531316399574,0.11506273
10,5,900,0.017609335482120514,0.116860606
10,5,925,0.017593706026673317,0.11695513
10,5,950,0.017560206353664398,0.11811133
10,5,975,0.01754460111260414,0.11884815
10,5,1000,0.017666248604655266,0.12265143
10,6,0,0.15419802069664001,0.3632419
10,6,25,0.029332326725125313,0.1591822
10,6,50,0.027670107781887054,0.15390529
10,6,75,0.026615716516971588,0.15222086
10,6,100,0.024507250636816025,0.14623511
10,6,125,0.021074771881103516,0.13903752
10,6,150,0.018201572820544243,0.1410472
10,6,175,0.017597613856196404,0.1498889
10,6,200,0.017463181167840958,0.14889014
10,6,225,0.017388025298714638,0.14971179
10,6,250,0.017336636781692505,0.15042871
10,6,275,0.01729578897356987,0.15113275
10,6,300,0.017258672043681145,0.1520816
10,6,325,0.01721896231174469,0.15211695
10,6,350,0.017185069620609283,0.15122992
10,6,375,0.017360465601086617,0.15944406
10,6,400,0.017155686393380165,0.15230112
10,6,425,0.017141981050372124,0.15269975
10,6,450,0.017131684347987175,0.15173696
10,6,475,0.01713891699910164,0.15018648
10,6,500,0.01722971722483635,0.14748392
10,6,525,0.017138168215751648,0.15358265
10,6,550,0.017122970893979073,0.15198688
10,6,575,0.017120886594057083,0.15213889
10,6,600,0.017120806500315666,0.15274376
10,6,625,0.01723407953977585,0.14722784
10,6,650,0.017131606116890907,0.1536831
10,6,675,0.01711975410580635,0.15123488
10,6,700,0.017116079106926918,0.15207227
10,6,725,0.017134804278612137,0.15415356
10,6,750,0.017124103382229805,0.15315329
10,6,775,0.017126312479376793,0.1503562
10,6,800,0.017116179689764977,0.15252557
10,6,825,0.01711425743997097,0.15213808
10,6,850,0.017113719135522842,0.15229781
10,6,875,0.0174106378108263,0.16051988
10,6,900,0.0171409472823143,0.14943549
10,6,925,0.017113277688622475,0.1522739
10,6,950,0.017112039029598236,0.15174396
10,6,975,0.017111146822571754,0.15181552
10,6,1000,0.01739474944770336,0.1606532
10,7,0,0.24981166422367096,0.5067376
10,7,25,0.02994943968951702,0.16596043
10,7,50,0.02850818820297718,0.15833701
10,7,75,0.027582215145230293,0.15367967
10,7,100,0.027040725573897362,0.14957853
10,7,125,0.026040328666567802,0.14450839
10,7,150,0.02423405647277832,0.1349011
10,7,175,0.019755451008677483,0.09382893
10,7,200,0.019308825954794884,0.0819972
10,7,225,0.01925698108971119,0.08384431
10,7,250,0.019228922203183174,0.08335419
10,7,275,0.01921636052429676,0.08316888
10,7,300,0.01920710876584053,0.08322551
10,7,325,0.019200168550014496,0.08323097
10,7,350,0.019192539155483246,0.08326012
10,7,375,0.019186759367585182,0.08330934
10,7,400,0.01918158307671547,0.08333133
10,7,425,0.019177522510290146,0.08336739
10,7,450,0.01917327381670475,0.0834013
10,7,475,0.019170187413692474,0.08343747
10,7,500,0.019167527556419373,0.08347582
10,7,525,0.019164662808179855,0.083504856
10,7,550,0.019162723794579506,0.08353768
10,7,575,0.019340263679623604,0.08442214
10,7,600,0.0191610436886549,0.08352239
10,7,625,0.019159434363245964,0.08362094
10,7,650,0.019158365204930305,0.08362421
10,7,675,0.01915867254137993,0.08363258
10,7,700,0.01915745437145233,0.08399339
10,7,725,0.01915930025279522,0.08366642
10,7,750,0.01915670558810234,0.08368126
10,7,775,0.01915537752211094,0.08367559
10,7,800,0.0195593424141407,0.0861891
10,7,825,0.019168894737958908,0.083749615
10,7,850,0.019154923036694527,0.083717145
10,7,875,0.019154444336891174,0.08372007
10,7,900,0.019153252243995667,0.08371753
10,7,925,0.019594406709074974,0.08647956
10,7,950,0.019170401617884636,0.08380228
10,7,975,0.01915517821907997,0.08378
10,7,1000,0.019153045490384102,0.083755404
10,8,0,0.18838393688201904,0.41949898
10,8,25,0.03238897770643234,0.20650135
10,8,50,0.0270990040153265,0.17953981
10,8,75,0.026144737377762794,0.17310004
10,8,100,0.024278679862618446,0.1665421
10,8,125,0.0203380323946476,0.15472518
10,8,150,0.017263883724808693,0.1645592
10,8,175,0.017099235206842422,0.15785497
10,8,200,0.017061689868569374,0.16081513
10,8,225,0.017018089070916176,0.15992898
10,8,250,0.017000799998641014,0.15955019
10,8,275,0.017154498025774956,0.16076075
