outer,inner,epoch,rmse_typ,omega_1,omega_2,rho,sigma_1,sigma_2,LL
4,2,50,0.16519912,0.2673566,0.15965693,-0.19980963,0.15317129,0.18829677,-502.20834
4,2,75,0.16535142,0.22920832,0.09820107,0.02860731,0.12689444,0.10840912,-563.2991
4,2,100,0.16813096,0.22971107,0.0820574,0.45348477,0.10379357,0.08167099,-603.8853
4,2,125,0.16743,0.2850498,0.11768894,0.77094495,0.085691035,0.0766883,-631.1874
4,2,150,0.1695453,0.31955954,0.18760468,0.8852948,0.07056596,0.069058925,-666.0664
4,2,175,0.17511576,0.34632328,0.18556657,0.8965666,0.059370145,0.06648976,-677.7358
4,2,200,0.17119773,0.34118477,0.17411372,0.8395114,0.051359918,0.07289496,-698.3608
4,2,225,0.16996786,0.31847194,0.16147515,0.6896028,0.044825543,0.07823449,-718.1634
4,2,250,0.16182803,0.29966018,0.15490496,0.6356367,0.03982445,0.08177876,-726.44086
4,2,275,0.16243155,0.28221002,0.137916,0.5954821,0.036410153,0.08875327,-754.48065
4,2,300,0.16530786,0.26951155,0.12958927,0.54679173,0.034160297,0.094997175,-755.5841
4,2,325,0.16432418,0.26195222,0.13349868,0.5275077,0.032785755,0.09803356,-750.8072
4,2,350,0.17108868,0.2633215,0.12983775,0.5634514,0.031942084,0.09907305,-750.08765
4,2,375,0.1708673,0.26456058,0.1298254,0.5155116,0.03149977,0.101863615,-751.09546
4,2,400,0.16705823,0.26259142,0.12403492,0.53567076,0.031264674,0.10280911,-753.7226
4,2,425,0.1674,0.26576406,0.12757474,0.565047,0.03112359,0.10045103,-758.24066
4,2,450,0.15382136,0.25907156,0.12951115,0.551552,0.031151323,0.10073994,-761.5287
4,2,475,0.15605082,0.2251536,0.12206054,0.56035423,0.0319773,0.15382689,-740.5666
4,2,500,0.16299711,0.26556718,0.08107647,0.4362348,0.031705014,0.11695787,-761.02637
4,2,525,0.15019482,0.24872859,0.0715072,0.64953405,0.03168446,0.1414811,-759.85754
4,2,550,0.15796135,0.25348732,0.055279322,0.6911763,0.03147632,0.11215741,-755.8382
4,2,575,0.16470383,0.2688001,0.06694163,0.7553929,0.031147972,0.12167165,-753.04694
4,2,600,0.16500643,0.25756288,0.075787835,0.7622896,0.030763797,0.11729209,-750.833
4,2,625,0.16496244,0.2590905,0.0771678,0.7216685,0.030847257,0.11965377,-752.5212
4,2,650,0.15647583,0.25848278,0.07928187,0.69889194,0.03092331,0.1167292,-760.2071
4,2,675,0.16324206,0.2628734,0.085916854,0.6614381,0.030998202,0.12041373,-758.7784
4,2,700,0.15083858,0.26225206,0.09407725,0.67062986,0.030917069,0.11780455,-757.79016
4,2,725,0.15306179,0.26471695,0.069789045,0.646889,0.03150127,0.13990434,-754.7824
4,2,750,0.17229944,0.39322987,0.057303693,0.5538627,0.031753287,0.110970356,-750.8075
4,2,775,0.16311494,0.2830354,0.07274267,0.7403929,0.030239657,0.11233759,-770.68195
4,2,800,0.16495445,0.27825552,0.07657755,0.8024744,0.029300068,0.11027803,-772.7896
4,2,825,0.16437419,0.28016457,0.07333186,0.81696427,0.029102203,0.110370375,-773.5558
4,2,850,0.16366397,0.28093418,0.07165391,0.8288823,0.02910174,0.11082962,-773.5643
4,2,875,0.16427808,0.2815434,0.07172149,0.84073293,0.029109381,0.110819705,-773.95386
4,2,900,0.16441831,0.28152278,0.07085674,0.84904087,0.029110886,0.11097942,-772.4941
4,2,925,0.16300498,0.28053924,0.06969677,0.856004,0.02912235,0.11105933,-773.08044
4,2,950,0.16436055,0.28072938,0.06944024,0.86289954,0.029126635,0.1114481,-772.51324
4,2,975,0.1641196,0.28071183,0.06852343,0.8687513,0.029123507,0.1116138,-772.72754
4,2,1000,0.16406696,0.28113264,0.06785621,0.8745791,0.029124087,0.11161732,-772.4015
4,3,0,0.35827848,0.09234965,0.11349695,-0.060297046,0.106717266,0.12102493,2938.682
4,3,25,0.17358357,0.25115252,0.15250185,-0.13156952,0.17433324,0.2577689,-456.71774
4,3,50,0.13127002,0.2289791,0.083266094,0.083506554,0.1283524,0.13929762,-551.4294
4,3,75,0.13225155,0.25383568,0.06973335,0.5419384,0.085535325,0.09310891,-610.08264
4,3,100,0.13099529,0.32377872,0.19136985,0.8582741,0.061998986,0.104044124,-642.17316
4,3,125,0.12354361,0.3491604,0.15988117,0.9103328,0.048429586,0.115688905,-674.50073
4,3,150,0.12781829,0.37091464,0.19535615,0.91440815,0.040964425,0.11939091,-683.9884
4,3,175,0.12844566,0.37146443,0.20635745,0.9066368,0.03651004,0.11753897,-700.00507
4,3,200,0.12687115,0.35620704,0.18731698,0.89156735,0.034701273,0.11777032,-702.45294
4,3,225,0.12104539,0.33075094,0.16306913,0.85241234,0.03451461,0.12174648,-709.22754
4,3,250,0.12563409,0.31342816,0.15885362,0.7781162,0.033761837,0.11232683,-736.69324
4,3,275,0.12353005,0.28362697,0.1597943,0.6532155,0.03331087,0.10165903,-734.32587
4,3,300,0.1340697,0.2716078,0.16538608,0.5754654,0.033071585,0.0942311,-746.803
4,3,325,0.13898358,0.27453938,0.16627754,0.54893476,0.03330522,0.091790155,-749.82117
4,3,350,0.7833957,0.7090465,0.08126915,-0.28259143,0.083385974,0.14871877,75.34121
4,3,375,0.45912516,2.0174432,0.055015113,0.12766798,0.20437317,0.65408176,-325.06015
4,3,400,0.366495,2.1501424,0.055425048,0.25540608,0.12623009,0.6181956,-437.13986
4,3,425,0.28609955,1.940616,0.061419893,0.37959912,0.072889425,0.30842146,-537.4407
4,3,450,0.16965246,1.1915749,0.06994368,0.5233698,0.049988873,0.14256056,-622.0417
4,3,475,0.14827453,0.4086351,0.14245015,0.66651046,0.03929197,0.122383766,-726.55347
4,3,500,0.13078003,0.24639168,0.1477307,0.64733374,0.034255914,0.09729155,-746.57025
4,3,525,0.13482359,0.26778573,0.1555784,0.6043431,0.033266593,0.10100958,-749.6249
4,3,550,0.13347349,0.26458988,0.15861733,0.6056474,0.033229116,0.10164331,-737.1566
4,3,575,0.12891674,0.26309508,0.15806523,0.625917,0.033505715,0.09951075,-752.83307
4,3,600,0.13192344,0.26250085,0.16661496,0.574364,0.033715043,0.10590909,-737.9974
4,3,625,0.13201827,0.2601646,0.14514355,0.61622,0.033492573,0.1076129,-744.914
4,3,650,0.1318376,0.25964364,0.13453364,0.6141082,0.033575572,0.10646631,-751.3393
4,3,675,0.13353828,0.26409438,0.17060389,0.6164724,0.033362065,0.10202402,-739.82465
4,3,700,0.13934432,0.2590262,0.14869659,0.58528215,0.033830408,0.10572463,-760.6631
4,3,725,0.12497985,0.26291904,0.15344137,0.61866057,0.03335307,0.100933075,-740.87305
4,3,750,0.1297317,0.25025252,0.14314939,0.6014826,0.033604853,0.10718859,-746.8288
4,3,775,0.11568257,0.25711498,0.16618104,0.5774485,0.033284925,0.11008381,-728.7645
4,3,800,0.11955411,0.26106986,0.12756109,0.6328137,0.033402763,0.111010365,-747.359
4,3,825,0.13369095,0.24012539,0.11399881,0.6135466,0.03331502,0.113665506,-750.21893
4,3,850,0.12625204,0.24855363,0.12510307,0.61694455,0.033042524,0.11565609,-750.70886
4,3,875,0.12878743,0.24941774,0.15412173,0.5337122,0.033177223,0.11124429,-748.192
4,3,900,0.14549156,0.25186455,0.1490939,0.58567625,0.033266593,0.11560587,-729.35236
4,3,925,0.15442458,0.2423561,0.12648107,0.5125771,0.03455146,0.15595423,-714.8003
4,3,950,0.16893941,0.23762257,0.07413581,0.4595588,0.034392525,0.12944287,-697.84686
4,3,975,0.14178722,0.23598635,0.09843315,0.52815,0.03391776,0.16243517,-713.78253
4,3,1000,0.13089941,0.22956079,0.07718965,0.47036368,0.03376368,0.13915916,-732.2858
4,4,0,0.35845277,0.12209029,0.10439053,-0.045602478,0.094729915,0.08677786,2494.6274
4,4,25,0.23398913,0.2985649,0.17907842,-0.17101811,0.17557798,0.2284056,-459.06607
4,4,50,0.2382257,0.2973632,0.06708744,-0.008482616,0.123192035,0.13519387,-561.1273
4,4,75,0.25730333,0.28692973,0.045407716,0.37418178,0.07314319,0.08448363,-642.1876
4,4,100,0.23164605,0.31560618,0.09130956,0.7230443,0.049768858,0.10094665,-699.97205
4,4,125,0.24707614,0.32980326,0.12633316,0.8220096,0.037977263,0.106083,-726.7543
4,4,150,0.24045354,0.3110326,0.10260385,0.8123909,0.03469379,0.12730135,-696.12646
4,4,175,0.21638474,0.30567777,0.11852726,0.82572186,0.033572804,0.12758544,-708.7691
4,4,200,0.265285,0.3139114,0.11169792,0.81732774,0.0334513,0.12687083,-693.54785
4,4,225,0.34003738,0.2660275,0.075430945,0.6886173,0.035626255,0.1971783,-588.4721
4,4,250,0.32260504,0.34528717,0.048823044,0.41878873,0.03436373,0.15140285,-709.13446
4,4,275,0.2403532,0.29881057,0.12028447,0.7623309,0.031469043,0.12173698,-736.4334
4,4,300,0.21987893,0.311582,0.1489198,0.8432392,0.032250438,0.10258223,-742.192
4,4,325,0.206464,0.305792,0.14640743,0.79867125,0.032590654,0.09920821,-753.489
4,4,350,0.1948135,0.29768154,0.14637282,0.74011284,0.03248311,0.09629926,-753.00476
4,4,375,0.18020213,0.29105973,0.14395447,0.7255438,0.0330619,0.09643588,-748.7181
4,4,400,0.16964425,0.30023795,0.14473064,0.7499757,0.032656424,0.094425604,-761.3514
4,4,425,0.16438219,0.29984567,0.14417204,0.70280683,0.032023598,0.09269197,-762.6123
4,4,450,0.16146864,0.29967174,0.1426937,0.6927637,0.03204138,0.09197839,-763.26
4,4,475,0.15962455,0.29957864,0.1406239,0.6830431,0.032079592,0.091892704,-764.38446
4,4,500,0.15709236,0.29879582,0.14032733,0.6762099,0.032041725,0.09142424,-763.1432
4,4,525,0.15553375,0.29802752,0.14027543,0.6700746,0.032065276,0.091226324,-764.3063
4,4,550,0.15460294,0.2979167,0.1400397,0.66678333,0.03207532,0.09119118,-763.41833
4,4,575,0.15363686,0.298232,0.14027905,0.6643336,0.032047495,0.090955555,-763.94086
4,4,600,0.15362597,0.2973051,0.14090443,0.66145676,0.03207197,0.09065139,-764.0099
4,4,625,0.15287077,0.29767156,0.13951766,0.66043824,0.032115493,0.09090363,-763.6735
4,4,650,0.15287174,0.2969404,0.14000052,0.65590596,0.032108452,0.09085661,-763.824
4,4,675,0.15341438,0.29681298,0.14019388,0.6592771,0.032078438,0.090700716,-764.10254
4,4,700,0.15268165,0.29687217,0.13928714,0.66009593,0.032125883,0.091105096,-763.3773
4,4,725,0.152561,0.29637745,0.13976285,0.6548469,0.032078784,0.09080076,-763.6153
4,4,750,0.15230475,0.29651916,0.13897339,0.65488636,0.032135926,0.090628855,-763.8106
4,4,775,0.1534561,0.29699123,0.14019555,0.6574025,0.03208952,0.09043068,-764.9722
4,4,800,0.15442695,0.29686606,0.14078918,0.6582149,0.032118265,0.09047532,-763.549
4,4,825,0.15398622,0.29648727,0.13976347,0.6570333,0.032076936,0.09040966,-764.7877
4,4,850,0.15447704,0.2957008,0.14042503,0.65354383,0.032098755,0.09039409,-764.82904
4,4,875,0.15457225,0.29611242,0.13918167,0.65533936,0.032102678,0.09050745,-765.051
4,4,900,0.15453401,0.29565743,0.13996683,0.6570246,0.032091253,0.09032678,-765.37195
4,4,925,0.15460235,0.29584977,0.14023295,0.6516665,0.03213708,0.089897454,-765.1873
4,4,950,0.15538773,0.29519272,0.14036618,0.6544151,0.03212392,0.09006535,-765.52313
4,4,975,0.15528174,0.29513946,0.13966303,0.65035284,0.032107875,0.09030521,-764.6253
4,4,1000,0.155937,0.29479587,0.1393083,0.66050243,0.032089982,0.09037296,-764.4884
4,5,0,0.3417523,0.13802971,0.096330434,-0.041612804,0.07298628,0.09768009,6221.3667
4,5,25,0.18963705,0.32890478,0.24002497,-0.15311821,0.13869853,0.2914748,-487.35477
4,5,50,0.18277963,0.34561047,0.113795735,-0.0160795,0.12476346,0.22519243,-531.47266
4,5,75,0.1746329,0.31870443,0.06601995,0.1356977,0.097551204,0.13561043,-602.9326
4,5,100,0.16936222,0.29935253,0.05830057,0.37322277,0.07550943,0.09977458,-647.694
4,5,125,0.16306046,0.3082337,0.09862598,0.63391745,0.06051556,0.095916145,-677.3499
4,5,150,0.15522647,0.32711768,0.1482874,0.77493775,0.049464844,0.08921077,-701.34906
4,5,175,0.14548461,0.33301812,0.14511985,0.7801924,0.04245678,0.091215335,-716.2258
4,5,200,0.13528226,0.30220896,0.12119264,0.73911715,0.038676176,0.10734793,-724.3136
4,5,225,0.122363344,0.28650185,0.11063978,0.710152,0.03601604,0.11694345,-750.3602
4,5,250,0.121340126,0.2759504,0.11513765,0.7629645,0.03349096,0.1047264,-756.00305
4,5,275,0.11993519,0.27549845,0.11678012,0.7587936,0.032505263,0.10547771,-762.2385
4,5,300,0.12026805,0.28273058,0.1181406,0.74887884,0.031803176,0.10438183,-765.4949
4,5,325,0.12172427,0.28646678,0.11734531,0.72718024,0.03134185,0.10345922,-766.53784
4,5,350,0.12348313,0.28719822,0.11815045,0.6978198,0.031093197,0.10248217,-766.30804
4,5,375,0.1241762,0.28718325,0.121283986,0.6681498,0.03099751,0.10091572,-767.1974
4,5,400,0.12467062,0.28742537,0.124381416,0.6434949,0.030996585,0.09896573,-767.6972
4,5,425,0.12512672,0.28725895,0.12860002,0.6274272,0.031004906,0.096986935,-766.11316
4,5,450,0.12520875,0.28759956,0.13098475,0.6166267,0.031041078,0.09553765,-767.00775
4,5,475,0.12542695,0.28767425,0.13190603,0.6082553,0.031080024,0.09463037,-766.4546
4,5,500,0.12576914,0.28769875,0.13303617,0.60754466,0.031094585,0.093979485,-767.8248
4,5,525,0.12570316,0.28779662,0.13355678,0.6048243,0.031105563,0.09374463,-766.0669
4,5,550,0.12547839,0.28792393,0.13332333,0.605191,0.031117696,0.09366267,-764.09937
4,5,575,0.12603074,0.2873133,0.13420483,0.60203767,0.03113942,0.09346162,-768.0889
4,5,600,0.12573119,0.286827,0.13392825,0.6032779,0.031153634,0.093372695,-767.99915
4,5,625,0.12565601,0.2867233,0.1336688,0.6066489,0.031148087,0.093754396,-766.44055
4,5,650,0.12579359,0.28620696,0.13418764,0.60847455,0.031128326,0.09363499,-766.9962
4,5,675,0.12557994,0.28618056,0.1339732,0.6076474,0.031124745,0.09340233,-767.41565
4,5,700,0.12561321,0.28521842,0.13395765,0.6068443,0.031152362,0.09343686,-767.97205
4,5,725,0.12549415,0.28586254,0.13401781,0.6055019,0.03114751,0.09333762,-768.2515
4,5,750,0.12578009,0.28557014,0.13423777,0.6053361,0.031150976,0.093279086,-767.0876
4,5,775,0.12563738,0.2855359,0.13371031,0.60494226,0.031168077,0.09319743,-767.5017
4,5,800,0.12549351,0.2855239,0.13520429,0.6081792,0.031158833,0.09303581,-767.6223
4,5,825,0.13099009,0.30759093,0.16646771,0.48215443,0.03153777,0.09894478,-681.80035
4,5,850,0.13067214,0.34769312,0.14326355,0.42486647,0.032326728,0.09618503,-753.57166
4,5,875,0.123560965,0.27969566,0.13304389,0.62722534,0.031251732,0.094578534,-765.46436
4,5,900,0.12568201,0.2850455,0.13074452,0.61965805,0.031098744,0.095994554,-766.6319
4,5,925,0.12530182,0.2858122,0.13179873,0.6110071,0.031109145,0.094512045,-766.32104
4,5,950,0.12543936,0.28500417,0.13298325,0.6050226,0.031139998,0.09362609,-767.61285
4,5,975,0.1257214,0.2850568,0.13357233,0.60286593,0.031182868,0.093630105,-766.0398
4,5,1000,0.12561482,0.2847205,0.13341472,0.60471857,0.03119997,0.09372313,-767.8072
4,6,0,0.48829833,0.059805587,0.12892357,-0.10805348,0.058591455,0.05919095,14993.825
4,6,25,0.17657624,0.19040017,0.2708715,-0.28966746,0.11438792,0.21635538,-548.1634
4,6,50,0.20080337,0.21532853,0.23853815,-0.2259164,0.11638662,0.20963761,-545.28766
4,6,75,0.19241165,0.20575675,0.18825726,-0.1570039,0.10737352,0.15975955,-578.35223
4,6,100,0.19368765,0.19866462,0.14794663,-0.032940608,0.09738576,0.12648727,-600.5139
4,6,125,0.19310063,0.20878226,0.12270732,0.15107298,0.088332765,0.11098369,-621.03235
4,6,150,0.19172773,0.24064235,0.11087284,0.37377587,0.0801761,0.10412459,-629.87823
4,6,175,0.18307528,0.2810871,0.1082293,0.55851567,0.07251541,0.098157525,-659.6336
4,6,200,0.17616269,0.31764296,0.117232084,0.70037353,0.06485983,0.08865617,-681.8835
4,6,225,0.17076129,0.32647482,0.1317561,0.7808571,0.05790475,0.08002426,-705.1734
4,6,250,0.16667,0.32798222,0.13255161,0.7954835,0.05287801,0.080233425,-725.5371
4,6,275,0.16434275,0.3241679,0.1294833,0.80040693,0.047918264,0.075674005,-748.3674
4,6,300,0.16524175,0.31276295,0.12682357,0.78155684,0.043463197,0.07238391,-759.8133
4,6,325,0.16809398,0.299129,0.13152452,0.735366,0.040118698,0.07444082,-766.96735
4,6,350,0.17086765,0.29393396,0.1363852,0.68158424,0.037517972,0.07582707,-771.2098
4,6,375,0.17280328,0.29093713,0.14043538,0.6326936,0.035526972,0.07547903,-775.505
4,6,400,0.17362183,0.29063952,0.14413376,0.5961629,0.034079995,0.074328616,-776.988
4,6,425,0.17394872,0.29057962,0.1469235,0.5723431,0.033082657,0.07294417,-777.8888
4,6,450,0.17361832,0.29041752,0.14917976,0.55583006,0.03242564,0.071706615,-778.0891
4,6,475,0.17369585,0.29111043,0.15001918,0.5454804,0.032012053,0.07059695,-778.9876
4,6,500,0.17282373,0.29109037,0.15117659,0.538526,0.031774767,0.06990433,-779.01044
4,6,525,0.1725212,0.29213315,0.15160345,0.53324443,0.031638492,0.06927318,-779.85626
4,6,550,0.17261304,0.29193053,0.15225966,0.52945596,0.031555675,0.06864497,-778.6816
4,6,575,0.17245996,0.29189903,0.15284373,0.52676314,0.03152553,0.06833629,-779.18353
4,6,600,0.17188537,0.292607,0.15295136,0.52620345,0.031508435,0.06797149,-780.5143
4,6,625,0.17170899,0.2924724,0.15334126,0.5252216,0.031506006,0.06778715,-779.593
4,6,650,0.17169136,0.29305646,0.15333441,0.5221494,0.031512477,0.06771195,-778.9579
4,6,675,0.17125121,0.29298282,0.1530333,0.5233074,0.03151698,0.06768655,-780.3449
4,6,700,0.17200941,0.2929147,0.1528202,0.5225067,0.03152472,0.06780007,-778.58484
4,6,725,0.17194186,0.29324675,0.15294696,0.52333367,0.031519867,0.06783516,-778.44006
4,6,750,0.17151494,0.293028,0.15309724,0.524987,0.031528994,0.0679755,-779.07556
4,6,775,0.17095833,0.29361647,0.15264256,0.5222599,0.031528533,0.068045214,-779.7773
4,6,800,0.17069799,0.29322034,0.15239294,0.52499676,0.03153165,0.06813431,-779.3475
4,6,825,0.17126094,0.29369333,0.15257625,0.5246791,0.03151063,0.06814778,-780.036
4,6,850,0.17086957,0.29382664,0.15247677,0.5217538,0.03149827,0.06806259,-780.35156
4,6,875,0.17093389,0.29313844,0.15280823,0.52333987,0.031503234,0.06807462,-780.57715
4,6,900,0.17176524,0.29306152,0.1524736,0.5238813,0.031509936,0.06817774,-779.9485
4,6,925,0.17083313,0.29362634,0.15247627,0.5247504,0.031510167,0.06827561,-779.9182
4,6,950,0.1707931,0.29359043,0.15264563,0.524666,0.031485215,0.068039425,-778.6326
4,6,975,0.17097622,0.29355407,0.15238762,0.525805,0.03148972,0.06814678,-779.70044
4,6,1000,0.17090215,0.29365042,0.15288742,0.52649504,0.031482905,0.06819956,-780.2775
4,7,0,0.5185123,0.08607076,0.10752619,0.05636664,0.15365158,0.13362208,1821.2887
4,7,25,0.20276006,0.2292234,0.09124308,-0.5131135,0.2476536,0.19155313,-383.07254
4,7,50,0.15313321,0.13396746,0.036725406,-0.3713523,0.15668038,0.06816727,-531.3798
4,7,75,0.14208557,0.29169637,0.030536506,0.66464055,0.09843747,0.084829204,-616.17865
4,7,100,0.14390309,0.3520574,0.16789675,0.95873106,0.06011534,0.08368227,-705.42896
4,7,125,0.13683411,0.33454907,0.14203334,0.9525623,0.040922318,0.09309284,-749.90607
4,7,150,0.124424785,0.28533053,0.09843067,0.9131651,0.032623883,0.10598082,-772.9616
4,7,175,0.121750936,0.2855542,0.10222369,0.85178053,0.030657096,0.10799146,-774.0684
4,7,200,0.121895,0.28636104,0.12240086,0.71641004,0.030869218,0.100670524,-775.13306
4,7,225,0.12327571,0.28921577,0.13633579,0.6686673,0.031091118,0.09335108,-773.72046
4,7,250,0.12326499,0.28945804,0.13588311,0.67403257,0.031213835,0.093334794,-774.2437
4,7,275,0.122632,0.28950158,0.13501474,0.6757728,0.031209907,0.09334044,-774.55426
4,7,300,0.12217961,0.2901443,0.13546906,0.6801851,0.031180903,0.09343469,-774.02057
4,7,325,0.12123794,0.28960758,0.13601153,0.67854434,0.031174894,0.09297097,-774.2815
4,7,350,0.12195461,0.28921962,0.13643272,0.6747796,0.031185178,0.09301289,-774.13464
4,7,375,0.12246472,0.28410757,0.13782066,0.66571665,0.03129113,0.09479834,-774.1586
4,7,400,0.12110555,0.28869447,0.1370811,0.67079073,0.031263635,0.09241084,-772.86633
4,7,425,0.122775294,0.28991336,0.13543326,0.6704168,0.03118876,0.093130745,-774.0387
4,7,450,0.1204065,0.28983477,0.13631956,0.6717088,0.031171428,0.09268915,-775.3945
4,7,475,0.1264918,0.2910231,0.13528769,0.67428994,0.031207364,0.09362153,-772.1943
4,7,500,0.123143405,0.29283342,0.13586979,0.67341316,0.031222269,0.093180485,-772.24335
4,7,525,0.120131806,0.29012075,0.13634849,0.66965866,0.031258665,0.092299215,-772.92645
4,7,550,0.124295786,0.2901418,0.13650605,0.6793827,0.031165766,0.092547126,-773.61346
4,7,575,0.121001214,0.2902144,0.1365727,0.67246443,0.031194076,0.09233063,-774.765
4,7,600,0.12180768,0.2891939,0.13689046,0.6762974,0.031206556,0.09270143,-773.58636
4,7,625,0.12426066,0.28940964,0.13603191,0.67513794,0.03119581,0.09305428,-774.4307
4,7,650,0.1234516,0.29012093,0.13664436,0.67245805,0.031182058,0.09261537,-774.19836
4,7,675,0.12512165,0.29047245,0.13571067,0.6705285,0.031185063,0.09321328,-773.3169
4,7,700,0.12338253,0.2888396,0.1369968,0.67255443,0.031208288,0.092662096,-773.0056
4,7,725,0.12453515,0.28977472,0.1371659,0.6759051,0.031206325,0.09217562,-773.54767
4,7,750,0.12537876,0.29282868,0.1364552,0.66680276,0.031239947,0.093362704,-774.6332
4,7,775,0.122821614,0.29038864,0.1372504,0.67042077,0.031172931,0.09235161,-775.2445
4,7,800,0.12266573,0.29103363,0.14034754,0.6621289,0.031191187,0.09189989,-773.58246
4,7,825,0.12147245,0.2884492,0.13779905,0.6796689,0.031194191,0.09320524,-773.9532
4,7,850,0.12053683,0.28887382,0.13691759,0.6771966,0.031194307,0.092941634,-774.3513
4,7,875,0.12193427,0.28834215,0.13803999,0.6651779,0.03119396,0.09117736,-774.3181
4,7,900,0.11899061,0.29040968,0.13667399,0.6755388,0.031221807,0.09301876,-772.5556
4,7,925,0.12196038,0.28852406,0.13684316,0.68043363,0.03120309,0.09317842,-775.1863
4,7,950,0.12295635,0.29063183,0.13789201,0.67995393,0.031183446,0.09240019,-775.6402
4,7,975,0.12265485,0.2893402,0.13470505,0.671009,0.031206787,0.093051784,-774.93634
4,7,1000,0.12404002,0.29042983,0.13693641,0.6744909,0.031185873,0.092409104,-773.3069
4,8,0,0.43470573,0.11288369,0.08676944,-0.031145427,0.11765481,0.07392337,3412.8057
