outer,inner,epoch,rmse_typ,omega_1,omega_2,rho,sigma,LL
6,4,425,0.12891021,0.32577777,0.30121017,0.74582696,0.055004846,-171.29596
6,4,450,0.13171895,0.31624416,0.30534568,0.7037859,0.051948488,-162.09688
6,4,475,0.13328272,0.29845932,0.28348485,0.6888499,0.05612202,-155.3158
6,4,500,0.13723738,0.32609728,0.28189838,0.69330657,0.054239005,-178.47632
6,4,525,0.13644812,0.27992222,0.27513763,0.6295103,0.049277283,-187.78407
6,4,550,0.13554208,0.29515988,0.27617085,0.62156355,0.047380526,-175.35088
6,4,575,0.13551033,0.29509252,0.27009916,0.66106695,0.049492527,-176.8616
6,4,600,0.13641441,0.28546968,0.26906475,0.62673104,0.048791256,-174.79219
6,4,625,0.13689014,0.2860945,0.2786412,0.62923026,0.049820352,-170.1341
6,4,650,0.13863198,0.28872108,0.27278584,0.6168672,0.049854603,-184.81967
6,4,675,0.1390462,0.27985996,0.29428184,0.6098492,0.045576185,-189.67592
6,4,700,0.1385677,0.28015736,0.2924844,0.6213446,0.048273526,-190.99019
6,4,725,0.13970207,0.28344175,0.29034227,0.6482814,0.05339901,-182.34714
6,4,750,0.13732484,0.2801133,0.293012,0.60715574,0.04684887,-189.52841
6,4,775,0.13642125,0.2750626,0.2919763,0.65457726,0.047559347,-189.10143
6,4,800,0.13620374,0.28309333,0.2903715,0.6006463,0.048473086,-186.70015
6,4,825,0.13785169,0.2744823,0.29781955,0.6491976,0.045491785,-190.98805
6,4,850,0.1383449,0.2674766,0.29672962,0.5998463,0.048521806,-185.87714
6,4,875,0.1393887,0.26297438,0.30270448,0.60159636,0.04610237,-191.29485
6,4,900,0.14038737,0.2805032,0.29038802,0.5902646,0.04547242,-191.3861
6,4,925,0.13875291,0.27323106,0.2916123,0.6556472,0.04790758,-175.80519
6,4,950,0.14046144,0.27708018,0.30145323,0.5949618,0.046024844,-187.55774
6,4,975,0.13767049,0.27818316,0.29175612,0.58229876,0.04561673,-186.79536
6,4,1000,0.14231896,0.27867782,0.29224947,0.59114456,0.048097216,-178.1746
6,5,0,0.52716076,0.12598565,0.101493075,0.04980083,0.1427275,1730.5317
6,5,25,0.12110898,0.3430772,0.27155927,0.15200597,0.26911002,7.3015018
6,5,50,0.11332692,0.29288784,0.22984199,0.28314677,0.18648326,-68.481995
6,5,75,0.11337402,0.3040529,0.23491086,0.54355437,0.12061018,-120.04172
6,5,100,0.1171519,0.3066764,0.2590332,0.713678,0.08287861,-150.57048
6,5,125,0.15869667,0.30106276,0.2735978,0.68921304,0.06434208,-163.12866
6,5,150,0.13156554,0.29219875,0.28384322,0.6738589,0.056684814,-182.89023
6,5,175,0.11840645,0.29766297,0.29306614,0.61706495,0.052687358,-163.88063
6,5,200,0.1330698,0.29735672,0.29124442,0.6687532,0.057005227,-165.08138
6,5,225,0.12905884,0.2988653,0.2897856,0.6571668,0.05367811,-166.42403
6,5,250,0.13828687,0.30051294,0.2902686,0.66040325,0.052129548,-178.63405
6,5,275,0.12787485,0.29353353,0.29302275,0.6134828,0.049045987,-186.76544
6,5,300,0.14001922,0.29769447,0.29523957,0.60942304,0.047909513,-180.66727
6,5,325,0.12871496,0.30038846,0.3011155,0.6226029,0.046358246,-178.24773
6,5,350,0.13293356,0.28869823,0.30345848,0.62465394,0.048898876,-180.96881
6,5,375,0.14034195,0.2890674,0.30351225,0.6226872,0.04920556,-178.41159
6,5,400,0.13744335,0.29523194,0.29403597,0.64392483,0.049596783,-184.8133
6,5,425,0.12151332,0.2925046,0.2997281,0.61685216,0.045244347,-184.81557
6,5,450,0.14410402,0.29811573,0.3025176,0.62485474,0.049494453,-166.35086
6,5,475,0.13260219,0.2910125,0.32111052,0.5909496,0.04630111,-186.19366
6,5,500,0.12784266,0.30023167,0.31500858,0.5913321,0.044913307,-187.265
6,5,525,0.119094044,0.28626427,0.30859798,0.5649245,0.04870065,-182.31352
6,5,550,0.14019471,0.28740776,0.31843847,0.61381173,0.046207096,-188.005
6,5,575,0.13242625,0.30641475,0.30068874,0.6220409,0.044577714,-191.30502
6,5,600,0.13273191,0.28534693,0.31072056,0.6299578,0.04804302,-179.67697
6,5,625,0.13919033,0.28899312,0.3024377,0.6256116,0.049106482,-187.90808
6,5,650,0.14755331,0.28640527,0.31600413,0.6593573,0.048719727,-183.58263
6,5,675,0.13845064,0.3033886,0.3273192,0.6111909,0.045585524,-186.85258
6,5,700,0.12307113,0.29501522,0.30922708,0.6271634,0.04914757,-182.19958
6,5,725,0.13764036,0.28932896,0.31625232,0.65621185,0.048862778,-184.567
6,5,750,0.12913075,0.29466477,0.31767923,0.6242198,0.046227243,-185.01028
6,5,775,0.13800463,0.2933321,0.3175194,0.6549593,0.04961947,-186.08113
6,5,800,0.13723248,0.29484764,0.32623777,0.6300504,0.045534953,-188.68948
6,5,825,0.12345011,0.29796407,0.3146185,0.64983815,0.0446981,-186.98122
6,5,850,0.12592085,0.2934684,0.32123622,0.6255098,0.045678347,-186.98291
6,5,875,0.13388768,0.30221653,0.3270294,0.63001585,0.046124,-190.16695
6,5,900,0.144086,0.29084852,0.33153552,0.5752987,0.045528006,-189.64182
6,5,925,0.12559593,0.2911017,0.3318234,0.62509495,0.04460838,-188.69078
6,5,950,0.13396752,0.3006702,0.31159675,0.592911,0.046080854,-187.28795
6,5,975,0.12917103,0.28872144,0.33207592,0.6339041,0.046997536,-187.28387
6,5,1000,0.13540952,0.2960423,0.32235262,0.60229707,0.04335978,-188.94313
6,6,0,0.31885755,0.096143775,0.092894055,-0.007832166,0.120924376,2623.6892
6,6,25,0.16176258,0.28729007,0.2679693,0.23499921,0.24234629,-12.934631
6,6,50,0.19858257,0.26218972,0.23787633,0.52242166,0.19085188,-65.744965
6,6,75,0.18685946,0.25802827,0.2308939,0.5229107,0.13268253,-111.73476
6,6,100,0.18577607,0.2867719,0.25446048,0.7072397,0.096738175,-139.26459
6,6,125,0.17957953,0.3174661,0.28646526,0.7983465,0.07439888,-149.93625
6,6,150,0.16929445,0.34233162,0.308851,0.8096876,0.065857016,-87.72815
6,6,175,0.16637535,0.364804,0.30624014,0.83209574,0.061550155,-172.39601
6,6,200,0.15533003,0.36826807,0.30875227,0.8111647,0.054074362,-176.83559
6,6,225,0.14588813,0.350004,0.30237302,0.8125895,0.0579223,-162.42784
6,6,250,0.17713612,0.357135,0.29292387,0.7832322,0.055300076,-178.43253
6,6,275,0.16514297,0.348885,0.3116666,0.77354056,0.049015228,-181.67154
6,6,300,0.14487457,0.34930903,0.29978243,0.7689774,0.04823729,-169.09706
6,6,325,0.15135914,0.3337211,0.28037155,0.781046,0.051127292,-183.29466
6,6,350,0.15188517,0.32536215,0.2730222,0.7582361,0.04819435,-184.83092
6,6,375,0.13675492,0.3275042,0.26067084,0.757287,0.049442377,-177.54805
6,6,400,0.13499822,0.31827173,0.26432166,0.74619246,0.05155003,-153.12312
6,6,425,0.14510554,0.3243272,0.25577098,0.7330582,0.050865725,-186.85265
6,6,450,0.12743463,0.31159633,0.2632075,0.69786674,0.046301566,-189.91151
6,6,475,0.13891248,0.306309,0.24920656,0.7420665,0.05270839,-177.3609
6,6,500,0.14353423,0.32135788,0.2478385,0.7453269,0.05085156,-188.1316
6,6,525,0.13188581,0.30037212,0.2570947,0.7026105,0.04568051,-188.87608
6,6,550,0.14954789,0.30413273,0.25237882,0.7164557,0.053535406,-129.29149
6,6,575,0.14774984,0.3113573,0.24722376,0.74245894,0.05853434,-176.20049
6,6,600,0.13156722,0.31315288,0.2543591,0.69426835,0.0475099,-186.67992
6,6,625,0.13463704,0.30844766,0.2658612,0.7387961,0.04616202,-190.74728
6,6,650,0.14202152,0.30239153,0.25607437,0.71932995,0.04732504,-191.89366
6,6,675,0.1294737,0.30452552,0.2621929,0.72346425,0.04580635,-187.87097
6,6,700,0.12910634,0.30393678,0.25627595,0.71796525,0.04522589,-194.25673
6,6,725,0.14967144,0.3119478,0.25475898,0.7143657,0.04667083,-189.48682
6,6,750,0.13559552,0.308288,0.25036213,0.7090037,0.04819855,-188.86041
6,6,775,0.13401338,0.3063931,0.25574744,0.7467774,0.045847,-187.1608
6,6,800,0.13308084,0.29882932,0.24742484,0.7432358,0.04808188,-181.34201
6,6,825,0.1364034,0.31890664,0.23498833,0.7457019,0.052402552,-184.71419
6,6,850,0.13345309,0.32314003,0.24691239,0.727894,0.044829305,-189.84105
6,6,875,0.13143024,0.31148425,0.24353643,0.7257126,0.043582007,-194.56674
6,6,900,0.13575025,0.30192208,0.2572246,0.7318498,0.04425991,-193.4506
6,6,925,0.13076326,0.3063638,0.25328487,0.70847577,0.04507958,-193.57283
6,6,950,0.13331042,0.30184045,0.26975662,0.7297338,0.04464304,-189.16228
6,6,975,0.12864703,0.30276737,0.26050448,0.7306972,0.04451375,-193.1754
6,6,1000,0.1328217,0.30249706,0.2634208,0.7486258,0.047026765,-187.60872
6,7,0,0.42125106,0.1368497,0.09468643,-0.01754895,0.07737977,5020.352
6,7,25,0.1196758,0.52937496,0.31681398,0.66231906,0.18567033,-6.7795234
6,7,50,0.124444984,0.58518845,0.317813,0.7910273,0.18052797,-53.369316
6,7,75,0.11957751,0.47146565,0.2829958,0.76007444,0.15246326,-89.075554
6,7,100,0.107789434,0.41054735,0.2654736,0.7871486,0.12779507,-113.0038
6,7,125,0.099827185,0.3859805,0.26629844,0.8307418,0.108352326,-128.18199
6,7,150,0.10350965,0.38246164,0.2689661,0.86897355,0.09206853,-140.88646
6,7,175,0.10115252,0.3822565,0.28345758,0.865528,0.07993248,-150.5268
6,7,200,0.10003406,0.39021975,0.2923253,0.8487184,0.07011529,-158.51364
6,7,225,0.100672446,0.38502812,0.308908,0.804028,0.06269341,-159.03918
6,7,250,0.09830691,0.3874411,0.32578802,0.7795302,0.057555255,-165.12492
6,7,275,0.09777731,0.3938272,0.32126832,0.7647841,0.053660825,-165.4226
6,7,300,0.097017474,0.38584766,0.32263136,0.77168286,0.05069395,-138.00595
6,7,325,0.0965909,0.38542396,0.3199832,0.76032346,0.05102093,-166.85129
6,7,350,0.09722533,0.3879087,0.3245051,0.765724,0.052112803,-152.71542
6,7,375,0.09616337,0.39276546,0.31967992,0.7440776,0.052359905,-170.9967
6,7,400,0.09533221,0.37866637,0.31602958,0.7417886,0.050195575,-169.05913
6,7,425,0.09481158,0.3805612,0.304894,0.7434088,0.050143987,-162.83566
6,7,450,0.103158996,0.39270034,0.29994053,0.72974664,0.049443513,-169.63966
6,7,475,0.100414194,0.37092608,0.3021657,0.7256705,0.047612775,-150.81828
6,7,500,0.09756235,0.35315904,0.29889226,0.7167239,0.048432767,-168.83856
6,7,525,0.09711967,0.3579617,0.29375964,0.7325126,0.048554737,-170.20189
6,7,550,0.09511727,0.35996792,0.28381953,0.7476088,0.048963126,-163.3093
6,7,575,0.09649277,0.337105,0.2908979,0.71742827,0.048377797,-176.99327
6,7,600,0.099020615,0.33659175,0.28696963,0.6936674,0.047581516,-177.4778
6,7,625,0.10062838,0.33321977,0.28469315,0.66913617,0.046796087,-176.98665
6,7,650,0.09380355,0.3337614,0.29060376,0.69547236,0.04609611,-181.95135
6,7,675,0.09641506,0.3183255,0.2843751,0.6843698,0.051291745,-133.04494
6,7,700,0.09391244,0.3200998,0.28714812,0.6780526,0.051496703,-175.26744
6,7,725,0.09718772,0.32486576,0.27488485,0.69369435,0.048813846,-178.68127
6,7,750,0.101129375,0.32160714,0.2790756,0.64793825,0.049046896,-181.5021
6,7,775,0.09487362,0.30715448,0.26417723,0.6521062,0.049381107,-179.73708
6,7,800,0.097847804,0.31356123,0.26585153,0.64682806,0.048767753,-171.7084
6,7,825,0.09898148,0.300187,0.28255716,0.6279129,0.047694836,-177.92195
6,7,850,0.09790932,0.29600948,0.2615483,0.6521596,0.047857694,-179.48697
6,7,875,0.098334156,0.3006769,0.26758653,0.6674617,0.04789099,-185.53922
6,7,900,0.1033519,0.29913148,0.26041123,0.6288198,0.04758663,-184.84183
6,7,925,0.10295003,0.30492395,0.25760305,0.6294086,0.048130732,-139.67018
6,7,950,0.10068679,0.29313037,0.25389588,0.6267736,0.049374755,-183.65627
6,7,975,0.10253205,0.30043232,0.25028658,0.62351227,0.04729366,-184.16066
6,7,1000,0.10393528,0.30049756,0.2462355,0.6245307,0.047209516,-180.04732
6,8,0,0.40040386,0.10530992,0.0941915,-0.094160005,0.120358765,2763.0815
6,8,25,0.16973744,0.304117,0.2758632,0.19594367,0.26316345,6.8702765
6,8,50,0.16961984,0.27623823,0.2443976,0.51873475,0.2191027,-51.125397
6,8,75,0.16560726,0.2674056,0.21956575,0.44612357,0.15914057,-89.58351
6,8,100,0.15453163,0.28304213,0.21757972,0.63176835,0.116932206,-122.87669
6,8,125,0.15321253,0.31102815,0.21862544,0.6826199,0.08881697,-147.80196
6,8,150,0.15620856,0.33582148,0.22476101,0.7245101,0.07107206,-161.34978
6,8,175,0.16385216,0.32972765,0.22117724,0.78164893,0.09644313,-117.80806
6,8,200,0.1484084,0.3375127,0.20975563,0.787515,0.08035047,-155.07848
6,8,225,0.14666888,0.34099272,0.23449644,0.76575553,0.06445039,-162.28311
6,8,250,0.14257503,0.3338851,0.2472313,0.68364406,0.054856237,-176.39203
6,8,275,0.14556405,0.32224762,0.24908009,0.6396148,0.049735174,-181.6074
6,8,300,0.14669509,0.30706906,0.24989742,0.6360618,0.05825907,-134.1399
6,8,325,0.14484853,0.3138663,0.22072746,0.6428983,0.060439818,-174.38184
6,8,350,0.14360012,0.31113678,0.23561391,0.6742158,0.053415284,-178.34271
6,8,375,0.14352207,0.31739226,0.2380698,0.66419315,0.047811784,-182.24501
6,8,400,0.14564176,0.2926797,0.24380793,0.616851,0.055404857,-173.26302
6,8,425,0.14392476,0.29515216,0.23122117,0.61126757,0.054345705,-179.05766
6,8,450,0.14293931,0.30549148,0.23037338,0.6402545,0.048769116,-183.71904
6,8,475,0.15004846,0.30124262,0.23633522,0.62438583,0.04686468,-181.47672
6,8,500,0.13962379,0.2878296,0.24074759,0.6299812,0.045576528,-180.9551
6,8,525,0.14867927,0.28701052,0.24062923,0.68049496,0.048109487,-182.72824
6,8,550,0.13294509,0.28774914,0.23773226,0.6374407,0.050945256,-167.15244
6,8,575,0.13256979,0.29502508,0.237583,0.6523882,0.049728367,-183.37624
6,8,600,0.12890872,0.29314095,0.24968468,0.5929119,0.04599547,-186.11201
6,8,625,0.13005348,0.29148725,0.23199612,0.64026,0.053319223,-182.4098
6,8,650,0.12607016,0.29283145,0.24751046,0.6689781,0.048314758,-188.78654
6,8,675,0.123663194,0.2960335,0.25054047,0.64966327,0.047034953,-182.2869
6,8,700,0.12617174,0.3025537,0.24927104,0.6210501,0.04720406,-184.92955
6,8,725,0.12388031,0.3028462,0.25594413,0.6408311,0.045427423,-174.79291
6,8,750,0.123811945,0.2904669,0.24939209,0.6449748,0.049618,-183.75931
6,8,775,0.12384291,0.30016544,0.24170926,0.6729338,0.047693815,-186.65508
6,8,800,0.1250081,0.29100966,0.24320914,0.6199732,0.045556482,-189.21472
6,8,825,0.12879856,0.30192932,0.23542911,0.6716431,0.04537639,-184.81557
6,8,850,0.13209216,0.3003702,0.23670597,0.6091864,0.047840536,-183.94109
6,8,875,0.12723842,0.30015847,0.24864344,0.62965155,0.051004164,-186.24146
6,8,900,0.12348489,0.2983176,0.25299066,0.62347835,0.046158265,-187.13382
6,8,925,0.1225217,0.30620143,0.2566987,0.6518433,0.045732785,-190.62839
6,8,950,0.123781495,0.30002725,0.25495383,0.64209116,0.048352126,-187.1073
6,8,975,0.1253443,0.2877596,0.24280441,0.64465034,0.046513584,-181.83862
6,8,1000,0.12579867,0.30426097,0.23876773,0.6092711,0.04694692,-173.89844
6,9,0,0.5264739,0.054704,0.14562823,0.03295741,0.08526497,4912.764
6,9,25,0.21720093,0.18526362,0.47403225,0.21323147,0.19740966,-9.506556
6,9,50,0.20332596,0.20197271,0.3952514,0.3233998,0.1868607,-56.893276
6,9,75,0.20367056,0.18894118,0.36124912,0.44985682,0.15597004,-93.28465
6,9,100,0.20539905,0.18690045,0.33813918,0.58821326,0.12677641,-128.53108
6,9,125,0.19840433,0.19145106,0.32736433,0.66683906,0.103064746,-150.83478
6,9,150,0.20050167,0.20021246,0.3234734,0.7084308,0.084588245,-152.0953
6,9,175,0.19193536,0.21391068,0.3051322,0.7287926,0.07307649,-179.57855
6,9,200,0.20269789,0.23003654,0.30630866,0.7048033,0.06399774,-132.40152
6,9,225,0.1877609,0.24700533,0.2948993,0.68588686,0.059762016,-190.66223
6,9,250,0.19059955,0.2623072,0.29033548,0.67177117,0.05167717,-199.79697
6,9,275,0.1977662,0.27299982,0.32304922,0.6525595,0.04621939,-190.65529
6,9,300,0.19513984,0.27795306,0.31112412,0.6328371,0.04222413,-194.66525
6,9,325,0.1949304,0.27762628,0.31522268,0.651834,0.0478344,-186.91838
6,9,350,0.1934611,0.2837436,0.32192826,0.717813,0.046242494,-207.84135
6,9,375,0.19038516,0.28821725,0.32393867,0.6648357,0.04114669,-209.96065
6,9,400,0.1945849,0.28883272,0.32064426,0.64804626,0.03747813,-212.20859
6,9,425,0.1895628,0.28537247,0.3166613,0.6543876,0.037736453,-203.55536
6,9,450,0.19144155,0.28538018,0.3313783,0.63810706,0.03652831,-214.8755
6,9,475,0.18863094,0.28541765,0.32726783,0.63401806,0.03616701,-203.51892
6,9,500,0.19101569,0.28678495,0.33023417,0.66723984,0.038218357,-208.99944
6,9,525,0.1892224,0.28989124,0.32091293,0.64933395,0.035127327,-212.5801
6,9,550,0.19972217,0.2875823,0.3226268,0.659464,0.033988625,-215.75113
6,9,575,0.19352202,0.29137465,0.31322166,0.63908815,0.033096842,-209.77402
6,9,600,0.18798977,0.28504425,0.32648507,0.6503966,0.033401955,-199.54315
6,9,625,0.19956023,0.28163722,0.30979583,0.6508329,0.0422471,-204.36679
6,9,650,0.19302781,0.2838205,0.31292006,0.6343881,0.040077813,-211.82858
6,9,675,0.19270788,0.28771064,0.3188808,0.6367917,0.035495218,-198.24934
6,9,700,0.18873295,0.28338215,0.31247273,0.63625264,0.03402308,-215.40921
6,9,725,0.19223979,0.2816678,0.31568772,0.63818383,0.03317365,-213.81253
6,9,750,0.18941416,0.27958417,0.31993794,0.6338618,0.03316892,-215.79349
6,9,775,0.1891134,0.28185415,0.32905576,0.641088,0.03364865,-211.87274
6,9,800,0.19108455,0.28078333,0.3100524,0.6612607,0.03609538,-214.66908
6,9,825,0.19758655,0.28451988,0.32958576,0.6365156,0.033666633,-215.2436
6,9,850,0.1926959,0.28915024,0.33398652,0.6471468,0.03238063,-209.87321
6,9,875,0.19465761,0.2864272,0.31923527,0.65947366,0.034392986,-216.63315
6,9,900,0.18750785,0.28411692,0.32935855,0.62658083,0.033702824,-215.88411
6,9,925,0.19035524,0.28554577,0.33063534,0.6246549,0.0322831,-217.23274
6,9,950,0.19758995,0.279698,0.32281896,0.63746196,0.038333893,-187.2855
6,9,975,0.19451244,0.27755725,0.3077933,0.69529307,0.043628912,-202.99284
6,9,1000,0.19439188,0.28433546,0.3126844,0.6286451,0.036180925,-212.51103
6,10,0,0.5258104,0.12042038,0.07813989,0.061281025,0.124982834,2197.26
6,10,25,0.23598774,0.3313463,0.23375967,0.30612114,0.2647022,11.896744
6,10,50,0.24880843,0.2750967,0.22326313,0.5352655,0.19308135,-71.30762
6,10,75,0.24307777,0.28309494,0.20643474,0.5356187,0.1203909,-124.57701
6,10,100,0.24313676,0.3301341,0.22796276,0.6770588,0.08536459,-152.15114
6,10,125,0.2378304,0.34890157,0.2593056,0.756279,0.06845519,-165.48586
6,10,150,0.23042409,0.34731644,0.28637153,0.7316811,0.06003474,-162.57118
6,10,175,0.2279728,0.35782477,0.29947188,0.71668494,0.05407628,-170.6619
6,10,200,0.22476254,0.35363087,0.3057075,0.7270795,0.053910706,-178.49728
6,10,225,0.22751193,0.34703,0.30921358,0.7269329,0.048936,-179.319
6,10,250,0.21911341,0.33885705,0.31492952,0.71812093,0.04799553,-169.57085
6,10,275,0.2291048,0.34282383,0.30844223,0.7161001,0.048711892,-142.42937
6,10,300,0.20816,0.34420565,0.29497263,0.703156,0.0530684,-182.30524
6,10,325,0.20732813,0.3313518,0.289793,0.6645069,0.04797462,-186.8037
6,10,350,0.21455531,0.31982842,0.28843525,0.67025447,0.05315725,-167.70245
6,10,375,0.20215374,0.33148143,0.27594608,0.70182365,0.05292222,-183.43451
6,10,400,0.19660789,0.3129463,0.27599907,0.665552,0.049549703,-185.88025
6,10,425,0.19158246,0.31795892,0.2728824,0.64358634,0.04837768,-189.74147
6,10,450,0.20246579,0.30944702,0.2733115,0.6124661,0.046453044,-174.08392
6,10,475,0.18846302,0.30194017,0.26852593,0.60483456,0.04779201,-175.43607
6,10,500,0.20420355,0.31478062,0.260821,0.6632827,0.05266892,-189.15285
6,10,525,0.18787447,0.29901,0.26611412,0.63398695,0.046630327,-194.19574
6,10,550,0.19466533,0.30335277,0.26942822,0.64637643,0.05009115,-188.938
6,10,575,0.19534153,0.30685848,0.25887963,0.6332171,0.048209686,-184.99092
6,10,600,0.1902237,0.300135,0.25625002,0.6167933,0.050622445,-165.92023
6,10,625,0.19431074,0.30469245,0.26301196,0.61849105,0.04776121,-180.08072
6,10,650,0.18725415,0.29868165,0.26258558,0.63310486,0.04649037,-190.8017
6,10,675,0.18392706,0.302593,0.2714305,0.6182088,0.043400075,-196.06818
6,10,700,0.18444599,0.31883618,0.26149097,0.6304155,0.046981953,-189.52182
6,10,725,0.18000405,0.28979078,0.26459718,0.6033157,0.047283087,-195.06091
6,10,750,0.18331887,0.30195743,0.26448646,0.5867068,0.044850618,-181.98534
6,10,775,0.18602492,0.29299697,0.2672827,0.61421216,0.047921445,-192.66592
6,10,800,0.18723646,0.29319528,0.27521253,0.5976849,0.047818147,-196.30698
6,10,825,0.18534611,0.29370782,0.2718677,0.62686896,0.045773666,-196.32133
6,10,850,0.18504576,0.298841,0.27172962,0.6193741,0.046539642,-196.35971
6,10,875,0.18946885,0.29595724,0.27971244,0.62542284,0.045575388,-193.34425
6,10,900,0.18667422,0.29202855,0.2879838,0.57637995,0.044761367,-188.47957
6,10,925,0.19233625,0.2966536,0.2824962,0.6471329,0.047812466,-194.03972
6,10,950,0.19263086,0.2875908,0.29095966,0.60091424,0.04526588,-195.83319
6,10,975,0.18931521,0.28782657,0.2957305,0.6166455,0.046911888,-194.63431
6,10,1000,0.18719094,0.30075,0.28905588,0.6334754,0.044782914,-197.6827
7,1,0,0.5393256,0.088247746,0.12601109,0.108574845,0.09223921,3352.2256
7,1,25,0.24012384,0.28363648,0.3485774,0.26568845,0.19400218,-30.105858
7,1,50,0.20104435,0.26763204,0.2765839,0.59158677,0.17027625,-79.10455
7,1,75,0.21091749,0.2558667,0.2680541,0.6432955,0.13369331,-115.79761
7,1,100,0.20411567,0.27755564,0.28356898,0.72247005,0.10522698,-139.54832
7,1,125,0.1923172,0.30383348,0.30180186,0.759716,0.083565384,-154.7575
7,1,150,0.19268803,0.32822907,0.31723028,0.7271805,0.068978935,-153.96094
7,1,175,0.18173558,0.33512375,0.30782107,0.7005497,0.0615784,-147.58313
7,1,200,0.19380438,0.32544172,0.3045257,0.7185171,0.060547877,-176.8619
7,1,225,0.1742672,0.32250547,0.29010192,0.65099597,0.05442406,-185.17426
7,1,250,0.15984488,0.30587515,0.29500607,0.6439949,0.050232533,-175.60025
7,1,275,0.16405751,0.30582026,0.29190472,0.60628164,0.048556328,-161.61043
7,1,300,0.18246019,0.30890676,0.28231043,0.6561656,0.058434498,-165.1201
7,1,325,0.1759399,0.31062025,0.29090646,0.6664589,0.05681029,-182.25035
7,1,350,0.19710422,0.3126353,0.3112634,0.65214217,0.049243126,-186.57385
