outer,inner,epoch,rmse_typ,omega_1,omega_2,rho,sigma_1,sigma_2,LL
1,7,1000,0.11219553,0.29059494,0.2171408,0.7154479,0.028209295,0.100097224,-207.34332
1,8,0,0.3131445,0.16777217,0.07230895,-0.054884024,0.112175316,0.07795621,2383.188
1,8,25,0.18473971,0.41201112,0.21507937,-0.07657149,0.20293084,0.2385899,8.512854
1,8,50,0.2239249,0.35497406,0.20275031,-0.04806763,0.15076596,0.1316076,-69.13909
1,8,75,0.23172769,0.3388539,0.17851357,0.07997296,0.09879652,0.07756743,-128.3382
1,8,100,0.22278629,0.33711514,0.18510602,0.43358776,0.06637788,0.06677025,-152.28345
1,8,125,0.20762044,0.34000462,0.20449997,0.65858567,0.048287496,0.06825991,-176.96701
1,8,150,0.20630515,0.34245393,0.22364068,0.76556134,0.038933042,0.07844998,-188.34195
1,8,175,0.20803113,0.34141967,0.22912747,0.79586536,0.033740286,0.08192913,-188.56915
1,8,200,0.2027942,0.33588973,0.22493619,0.79464567,0.031891976,0.08618593,-196.59216
1,8,225,0.18554406,0.32512948,0.21152224,0.77818435,0.031641494,0.08965074,-197.06244
1,8,250,0.1921568,0.30410722,0.20124051,0.7496089,0.031373966,0.087119035,-203.82394
1,8,275,0.18058826,0.2866474,0.18312941,0.7501588,0.03172095,0.093793035,-200.36182
1,8,300,0.17416944,0.30213308,0.1688909,0.6956018,0.030829571,0.08682366,-206.71559
1,8,325,0.18818913,0.28065288,0.15838344,0.6776868,0.030781137,0.09196632,-211.40683
1,8,350,0.16969456,0.27710876,0.14592415,0.64252055,0.030816162,0.0952791,-188.66174
1,8,375,0.17707677,0.27904144,0.1371631,0.6867534,0.03068831,0.086734794,-212.27196
1,8,400,0.18561831,0.28401893,0.1289243,0.70182174,0.030629233,0.09828935,-212.99019
1,8,425,0.19040217,0.27008277,0.12390476,0.70826757,0.030624261,0.08913542,-214.9022
1,8,450,0.18677442,0.28042352,0.12091181,0.720438,0.030363403,0.09289351,-212.5987
1,8,475,0.18159275,0.2691543,0.115502,0.6758281,0.030276088,0.092386715,-213.54669
1,8,500,0.18782341,0.26817647,0.11325003,0.6803585,0.030248446,0.096424624,-210.10997
1,8,525,0.18280256,0.27253672,0.11667998,0.7350297,0.030796396,0.099655785,-208.13394
1,8,550,0.18380992,0.28449637,0.113029346,0.7142218,0.030570269,0.09706743,-211.86977
1,8,575,0.17866029,0.28570077,0.113842644,0.73468083,0.029971756,0.090663806,-214.30663
1,8,600,0.17745383,0.2852098,0.10848421,0.7249425,0.030188534,0.09501376,-213.55312
1,8,625,0.19376086,0.26368952,0.10903914,0.72604823,0.030925045,0.10089417,-210.8116
1,8,650,0.18150921,0.26579368,0.11023202,0.701133,0.029895628,0.08740887,-211.68031
1,8,675,0.19145662,0.27664357,0.11018803,0.74349046,0.030454295,0.09416633,-210.42522
1,8,700,0.17850168,0.27976814,0.10880641,0.74993134,0.030192351,0.09374235,-209.21077
1,8,725,0.18320855,0.27041823,0.109190814,0.7213891,0.031119429,0.10181236,-209.02475
1,8,750,0.19329181,0.27088684,0.111398935,0.7250743,0.030224157,0.090067744,-214.52364
1,8,775,0.18345307,0.2832883,0.11703889,0.7518717,0.030791773,0.09529514,-203.69768
1,8,800,0.18990326,0.26471594,0.12262592,0.735188,0.030506097,0.08790542,-212.83228
1,8,825,0.17463359,0.27369747,0.12189571,0.680379,0.030055743,0.089629054,-214.61903
1,8,850,0.18398456,0.28479958,0.1243532,0.7364702,0.030933712,0.094742715,-211.52975
1,8,875,0.1799133,0.2801179,0.121222526,0.70034385,0.030458111,0.09199807,-213.23027
1,8,900,0.18846932,0.284756,0.119192,0.7072381,0.030322118,0.09429825,-207.05421
1,8,925,0.18734767,0.28228372,0.11478868,0.7332212,0.031053098,0.10497747,-210.99234
1,8,950,0.19546445,0.29338118,0.109007396,0.7050586,0.031046394,0.09562313,-208.79922
1,8,975,0.18397005,0.27074027,0.11252349,0.7020052,0.030459035,0.09604556,-209.29578
1,8,1000,0.1883868,0.27317017,0.10720968,0.7016614,0.030670507,0.091750026,-209.07082
1,9,0,0.39882776,0.05738609,0.12914401,0.052076586,0.09343795,0.11430222,3281.2236
1,9,25,0.1830308,0.18200624,0.27889857,-0.03321299,0.17315394,0.3177136,-8.291186
1,9,50,0.12501705,0.19111001,0.21675214,-0.062796906,0.140269,0.21988277,-67.38877
1,9,75,0.12333341,0.1756288,0.2051256,0.058149274,0.097253695,0.13136742,-116.82147
1,9,100,0.12280207,0.18211356,0.19067349,0.39801317,0.07087218,0.1129925,-142.81865
1,9,125,0.12107275,0.2133568,0.19233947,0.66866374,0.053717088,0.11371413,-164.60515
1,9,150,0.12316716,0.25649837,0.18892846,0.78237695,0.042213846,0.11491632,-179.40608
1,9,175,0.13011236,0.29968587,0.20214336,0.85307956,0.03532136,0.11087049,-189.15535
1,9,200,0.11892137,0.32804155,0.22637281,0.8908941,0.03276672,0.11047744,-191.86333
1,9,225,0.11880946,0.34623566,0.24345045,0.89406157,0.03124873,0.09907996,-195.91205
1,9,250,0.11619452,0.35763982,0.23774871,0.8454318,0.030789346,0.097198315,-198.77573
1,9,275,0.11717402,0.35799474,0.22889073,0.85420406,0.030680217,0.09736607,-199.9819
1,9,300,0.11002239,0.3478025,0.2122802,0.86181307,0.03080229,0.10080342,-191.61829
1,9,325,0.105633914,0.33367926,0.2061491,0.8585986,0.030597785,0.098686896,-202.1199
1,9,350,0.11059636,0.3187423,0.22294842,0.80871964,0.029922124,0.08874345,-203.83142
1,9,375,0.10642454,0.31084296,0.21627675,0.7904234,0.030394278,0.09343838,-207.1571
1,9,400,0.10164198,0.3044157,0.21148151,0.7845571,0.030865056,0.099244274,-209.42337
1,9,425,0.1023401,0.2992955,0.2069792,0.7600432,0.030726112,0.09321122,-207.67978
1,9,450,0.10460223,0.29697937,0.17825137,0.7920896,0.03088124,0.102308705,-205.27954
1,9,475,0.102189325,0.2858579,0.17893529,0.8455827,0.03025897,0.10073358,-208.48688
1,9,500,0.099138364,0.2853384,0.17822075,0.7950942,0.02986034,0.098972745,-201.07254
1,9,525,0.10359039,0.28612602,0.1847627,0.7439639,0.030287538,0.10055453,-207.88275
1,9,550,0.10553242,0.28620678,0.18276088,0.77933085,0.030343628,0.096560575,-210.87355
1,9,575,0.104022466,0.2883528,0.19329567,0.7495832,0.030354729,0.09705207,-209.22145
1,9,600,0.103022866,0.28408074,0.18671146,0.79106534,0.029952666,0.094817095,-208.27777
1,9,625,0.104103915,0.28732395,0.17295781,0.79870415,0.03049569,0.100134216,-203.48708
1,9,650,0.096984476,0.2888562,0.18707122,0.75508475,0.030249024,0.09370186,-208.929
1,9,675,0.10648359,0.2879492,0.18983635,0.76535165,0.030105252,0.09645244,-205.00743
1,9,700,0.1046937,0.29025862,0.19245748,0.76874214,0.029933808,0.09080382,-207.14374
1,9,725,0.10019337,0.29196027,0.18036972,0.7970547,0.030270884,0.09639074,-206.5295
1,9,750,0.109142825,0.29116443,0.17944552,0.7609845,0.030262094,0.101694785,-204.88881
1,9,775,0.10573712,0.2871924,0.19340993,0.7522228,0.02983072,0.09194425,-210.06146
1,9,800,0.100071594,0.28777713,0.19115964,0.77805114,0.031199161,0.09811375,-207.05302
1,9,825,0.10096771,0.28733847,0.19238451,0.7796414,0.030387573,0.09662151,-208.54297
1,9,850,0.10456711,0.28506863,0.19013901,0.8273239,0.029883595,0.095702,-195.18382
1,9,875,0.10528924,0.28681377,0.20970808,0.7498723,0.02997916,0.0870255,-209.32277
1,9,900,0.110542044,0.29164615,0.19358303,0.77669793,0.030864364,0.09548629,-199.261
1,9,925,0.10375607,0.28807425,0.16938393,0.78715664,0.031071356,0.1057005,-202.11566
1,9,950,0.10874551,0.2854094,0.19056463,0.7562908,0.030077258,0.09605704,-204.33261
1,9,975,0.104819566,0.28731403,0.20302689,0.7328621,0.031838395,0.09813267,-208.15662
1,9,1000,0.10297489,0.29630148,0.19378555,0.76394475,0.030828184,0.101063676,-209.3841
1,10,0,0.23173958,0.10710484,0.13564447,-0.054593038,0.14889793,0.14764564,1274.9059
1,10,25,0.16507915,0.2768154,0.28416526,-0.4089009,0.2032784,0.21862966,-2.479726
1,10,50,0.13859566,0.2363512,0.23195226,-0.17606254,0.1125776,0.08487619,-105.59205
1,10,75,0.14511184,0.29038695,0.22896905,0.4880804,0.06563823,0.07596508,-146.0274
1,10,100,0.14499824,0.350887,0.2523566,0.80719644,0.04135694,0.08418999,-183.68933
1,10,125,0.13056323,0.36452708,0.2572185,0.8506016,0.03342536,0.100313775,-185.26132
1,10,150,0.12320216,0.3662472,0.24424128,0.84802055,0.031111918,0.10004556,-189.51271
1,10,175,0.115706846,0.35580826,0.23170409,0.8274184,0.031606846,0.09987847,-177.80367
1,10,200,0.10774655,0.34396923,0.21874374,0.8029146,0.032580383,0.10681755,-177.5642
1,10,225,0.10195584,0.32720765,0.20379667,0.77409035,0.0321477,0.10152646,-197.56648
1,10,250,0.10285331,0.31498355,0.1824553,0.7360048,0.03126294,0.0966017,-200.19025
1,10,275,0.10233815,0.29344437,0.17562549,0.7209911,0.03156942,0.102006905,-195.21089
1,10,300,0.10269639,0.28488684,0.17347199,0.7165367,0.031445246,0.101442024,-205.10925
1,10,325,0.10794659,0.27605027,0.18190755,0.72203815,0.03133654,0.09897512,-205.46338
1,10,350,0.11404579,0.26618657,0.17014243,0.6556996,0.03152426,0.10247076,-203.7925
1,10,375,0.112119414,0.27055657,0.16274177,0.6929162,0.030791426,0.10560729,-205.14944
1,10,400,0.112028815,0.26879466,0.16401386,0.6721884,0.031806987,0.11100343,-207.35321
1,10,425,0.11686111,0.26987112,0.15221503,0.68139666,0.031164033,0.10976768,-203.96722
1,10,450,0.110769756,0.2639554,0.14067237,0.7350564,0.030783217,0.10602038,-205.99615
1,10,475,0.122633375,0.25863814,0.14327821,0.7602186,0.031072281,0.108114935,-203.8898
1,10,500,0.11220668,0.275832,0.14410198,0.74769914,0.031378474,0.10108673,-199.50871
1,10,525,0.115964465,0.2636518,0.14926282,0.58067393,0.031499308,0.10921849,-201.84854
1,10,550,0.12058165,0.26667634,0.16780947,0.5838777,0.031112034,0.106784016,-203.82112
1,10,575,0.12239089,0.26442918,0.1503609,0.65789664,0.031198235,0.10005775,-205.8559
1,10,600,0.11715428,0.2606682,0.15483104,0.6869358,0.030510606,0.10648506,-202.07669
1,10,625,0.117300995,0.27870977,0.16493222,0.6317734,0.031652004,0.09500899,-204.69243
1,10,650,0.11407158,0.264773,0.17741685,0.6181284,0.031084415,0.09542257,-207.7149
1,10,675,0.10853972,0.27685633,0.1828974,0.6687354,0.031456567,0.09497148,-206.04541
1,10,700,0.108835444,0.26673788,0.17505619,0.64962256,0.031000283,0.10432179,-203.23409
1,10,725,0.11393007,0.26641774,0.17941603,0.6565099,0.031152247,0.098804615,-202.93486
1,10,750,0.12367942,0.27997556,0.17677423,0.6930829,0.03134578,0.10222853,-196.61931
1,10,775,0.10930306,0.26022875,0.16618073,0.6300465,0.03205881,0.10739825,-199.31012
1,10,800,0.116340496,0.2666485,0.16251856,0.7247466,0.03178239,0.10922929,-200.1908
1,10,825,0.11821174,0.26350468,0.17688851,0.66007763,0.031432077,0.10253155,-190.74731
1,10,850,0.11392404,0.26634815,0.16988234,0.71802473,0.031646922,0.108564526,-195.43402
1,10,875,0.11581744,0.26353636,0.17751586,0.6171599,0.030591195,0.09528072,-207.43422
1,10,900,0.11397713,0.25510615,0.17466125,0.57314694,0.031187259,0.098502405,-204.0659
1,10,925,0.11929526,0.2642198,0.19320713,0.6810029,0.031411976,0.100252844,-202.57779
1,10,950,0.11700313,0.25021064,0.18702762,0.5787677,0.032290258,0.103487596,-201.3739
1,10,975,0.12094375,0.25650048,0.20554566,0.6504552,0.031762294,0.09487976,-193.34894
1,10,1000,0.11279417,0.26056302,0.212739,0.65768635,0.030714205,0.08673501,-205.43515
2,1,0,0.51423174,0.07832146,0.09814628,0.025742378,0.14218877,0.099426575,1898.1401
2,1,25,0.18556845,0.23010474,0.26125166,-0.23489352,0.2157722,0.22671668,10.562613
2,1,50,0.21548195,0.21341747,0.21642213,-0.25880387,0.1330994,0.077318646,-91.074745
2,1,75,0.23176451,0.2134872,0.20995626,0.24995078,0.08198701,0.06990622,-140.59998
2,1,100,0.21377587,0.26250368,0.21401511,0.6058694,0.051726528,0.07938405,-178.17572
2,1,125,0.19950682,0.32456464,0.22233899,0.76544327,0.033496607,0.08266319,-206.77097
2,1,150,0.18270075,0.34682247,0.22417337,0.7703369,0.025111072,0.0857336,-217.73561
2,1,175,0.16741754,0.34109595,0.21410875,0.7861268,0.02288048,0.09199622,-216.94022
2,1,200,0.16208485,0.3304964,0.20148818,0.76999164,0.021679094,0.0889701,-224.97733
2,1,225,0.16292381,0.31980047,0.19205135,0.7096914,0.021485666,0.08865825,-229.77843
2,1,250,0.16224954,0.3067065,0.19209789,0.71531594,0.021562785,0.0889508,-226.0696
2,1,275,0.15473317,0.29508364,0.19525093,0.66087544,0.021350896,0.081379816,-227.8818
2,1,300,0.15474683,0.29448095,0.19375718,0.6628927,0.021853125,0.0878623,-226.18443
2,1,325,0.15981425,0.29547504,0.20001689,0.64475864,0.021375751,0.077829935,-230.5929
2,1,350,0.16414791,0.29734963,0.20335174,0.66556644,0.021045819,0.07444503,-225.94882
2,1,375,0.1568399,0.29488662,0.20893191,0.6353513,0.021120405,0.06839986,-234.78188
2,1,400,0.15937826,0.29453734,0.21636595,0.6734594,0.021808455,0.07782784,-217.28792
2,1,425,0.15778102,0.29780316,0.19844323,0.6830283,0.021389987,0.08397386,-233.16159
2,1,450,0.15362546,0.29593667,0.20744509,0.6570801,0.020978933,0.07950825,-232.13808
2,1,475,0.16658753,0.2938053,0.20822968,0.66096675,0.02173882,0.08501416,-231.4723
2,1,500,0.16065755,0.29537904,0.19314729,0.6864701,0.021727037,0.07953313,-231.01968
2,1,525,0.16559564,0.29654354,0.19097747,0.6734839,0.021241434,0.08339727,-226.42548
2,1,550,0.16851638,0.29269296,0.19328988,0.70622003,0.021799356,0.08866796,-230.33485
2,1,575,0.1610808,0.29542252,0.20386599,0.66320807,0.02146023,0.07895662,-230.22047
2,1,600,0.16134651,0.29779184,0.20218445,0.646532,0.021106865,0.07972292,-233.43
2,1,625,0.15420397,0.29640767,0.21305117,0.6539235,0.021219144,0.071011655,-230.42897
2,1,650,0.16230415,0.292607,0.20181626,0.6374273,0.021814287,0.07407315,-233.38197
2,1,675,0.1626412,0.29821923,0.20325057,0.68150187,0.021157755,0.0775243,-229.74704
2,1,700,0.15925431,0.29298353,0.20416296,0.6462326,0.020923482,0.07304402,-232.67516
2,1,725,0.17108338,0.29561448,0.1955849,0.6454996,0.023459613,0.093950726,-232.42725
2,1,750,0.16674536,0.29078925,0.19362664,0.68599194,0.021863505,0.08243258,-230.80104
2,1,775,0.16112219,0.29598784,0.20090035,0.6930337,0.021476097,0.07662271,-229.90215
2,1,800,0.15543868,0.29247934,0.20949927,0.6515126,0.02079284,0.07470758,-232.19012
2,1,825,0.16008294,0.299918,0.21888636,0.6334938,0.021022124,0.07187482,-225.72633
2,1,850,0.16024339,0.2960305,0.20981139,0.6568107,0.021382986,0.071674,-233.3579
2,1,875,0.16084856,0.3014864,0.2118073,0.6094706,0.020746604,0.06706972,-233.92447
2,1,900,0.16328919,0.30293143,0.20514065,0.6651422,0.021948176,0.06956112,-230.19763
2,1,925,0.16361926,0.29177064,0.2167797,0.6572048,0.020856937,0.062292498,-235.17264
2,1,950,0.15902857,0.2988958,0.21707411,0.6491974,0.022337615,0.075628914,-221.57298
2,1,975,0.16232549,0.30635306,0.19864753,0.65010715,0.02209744,0.082195766,-230.58084
2,1,1000,0.15981938,0.2959272,0.20049852,0.6541312,0.021670345,0.07647077,-231.033
2,2,0,0.337855,0.061295446,0.12126973,-0.08680858,0.14408556,0.10792629,1947.3544
2,2,25,0.1942759,0.19537811,0.2860252,-0.039601848,0.22512303,0.25798675,33.060818
2,2,50,0.13162543,0.19856024,0.22535515,-0.0012104571,0.12824817,0.10732855,-80.49771
2,2,75,0.13603453,0.19522612,0.23099884,0.47089317,0.070413426,0.083343424,-141.86197
2,2,100,0.13901384,0.23440008,0.23757981,0.736077,0.045366134,0.100953765,-164.22726
2,2,125,0.1375923,0.28031182,0.25479826,0.83983755,0.03363171,0.09943586,-190.9126
2,2,150,0.13596474,0.31643373,0.23313905,0.859025,0.031443167,0.0997858,-194.83316
2,2,175,0.13643663,0.32528552,0.21703668,0.8605,0.031038074,0.09213039,-202.99463
2,2,200,0.13968818,0.319239,0.19479385,0.82969934,0.030919611,0.09281094,-202.85283
2,2,225,0.14255928,0.3072241,0.16681223,0.7824604,0.030150248,0.08990236,-202.73755
2,2,250,0.13894148,0.29518846,0.15632837,0.7914058,0.030217333,0.09249844,-207.78036
2,2,275,0.14091215,0.28823322,0.17249112,0.7667357,0.029889034,0.09015958,-205.39442
2,2,300,0.14226575,0.28880683,0.15329207,0.78215504,0.030023582,0.09213691,-208.21883
2,2,325,0.13960335,0.2852694,0.14878657,0.79645836,0.030047877,0.09213061,-208.54883
2,2,350,0.14187276,0.28486755,0.15196396,0.7821057,0.030868987,0.094074324,-206.64844
2,2,375,0.13822158,0.2874439,0.14589047,0.79521596,0.029752385,0.09507403,-208.72066
2,2,400,0.14260127,0.28651494,0.14457344,0.7829523,0.029729819,0.09812942,-198.62903
2,2,425,0.14120379,0.2823127,0.14882028,0.7269355,0.03130465,0.10693464,-208.75941
2,2,450,0.14056824,0.27846527,0.13567819,0.8140728,0.029713504,0.09867609,-206.03471
2,2,475,0.14235792,0.27675673,0.13292606,0.8233367,0.029651707,0.09982885,-205.8441
2,2,500,0.13994293,0.2844511,0.13829498,0.80175006,0.030214326,0.098136775,-207.86751
2,2,525,0.14358932,0.2783797,0.14231378,0.8185513,0.030378899,0.10067128,-208.45523
2,2,550,0.14111501,0.28004223,0.14397728,0.76316917,0.030373694,0.10645634,-207.30731
2,2,575,0.14009146,0.27943274,0.15386368,0.7429769,0.03004776,0.091600366,-209.21358
2,2,600,0.14452744,0.2757189,0.1584275,0.77605224,0.030256541,0.09370794,-208.22334
2,2,625,0.14058854,0.27921537,0.17739278,0.76667714,0.030274121,0.08951221,-207.48546
2,2,650,0.15383701,0.28965953,0.16891445,0.72229666,0.030616747,0.09376286,-205.19064
2,2,675,0.14051981,0.28733298,0.15075006,0.7257165,0.030505288,0.09511468,-204.966
2,2,700,0.14189282,0.28273058,0.15065522,0.8197088,0.02968168,0.08891928,-209.43987
2,2,725,0.1441414,0.28947863,0.1501859,0.7918569,0.02954153,0.093432955,-205.44012
2,2,750,0.14095773,0.27732295,0.14094006,0.76933676,0.030035961,0.0936287,-209.64874
2,2,775,0.13918172,0.2788974,0.15789515,0.76275396,0.02993323,0.098940246,-209.59871
2,2,800,0.14603938,0.285139,0.15604417,0.6930913,0.029660387,0.09375407,-206.2912
2,2,825,0.14124794,0.27595755,0.17221239,0.7411821,0.030800326,0.09183246,-199.6646
2,2,850,0.14427462,0.27380553,0.1535158,0.7564768,0.029805496,0.09461801,-208.62396
2,2,875,0.14633048,0.28419873,0.1627515,0.74484336,0.030688772,0.09378728,-205.15985
2,2,900,0.1472505,0.27724347,0.15497264,0.7668866,0.030271808,0.09558337,-208.3885
2,2,925,0.14572513,0.28358704,0.14618374,0.73004484,0.030641025,0.10091109,-209.67566
2,2,950,0.1402689,0.27783948,0.14193963,0.8216159,0.030207155,0.09969312,-208.33398
2,2,975,0.13959593,0.27366763,0.14294636,0.8426192,0.02967219,0.097774684,-210.56624
2,2,1000,0.14021598,0.281927,0.13668138,0.7549952,0.030990923,0.09614681,-206.51689
2,3,0,0.33994487,0.13733052,0.13295497,0.025389444,0.07326551,0.0797424,4124.1724
2,3,25,0.25005642,0.45203668,0.34605554,-0.31047228,0.14427514,0.2714096,-3.2803905
2,3,50,0.23162492,0.41099903,0.25838575,-0.17183326,0.13520345,0.2416031,-60.98817
2,3,75,0.22904554,0.38084087,0.24596316,0.02027998,0.11206395,0.16699421,-96.78771
2,3,100,0.2296014,0.3739277,0.22642271,0.38103464,0.09097656,0.12120511,-123.043
2,3,125,0.22693262,0.39263186,0.21834107,0.6897331,0.07275864,0.093689054,-146.53331
2,3,150,0.2223314,0.4083894,0.2313152,0.83633703,0.05855514,0.07964245,-162.86342
2,3,175,0.21839005,0.41715077,0.25397235,0.90330905,0.048260804,0.07398371,-176.8231
2,3,200,0.21296857,0.4004045,0.27196422,0.9289478,0.04102175,0.0738472,-182.3766
2,3,225,0.21067666,0.38780314,0.27368477,0.92737806,0.03663979,0.07740978,-191.5571
2,3,250,0.20924169,0.3788648,0.27829623,0.907617,0.0339173,0.08044299,-194.71921
2,3,275,0.20716704,0.36638027,0.2635296,0.8782094,0.03277145,0.0882615,-193.58359
2,3,300,0.2030038,0.36559075,0.26151767,0.86567205,0.032009397,0.08803839,-182.84563
2,3,325,0.20100828,0.3571384,0.26675367,0.8829212,0.031179633,0.0868642,-195.79338
2,3,350,0.1992384,0.35041058,0.2535801,0.87305045,0.030886324,0.089498036,-196.46288
2,3,375,0.19465496,0.34254152,0.25069153,0.8303974,0.030549573,0.08998027,-196.96759
2,3,400,0.19089775,0.3336497,0.24206343,0.8400557,0.030853383,0.09238139,-184.01512
2,3,425,0.18506826,0.3270367,0.22517891,0.8725903,0.031150745,0.09468546,-198.00401
2,3,450,0.17757533,0.3220417,0.21731673,0.8573309,0.030681951,0.09336021,-197.62769
2,3,475,0.17222726,0.32531118,0.19656463,0.8318594,0.03053431,0.09418673,-203.32014
2,3,500,0.15883058,0.2979345,0.17348602,0.7701196,0.0317161,0.105500996,-198.2876
2,3,525,0.1496635,0.28846768,0.17008993,0.76044536,0.030855231,0.09390504,-205.96875
2,3,550,0.1428027,0.27600342,0.17736293,0.7808812,0.030236648,0.09314464,-207.5015
2,3,575,0.14095761,0.28079045,0.17999431,0.736149,0.029786404,0.08930399,-210.59167
2,3,600,0.14002372,0.2908011,0.18520091,0.8193358,0.02977275,0.086913384,-210.77618
2,3,625,0.13885027,0.2791977,0.18088956,0.755102,0.030252494,0.09665506,-207.94397
2,3,650,0.13415077,0.28051707,0.16842805,0.75483865,0.030269496,0.0951331,-201.66403
2,3,675,0.13773279,0.27898318,0.16938825,0.81444657,0.030760447,0.096649975,-208.75568
2,3,700,0.13934201,0.27939713,0.17134318,0.7673743,0.030105367,0.08911493,-213.40166
2,3,725,0.13175274,0.30386043,0.17383935,0.7362808,0.029661313,0.08863534,-210.51726
2,3,750,0.14182006,0.2848201,0.17093301,0.73259544,0.02951653,0.09277781,-208.79979
2,3,775,0.14485565,0.2854491,0.14980811,0.80278856,0.029977193,0.1002151,-210.99332
2,3,800,0.13351163,0.28440857,0.1594316,0.81507266,0.029247161,0.09330982,-212.98907
2,3,825,0.13821359,0.28435934,0.16362578,0.7231773,0.029340819,0.090010986,-206.43744
2,3,850,0.13630573,0.2786027,0.15320402,0.79118145,0.029658303,0.09324868,-202.07451
2,3,875,0.1395049,0.28713936,0.14949732,0.7647066,0.030161815,0.10103232,-207.02896
2,3,900,0.1403934,0.29368463,0.15164155,0.7743084,0.02925978,0.09506926,-207.97267
2,3,925,0.13459507,0.27680185,0.14554815,0.7643306,0.029025894,0.09484973,-207.00966
2,3,950,0.13750476,0.27700457,0.14287466,0.76194537,0.029072445,0.09359124,-209.22919
2,3,975,0.13775074,0.2719428,0.15603562,0.7966533,0.029556923,0.094551854,-214.29669
