outer,inner,epoch,rmse_typ,omega_1,omega_2,rho,sigma_1,sigma_2,LL
5,10,350,0.2560816,0.37713838,0.23425823,0.6966189,0.04369567,0.13753833,-182.10324
5,10,375,0.28591186,0.3864551,0.2280253,0.6898594,0.039798446,0.14432023,-196.13615
5,10,400,0.26864678,0.37948006,0.22044119,0.7110616,0.036468547,0.1474534,-199.97922
5,10,425,0.26601756,0.37403172,0.22019427,0.69686514,0.033767138,0.14899972,-203.3277
5,10,450,0.26051763,0.3693281,0.19950818,0.69900906,0.03160523,0.15461525,-204.06589
5,10,475,0.24543537,0.37113878,0.19947077,0.65034866,0.029855365,0.1548687,-206.51633
5,10,500,0.25631925,0.3546321,0.20486465,0.66337484,0.028526098,0.16001903,-206.95038
5,10,525,0.26229006,0.35850945,0.19151072,0.6357566,0.027447352,0.15584181,-212.64987
5,10,550,0.28187397,0.3442071,0.18940707,0.65847194,0.026686339,0.16549994,-208.98978
5,10,575,0.30379823,0.35752967,0.18841584,0.62306046,0.026034508,0.15844643,-207.0616
5,10,600,0.2715022,0.34274158,0.1814661,0.5953619,0.025584808,0.15768552,-214.47089
5,10,625,0.25846618,0.34169295,0.1910466,0.54356974,0.025493704,0.18336333,-178.14261
5,10,650,0.2773947,0.35105142,0.19621974,0.6551201,0.025357498,0.16705121,-198.4289
5,10,675,0.27036357,0.33567134,0.188759,0.5405925,0.025050618,0.15863208,-212.9041
5,10,700,0.28337148,0.33944896,0.17913902,0.56298214,0.024801675,0.1615845,-212.50111
5,10,725,0.27126774,0.33100262,0.1830087,0.57145983,0.024606407,0.16074954,-214.35829
5,10,750,0.25754815,0.3409476,0.17453371,0.60096675,0.02451975,0.16097243,-216.48856
5,10,775,0.27317753,0.33122262,0.18392853,0.59605217,0.024496485,0.16165163,-211.50891
5,10,800,0.30199268,0.318255,0.17595586,0.53230035,0.024415636,0.16095111,-215.51544
5,10,825,0.28252092,0.32426274,0.18139063,0.5602804,0.024415985,0.16421467,-204.7112
5,10,850,0.30974802,0.33464298,0.17288752,0.5777067,0.024505675,0.16682221,-210.26366
5,10,875,0.3055565,0.32778245,0.17315122,0.5966588,0.02448148,0.16374712,-207.35072
5,10,900,0.28689855,0.3151082,0.17646532,0.52264214,0.024446698,0.16010456,-216.83174
5,10,925,0.2991653,0.33158386,0.16939862,0.5799266,0.02454534,0.16443558,-204.38174
5,10,950,0.2832139,0.31849274,0.17285071,0.53624606,0.02461699,0.16276121,-216.97295
5,10,975,0.3092066,0.3277113,0.17303261,0.5843761,0.024594193,0.16216305,-191.90645
5,10,1000,0.30005822,0.3168666,0.17869833,0.60860765,0.024667583,0.16290313,-219.07607
6,1,0,0.76074034,0.08102887,0.1226526,-0.069130115,0.11142037,0.15562145,8667.478
6,1,25,0.28089514,0.2949868,0.4266955,-0.4803827,0.22222646,0.43926436,290.03906
6,1,50,0.32137877,0.3282714,0.3405508,-0.45692798,0.21173495,0.29076466,145.15567
6,1,75,0.27235335,0.32198304,0.29201102,0.06783424,0.17801623,0.14970528,16.565723
6,1,100,0.26107824,0.3460094,0.286758,0.5520607,0.14494053,0.08811208,-80.845726
6,1,125,0.26631105,0.37379056,0.28165528,0.69633126,0.1208387,0.06826236,-102.21705
6,1,150,0.25735033,0.38512617,0.28141773,0.735236,0.1073264,0.069574125,-121.81443
6,1,175,0.25851935,0.39124525,0.26821947,0.7414751,0.09691596,0.07872206,-134.54758
6,1,200,0.25718415,0.3874419,0.25759798,0.73699033,0.08790673,0.09305048,-144.95174
6,1,225,0.2517679,0.37899953,0.2473634,0.7073164,0.078084,0.101906784,-153.34131
6,1,250,0.24026327,0.37813896,0.22847846,0.7221673,0.069445685,0.113644436,-160.51562
6,1,275,0.2356694,0.37347117,0.21723787,0.73263943,0.06159645,0.12140741,-167.335
6,1,300,0.24981132,0.37051892,0.19334725,0.6874972,0.05489912,0.13063101,-175.88501
6,1,325,0.22858337,0.3577696,0.19637677,0.66697073,0.049022947,0.13603254,-181.02733
6,1,350,0.24092522,0.35280374,0.18301892,0.6145352,0.044128403,0.14338274,-171.41907
6,1,375,0.23012729,0.34617418,0.17642544,0.63762635,0.04002467,0.14526933,-192.4778
6,1,400,0.2273045,0.34291452,0.16623414,0.65120745,0.036835942,0.16077004,-193.70259
6,1,425,0.23828012,0.33113334,0.18005216,0.64107907,0.03402377,0.1551957,-198.11836
6,1,450,0.24022304,0.32491744,0.17344683,0.51946735,0.031732615,0.15780556,-200.1836
6,1,475,0.24347143,0.32307875,0.17808677,0.5033336,0.02988105,0.15753369,-194.25444
6,1,500,0.25106603,0.31788534,0.17915994,0.5615461,0.02845496,0.16121666,-190.32555
6,1,525,0.25619793,0.3173806,0.16718607,0.52965087,0.027274873,0.1617713,-201.71042
6,1,550,0.2471637,0.31358963,0.16968337,0.557779,0.026400184,0.1612955,-190.37654
6,1,575,0.24609815,0.31019628,0.17439373,0.57135177,0.02583402,0.16377626,-199.3869
6,1,600,0.2266635,0.31184325,0.17630751,0.5426043,0.025453959,0.16870028,-198.02774
6,1,625,0.23240982,0.31462166,0.17210591,0.49994466,0.025034575,0.1651661,-205.33035
6,1,650,0.25975937,0.30696452,0.16683382,0.5637138,0.024854584,0.17442387,-182.21748
6,1,675,0.23236963,0.3070673,0.17249805,0.5667857,0.024667468,0.16438217,-202.818
6,1,700,0.2372551,0.3119574,0.16641413,0.6045221,0.02460722,0.17426516,-198.34709
6,1,725,0.24935742,0.30452138,0.17116036,0.5570546,0.02453394,0.16667308,-205.6284
6,1,750,0.24130721,0.30414927,0.17798051,0.4991305,0.02448811,0.16866212,-197.10413
6,1,775,0.26711825,0.30301023,0.16918354,0.46685657,0.024433669,0.1673209,-188.18982
6,1,800,0.2519089,0.30487272,0.16907261,0.51040477,0.024430411,0.16795087,-198.88365
6,1,825,0.24625829,0.3013281,0.18110572,0.5163668,0.024364332,0.16460142,-203.21838
6,1,850,0.2366197,0.3027561,0.16994049,0.47523293,0.024282308,0.16496749,-191.45345
6,1,875,0.26026306,0.3045148,0.1712108,0.5292253,0.024315352,0.16360654,-197.60582
6,1,900,0.24202697,0.2982532,0.1756805,0.5056877,0.024328265,0.16437489,-202.09587
6,1,925,0.2505072,0.2956858,0.1757631,0.61186635,0.024313025,0.16526301,-203.6299
6,1,950,0.23633519,0.30419192,0.16835713,0.60072047,0.024298482,0.16398421,-204.24333
6,1,975,0.25135475,0.30460763,0.15253583,0.62140495,0.024327917,0.16696355,-199.27477
6,1,1000,0.23247997,0.2993989,0.15801628,0.60294014,0.024251243,0.16384529,-204.45726
6,2,0,0.6450689,0.10667677,0.13381928,0.021637823,0.1446181,0.09588452,6074.086
6,2,25,0.29911003,0.37321478,0.40500924,-0.02072709,0.2990308,0.25736034,266.56802
6,2,50,0.30956,0.42730606,0.31170195,0.40346372,0.26330224,0.18683173,141.47304
6,2,75,0.29291654,0.40673944,0.29829648,0.5532694,0.19563714,0.11073647,9.109144
6,2,100,0.2892697,0.4146444,0.28444085,0.71321,0.14230727,0.073650196,-83.340706
6,2,125,0.29401106,0.421301,0.28379,0.7153812,0.113476306,0.0657877,-112.139015
6,2,150,0.29404625,0.40897372,0.29378593,0.74242866,0.09925852,0.07574584,-123.32551
6,2,175,0.28656423,0.40895295,0.2836511,0.73927635,0.08758931,0.092833765,-133.25642
6,2,200,0.2970694,0.4086171,0.27523297,0.76790494,0.07639766,0.10924265,-142.96239
6,2,225,0.3104267,0.40920207,0.2688485,0.73769116,0.06536625,0.117621325,-151.14157
6,2,250,0.31102857,0.40299013,0.26322657,0.7412114,0.05650728,0.12937206,-146.04376
6,2,275,0.299454,0.40582904,0.25567544,0.7161136,0.049178213,0.13660027,-164.45432
6,2,300,0.2907481,0.40131423,0.24888837,0.72506046,0.043515697,0.14784956,-148.04921
6,2,325,0.2888897,0.39014164,0.24410458,0.7292926,0.03878031,0.14791763,-175.17976
6,2,350,0.30551836,0.40377298,0.21750051,0.7004843,0.034979995,0.15319604,-177.18948
6,2,375,0.29025635,0.3933399,0.21804482,0.67440426,0.03230861,0.16365997,-170.21965
6,2,400,0.28364953,0.38129705,0.22035934,0.6291348,0.030256657,0.15841337,-171.32886
6,2,425,0.28623077,0.38308963,0.1913601,0.64945865,0.028652258,0.16046548,-186.0089
6,2,450,0.29527918,0.37638828,0.192924,0.5943806,0.027459648,0.1634215,-184.7154
6,2,475,0.2841555,0.36839887,0.20579043,0.57090616,0.026581058,0.16418959,-182.37178
6,2,500,0.2908679,0.36017376,0.17737631,0.58599424,0.025945652,0.16589367,-186.67459
6,2,525,0.29056546,0.35902172,0.17456865,0.5526846,0.02557249,0.17100585,-166.69301
6,2,550,0.296614,0.35601813,0.18466628,0.53719515,0.02528718,0.16622908,-186.34796
6,2,575,0.2795817,0.3336175,0.17602044,0.49082723,0.02514211,0.1706474,-190.75754
6,2,600,0.29417464,0.33457524,0.18643656,0.546116,0.02510119,0.17360228,-182.54602
6,2,625,0.2918534,0.3354587,0.18320256,0.49525943,0.025023762,0.16659084,-192.55847
6,2,650,0.27510563,0.3271107,0.16342272,0.58030075,0.025559243,0.18971182,-165.5696
6,2,675,0.27977392,0.3436865,0.18543378,0.5002899,0.025448034,0.16822253,-182.57828
6,2,700,0.2986111,0.32680795,0.18765785,0.49042547,0.025266374,0.1694608,-175.87639
6,2,725,0.29893997,0.33034477,0.17353514,0.5352642,0.025217671,0.1692862,-185.4684
6,2,750,0.29036584,0.32507315,0.18385841,0.5038116,0.025086658,0.1700506,-189.8542
6,2,775,0.2764061,0.32195184,0.17376901,0.49072835,0.025062129,0.16755573,-193.43619
6,2,800,0.3019144,0.32066295,0.1886676,0.5104554,0.025023878,0.16808349,-197.46202
6,2,825,0.27593514,0.32170394,0.18179902,0.49004087,0.024943536,0.1682461,-171.90231
6,2,850,0.28480846,0.32752988,0.18468788,0.4763365,0.024930166,0.16795622,-182.32184
6,2,875,0.28012893,0.30700663,0.17761408,0.48820108,0.024895515,0.16626625,-194.38911
6,2,900,0.28537503,0.3149142,0.16921224,0.4864437,0.024899468,0.16881277,-192.94212
6,2,925,0.28276208,0.30388936,0.1839702,0.45965615,0.024852492,0.1693796,-190.98235
6,2,950,0.27413446,0.3096921,0.17673896,0.4964581,0.024909353,0.16761886,-196.30107
6,2,975,0.2846479,0.32567447,0.176479,0.55285627,0.024781672,0.16760413,-193.29054
6,2,1000,0.29761493,0.3029898,0.18363859,0.44979757,0.024874702,0.17060931,-187.579
6,3,0,0.62391806,0.117336296,0.07382593,-0.0038552317,0.09442701,0.13092273,11304.362
6,3,25,0.36405858,0.4072066,0.2603223,-0.48341644,0.18569687,0.39421675,284.6568
6,3,50,0.37808004,0.45393637,0.2543627,-0.639938,0.18405548,0.3493493,156.17894
6,3,75,0.35859355,0.41123462,0.21831049,-0.5236021,0.16277257,0.24591245,60.89884
6,3,100,0.34967223,0.34863234,0.20476781,-0.1297967,0.13891953,0.16662535,-24.184074
6,3,125,0.35005984,0.31495336,0.21368948,0.35249734,0.11739174,0.12040876,-97.9567
6,3,150,0.35637,0.30342555,0.23597552,0.5628492,0.100147486,0.09711091,-135.52676
6,3,175,0.35200328,0.31333685,0.25250524,0.65159017,0.08874225,0.0907607,-141.63666
6,3,200,0.35242203,0.3137764,0.25614604,0.7087606,0.08123475,0.09493657,-154.6243
6,3,225,0.3506045,0.3143581,0.25362256,0.6998426,0.07433403,0.10068281,-160.68379
6,3,250,0.35578424,0.31313607,0.2496687,0.6876495,0.068085976,0.10768174,-161.11726
6,3,275,0.3564883,0.31464985,0.24335392,0.69185364,0.062509775,0.11576153,-167.85655
6,3,300,0.35334945,0.3089486,0.23851965,0.6687883,0.057108816,0.121491455,-171.14609
6,3,325,0.35481498,0.31564128,0.23481019,0.64728725,0.052267928,0.12614067,-175.17142
6,3,350,0.3545683,0.30866218,0.23247895,0.62599766,0.048042227,0.13063583,-181.40782
6,3,375,0.355861,0.30595767,0.22719075,0.6863605,0.044389803,0.1368416,-185.85756
6,3,400,0.35308573,0.30482394,0.221079,0.6933062,0.041499447,0.14540447,-174.1641
6,3,425,0.35819343,0.30907673,0.21501198,0.6473587,0.03886929,0.14678341,-174.86115
6,3,450,0.36152175,0.29819447,0.20981227,0.64278436,0.03651429,0.14867717,-183.92159
6,3,475,0.36462635,0.2979099,0.20557198,0.6492244,0.034447003,0.14945728,-177.79941
6,3,500,0.36251682,0.2955556,0.20299944,0.5901459,0.032758296,0.15426446,-184.82756
6,3,525,0.3662182,0.2915082,0.20078626,0.6062219,0.031211408,0.15087155,-191.76854
6,3,550,0.365675,0.288177,0.20048252,0.5420094,0.030001255,0.15396865,-197.38167
6,3,575,0.36952388,0.28233874,0.1921689,0.57386917,0.028989417,0.15324329,-201.2116
6,3,600,0.38178188,0.28250268,0.18840568,0.5484608,0.028223434,0.15763614,-194.16911
6,3,625,0.37846482,0.2801889,0.17939301,0.5278299,0.028031383,0.18146889,-173.01434
6,3,650,0.37407273,0.28070447,0.17682128,0.50099105,0.027377877,0.15865274,-186.46957
6,3,675,0.38130468,0.27894908,0.18178521,0.48844245,0.02689942,0.15702714,-200.70456
6,3,700,0.39362177,0.27422825,0.18519914,0.5208781,0.026530096,0.16068569,-193.88794
6,3,725,0.3803613,0.27211827,0.186414,0.5148949,0.026294177,0.15991643,-201.32921
6,3,750,0.39572063,0.2677941,0.18692161,0.50259453,0.026112672,0.15868305,-197.5405
6,3,775,0.3904603,0.27136335,0.17661288,0.5269188,0.026107097,0.16797264,-201.76141
6,3,800,0.38107884,0.27054948,0.17021602,0.5200585,0.025872007,0.15949158,-202.23293
6,3,825,0.40133804,0.26446095,0.17286997,0.49278656,0.025726907,0.15930954,-199.38992
6,3,850,0.3920466,0.2659915,0.17724812,0.50040966,0.025652083,0.16199233,-199.48466
6,3,875,0.39454275,0.27187666,0.18126485,0.45405924,0.025552386,0.16112585,-197.05133
6,3,900,0.38627726,0.2668343,0.18401432,0.4426097,0.025457213,0.1583632,-203.2969
6,3,925,0.38379952,0.26028618,0.18425708,0.4726811,0.025622105,0.16528615,-204.57417
6,3,950,0.3929222,0.26968905,0.17708185,0.4746028,0.025639303,0.1606662,-199.93834
6,3,975,0.4162756,0.26497507,0.17992918,0.49756196,0.025554944,0.15942053,-203.16223
6,3,1000,0.38870263,0.26230976,0.17354214,0.5193703,0.02549661,0.15952237,-204.53436
6,4,0,0.710325,0.13596886,0.14314392,-0.06282004,0.117263466,0.09374615,9405.6045
6,4,25,0.5579349,0.5357151,0.5555082,-0.5824273,0.250733,0.31105793,270.9366
6,4,50,0.48826632,0.63077784,0.4416778,-0.6040463,0.24270107,0.22035713,152.24219
6,4,75,0.49347973,0.55544394,0.34805462,-0.32261333,0.2088726,0.12836267,54.5703
6,4,100,0.5691539,0.48310077,0.3053529,0.17777446,0.17532443,0.084068894,-14.092744
6,4,125,0.6489797,0.4140448,0.30830744,0.58193785,0.14798003,0.065427,-72.46871
6,4,150,0.68961406,0.39248824,0.28287432,0.69083595,0.12789904,0.05915803,-104.36352
6,4,175,0.67388767,0.39364314,0.2796733,0.71866757,0.114910156,0.06315516,-108.31216
6,4,200,0.68528056,0.39701587,0.2729794,0.7489618,0.104748726,0.07403386,-116.94962
6,4,225,0.7262296,0.3908405,0.2768511,0.744426,0.094930716,0.08632897,-123.41781
6,4,250,0.84271675,0.3892798,0.25601918,0.71934044,0.08542643,0.09772453,-130.06526
6,4,275,0.8408272,0.3939355,0.26340374,0.7341258,0.076534376,0.10803019,-140.51546
6,4,300,0.87889606,0.38863644,0.2556039,0.7693583,0.06855203,0.117202185,-144.4548
6,4,325,0.82022357,0.39763412,0.26284426,0.7361827,0.061392877,0.12222565,-152.0087
6,4,350,0.7972816,0.38573232,0.26115167,0.69480306,0.055259243,0.12907591,-155.7631
6,4,375,0.76622367,0.38273996,0.25527453,0.7348389,0.04998241,0.13586333,-162.14742
6,4,400,0.72853076,0.39532703,0.2382917,0.71350586,0.045463536,0.14190404,-165.59306
6,4,425,0.80242366,0.37991837,0.2337139,0.70179546,0.04160454,0.14598164,-169.26659
6,4,450,0.8554382,0.39202034,0.22694558,0.7470149,0.038691547,0.16026026,-158.47066
6,4,475,0.6310936,0.38434702,0.23154077,0.701079,0.03605318,0.15113539,-171.64326
6,4,500,0.72324514,0.37546694,0.2308904,0.6857196,0.03381796,0.15413368,-174.66444
6,4,525,0.8199419,0.39237085,0.20980299,0.71204203,0.031886663,0.15726401,-170.01854
6,4,550,0.72898096,0.39253387,0.21971303,0.6924319,0.03038179,0.16111267,-178.74464
6,4,575,0.7482901,0.37264338,0.20509472,0.64184546,0.029125707,0.15841316,-177.98108
6,4,600,0.64911014,0.36581752,0.1955244,0.6160129,0.028033817,0.16186348,-176.66867
6,4,625,0.62997556,0.3516103,0.20290184,0.58446455,0.027190885,0.16243416,-179.18588
6,4,650,0.6788863,0.3557685,0.19804335,0.6191434,0.026504904,0.16113864,-182.2623
6,4,675,0.6219805,0.35449496,0.18432161,0.6030848,0.026004542,0.16498266,-180.05534
6,4,700,0.6207519,0.34653935,0.19661488,0.5263804,0.025619898,0.16501632,-173.67484
6,4,725,0.6368318,0.33655336,0.17959663,0.6023811,0.025375977,0.16969685,-187.49338
6,4,750,0.58280313,0.34971407,0.18348768,0.62540793,0.025180008,0.1665307,-185.72246
6,4,775,0.7194352,0.3683236,0.19365954,0.5792615,0.025117815,0.16864277,-167.14256
6,4,800,0.64230317,0.34377855,0.19250163,0.5979167,0.025019577,0.1624074,-183.08658
6,4,825,0.62519157,0.3417454,0.18213819,0.55373913,0.024861794,0.16378427,-188.86993
6,4,850,0.61445576,0.3323352,0.17259745,0.61853826,0.024785161,0.16994159,-169.08716
6,4,875,0.5788262,0.3399665,0.18130213,0.556964,0.02474376,0.16935816,-185.03514
6,4,900,0.5714801,0.3256805,0.19015034,0.5809854,0.024664212,0.17042173,-182.49216
6,4,925,0.5418994,0.32645133,0.1652427,0.60159934,0.024596985,0.16883552,-189.52496
6,4,950,0.5104035,0.32171422,0.1848286,0.5417529,0.024512189,0.1674766,-185.22466
6,4,975,0.5796797,0.32166705,0.17864709,0.51955,0.024638508,0.17431523,-186.96078
6,4,1000,0.5012078,0.34430358,0.17401385,0.660278,0.024680493,0.16676703,-187.9099
6,5,0,0.74307853,0.08551738,0.0823509,-0.03027666,0.12841824,0.13698515,7880.337
6,5,25,0.43652463,0.31322035,0.23305832,-0.013836882,0.25773114,0.43868688,283.74582
6,5,50,0.41262132,0.35287285,0.21919192,0.15497072,0.24110827,0.26583654,156.07037
6,5,75,0.37406528,0.3540867,0.20009243,0.37097695,0.19385725,0.11869846,2.4173493
6,5,100,0.35387546,0.39457473,0.226097,0.58620733,0.15143071,0.06933858,-76.64911
6,5,125,0.33945605,0.4153571,0.25894976,0.72669077,0.12490677,0.059031166,-110.33663
6,5,150,0.3526587,0.42403668,0.26711014,0.7591965,0.110555895,0.06639919,-110.584724
6,5,175,0.3386953,0.4260212,0.26076296,0.7668986,0.09941611,0.08176173,-124.12448
6,5,200,0.32285893,0.4224831,0.24992305,0.77183574,0.087554246,0.09419953,-138.34901
6,5,225,0.31995326,0.42314127,0.23881918,0.7466767,0.07702598,0.10915982,-150.20221
6,5,250,0.31758913,0.41794443,0.22710621,0.74329627,0.06726824,0.1175537,-157.41136
6,5,275,0.34040076,0.41132066,0.2104706,0.7734196,0.05942272,0.1309333,-145.42577
6,5,300,0.32639235,0.40635735,0.20080586,0.7716904,0.052593034,0.13449802,-173.51244
6,5,325,0.30603406,0.39652222,0.1916364,0.7431615,0.047155276,0.14545076,-163.44684
6,5,350,0.30771574,0.3914478,0.18518744,0.7507793,0.042616382,0.14659472,-179.39085
6,5,375,0.3112982,0.3814305,0.1867443,0.77324086,0.038825948,0.15093859,-184.38783
6,5,400,0.32448578,0.3730875,0.18451959,0.7384732,0.03572403,0.15347224,-188.3855
6,5,425,0.29720548,0.37330598,0.17328145,0.7521787,0.033378206,0.16118877,-178.21606
6,5,450,0.30596226,0.3706674,0.1766053,0.71288717,0.03146465,0.15857685,-191.23695
6,5,475,0.3220915,0.3601657,0.1682992,0.71259564,0.03002636,0.17229326,-162.62512
6,5,500,0.321343,0.34775054,0.1726751,0.71185017,0.028796239,0.15933983,-195.16702
6,5,525,0.3239665,0.347354,0.17159122,0.6960567,0.027940385,0.16957894,-185.86783
6,5,550,0.32531565,0.3525276,0.16656056,0.7009808,0.02726826,0.16811916,-182.68262
6,5,575,0.32729882,0.3399582,0.17182155,0.7105387,0.026744952,0.16359277,-197.08427
6,5,600,0.31343198,0.34487218,0.17044657,0.6495329,0.02636872,0.16559298,-197.55382
6,5,625,0.3235763,0.33548433,0.16611601,0.6363944,0.026141705,0.17056508,-183.012
6,5,650,0.31294027,0.33621818,0.16487217,0.7029511,0.026009886,0.17062509,-191.46855
6,5,675,0.32962176,0.33313408,0.16966315,0.66216326,0.025890825,0.16783698,-198.6649
6,5,700,0.3307167,0.3293099,0.17076962,0.68838847,0.025928926,0.16961546,-195.3269
6,5,725,0.31850776,0.33573908,0.17233542,0.66928697,0.025850749,0.16439249,-195.42624
6,5,750,0.30941966,0.33208352,0.16816893,0.67627907,0.025770474,0.1661254,-198.38857
6,5,775,0.32325628,0.33048373,0.16002421,0.67289186,0.025663702,0.16790068,-191.46284
6,5,800,0.31235301,0.32353222,0.16698988,0.7114656,0.025667885,0.1678144,-186.25526
6,5,825,0.32488063,0.33104226,0.16521694,0.64913464,0.025657892,0.16444792,-200.3499
6,5,850,0.33565485,0.3296355,0.16366048,0.6379086,0.025602354,0.16483356,-194.4193
6,5,875,0.3129712,0.32385918,0.16460769,0.7184582,0.0255783,0.16846974,-184.48932
6,5,900,0.31883273,0.3244215,0.16551803,0.67182636,0.02557493,0.16627745,-199.9206
6,5,925,0.3051075,0.3289703,0.16624585,0.6697955,0.025584226,0.17201608,-195.16783
6,5,950,0.3119128,0.32808286,0.16130635,0.6659439,0.025623733,0.17138676,-190.76627
6,5,975,0.31841052,0.3210102,0.16438279,0.6838957,0.025599333,0.16245513,-198.51118
6,5,1000,0.2980616,0.33665553,0.16496508,0.6684613,0.025590036,0.17127769,-178.48314
6,6,0,0.5956489,0.09324727,0.1307695,0.033172365,0.116046265,0.10410117,9577.589
6,6,25,0.32428262,0.36183274,0.39778453,-0.07151685,0.23196293,0.31250972,216.28535
6,6,50,0.28675818,0.41361615,0.30202538,0.22760302,0.22084063,0.20299935,97.345634
6,6,75,0.24733943,0.391626,0.26668036,0.4843224,0.18488707,0.10601095,-17.352673
6,6,100,0.23660439,0.39395905,0.2575194,0.6805054,0.15072186,0.066739134,-104.11075
6,6,125,0.23260514,0.39593378,0.26605546,0.7591772,0.1258365,0.054180626,-133.3184
6,6,150,0.22972511,0.3935619,0.2844952,0.7755029,0.110831864,0.055662423,-148.79984
6,6,175,0.22911982,0.3912242,0.276215,0.7843087,0.100360356,0.065541774,-156.72327
6,6,200,0.23033924,0.38648888,0.27447915,0.78886676,0.09044636,0.07754669,-148.68779
6,6,225,0.23875004,0.39188856,0.26490107,0.79335797,0.08114033,0.0892643,-157.75484
6,6,250,0.23322138,0.3955379,0.2528006,0.7746118,0.07259213,0.09812899,-183.64693
6,6,275,0.23695756,0.39019933,0.26016083,0.7717359,0.064892784,0.104964696,-178.19473
6,6,300,0.2353299,0.38748333,0.25415006,0.75539863,0.058528718,0.11354229,-193.2394
6,6,325,0.234374,0.3842812,0.24295093,0.7239251,0.05284929,0.11746477,-187.28137
6,6,350,0.23279703,0.38219234,0.23247081,0.72754216,0.048034728,0.12305744,-203.57745
