outer,inner,epoch,rmse_typ,omega_1,omega_2,rho,sigma,LL
10,2,200,0.31598902,0.38517094,0.32496998,0.8080528,0.17195827,-1077.9331
10,2,225,0.33132365,0.38771456,0.32637143,0.7966576,0.1709976,-1082.7157
10,2,250,0.31188184,0.3796378,0.32295886,0.7924817,0.16924414,-1054.6149
10,2,275,0.31524524,0.3717835,0.3140424,0.7891668,0.17061736,-1092.9385
10,2,300,0.280056,0.36294943,0.3080819,0.78735805,0.17084166,-1092.5669
10,2,325,0.2834086,0.35219204,0.301195,0.77982557,0.17073524,-1098.4467
10,2,350,0.29561904,0.3404019,0.29353166,0.7676456,0.1693164,-1100.2803
10,2,375,0.24976997,0.32054693,0.28142095,0.74957573,0.16915466,-1126.4598
10,2,400,0.25141028,0.30301765,0.26034296,0.73279834,0.16815059,-1112.1334
10,2,425,0.2471858,0.29228204,0.26045984,0.714623,0.16779526,-1127.8761
10,2,450,0.27760437,0.29370728,0.2570737,0.7051828,0.1685204,-1122.1583
10,2,475,0.23688102,0.29563373,0.259822,0.69814456,0.16804792,-1118.2405
10,2,500,0.24429466,0.2917636,0.25944716,0.69725895,0.16780312,-1128.1099
10,2,525,0.25505546,0.29099184,0.2604848,0.6952648,0.16780634,-1110.4386
10,2,550,0.25442463,0.29588756,0.2608279,0.68196607,0.16723336,-1126.1857
10,2,575,0.24179244,0.28935423,0.25683048,0.69144785,0.1679936,-1121.1039
10,2,600,0.25540572,0.29015517,0.25862056,0.6859251,0.16731082,-1127.6805
10,2,625,0.30463865,0.29756495,0.25419334,0.67718196,0.16857822,-1126.404
10,2,650,0.23797461,0.30070755,0.26048106,0.6728128,0.16766472,-1126.9689
10,2,675,0.29721296,0.29039308,0.2590518,0.68075585,0.16768609,-1122.4425
10,2,700,0.24714771,0.2989089,0.25686312,0.6728754,0.1684202,-1116.6354
10,2,725,0.25217658,0.2895221,0.25689363,0.6831882,0.16773126,-1123.7715
10,2,750,0.2501231,0.28686664,0.2541935,0.6884341,0.16755533,-1129.5009
10,2,775,0.2811438,0.2842044,0.2528869,0.6906276,0.16834101,-1120.9238
10,2,800,0.2629337,0.28822628,0.25531185,0.6972983,0.16765495,-1111.3308
10,2,825,0.31040338,0.28877744,0.25384936,0.6959161,0.16824974,-1122.3588
10,2,850,0.23377632,0.3113537,0.2547951,0.66463864,0.16912355,-1112.5906
10,2,875,0.24246961,0.28644127,0.25829983,0.6849694,0.16762368,-1126.0741
10,2,900,0.26615497,0.288152,0.25192606,0.676415,0.16716075,-1130.2721
10,2,925,0.24067856,0.28653687,0.25267264,0.68226016,0.16859414,-1122.8047
10,2,950,0.23801024,0.29362303,0.26039773,0.6782781,0.1675144,-1128.335
10,2,975,0.24560714,0.2833938,0.25641617,0.68574864,0.1675754,-1122.55
10,2,1000,0.24134956,0.2877682,0.25321907,0.67907155,0.16822958,-1126.9431
10,3,0,0.72035456,0.11080615,0.0928255,-0.1535552,0.15574817,10350.071
10,3,25,0.25440884,0.4273667,0.3175454,0.43958765,0.3014073,-752.20905
10,3,50,0.22889203,0.48351508,0.3314098,0.6041561,0.26128286,-849.09705
10,3,75,0.2301193,0.43041983,0.30002892,0.7171462,0.20375903,-984.04675
10,3,100,0.22302672,0.39346692,0.31169522,0.7709624,0.17700106,-976.6881
10,3,125,0.22547886,0.37686977,0.3152512,0.79260075,0.17517796,-1005.9498
10,3,150,0.22716026,0.37511086,0.3106684,0.7944226,0.17658103,-1005.2439
10,3,175,0.23086454,0.3731607,0.31418866,0.79075164,0.17584988,-996.1179
10,3,200,0.21813107,0.37074655,0.3056393,0.78148043,0.17548947,-1000.24585
10,3,225,0.22064789,0.36205912,0.30008942,0.7716767,0.17622817,-1001.96497
10,3,250,0.21974224,0.347545,0.29009426,0.76216745,0.17555249,-1026.8541
10,3,275,0.21208885,0.3410056,0.28273165,0.7417909,0.17449526,-1019.95337
10,3,300,0.21246086,0.3230701,0.2708676,0.7203339,0.17516035,-1033.1469
10,3,325,0.2239853,0.30611876,0.2622505,0.69989204,0.1748268,-1036.5751
10,3,350,0.21958473,0.29164633,0.25585645,0.6774579,0.1739857,-1047.151
10,3,375,0.21454458,0.28059858,0.24817692,0.663767,0.1740948,-1053.1989
10,3,400,0.21180533,0.2758005,0.24646883,0.65374595,0.1742224,-1049.4412
10,3,425,0.2261716,0.26745185,0.24342605,0.6489242,0.17393933,-1055.2123
10,3,450,0.28314304,0.27305296,0.24088709,0.63474345,0.17478678,-1050.1158
10,3,475,0.2176271,0.27909815,0.24308406,0.61033386,0.1742977,-1054.1123
10,3,500,0.25078598,0.2693754,0.23885806,0.62515473,0.17368184,-1051.8938
10,3,525,0.2225895,0.28256756,0.24269304,0.6138349,0.17462231,-1034.4344
10,3,550,0.22993593,0.2645692,0.24391349,0.64467204,0.1736616,-1060.3992
10,3,575,0.23975058,0.2677228,0.2392169,0.6399938,0.17406896,-1048.424
10,3,600,0.23456171,0.264054,0.24118967,0.6386875,0.17358384,-1056.2653
10,3,625,0.24053161,0.2653905,0.23698254,0.6417016,0.17389905,-1051.3367
10,3,650,0.21945512,0.2883964,0.23716122,0.60379577,0.1752462,-1044.8475
10,3,675,0.22778903,0.26743105,0.24168043,0.6271579,0.17272384,-1063.5005
10,3,700,0.26751393,0.2591024,0.23132607,0.6502479,0.17515895,-1036.0052
10,3,725,0.2390945,0.2755887,0.24542797,0.6215468,0.17407475,-1058.4949
10,3,750,0.23492534,0.27526376,0.23530607,0.63316363,0.17513664,-1050.2444
10,3,775,0.23756287,0.2784492,0.23968837,0.6156388,0.17311935,-1060.0625
10,3,800,0.23113193,0.26677296,0.2347607,0.6287249,0.1742297,-1059.9955
10,3,825,0.23099083,0.26109108,0.23366408,0.64705455,0.17391148,-1060.4559
10,3,850,0.22845308,0.26545477,0.23610987,0.63248014,0.17375208,-1056.0408
10,3,875,0.23551448,0.25977027,0.23376429,0.6466505,0.17336304,-1060.4016
10,3,900,0.24597831,0.26843223,0.23354346,0.6285355,0.17331643,-1051.9927
10,3,925,0.22867672,0.26730096,0.23597421,0.62783635,0.17323524,-1053.3943
10,3,950,0.2330235,0.2612063,0.23251909,0.6321889,0.17389125,-1049.8817
10,3,975,0.22521585,0.26183498,0.23441045,0.6502427,0.17364156,-1052.6268
10,3,1000,0.24080004,0.267316,0.23668048,0.63209015,0.17359997,-1046.1129
10,4,0,0.6316241,0.09628053,0.07772163,-0.006934889,0.14627624,13344.403
10,4,25,0.4315085,0.47121274,0.26589283,0.3171529,0.3394492,-656.93414
10,4,50,0.4178324,0.58605313,0.35682523,0.48186862,0.3237775,-756.01227
10,4,75,0.3844965,0.5469958,0.3810049,0.63312054,0.26290116,-809.9941
10,4,100,0.3735534,0.48918852,0.38103852,0.6485716,0.21431024,-910.5363
10,4,125,0.35920483,0.45409694,0.39688346,0.5823547,0.18852474,-913.55646
10,4,150,0.34770596,0.4347727,0.37743476,0.57980555,0.17554398,-1029.9044
10,4,175,0.33764493,0.41663975,0.3557015,0.5826506,0.16664654,-1085.9142
10,4,200,0.33560684,0.40180793,0.34072575,0.59003186,0.1607535,-1101.9175
10,4,225,0.32497412,0.387374,0.34893522,0.605798,0.16160741,-1050.4911
10,4,250,0.31641832,0.36617076,0.34077075,0.63155174,0.1625981,-1104.8877
10,4,275,0.31760436,0.35840714,0.33962587,0.6273333,0.16157576,-1104.5077
10,4,300,0.31405577,0.3453735,0.33852774,0.64197075,0.16063757,-1117.1119
10,4,325,0.2909913,0.3466125,0.33210936,0.6374999,0.1614994,-1105.9473
10,4,350,0.30335522,0.33069897,0.31758803,0.6315156,0.1605996,-1136.907
10,4,375,0.2658434,0.32234624,0.299995,0.6250444,0.16138417,-1131.0017
10,4,400,0.269525,0.31719184,0.27777824,0.5750921,0.16116725,-1141.1145
10,4,425,0.24387857,0.30239972,0.26411158,0.56585896,0.1583053,-1156.1077
10,4,450,0.23704004,0.3035888,0.25611264,0.5420934,0.15826286,-1155.9539
10,4,475,0.23022212,0.30664244,0.25593832,0.5381581,0.15830551,-1152.8906
10,4,500,0.23128128,0.29536477,0.25474253,0.56228006,0.15787764,-1152.9933
10,4,525,0.23023874,0.30444473,0.2568693,0.5486368,0.15858753,-1167.8319
10,4,550,0.23637983,0.29751274,0.25265375,0.5636793,0.1586209,-1147.2297
10,4,575,0.23731571,0.30064285,0.25677514,0.5388716,0.15773918,-1133.2162
10,4,600,0.23334345,0.3038129,0.25094894,0.55035424,0.15872842,-1153.2296
10,4,625,0.22444804,0.29313177,0.25317633,0.57448405,0.15848367,-1171.2444
10,4,650,0.22783974,0.30125463,0.25534704,0.5559927,0.15859455,-1153.9915
10,4,675,0.23392607,0.2973956,0.25272775,0.5480288,0.15816934,-1157.3785
10,4,700,0.23032752,0.30197868,0.25177503,0.5511226,0.15854093,-1154.5889
10,4,725,0.22658908,0.29549384,0.251256,0.5475841,0.15857136,-1164.01
10,4,750,0.2324678,0.2970589,0.2519522,0.547493,0.15781645,-1166.5267
10,4,775,0.2315357,0.29353637,0.24556804,0.5469612,0.15882005,-1165.5278
10,4,800,0.23718654,0.2965547,0.2497416,0.52920854,0.15786074,-1159.7948
10,4,825,0.228793,0.2912871,0.24732105,0.5365227,0.15787815,-1167.5002
10,4,850,0.23166387,0.2955279,0.24622218,0.5293575,0.15788253,-1170.2346
10,4,875,0.23624638,0.29361513,0.24640575,0.5154388,0.15737064,-1164.5662
10,4,900,0.22756308,0.2890826,0.24559824,0.550668,0.15765242,-1172.0955
10,4,925,0.23367679,0.29170403,0.25369194,0.5124593,0.1580183,-1163.7795
10,4,950,0.2406495,0.3003266,0.24783532,0.5357519,0.15786338,-1169.2611
10,4,975,0.2368697,0.28950337,0.24288192,0.55572367,0.15781502,-1169.695
10,4,1000,0.22776312,0.30252832,0.24724406,0.5454255,0.15864705,-1155.8657
10,5,0,0.68839085,0.13479184,0.112009384,-0.09933014,0.12473789,16683.34
10,5,25,0.4119337,0.5141457,0.31830895,0.36213213,0.24821375,-844.1557
10,5,50,0.29474205,0.585772,0.34282485,0.51507527,0.2351979,-915.7515
10,5,75,0.29077286,0.5287797,0.32549337,0.59930885,0.20227249,-987.55884
10,5,100,0.30024862,0.46104816,0.3198208,0.6705629,0.17932536,-896.5611
10,5,125,0.29876086,0.40271053,0.31652337,0.71666646,0.17004135,-1025.6406
10,5,150,0.30626974,0.38087222,0.31565642,0.71110415,0.1661986,-1005.8825
10,5,175,0.2975382,0.36884728,0.3071409,0.70740795,0.16634275,-977.8077
10,5,200,0.29214576,0.36051637,0.30040154,0.7037227,0.16655783,-1035.7039
10,5,225,0.29305568,0.35782903,0.298647,0.68877435,0.16530515,-1046.4609
10,5,250,0.3013703,0.3522331,0.29318407,0.67997617,0.16529,-1047.3704
10,5,275,0.2904658,0.3419269,0.28510752,0.668403,0.1647456,-1043.4146
10,5,300,0.2998632,0.3329766,0.27897874,0.6485952,0.1644555,-1012.0765
10,5,325,0.2971558,0.32524773,0.27020344,0.62879705,0.16444215,-1021.8977
10,5,350,0.3127263,0.31252217,0.26599488,0.62328863,0.16466664,-1057.5739
10,5,375,0.29535085,0.30288643,0.25876516,0.6092013,0.16392502,-1062.1781
10,5,400,0.29733086,0.30034328,0.25371304,0.5827941,0.16364804,-1069.8049
10,5,425,0.29454243,0.29498026,0.2503959,0.5828448,0.16374509,-1072.5555
10,5,450,0.29900458,0.29762986,0.25027627,0.57925844,0.16318083,-1068.6588
10,5,475,0.29970402,0.29953384,0.2505941,0.5814398,0.16358823,-1054.2415
10,5,500,0.3008086,0.2998144,0.25145802,0.57440335,0.16322447,-1073.9197
10,5,525,0.29308283,0.29749548,0.25531083,0.5735722,0.16333464,-1063.33
10,5,550,0.30117962,0.30012643,0.2528382,0.56253546,0.16278633,-1051.6139
10,5,575,0.2937511,0.29959434,0.25011697,0.5659526,0.162768,-1069.889
10,5,600,0.29750937,0.30067003,0.24965784,0.5591655,0.16353568,-1067.3832
10,5,625,0.29819807,0.30346552,0.25021723,0.5570376,0.16292055,-1067.1595
10,5,650,0.29707652,0.30152678,0.24965069,0.556657,0.16308948,-1069.0127
10,5,675,0.30376294,0.30197057,0.24876168,0.5608478,0.16303976,-1057.8779
10,5,700,0.2977345,0.30239046,0.24893141,0.5607515,0.16298486,-1067.1516
10,5,725,0.29325673,0.30345574,0.24678126,0.56419396,0.16374034,-1056.7699
10,5,750,0.2937563,0.2978722,0.24772516,0.5818236,0.16277672,-1064.69
10,5,775,0.31936657,0.2950097,0.2463721,0.58831614,0.16316909,-1071.9703
10,5,800,0.29957512,0.29508224,0.24633083,0.59031934,0.16322973,-1076.8931
10,5,825,0.2967829,0.29920006,0.24639168,0.588148,0.16307297,-1041.942
10,5,850,0.30671528,0.31013387,0.25142327,0.57134587,0.16334142,-1063.7867
10,5,875,0.29691344,0.29353034,0.24430786,0.6064365,0.16304512,-1062.5052
10,5,900,0.29528448,0.29635814,0.24358034,0.6035765,0.16338302,-1072.43
10,5,925,0.31231204,0.30870754,0.2436293,0.585771,0.1633238,-1068.8643
10,5,950,0.30090585,0.3005047,0.24578977,0.5927182,0.16247083,-1073.947
10,5,975,0.3026039,0.30411375,0.24546434,0.5821648,0.16286546,-1074.9801
10,5,1000,0.29840493,0.31039995,0.24454108,0.5704734,0.16298123,-1080.9072
10,6,0,0.8242835,0.08575078,0.08664253,-0.14387567,0.14448006,12764.656
10,6,25,0.3046842,0.36028126,0.30802512,0.45595452,0.29188433,-778.88416
10,6,50,0.2736342,0.4482119,0.3448384,0.61052155,0.26838967,-819.71814
10,6,75,0.27138168,0.42569974,0.34123325,0.6993761,0.22143951,-968.2705
10,6,100,0.27809408,0.3996342,0.35981762,0.73008,0.19790164,-949.91345
10,6,125,0.31080332,0.41323748,0.36876598,0.7057133,0.19565938,-978.2591
10,6,150,0.28014153,0.42195445,0.43413392,0.70023817,0.18932372,-966.48474
10,6,175,0.26672438,0.40187174,0.3830842,0.74640036,0.17938933,-1055.942
10,6,200,0.26039776,0.40235847,0.37827152,0.749732,0.1770522,-1044.1222
10,6,225,0.25116226,0.39095768,0.3479158,0.7674972,0.17190929,-1063.6376
10,6,250,0.24658497,0.37925884,0.33993843,0.778625,0.17025605,-1071.1989
10,6,275,0.24397433,0.3853586,0.33549926,0.7507009,0.16962281,-1087.2898
10,6,300,0.24625516,0.38211113,0.32588997,0.7321677,0.16649103,-1101.7993
10,6,325,0.25317296,0.37001827,0.30472022,0.7291601,0.16498256,-1095.894
10,6,350,0.24875802,0.35873088,0.2867836,0.70626664,0.16444306,-1093.3739
10,6,375,0.24688436,0.33958045,0.2717506,0.67625916,0.16424957,-1121.9896
10,6,400,0.26527554,0.33018637,0.25786754,0.62187576,0.16324139,-1129.237
10,6,425,0.27119765,0.3103991,0.24867356,0.61061895,0.16314094,-1141.6862
10,6,450,0.28818506,0.31084287,0.2526155,0.5852375,0.16236444,-1146.6924
10,6,475,0.2984145,0.31076136,0.24503486,0.5832887,0.16245757,-1131.9572
10,6,500,0.2906648,0.31176034,0.24800725,0.58132714,0.1623699,-1142.049
10,6,525,0.30055302,0.31392822,0.24641478,0.5852833,0.16296197,-1144.1079
10,6,550,0.28507072,0.31427783,0.24547264,0.58365804,0.16258352,-1123.8146
10,6,575,0.29259887,0.32173797,0.24966267,0.5740746,0.16232957,-1140.0243
10,6,600,0.31839076,0.31988806,0.24755783,0.5649192,0.16231315,-1141.16
10,6,625,0.2921541,0.31351155,0.24573979,0.5710504,0.16209483,-1144.4198
10,6,650,0.2946827,0.32162288,0.24664284,0.5681766,0.16236007,-1126.9733
10,6,675,0.31528723,0.31565738,0.25300556,0.5772194,0.16265616,-1132.7579
10,6,700,0.31778747,0.31602222,0.24544288,0.5769579,0.16212179,-1147.1327
10,6,725,0.29068607,0.33986002,0.25756252,0.55286515,0.1635447,-1130.4219
10,6,750,0.31060383,0.3121799,0.24935716,0.5822574,0.16234052,-1149.121
10,6,775,0.288259,0.32245737,0.2451081,0.55994475,0.16243781,-1130.6404
10,6,800,0.29041263,0.31793323,0.24587563,0.57833105,0.1623249,-1138.0769
10,6,825,0.2943281,0.31379068,0.24832758,0.5543309,0.162385,-1149.3546
10,6,850,0.29097736,0.30866584,0.24435969,0.5697597,0.16238612,-1141.1841
10,6,875,0.340071,0.32798177,0.24596521,0.5485799,0.16256903,-1142.1323
10,6,900,0.287752,0.31634822,0.24957602,0.57685006,0.16338222,-1124.1097
10,6,925,0.28776693,0.31124404,0.247608,0.55913556,0.16243526,-1143.3689
10,6,950,0.29969853,0.31412137,0.24188262,0.56479347,0.16223693,-1138.6758
10,6,975,0.3087616,0.31232393,0.24470443,0.5577523,0.16194022,-1139.6106
10,6,1000,0.3168677,0.31549287,0.2470193,0.5644857,0.16302863,-1133.1729
10,7,0,0.580037,0.090431005,0.0688325,0.022613581,0.12839738,16137.957
10,7,25,0.4153557,0.37779668,0.202409,0.5185972,0.28127888,-805.4176
10,7,50,0.2913796,0.4476926,0.25033298,0.6338185,0.27142087,-900.9019
10,7,75,0.27654687,0.41506544,0.27217492,0.6665083,0.23135285,-984.90326
10,7,100,0.2701623,0.38407296,0.2925038,0.693419,0.1982534,-1037.1083
10,7,125,0.2469684,0.36978555,0.30017614,0.7138158,0.17694673,-1108.0466
10,7,150,0.2440081,0.3755991,0.30024385,0.714355,0.16672374,-1069.1448
10,7,175,0.23210977,0.372932,0.29961962,0.71790314,0.16526806,-1111.6685
10,7,200,0.22421557,0.3699165,0.2928686,0.7073971,0.16438663,-1062.8988
10,7,225,0.20428379,0.36138916,0.2735435,0.68264335,0.1634541,-1137.9426
10,7,250,0.18508276,0.34982103,0.2565708,0.63415337,0.16178508,-1149.1674
10,7,275,0.16505483,0.32829115,0.24049042,0.60320926,0.16200511,-1163.4133
10,7,300,0.17731598,0.3129885,0.23283762,0.57196087,0.16099486,-1165.9368
10,7,325,0.17698863,0.3050055,0.2293777,0.5556506,0.16050833,-1155.5085
10,7,350,0.1902896,0.3030392,0.22790192,0.55733687,0.16082942,-1165.9572
10,7,375,0.1984994,0.3076849,0.22769299,0.5508659,0.1607673,-1162.1967
10,7,400,0.20368744,0.30411717,0.22834943,0.56506276,0.1607803,-1162.7181
10,7,425,0.20245571,0.3043721,0.22928444,0.5732981,0.1610804,-1170.4651
10,7,450,0.19907606,0.30591834,0.22879827,0.57262987,0.16074163,-1148.713
10,7,475,0.20211224,0.3050278,0.2292088,0.56242424,0.16061026,-1160.6719
10,7,500,0.193756,0.30196756,0.23133156,0.56492794,0.16090412,-1159.9275
10,7,525,0.19808938,0.31542426,0.23227021,0.5528082,0.16104549,-1163.9355
10,7,550,0.19238347,0.3045606,0.22953199,0.5535229,0.16011654,-1161.0156
10,7,575,0.19425364,0.30149114,0.22681484,0.560926,0.16080618,-1147.325
10,7,600,0.18728708,0.30581993,0.22784801,0.5643909,0.16132969,-1169.8444
10,7,625,0.18059167,0.31002676,0.22951995,0.55300635,0.1603939,-1167.8457
10,7,650,0.19646998,0.3039935,0.22891803,0.54969984,0.16038729,-1167.7982
10,7,675,0.20305316,0.30686498,0.22683717,0.55182517,0.16082536,-1159.4541
10,7,700,0.19489843,0.30279362,0.22765777,0.5634393,0.16095102,-1160.4478
10,7,725,0.19678399,0.3164952,0.22663534,0.5619036,0.16194741,-1157.2651
10,7,750,0.19205974,0.30530185,0.23004422,0.5562022,0.16015016,-1163.1975
10,7,775,0.20337513,0.3043,0.22681703,0.55152655,0.16094837,-1159.1278
10,7,800,0.19899628,0.30747402,0.22932093,0.56293356,0.16082354,-1167.3541
10,7,825,0.19804864,0.308686,0.22602692,0.5613712,0.16107066,-1172.7065
10,7,850,0.18541062,0.32189783,0.22853689,0.51550347,0.16127014,-1161.4579
10,7,875,0.2055553,0.31503373,0.22645438,0.55204296,0.16135201,-1147.5319
10,7,900,0.2478932,0.33756408,0.2299191,0.5456884,0.1622188,-1165.9991
10,7,925,0.18490013,0.32354957,0.23230177,0.5551838,0.16057757,-1169.2444
10,7,950,0.19043708,0.30333102,0.22790904,0.5361934,0.16043086,-1162.0367
10,7,975,0.2026611,0.3125936,0.2261919,0.5446176,0.16163886,-1147.6783
10,7,1000,0.20804603,0.32468036,0.2296399,0.5477502,0.16110241,-1166.937
10,8,0,0.75596863,0.10139624,0.13091615,-0.09561942,0.14166953,13403.203
10,8,25,1.1388103,0.4092173,0.38804206,0.43425116,0.2805152,-779.6525
10,8,50,0.8044625,0.49692768,0.37831315,0.58840007,0.25723335,-903.8429
10,8,75,0.83727014,0.46953034,0.35710895,0.68445945,0.21299656,-965.2427
10,8,100,0.8305048,0.43935224,0.37017298,0.74015176,0.18622068,-966.33746
10,8,125,0.8412511,0.41707903,0.35987362,0.7780005,0.17579219,-1066.6288
10,8,150,0.9325015,0.41177058,0.35254183,0.7826535,0.1723057,-1071.8783
10,8,175,0.9264826,0.40888906,0.35004163,0.771253,0.17109928,-1076.3112
10,8,200,0.90551007,0.39672226,0.34152472,0.773134,0.17137742,-1054.1575
10,8,225,0.8970847,0.38462853,0.3317591,0.76814556,0.17123158,-1085.664
10,8,250,0.8644381,0.3753099,0.32069054,0.7505579,0.16928068,-1096.903
10,8,275,0.8899117,0.35792205,0.29911786,0.7374004,0.169941,-1101.9084
10,8,300,0.8318248,0.3414273,0.28719103,0.70049137,0.16902903,-1111.4089
10,8,325,0.73329765,0.3195016,0.27242932,0.6739199,0.16882364,-1122.5858
10,8,350,0.7731692,0.3043932,0.270835,0.65458554,0.16847014,-1112.3448
10,8,375,0.71233743,0.29622304,0.26436192,0.6529615,0.16834262,-1126.6033
10,8,400,0.6908739,0.3000457,0.26706752,0.6273288,0.16808258,-1121.8635
10,8,425,0.60406,0.2958762,0.26285315,0.63476074,0.16807936,-1125.947
10,8,450,0.6520502,0.2989713,0.26513794,0.61579156,0.16781028,-1119.2551
10,8,475,0.6273614,0.29496905,0.26298475,0.61852103,0.1679409,-1130.0648
10,8,500,0.56707114,0.29861772,0.2612457,0.61155987,0.16852152,-1126.754
10,8,525,0.5887237,0.29793617,0.26121,0.6154305,0.16806021,-1120.032
10,8,550,0.6952102,0.31057736,0.33595642,0.605914,0.16912526,-1112.6494
10,8,575,0.6926504,0.30606475,0.26407343,0.62864697,0.16810223,-1128.5856
10,8,600,0.5558418,0.29232922,0.26179102,0.6294135,0.16836408,-1121.1769
10,8,625,0.5617876,0.29715377,0.2584243,0.60419965,0.16775434,-1120.795
10,8,650,0.6015675,0.2909627,0.25482598,0.60891163,0.16750593,-1128.0717
10,8,675,0.59590834,0.29199445,0.2571972,0.60887814,0.16780956,-1116.2433
10,8,700,0.6039794,0.29075983,0.2573458,0.6179162,0.1673438,-1140.1998
10,8,725,0.57401353,0.29194105,0.2517766,0.610636,0.16749585,-1137.0396
10,8,750,0.5704468,0.29326338,0.2633639,0.60837954,0.16885294,-1133.4486
10,8,775,0.6801906,0.29433548,0.25358778,0.6091419,0.16745593,-1125.3611
10,8,800,0.5153345,0.2943681,0.25675708,0.6011679,0.16787559,-1129.5946
10,8,825,0.573394,0.28916687,0.25847843,0.6215208,0.16759042,-1128.2698
10,8,850,0.56346554,0.2886701,0.25086826,0.6278002,0.16735327,-1138.9102
10,8,875,0.5577729,0.29018077,0.25488982,0.620406,0.16729891,-1140.2463
10,8,900,0.52242815,0.2906632,0.25081742,0.62872094,0.16824329,-1132.1024
10,8,925,0.57845306,0.29253137,0.25544557,0.6205019,0.16725525,-1111.0367
10,8,950,0.8091003,0.31353655,0.332618,0.59250504,0.1697709,-1110.6207
10,8,975,0.59730446,0.3168751,0.24748757,0.6597508,0.1672724,-1118.9209
10,8,1000,0.58660287,0.2878035,0.2631747,0.6103923,0.167802,-1135.3431
10,9,0,0.5523043,0.10423254,0.120838284,0.014449514,0.12530744,15841.296
10,9,25,0.41804928,0.3914856,0.35164654,0.3587065,0.2561169,-770.23
10,9,50,0.2716412,0.46274328,0.3540861,0.49987105,0.2512177,-819.2958
10,9,75,0.2235691,0.43588376,0.32679713,0.5970236,0.2223095,-913.2681
10,9,100,0.268189,0.39695722,0.33388767,0.6652057,0.19974074,-956.0811
10,9,125,0.21855469,0.36214003,0.3431316,0.72257596,0.18448737,-1006.3113
10,9,150,0.25412476,0.35413975,0.35689357,0.7331525,0.17721447,-994.9434
10,9,175,0.21414901,0.34187347,0.35396287,0.7385097,0.17707786,-930.35065
10,9,200,0.27131453,0.34764126,0.36796448,0.70620614,0.18192197,-989.9872
10,9,225,0.19896325,0.33863634,0.343734,0.71220946,0.17584808,-1009.5948
10,9,250,0.19070971,0.3310978,0.32261375,0.7098062,0.17227922,-1038.8229
10,9,275,0.18731478,0.3169034,0.29593784,0.69461274,0.16938122,-1052.4396
10,9,300,0.16394906,0.30472708,0.2732161,0.6468939,0.16716519,-1072.3932
10,9,325,0.17187583,0.28944936,0.26015818,0.59923905,0.1654267,-1073.3577
10,9,350,0.1703362,0.27745476,0.24818203,0.5636634,0.16455895,-1090.3291
