outer,inner,epoch,rmse_typ,omega_1,omega_2,rho,sigma_1,sigma_2,LL
1,3,1925,0.42559633,0.34631747,0.3329896,0.04258999,0.045142937,0.15807235,-1167.7764
1,3,1950,0.4250804,0.34879637,0.33342373,0.04509227,0.044762395,0.15988737,-1128.6663
1,3,1975,0.42856964,0.35120934,0.33402246,0.051965073,0.044950005,0.17080086,-1126.1871
1,3,2000,0.41568926,0.36228168,0.33573285,0.052792434,0.04506203,0.18397625,-1152.7501
1,4,0,0.73238516,0.13322243,0.10572238,-0.15554984,0.10485425,0.047701087,14965.803
1,4,25,0.49468786,0.15880632,0.12781197,-0.33405218,0.1254022,0.059222862,58.669453
1,4,50,0.40076342,0.1669567,0.1366636,-0.38294336,0.13337548,0.06921612,-414.11093
1,4,75,0.39558837,0.17121652,0.1411765,-0.40340778,0.13673513,0.07621696,-539.77637
1,4,100,0.3911511,0.17510821,0.14568563,-0.42149916,0.13915418,0.08312141,-511.03622
1,4,125,0.38597038,0.17905939,0.15098575,-0.43970716,0.14105073,0.08998201,-604.5653
1,4,150,0.38228458,0.18327919,0.15701298,-0.4572686,0.14241944,0.09633542,-698.66254
1,4,175,0.3782739,0.18715417,0.1631951,-0.47439763,0.14336075,0.102319255,-728.0248
1,4,200,0.3712038,0.19088921,0.16906798,-0.48985755,0.14392887,0.10769961,-458.48087
1,4,225,0.36455482,0.19437002,0.1755939,-0.5036056,0.14412354,0.11253318,-747.30493
1,4,250,0.35991353,0.19767588,0.18008094,-0.5163451,0.14391968,0.11669313,-821.7688
1,4,275,0.3551562,0.20078616,0.18615091,-0.5280941,0.14339244,0.11978777,-779.7841
1,4,300,0.34748006,0.20413156,0.1925442,-0.53815347,0.1426722,0.1221864,-829.4929
1,4,325,0.34043503,0.20741564,0.19940095,-0.5455298,0.14174515,0.12383788,-860.524
1,4,350,0.33694428,0.21057607,0.20668897,-0.55220795,0.14061312,0.12514946,-857.2581
1,4,375,0.32969677,0.21386777,0.2118806,-0.55753624,0.13932148,0.12580246,-863.6338
1,4,400,0.3238004,0.21671568,0.21671836,-0.5606013,0.13767192,0.12556024,-900.77747
1,4,425,0.31996253,0.21953492,0.21961513,-0.56310606,0.13578144,0.12469916,-912.2569
1,4,450,0.31209272,0.22180627,0.22267948,-0.5644081,0.13384724,0.1237335,-749.14703
1,4,475,0.30513912,0.22356518,0.23030749,-0.56294054,0.1319145,0.12205979,-954.5043
1,4,500,0.2979596,0.22592384,0.23699231,-0.56171155,0.12988098,0.12014451,-906.76154
1,4,525,0.2842858,0.22866872,0.24223243,-0.5597048,0.12769026,0.1177149,-959.79865
1,4,550,0.27915353,0.2310841,0.24521716,-0.5569476,0.12543479,0.11507518,-852.1723
1,4,575,0.27526644,0.23284858,0.2509905,-0.5509971,0.12337887,0.112763986,-1006.3788
1,4,600,0.27391413,0.23534809,0.2539672,-0.54613453,0.12124037,0.11060531,-1017.321
1,4,625,0.26941523,0.23739761,0.2568798,-0.5415455,0.11908935,0.10876097,-1016.45996
1,4,650,0.2681806,0.23911676,0.26033533,-0.53569317,0.117026694,0.107405104,-1038.6896
1,4,675,0.2669535,0.24090602,0.26440686,-0.5291346,0.1150381,0.106505856,-1017.56903
1,4,700,0.2697294,0.2429514,0.2695263,-0.5217083,0.11307832,0.10565803,-1037.0579
1,4,725,0.26621217,0.24501042,0.27465725,-0.5127178,0.11119886,0.10496416,-1060.1998
1,4,750,0.26649997,0.24704221,0.280853,-0.5020015,0.10933648,0.104247145,-1038.2606
1,4,775,0.27036577,0.24897006,0.28506997,-0.49145582,0.10746378,0.103580676,-1035.368
1,4,800,0.26917195,0.25123855,0.28926364,-0.47954568,0.10559292,0.10297129,-1061.4918
1,4,825,0.27190897,0.25345364,0.29428965,-0.4646329,0.10386546,0.1027977,-1075.045
1,4,850,0.27012402,0.25581565,0.29885194,-0.44964194,0.10207602,0.102482386,-1068.9949
1,4,875,0.2714868,0.2576567,0.30306104,-0.43291655,0.100395076,0.10224898,-1078.64
1,4,900,0.27182904,0.2594991,0.30827862,-0.41585848,0.098685704,0.10200238,-1079.3801
1,4,925,0.27188945,0.26150703,0.31515762,-0.39868203,0.09699181,0.101811826,-1094.7506
1,4,950,0.27467778,0.26312432,0.321456,-0.38150147,0.0953166,0.10168186,-1105.4646
1,4,975,0.28492916,0.26442334,0.32687673,-0.36323118,0.09383167,0.102482274,-1057.6261
1,4,1000,0.2808646,0.26515716,0.33200356,-0.3465472,0.09246736,0.10369213,-1077.4276
1,4,1025,0.28360948,0.26685566,0.3394734,-0.31573588,0.09097983,0.103626356,-1109.3527
1,4,1050,0.3118259,0.26958555,0.34859988,-0.2853867,0.08944779,0.10315314,-1079.5452
1,4,1075,0.28646076,0.27229205,0.35755986,-0.25242007,0.08789134,0.102632366,-1129.489
1,4,1100,0.28481394,0.27483884,0.36175022,-0.22413363,0.086435035,0.103037864,-1113.2063
1,4,1125,0.3018033,0.2775505,0.36572102,-0.19827968,0.08494332,0.10268465,-1089.5254
1,4,1150,0.30381948,0.282178,0.3749917,-0.17176792,0.0839275,0.105916806,-1090.9443
1,4,1175,0.33131889,0.28861794,0.38274613,-0.1428235,0.08288223,0.1088635,-1075.1531
1,4,1200,0.3101686,0.29530638,0.38735095,-0.11538364,0.081780404,0.11112408,-1102.5198
1,4,1225,0.31734413,0.29974437,0.39063412,-0.09013183,0.08042781,0.110871024,-1127.9371
1,4,1250,0.31657398,0.30321318,0.39359063,-0.06374638,0.079092324,0.11062132,-1137.202
1,4,1275,0.30889162,0.30552408,0.3932553,-0.04375832,0.07791408,0.11206896,-1128.647
1,4,1300,0.33305398,0.30610925,0.39546767,-0.03377769,0.07667317,0.11328771,-1123.7325
1,4,1325,0.32779264,0.30673245,0.3999306,-0.020379694,0.075321935,0.11250165,-1070.7814
1,4,1350,0.3265503,0.3076662,0.3991361,-0.005142074,0.074081674,0.11272703,-1085.961
1,4,1375,0.30887136,0.3089654,0.39812458,0.011991018,0.073024295,0.11517228,-1145.7533
1,4,1400,0.3068337,0.30969772,0.39501926,0.030215561,0.07182922,0.11552335,-1154.3832
1,4,1425,0.2993528,0.3102809,0.3940208,0.04588278,0.07058029,0.11474149,-1129.5881
1,4,1450,0.29997018,0.31080583,0.389234,0.05981447,0.069526754,0.116823606,-1166.2313
1,4,1475,0.3071486,0.3114881,0.3858829,0.07275077,0.06841589,0.11793498,-1171.0428
1,4,1500,0.31635305,0.3127163,0.38151467,0.08510885,0.06734859,0.11876293,-1144.3357
1,4,1525,0.32677227,0.31455916,0.3756881,0.09800477,0.06634453,0.12025952,-1143.0078
1,4,1550,0.31441626,0.31608504,0.37125558,0.107821435,0.0653533,0.12196789,-1163.5708
1,4,1575,0.30697224,0.31752172,0.36693895,0.11467953,0.064401545,0.123929925,-1163.1819
1,4,1600,0.31214604,0.31958294,0.36138427,0.1206655,0.06341365,0.12510338,-1152.1455
1,4,1625,0.33543617,0.32194474,0.35642225,0.12571132,0.062440787,0.12665386,-1141.8042
1,4,1650,0.32147914,0.32520422,0.35154983,0.12835528,0.061509687,0.12810765,-1172.4459
1,4,1675,0.3183064,0.32842782,0.34657905,0.13067237,0.060599715,0.12923442,-1154.3069
1,4,1700,0.31245276,0.33099517,0.34392712,0.13267222,0.059726756,0.1305671,-1157.354
1,4,1725,0.33355862,0.3342616,0.3402532,0.13228425,0.058838647,0.1309244,-1162.6128
1,4,1750,0.34279874,0.3388365,0.33638272,0.12944692,0.05799812,0.13158128,-1151.6964
1,4,1775,0.3240101,0.34300056,0.3356404,0.12966552,0.057197757,0.13320793,-1155.7598
1,4,1800,0.3253472,0.34715477,0.33459538,0.13144867,0.05645072,0.13538662,-1160.0433
1,4,1825,0.33752233,0.3508333,0.3328516,0.13087474,0.05562961,0.13505818,-1159.8391
1,4,1850,0.33980107,0.35536668,0.33121082,0.13034312,0.05483728,0.13514514,-1156.7126
1,4,1875,0.34460706,0.35898092,0.33007762,0.1292209,0.05407278,0.13567902,-1144.4987
1,4,1900,0.33538103,0.36264914,0.32919157,0.12798488,0.05338726,0.1373727,-1158.9747
1,4,1925,0.330722,0.366331,0.32853433,0.12643746,0.05269923,0.1382738,-1162.472
1,4,1950,0.35183594,0.36974362,0.32809436,0.12385418,0.052005753,0.1387116,-1143.0272
1,4,1975,0.3405855,0.3731602,0.3281992,0.12270915,0.051381435,0.140854,-1107.9537
1,4,2000,0.32976398,0.37565404,0.33037484,0.124974966,0.05086255,0.14498135,-1150.007
1,4,2025,0.42278367,0.38786688,0.39652094,0.21325827,0.054690342,0.25035617,-923.5783
1,4,2050,0.43743688,0.41141832,0.45031813,0.3088734,0.05333889,0.22710393,-979.58936
1,4,2075,0.43002853,0.43416622,0.45828998,0.36454675,0.05136422,0.19365916,-1055.1407
1,4,2100,0.40884537,0.45230335,0.4441099,0.37604412,0.049656793,0.17064147,-1103.6471
1,4,2125,0.38962728,0.46478364,0.42422593,0.36597347,0.04837473,0.15735629,-1137.6935
1,4,2150,0.38570789,0.47180364,0.40561816,0.35260096,0.04744226,0.15071182,-1143.8568
1,4,2175,0.3909325,0.47528377,0.38986892,0.34011185,0.046751037,0.14801551,-1137.2297
1,4,2200,0.38626036,0.4762784,0.3767977,0.32713938,0.04620482,0.14731112,-1140.7668
1,4,2225,0.38215533,0.47654632,0.36626723,0.31509718,0.045726746,0.14745627,-1145.0265
1,4,2250,0.38422492,0.47582725,0.35816813,0.3029982,0.045275223,0.14776164,-1135.2732
1,4,2275,0.3863131,0.4740117,0.3523523,0.29258204,0.044829078,0.14812407,-1145.5183
1,4,2300,0.37907824,0.4717239,0.348153,0.28314847,0.044406224,0.1486898,-1143.5525
1,4,2325,0.377795,0.46989262,0.3439732,0.2716508,0.04399973,0.14908445,-1153.4696
1,4,2350,0.38037243,0.46804932,0.34080714,0.26146197,0.043598555,0.14948499,-1146.2021
1,4,2375,0.37905872,0.46655554,0.3386496,0.2518475,0.043201897,0.14987163,-1150.2771
1,4,2400,0.37200245,0.46560583,0.33710206,0.2435596,0.042832263,0.15058887,-1144.7998
1,4,2425,0.37205344,0.465186,0.33520192,0.23318075,0.042482372,0.15120138,-1148.852
1,4,2450,0.3727821,0.4657188,0.3345046,0.22599444,0.042148247,0.15190528,-1155.5
1,4,2475,0.3856587,0.46707314,0.33340067,0.21650392,0.0418203,0.1523694,-1136.3003
1,4,2500,0.38663477,0.46854338,0.33374253,0.21212146,0.04152598,0.15325557,-1124.9713
1,4,2525,0.3657355,0.47070688,0.3345385,0.20953101,0.04126177,0.15461515,-1144.8064
1,4,2550,0.3618846,0.47332236,0.33375916,0.2004185,0.040990286,0.15552402,-1142.2896
1,4,2575,0.39185312,0.47650257,0.33404276,0.19485904,0.04075512,0.15673439,-1138.2655
1,4,2600,0.41023502,0.48105422,0.33550522,0.19729294,0.04048716,0.15737075,-1108.2616
1,4,2625,0.3888811,0.4853862,0.33454216,0.18945062,0.040216494,0.15738419,-1136.925
1,4,2650,0.3789292,0.48858967,0.33434215,0.18767841,0.039889514,0.15637904,-1138.8247
1,4,2675,0.38313347,0.49122152,0.33384147,0.18298216,0.03960356,0.15614861,-1137.7842
1,4,2700,0.3978098,0.49124768,0.3350117,0.18369415,0.03936796,0.15684241,-1124.7365
1,4,2725,0.3899603,0.49342483,0.33443388,0.17834592,0.03918308,0.15810025,-1126.4045
1,4,2750,0.37464446,0.49618706,0.3374274,0.18191226,0.03903726,0.16011167,-1132.0759
1,4,2775,0.37312397,0.4991997,0.34029594,0.18788587,0.038862642,0.16168815,-1135.5273
1,4,2800,0.4266228,0.5017837,0.34308347,0.192889,0.038705308,0.1627674,-1089.1494
1,4,2825,0.43979588,0.5087025,0.3453348,0.1966942,0.038590502,0.16427061,-1048.8188
1,4,2850,0.4255664,0.5169054,0.34816757,0.19864592,0.038529713,0.16658185,-1077.3695
1,4,2875,0.40092427,0.52700675,0.34974152,0.20380405,0.03836292,0.16649486,-1122.3243
1,4,2900,0.40137953,0.53598815,0.351295,0.21297042,0.038140792,0.16524523,-1116.9253
1,4,2925,0.39756548,0.5414923,0.3490521,0.21397226,0.03786398,0.1628224,-1132.1873
1,4,2950,0.399767,0.54474306,0.3466121,0.21557154,0.037572168,0.16051199,-1120.7441
1,4,2975,0.6293493,0.547095,0.34711796,0.20484376,0.03887858,0.18094468,-530.0112
1,4,3000,0.39848122,0.6697824,0.4840597,-0.29750988,0.041269206,0.26240724,-739.36597
1,5,0,0.68970823,0.110700294,0.09810468,-0.10176806,0.115122885,0.08660318,12305.623
1,5,25,0.57334924,0.13579892,0.12110066,-0.3064374,0.13670893,0.10519694,94.05628
1,5,50,0.395744,0.14546962,0.1314871,-0.37095493,0.14197831,0.115080275,-572.38525
1,5,75,0.4559486,0.14888324,0.13517097,-0.39199185,0.14308254,0.12070802,-693.30194
1,5,100,0.43402886,0.1518973,0.13802192,-0.4085366,0.14330125,0.12511401,-724.4982
1,5,125,0.4126249,0.15521938,0.1410499,-0.42508617,0.14310704,0.12876521,-748.74274
1,5,150,0.3970979,0.15877184,0.14431673,-0.441394,0.14255208,0.13159005,-767.86224
1,5,175,0.38182703,0.1623697,0.1477566,-0.4569509,0.14166074,0.13352309,-798.03595
1,5,200,0.3658923,0.16584136,0.1513385,-0.47129512,0.14045247,0.13453095,-823.31647
1,5,225,0.3492519,0.16904111,0.15500686,-0.48431164,0.13895522,0.13462535,-853.8522
1,5,250,0.33216995,0.17184183,0.15865295,-0.49585325,0.1371977,0.13385974,-884.68274
1,5,275,0.3157408,0.17418514,0.16223136,-0.5060147,0.13521272,0.13230622,-913.34436
1,5,300,0.30153212,0.17604405,0.16578804,-0.5150084,0.1330564,0.13012907,-934.2342
1,5,325,0.28665262,0.17749411,0.16937849,-0.5230493,0.13080403,0.12761,-956.95685
1,5,350,0.27949128,0.17863712,0.17303602,-0.53032774,0.12855306,0.12511727,-964.7454
1,5,375,0.2613407,0.17959155,0.17674886,-0.53696114,0.12635407,0.12288298,-977.854
1,5,400,0.2460717,0.18050936,0.1806062,-0.54319865,0.12420066,0.12089353,-986.4963
1,5,425,0.23182541,0.18139203,0.18456359,-0.5486841,0.12207203,0.11913073,-1002.7942
1,5,450,0.2246175,0.1821681,0.18850194,-0.55285543,0.1199485,0.11750675,-1016.3878
1,5,475,0.22465524,0.18287507,0.19239533,-0.55566216,0.11785064,0.11607981,-1029.6105
1,5,500,0.22724637,0.18358651,0.19613676,-0.556947,0.11581197,0.11495957,-1040.7982
1,5,525,0.23014478,0.18437377,0.19982353,-0.5567913,0.11382456,0.11403071,-1046.8137
1,5,550,0.23288731,0.18530335,0.20357272,-0.5553098,0.111898646,0.113328904,-1045.6296
1,5,575,0.23615693,0.18643884,0.20733657,-0.5525131,0.110033944,0.11281745,-1057.6171
1,5,600,0.23687938,0.18783154,0.2111759,-0.54830784,0.10822085,0.11243805,-1063.6461
1,5,625,0.23988985,0.18944238,0.2150761,-0.54261297,0.10644959,0.1121263,-1072.854
1,5,650,0.25592238,0.19125731,0.2190867,-0.53540564,0.104720816,0.111850254,-1068.691
1,5,675,0.24161944,0.19337212,0.2236075,-0.5270652,0.103032485,0.11158917,-1081.734
1,5,700,0.2437963,0.19558214,0.22785094,-0.5170873,0.101368666,0.111239284,-1089.3414
1,5,725,0.24453765,0.1979254,0.23224261,-0.5056441,0.09971286,0.11077947,-1096.6987
1,5,750,0.24306594,0.20036574,0.23669346,-0.4926336,0.098020166,0.11004067,-1110.5736
1,5,775,0.24329053,0.20279206,0.24115558,-0.4781366,0.096226394,0.108778715,-1127.0542
1,5,800,0.24524954,0.2050852,0.24578957,-0.46245155,0.09436865,0.10727469,-1131.362
1,5,825,0.24651045,0.2072329,0.25082168,-0.44600096,0.092578426,0.10619009,-1138.246
1,5,850,0.24781904,0.20930262,0.2560785,-0.42909268,0.0908909,0.1056118,-1147.0211
1,5,875,0.24911919,0.2113913,0.26147452,-0.4118409,0.089283824,0.10532805,-1149.1902
1,5,900,0.25041002,0.21353985,0.26692668,-0.3943613,0.08773739,0.10519758,-1150.3436
1,5,925,0.251407,0.21574953,0.2724669,-0.37676826,0.08623996,0.10515122,-1153.1521
1,5,950,0.24768561,0.21800877,0.27805135,-0.3591464,0.08478879,0.10518095,-1162.3306
1,5,975,0.2408352,0.22027059,0.28347605,-0.34128958,0.08337161,0.10527269,-1174.7494
1,5,1000,0.2475663,0.22233652,0.28811,-0.32256314,0.08197218,0.10541217,-1175.2756
1,5,1025,0.3237387,0.22903608,0.29385328,-0.29248336,0.08078908,0.107001156,-1116.1996
1,5,1050,0.21833609,0.23823562,0.30060172,-0.26293662,0.07947081,0.107134715,-1143.976
1,5,1075,0.28243616,0.24574706,0.30746743,-0.23254687,0.07804409,0.10597181,-1152.0912
1,5,1100,0.23967524,0.2517346,0.3116371,-0.20497167,0.076722085,0.10560944,-1206.2356
1,5,1125,0.2599497,0.2571906,0.31557253,-0.18143691,0.07548621,0.10581665,-1159.2863
1,5,1150,0.20075604,0.26556683,0.3228899,-0.1616058,0.0745954,0.10864516,-1110.2566
1,5,1175,0.42636126,0.27565032,0.32952696,-0.13713035,0.07397452,0.113030195,-1093.6144
1,5,1200,0.31049705,0.2847448,0.33438218,-0.11414861,0.073175654,0.115676485,-1149.9119
1,5,1225,0.20594034,0.28922284,0.33873472,-0.090167135,0.07195514,0.11432497,-1181.7847
1,5,1250,0.20347522,0.29212886,0.3424492,-0.06403619,0.07083842,0.11373317,-1184.8617
1,5,1275,0.25369078,0.29323706,0.3442098,-0.043938536,0.06997058,0.11515614,-1201.0685
1,5,1300,0.27129132,0.2922583,0.3480048,-0.032001406,0.06898294,0.11571662,-1187.7789
1,5,1325,0.31115112,0.2919286,0.3518089,-0.01963726,0.067951664,0.11540333,-1197.6926
1,5,1350,0.31698924,0.2922791,0.35245243,-0.004628028,0.06695311,0.115142,-1183.2529
1,5,1375,0.28812867,0.29227394,0.35319218,0.010673973,0.066088356,0.116193905,-1196.5421
1,5,1400,0.2637929,0.29150775,0.35271335,0.028857261,0.06515451,0.11621831,-1200.7681
1,5,1425,0.23037758,0.2905723,0.3531143,0.04434073,0.06424047,0.11663086,-1223.5392
1,5,1450,0.22414237,0.28994548,0.35080636,0.06017489,0.06337348,0.1172078,-1211.063
1,5,1475,0.22247547,0.290366,0.34971204,0.07562451,0.06258133,0.118540175,-1222.3726
1,5,1500,0.25539482,0.29121584,0.3469996,0.09134389,0.061810177,0.11970052,-1218.472
1,5,1525,0.2690316,0.2923624,0.34416747,0.10650818,0.06103114,0.1204597,-1224.4874
1,5,1550,0.2237454,0.29315767,0.3416639,0.11792782,0.060272485,0.12123246,-1216.6913
1,5,1575,0.22610363,0.29482117,0.33864415,0.1298648,0.05957155,0.12230983,-1214.3984
1,5,1600,0.27805734,0.2973469,0.33530465,0.14047095,0.058910917,0.12356758,-1230.0548
1,5,1625,0.25182852,0.30064946,0.33179638,0.14857727,0.05827065,0.12483638,-1228.134
1,5,1650,0.22065262,0.30415148,0.3283235,0.15546189,0.05760106,0.12547758,-1217.5583
1,5,1675,0.22754166,0.30720216,0.32551858,0.16077213,0.056951962,0.1262759,-1195.3123
1,5,1700,0.30091524,0.3103843,0.32260934,0.16548267,0.056363855,0.12757526,-1214.1702
1,5,1725,0.2435363,0.31462497,0.31954423,0.1679955,0.05578656,0.128279,-1213.5221
1,5,1750,0.23400666,0.31933394,0.31748518,0.17002259,0.055185806,0.12854792,-1195.0587
1,5,1775,0.27562496,0.32331768,0.31603888,0.17382802,0.054694742,0.13043171,-1217.1567
1,5,1800,0.27510974,0.3274786,0.31414443,0.17626151,0.05413873,0.13073531,-1214.7865
1,5,1825,0.26655293,0.33157384,0.3124232,0.1782265,0.05353586,0.13021709,-1221.7627
1,5,1850,0.26610982,0.33502448,0.31087232,0.17862824,0.052983724,0.13075037,-1203.3579
1,5,1875,0.26915914,0.33898208,0.30958217,0.17822453,0.052538067,0.1325304,-1214.6818
1,5,1900,0.28767595,0.34276035,0.30846813,0.17726086,0.05204604,0.13310014,-1218.1974
1,5,1925,0.25346705,0.34578437,0.30757007,0.17516924,0.05153701,0.13304597,-1199.9436
1,5,1950,0.2919092,0.3497423,0.30702338,0.17317522,0.051177356,0.13555974,-1154.1034
1,5,1975,0.27083737,0.35244197,0.30772546,0.17308588,0.050789244,0.13798879,-1217.5184
1,5,2000,0.28960434,0.35485134,0.30961636,0.17568985,0.05047953,0.14123717,-1201.232
1,5,2025,0.36530334,0.41326892,0.3477429,-0.03011326,0.052877672,0.21264754,-933.83777
1,5,2050,0.27487335,0.4404639,0.41279593,0.007884511,0.053074844,0.21142228,-1001.56793
1,5,2075,0.2511926,0.44202343,0.44728133,0.12070311,0.051522408,0.17751028,-1020.3235
1,5,2100,0.23920733,0.45329905,0.45353207,0.22338587,0.050182648,0.1558967,-1132.2206
1,5,2125,0.2606134,0.4569237,0.44454607,0.27875283,0.049251184,0.1457186,-1177.1478
1,5,2150,0.27135682,0.4569474,0.42963922,0.3065424,0.04866034,0.14189504,-1180.3867
1,5,2175,0.26927996,0.45422426,0.4141153,0.32203537,0.048193667,0.14065187,-1175.3431
1,5,2200,0.27944577,0.45226568,0.39983574,0.33261815,0.04778428,0.14049473,-1197.6989
1,5,2225,0.28658387,0.44950464,0.386911,0.3389582,0.047413837,0.1406733,-1194.6185
1,5,2250,0.28748202,0.44601402,0.37548897,0.34243417,0.04704917,0.14078246,-1197.7711
1,5,2275,0.2883735,0.4439308,0.3654411,0.343223,0.046727944,0.14120549,-1201.4211
1,5,2300,0.2973027,0.44164154,0.3567772,0.34275514,0.04638283,0.14117454,-1197.7119
1,5,2325,0.289955,0.43821874,0.34953874,0.34131235,0.04605672,0.14141652,-1200.67
1,5,2350,0.29394302,0.43631738,0.3429328,0.33644304,0.045742806,0.14169425,-1207.335
1,5,2375,0.2957189,0.43534166,0.3371332,0.329415,0.045448042,0.14203851,-1200.8887
1,5,2400,0.29420614,0.43440497,0.3321321,0.32169446,0.045168802,0.14239536,-1196.1123
1,5,2425,0.29313588,0.43385664,0.32816768,0.31433275,0.04487353,0.1425585,-1203.8071
1,5,2450,0.293514,0.43494156,0.32429048,0.30301315,0.04462514,0.14312811,-1197.916
1,5,2475,0.31519514,0.4371685,0.32133555,0.29364225,0.04436631,0.14347497,-1206.2104
1,5,2500,0.3112458,0.4396705,0.318669,0.28234157,0.04413981,0.14413562,-1209.0808
1,5,2525,0.28218418,0.4409948,0.3167888,0.27311406,0.043890327,0.14423552,-1173.8273
1,5,2550,0.30218372,0.44413054,0.31560513,0.26752412,0.043700576,0.1451786,-1189.0271
1,5,2575,0.329448,0.44759133,0.3140447,0.25589478,0.04357459,0.14680699,-1190.3379
1,5,2600,0.334738,0.45181942,0.31283244,0.24647406,0.043412857,0.14733407,-1179.8453
1,5,2625,0.29668579,0.4551128,0.31275946,0.2446189,0.04323432,0.14728613,-1190.2053
1,5,2650,0.29889104,0.45999417,0.31182808,0.23863217,0.043051638,0.14716132,-1186.9586
1,5,2675,0.29903933,0.46250018,0.31104928,0.23255491,0.042836603,0.14653037,-1174.0337
1,5,2700,0.33174583,0.46597663,0.3102651,0.2264464,0.042639915,0.14645201,-1193.1816
1,5,2725,0.34496495,0.4668603,0.31024525,0.22360666,0.042472433,0.14700367,-1197.5706
1,5,2750,0.30039197,0.46712843,0.3099096,0.21803308,0.04233075,0.14785182,-1176.6528
1,5,2775,0.28807127,0.47010654,0.31066447,0.21407166,0.04226573,0.14995988,-1149.6012
1,5,2800,0.33319288,0.47553846,0.31210235,0.21679372,0.04218196,0.15111971,-1186.5233
1,5,2825,0.3664958,0.48043904,0.31355965,0.2193345,0.042080358,0.15170056,-1154.1063
1,5,2850,0.324803,0.48551017,0.31582657,0.22113341,0.042167336,0.15529512,-1166.7056
1,5,2875,0.30387282,0.49337104,0.3178759,0.22273497,0.04214802,0.15564625,-1173.2148
1,5,2900,0.28401658,0.50070757,0.31989518,0.22764033,0.042019665,0.15387605,-1148.909
1,5,2925,0.288804,0.50942093,0.32112375,0.23482217,0.04193679,0.1537952,-1117.7168
1,5,2950,0.29934496,0.5154404,0.32153782,0.24172662,0.04171111,0.15126534,-1157.4164
1,5,2975,0.3207712,0.51901585,0.3198898,0.24169315,0.041459076,0.14860967,-1176.0732
1,5,3000,0.35031733,0.5196567,0.31925172,0.24575664,0.04136975,0.14974284,-1181.5675
1,6,0,0.7069042,0.105029844,0.06610175,-0.038485285,0.1112379,0.067641206,15514.703
1,6,25,0.36144543,0.12710275,0.0813552,-0.23707077,0.13013011,0.08252984,1133.1637
1,6,50,0.26002178,0.13526489,0.089802764,-0.29784608,0.13659102,0.09550471,-205.26784
