outer,inner,epoch,rmse_typ,omega_1,omega_2,rho,sigma,LL
6,5,425,0.35496262,0.36930767,0.236896,0.5967593,0.16712223,-92.836044
6,5,450,0.35179687,0.3629764,0.23584521,0.6128128,0.1635454,-93.53263
6,5,475,0.35090247,0.35292,0.23601986,0.5988735,0.16401123,-92.60703
6,5,500,0.34609127,0.3441668,0.23812035,0.5915448,0.16425514,-93.942696
6,5,525,0.35134995,0.34119612,0.2329485,0.57380545,0.16345258,-96.38079
6,5,550,0.37777504,0.33398584,0.23550522,0.59585416,0.16399483,-71.33589
6,5,575,0.37877774,0.33096176,0.2363195,0.62710273,0.16580307,-94.37646
6,5,600,0.35698888,0.3335725,0.2357017,0.59757644,0.16447562,-79.07214
6,5,625,0.3547643,0.33359957,0.23515758,0.59767044,0.1686872,-77.52314
6,5,650,0.345454,0.33181,0.2335847,0.58314425,0.16464864,-94.84538
6,5,675,0.344851,0.33117023,0.23645023,0.6190077,0.16542801,-78.28253
6,5,700,0.3464698,0.33890343,0.23239419,0.57954913,0.16540992,-93.70316
6,5,725,0.34483522,0.33504093,0.23516013,0.6349971,0.16343567,-92.50736
6,5,750,0.34358647,0.33828792,0.23571412,0.5971382,0.16348608,-95.4752
6,5,775,0.32868275,0.33708596,0.2325567,0.57671756,0.16402043,-90.67111
6,5,800,0.3797835,0.3367954,0.23174994,0.59258896,0.16736194,-89.28905
6,5,825,0.36436865,0.3293997,0.23286378,0.58255625,0.16343415,-96.257805
6,5,850,0.36742824,0.33085704,0.23263124,0.5430694,0.16711003,-92.06668
6,5,875,0.36352873,0.32800385,0.23265986,0.6093669,0.16339062,-95.6381
6,5,900,0.3606074,0.3297657,0.23453887,0.57656586,0.16544539,-91.37367
6,5,925,0.36878464,0.3349438,0.22483337,0.5068077,0.16413112,-99.09461
6,5,950,0.3662084,0.33377677,0.22601181,0.54008317,0.1639136,-95.997116
6,5,975,0.36173984,0.3281161,0.23397629,0.5574021,0.16368842,-87.29177
6,5,1000,0.34437236,0.3274438,0.23703267,0.5591989,0.16581096,-91.647446
6,6,0,0.5369702,0.078571536,0.13308166,-0.052280515,0.11467623,12133.654
6,6,25,0.38187236,0.37713557,0.53681695,0.43683517,0.31562182,250.40875
6,6,50,0.27162057,0.50004685,0.565823,0.65605986,0.32929996,116.51405
6,6,75,0.26397657,0.4734156,0.4814245,0.7177408,0.28924373,50.715313
6,6,100,0.24571839,0.43282554,0.4349772,0.69234157,0.25088003,12.852889
6,6,125,0.23789874,0.409199,0.41548946,0.64927936,0.22115345,-17.999973
6,6,150,0.2302698,0.39748216,0.39157322,0.6520353,0.20094316,-28.395868
6,6,175,0.2319307,0.39016134,0.38700396,0.63415253,0.18924253,-34.876266
6,6,200,0.22692068,0.38326102,0.39245167,0.63262904,0.1826738,-36.55379
6,6,225,0.22355334,0.3831852,0.38128233,0.6170286,0.17964545,-42.597763
6,6,250,0.22235225,0.37801668,0.36370724,0.6390254,0.1788042,-41.773125
6,6,275,0.22089246,0.37600604,0.36684576,0.6423287,0.17729305,-46.7309
6,6,300,0.21602207,0.37909207,0.35723934,0.63445425,0.17611942,-48.740116
6,6,325,0.2138878,0.38257587,0.33915824,0.6443231,0.1757396,-49.787743
6,6,350,0.2101199,0.37987036,0.3303337,0.658411,0.1749297,-56.565113
6,6,375,0.20174028,0.37476832,0.31173128,0.69358796,0.17362703,-67.01287
6,6,400,0.19647235,0.37274092,0.29980212,0.7118006,0.17077875,-73.5306
6,6,425,0.19445576,0.36753014,0.29499835,0.6566943,0.16857056,-73.73542
6,6,450,0.19393423,0.36535618,0.30102563,0.6489979,0.16765796,-75.58324
6,6,475,0.19241153,0.3671795,0.28610167,0.67548525,0.16772912,-76.674416
6,6,500,0.19023634,0.36078617,0.27995735,0.6719061,0.16815342,-77.24018
6,6,525,0.18863863,0.35642812,0.27034417,0.62271863,0.16817608,-77.694305
6,6,550,0.19227917,0.34804097,0.2704115,0.6222372,0.16885485,-80.47048
6,6,575,0.18470451,0.3390959,0.263886,0.6005311,0.16889411,-71.838486
6,6,600,0.18460533,0.33287662,0.25771004,0.55931604,0.17099138,-82.31864
6,6,625,0.18103187,0.329487,0.25204578,0.5650624,0.16887055,-83.99014
6,6,650,0.17931627,0.3270967,0.24534616,0.54839045,0.16786581,-85.27292
6,6,675,0.17588846,0.32702804,0.23152262,0.52295136,0.16853522,-64.634636
6,6,700,0.18036635,0.3218664,0.2480518,0.4984541,0.18724799,-73.977585
6,6,725,0.18696015,0.33301744,0.24238698,0.5806773,0.17778714,-70.740906
6,6,750,0.18156004,0.32867584,0.24471945,0.52734834,0.16712394,-82.67019
6,6,775,0.180885,0.32520148,0.24868137,0.47387037,0.1665857,-85.260216
6,6,800,0.17735428,0.31955454,0.23262103,0.4896415,0.1684897,-86.34481
6,6,825,0.18110916,0.3099431,0.24427415,0.5145361,0.16983326,-85.41562
6,6,850,0.18177372,0.3080665,0.2421688,0.5476767,0.16911338,-53.69889
6,6,875,0.17496431,0.30971834,0.24241018,0.5201206,0.1696231,-87.77009
6,6,900,0.17901321,0.30334926,0.24088635,0.5474028,0.1673561,-87.74896
6,6,925,0.1745742,0.30382398,0.23478153,0.5278026,0.16933672,-84.814095
6,6,950,0.17257655,0.30393755,0.24098772,0.4812674,0.16802907,-87.16079
6,6,975,0.17102572,0.3001726,0.23915355,0.52590555,0.16889623,-68.62822
6,6,1000,0.18500035,0.29780707,0.2438423,0.5279331,0.17170197,-66.02273
6,7,0,0.6443498,0.087103084,0.057638194,-0.071554564,0.11632094,14662.498
6,7,25,0.42254096,0.39583117,0.21606164,0.43904248,0.35128367,236.18858
6,7,50,0.39630663,0.59580106,0.26625973,0.5636921,0.38731396,179.45648
6,7,75,0.37090343,0.57016236,0.26158357,0.6955712,0.3480482,112.833435
6,7,100,0.35409474,0.5246749,0.25502792,0.6588563,0.30251008,62.196346
6,7,125,0.3451711,0.48170188,0.2576273,0.6457224,0.26258665,17.027723
6,7,150,0.33067748,0.44787794,0.26911432,0.6429007,0.23139778,-12.35789
6,7,175,0.31998911,0.42294934,0.28127843,0.6281351,0.2084283,-28.79768
6,7,200,0.31402248,0.4073279,0.29470685,0.6157128,0.19297254,-40.49728
6,7,225,0.30843863,0.3982578,0.30108914,0.6578399,0.18336572,-49.68412
6,7,250,0.30825204,0.39814565,0.29726863,0.6590059,0.17759262,-61.451523
6,7,275,0.30761492,0.39068687,0.29304925,0.66862094,0.17307834,-64.28886
6,7,300,0.30791563,0.3872246,0.29166555,0.61467814,0.17062137,-63.250423
6,7,325,0.3051393,0.38590544,0.2885671,0.6523236,0.16999942,-63.393833
6,7,350,0.30489504,0.3830884,0.28665367,0.6485043,0.16949381,-65.29984
6,7,375,0.30464146,0.38395035,0.28354096,0.6368271,0.16935937,-65.122925
6,7,400,0.30491877,0.3797009,0.28216076,0.6303936,0.16924262,-62.969555
6,7,425,0.30437753,0.38732675,0.27963024,0.6579281,0.1692995,-63.4925
6,7,450,0.30346507,0.3836911,0.27773997,0.65275127,0.16926175,-67.8927
6,7,475,0.30113506,0.38294074,0.27395138,0.6301893,0.16868074,-67.14269
6,7,500,0.30468628,0.3750696,0.27307674,0.6231606,0.17004679,-69.22218
6,7,525,0.30140692,0.37365848,0.27100587,0.645435,0.16992459,-67.40662
6,7,550,0.2977815,0.37716207,0.26656467,0.6246181,0.16926819,-67.61783
6,7,575,0.29421258,0.3674579,0.2633268,0.63030046,0.16917458,-68.7402
6,7,600,0.29442772,0.36420414,0.26153392,0.6165564,0.16994792,-70.17303
6,7,625,0.2882688,0.36344364,0.25667176,0.59247845,0.17024086,-72.02339
6,7,650,0.28467828,0.35879594,0.25082058,0.6105182,0.1694119,-67.81742
6,7,675,0.28072432,0.352303,0.25013202,0.58860636,0.16929103,-72.28012
6,7,700,0.27564344,0.34741497,0.2498574,0.53880745,0.17005916,-74.00673
6,7,725,0.2736909,0.34937796,0.2452484,0.54508066,0.1693331,-75.65839
6,7,750,0.26808715,0.33968544,0.24072959,0.54086643,0.1690249,-71.73347
6,7,775,0.26891908,0.34359127,0.24125832,0.51487553,0.17066348,-65.53176
6,7,800,0.26111668,0.3290285,0.23947889,0.5218036,0.17426875,-74.20151
6,7,825,0.25961515,0.33731732,0.23759072,0.515023,0.17358814,-68.87156
6,7,850,0.26142776,0.3421682,0.2318599,0.45200387,0.1711244,-76.18435
6,7,875,0.25558668,0.3361468,0.23374881,0.5304231,0.16880722,-76.53437
6,7,900,0.2531596,0.32659006,0.2390351,0.5358237,0.17119311,-74.80712
6,7,925,0.25361562,0.32612213,0.23659307,0.52169365,0.17035046,-72.28349
6,7,950,0.25245675,0.33146158,0.2304725,0.5023306,0.17200013,-73.93
6,7,975,0.25108504,0.31766135,0.23611006,0.5037803,0.17299983,-58.79326
6,7,1000,0.24983926,0.31787357,0.23891775,0.569387,0.1702291,-63.71336
6,8,0,0.74629366,0.088406205,0.09768063,-0.076815784,0.09119891,20114.162
6,8,25,0.46503696,0.4483361,0.44303766,0.51180923,0.23806258,138.0382
6,8,50,0.41777807,0.61249423,0.55403966,0.6741233,0.25783512,63.28685
6,8,75,0.4032185,0.5861279,0.5073863,0.738101,0.24453874,25.823027
6,8,100,0.39466035,0.54573065,0.45750523,0.7144537,0.22877826,5.2130837
6,8,125,0.38395742,0.5092469,0.42469177,0.6791991,0.21540101,-11.606679
6,8,150,0.37419593,0.4795468,0.4028684,0.6592803,0.20456478,-19.137718
6,8,175,0.36902875,0.45994395,0.38752952,0.6265704,0.19607954,-28.674618
6,8,200,0.36363268,0.44511837,0.37361157,0.63288957,0.18944603,-32.87568
6,8,225,0.35666847,0.4347261,0.35980082,0.6372535,0.18481621,-35.988464
6,8,250,0.34868267,0.42469597,0.34385452,0.647465,0.18104176,-47.043255
6,8,275,0.33660823,0.42113477,0.3235631,0.6775514,0.17756777,-54.06213
6,8,300,0.33159631,0.40992954,0.31304488,0.6792739,0.17437531,-60.129635
6,8,325,0.32679126,0.40675157,0.3080763,0.684398,0.17222543,-60.702385
6,8,350,0.32228556,0.40443796,0.30780277,0.6762625,0.17089753,-60.33775
6,8,375,0.31621513,0.3969455,0.3034912,0.70312357,0.17066148,-63.93344
6,8,400,0.30962887,0.393142,0.2982571,0.6956258,0.170688,-61.09831
6,8,425,0.30039477,0.3890605,0.29768145,0.7211658,0.17138566,-61.024292
6,8,450,0.29796928,0.39216042,0.29022527,0.6855947,0.17085463,-58.937393
6,8,475,0.2925982,0.38575333,0.2868358,0.67487204,0.17067525,-66.88432
6,8,500,0.29078618,0.37872872,0.2752587,0.63490546,0.1709112,-52.19062
6,8,525,0.28218043,0.37105012,0.2684689,0.6278316,0.17143959,-67.83249
6,8,550,0.28067192,0.37086025,0.2582421,0.61318815,0.17044124,-70.904526
6,8,575,0.2787712,0.36553526,0.24928693,0.52564,0.17005575,-69.501785
6,8,600,0.27311608,0.34867886,0.25366622,0.60073066,0.17054045,-69.910484
6,8,625,0.26976368,0.3412369,0.25149843,0.5662277,0.1712819,-71.3675
6,8,650,0.26598734,0.3347863,0.25241578,0.551643,0.17023695,-73.608986
6,8,675,0.26709393,0.32801586,0.24434942,0.55123365,0.17485574,-74.819115
6,8,700,0.25751334,0.3342249,0.24449067,0.5838825,0.1749332,-76.56692
6,8,725,0.25951016,0.3277144,0.24647087,0.55203474,0.17112389,-73.69051
6,8,750,0.25308478,0.31996918,0.24674773,0.5469149,0.1703008,-70.7366
6,8,775,0.25445467,0.32119742,0.242526,0.5605239,0.17202793,-71.48235
6,8,800,0.25296035,0.3168612,0.24197602,0.5857274,0.17133625,-78.32028
6,8,825,0.2559339,0.3131914,0.2506068,0.5261936,0.171017,-53.990154
6,8,850,0.2561735,0.3126909,0.23681341,0.488027,0.17225233,-80.05086
6,8,875,0.25429693,0.31755894,0.24139664,0.51230294,0.17076428,-78.16286
6,8,900,0.2546335,0.31652623,0.23701216,0.5090581,0.16967191,-79.715416
6,8,925,0.25553232,0.3090413,0.24124895,0.518571,0.17105728,-72.487915
6,8,950,0.2534627,0.30810845,0.24610569,0.5320162,0.17073403,-75.75048
6,8,975,0.27741644,0.31901148,0.23521505,0.5376179,0.18208395,-14.654715
6,8,1000,0.2581141,0.3215202,0.24224946,0.51473534,0.1846647,-71.09274
6,9,0,0.7337873,0.11837435,0.14086105,-0.050817896,0.12378995,11619.804
6,9,25,0.50184864,0.5515747,0.5235632,0.42511052,0.36870292,399.68427
6,9,50,0.34694237,0.8524719,0.50266325,0.5140242,0.41235766,217.69142
6,9,75,0.31155312,0.7568717,0.4307196,0.48587644,0.36520013,139.74785
6,9,100,0.29182732,0.6439235,0.3821292,0.504233,0.31129363,78.60798
6,9,125,0.26809308,0.56873024,0.36542037,0.5809581,0.2648481,34.29646
6,9,150,0.24911667,0.5135144,0.36389145,0.6120529,0.22932273,-1.4093307
6,9,175,0.2345607,0.47071528,0.36772525,0.6334342,0.20469593,-22.362581
6,9,200,0.23573874,0.4385342,0.36110824,0.6210455,0.19014798,-33.12203
6,9,225,0.2477266,0.42779875,0.344205,0.5905374,0.1826293,-38.020866
6,9,250,0.25859484,0.42338666,0.33938545,0.58593184,0.17884658,-41.89324
6,9,275,0.27058402,0.41800863,0.32294774,0.5956749,0.17654835,-47.582573
6,9,300,0.2654612,0.41530976,0.3118188,0.6805068,0.17504548,-57.858418
6,9,325,0.2649542,0.41823322,0.29257143,0.7012192,0.17187816,-62.976494
6,9,350,0.2553695,0.4086634,0.2964444,0.6984701,0.1695564,-66.02354
6,9,375,0.24391489,0.41420585,0.284717,0.6981727,0.16934417,-66.93391
6,9,400,0.247618,0.40760532,0.2835838,0.71204877,0.16884659,-65.99003
6,9,425,0.24122204,0.40826657,0.29398575,0.69812953,0.16890116,-68.049065
6,9,450,0.24827594,0.40536314,0.2837099,0.70210624,0.16897143,-66.6436
6,9,475,0.2464491,0.4018826,0.27681747,0.6973376,0.16913211,-68.993126
6,9,500,0.24273302,0.40611848,0.27570468,0.72509,0.16841243,-69.62298
6,9,525,0.22149129,0.39539889,0.27541718,0.695255,0.16820359,-67.61595
6,9,550,0.22667117,0.39489862,0.26283288,0.72672594,0.16836952,-71.44697
6,9,575,0.21821445,0.3956176,0.26500636,0.6852827,0.16918445,-67.389725
6,9,600,0.2247159,0.38763568,0.27203634,0.7017015,0.16911641,-71.71902
6,9,625,0.20941618,0.38724348,0.26515788,0.698501,0.16931993,-73.9965
6,9,650,0.21871585,0.38094178,0.25611848,0.6749946,0.16872013,-74.34845
6,9,675,0.20618142,0.37767953,0.24958679,0.6939677,0.16913593,-76.59152
6,9,700,0.2022197,0.36945274,0.24828276,0.63081783,0.16929133,-75.889
6,9,725,0.20747037,0.378297,0.22955301,0.63170516,0.16889885,-78.84517
6,9,750,0.21048483,0.36093965,0.24104017,0.648012,0.16885345,-80.72715
6,9,775,0.19926015,0.35099888,0.23479295,0.6268751,0.16929546,-77.77727
6,9,800,0.20426734,0.3401339,0.23047894,0.615192,0.16974635,-78.529335
6,9,825,0.20457387,0.3524305,0.22745961,0.56408453,0.1687319,-68.243454
6,9,850,0.20334004,0.3433941,0.22820598,0.5859888,0.17063604,-80.85827
6,9,875,0.20234735,0.3340788,0.22138667,0.61481225,0.16923267,-79.25903
6,9,900,0.20457387,0.33907688,0.23058744,0.5940126,0.16948335,-82.97295
6,9,925,0.21823448,0.32917097,0.22350836,0.59102243,0.17149684,-75.54138
6,9,950,0.20028538,0.3292092,0.22607191,0.6159501,0.17278151,-82.730484
6,9,975,0.20227247,0.33409074,0.22138362,0.6236966,0.1684633,-82.974266
6,9,1000,0.20064661,0.32717106,0.22568901,0.5822826,0.16936511,-80.38328
6,10,0,1.0453869,0.12861721,0.11934129,-0.05473234,0.13876286,10107.9375
6,10,25,0.57924694,0.620952,0.40521926,0.3549045,0.37817556,255.25311
6,10,50,0.5743769,0.7558096,0.37696397,0.61447823,0.3747193,166.22041
6,10,75,0.5143278,0.6165068,0.32569677,0.6152565,0.3188956,78.89169
6,10,100,0.47854927,0.51379424,0.29962033,0.7038568,0.2653128,10.677289
6,10,125,0.4530046,0.44903007,0.290979,0.7185881,0.22173102,-35.267616
6,10,150,0.4151901,0.4160102,0.29462355,0.7014383,0.19249406,-63.372665
6,10,175,0.38542053,0.40439546,0.29662275,0.66915315,0.17618349,-73.04784
6,10,200,0.37390074,0.4015939,0.30176094,0.68254083,0.16988939,-75.85555
6,10,225,0.35995445,0.38609266,0.30552477,0.67680967,0.16760342,-77.66567
6,10,250,0.33399284,0.3842082,0.2922719,0.6767266,0.16872728,-77.41006
6,10,275,0.31579936,0.37731576,0.2912518,0.69617,0.16743535,-71.94163
6,10,300,0.2861196,0.37619674,0.2863898,0.714033,0.16798292,-79.38273
6,10,325,0.26981276,0.372186,0.2921846,0.72403824,0.16864832,-78.64435
6,10,350,0.27352673,0.37226444,0.27762058,0.71465683,0.16872948,-79.384125
6,10,375,0.2726824,0.3663869,0.27634394,0.67265314,0.16800216,-83.70928
6,10,400,0.26899666,0.35556233,0.25722182,0.66278684,0.16731012,-84.868355
6,10,425,0.26901102,0.35587823,0.24951006,0.60348225,0.16738181,-87.88017
6,10,450,0.27359706,0.34608406,0.24185117,0.5947418,0.16778144,-84.845276
6,10,475,0.28054723,0.34236166,0.23536816,0.60830724,0.17121209,-75.2072
6,10,500,0.27363476,0.3453032,0.23962636,0.6419514,0.1723337,-85.3437
6,10,525,0.29344985,0.33044365,0.2431107,0.6226438,0.16916975,-91.776085
6,10,550,0.28983533,0.32697764,0.2397256,0.5796306,0.16773488,-83.96459
6,10,575,0.29815304,0.3235356,0.23121227,0.54131705,0.1704718,-85.84057
6,10,600,0.30495927,0.33047986,0.24347138,0.61699736,0.1702117,-86.54332
6,10,625,0.29902095,0.32348004,0.23397478,0.58298445,0.16770504,-92.29717
6,10,650,0.29480696,0.31581968,0.240053,0.5859636,0.16717033,-94.27762
6,10,675,0.28564668,0.31085134,0.2322121,0.5721453,0.16853541,-91.99042
6,10,700,0.3195683,0.3212038,0.24878985,0.56690156,0.1676629,-92.9343
6,10,725,0.3029372,0.31348786,0.23385148,0.5396023,0.1673446,-86.593445
6,10,750,0.3134934,0.3196782,0.2286967,0.5814687,0.17060558,-80.69952
6,10,775,0.28640234,0.31441772,0.23749106,0.53878444,0.16835178,-90.821495
6,10,800,0.2894367,0.3101524,0.23859036,0.5611974,0.16729912,-94.64276
6,10,825,0.27201012,0.31901667,0.23301516,0.5472543,0.16824833,-92.36077
6,10,850,0.28908324,0.31559888,0.23299345,0.57656795,0.1693949,-92.45027
6,10,875,0.30952978,0.31005797,0.24174821,0.5707999,0.16834787,-92.316376
6,10,900,0.3020762,0.3125194,0.23261641,0.5700428,0.16862647,-89.12865
6,10,925,0.28537974,0.31311655,0.24546787,0.5608976,0.16810304,-93.55615
6,10,950,0.3383676,0.31019166,0.24368966,0.5608448,0.16800328,-85.73799
6,10,975,0.31845012,0.3109428,0.2346373,0.5490932,0.16918233,-82.11359
6,10,1000,0.28299206,0.3063329,0.23597421,0.56181437,0.16987993,-86.70506
7,1,0,0.7998773,0.15480337,0.06620373,0.09628934,0.10071612,17794.67
7,1,25,0.5814187,0.7458117,0.27256858,0.35030475,0.28255653,157.29932
7,1,50,0.5423598,0.87614167,0.3364488,0.47335145,0.30693522,128.63023
7,1,75,0.5067291,0.73516285,0.32490522,0.53940666,0.28749675,81.249016
7,1,100,0.48831764,0.6361168,0.32310584,0.5306527,0.26356494,46.7272
7,1,125,0.46783373,0.5738618,0.32755086,0.5844728,0.24202825,19.396225
7,1,150,0.45571443,0.516433,0.3389685,0.61915654,0.22331768,2.1245294
7,1,175,0.4424017,0.4754602,0.3463657,0.65716344,0.2086199,-21.265411
7,1,200,0.44196612,0.4587723,0.34250242,0.69726396,0.19673747,-38.520603
7,1,225,0.44816992,0.46470904,0.3314281,0.6742896,0.18740812,-40.046413
7,1,250,0.4488609,0.44488895,0.32069927,0.6815083,0.18166752,-46.779106
7,1,275,0.45636004,0.4295991,0.31614727,0.67792726,0.17764352,-48.080486
7,1,300,0.46581826,0.4220445,0.316216,0.69013804,0.17523338,-48.874123
7,1,325,0.4745924,0.42043987,0.31725085,0.69610465,0.1738726,-50.48051
7,1,350,0.48187783,0.41596365,0.31603375,0.6938167,0.17306249,-52.12987
7,1,375,0.4765945,0.4186198,0.31343943,0.6973876,0.1728478,-51.108765
7,1,400,0.4966554,0.41667557,0.3074152,0.7120627,0.17307724,-53.346706
7,1,425,0.500515,0.41209647,0.3051091,0.7049294,0.17265533,-54.823475
7,1,450,0.50281954,0.40276352,0.3047727,0.691427,0.17278653,-53.091682
7,1,475,0.4817081,0.38347813,0.30459428,0.6621982,0.17335333,-51.595467
7,1,500,0.4828821,0.40824327,0.29335645,0.6663884,0.17358994,-55.57512
7,1,525,0.4738881,0.3887625,0.2926143,0.6718193,0.17344333,-52.60986
7,1,550,0.4735792,0.37802216,0.28757033,0.6864412,0.17367853,-59.09499
7,1,575,0.4494444,0.37260914,0.27603146,0.64062583,0.17441967,-57.746677
7,1,600,0.4750515,0.3817751,0.26674655,0.630688,0.17520978,-64.07029
7,1,625,0.4617516,0.36742422,0.25928012,0.6180174,0.17500165,-56.32868
7,1,650,0.44768155,0.36469796,0.25714585,0.59512055,0.17388333,-63.37106
7,1,675,0.4260456,0.35957718,0.2571195,0.5827244,0.17276958,-63.531235
7,1,700,0.44726118,0.36332652,0.25745776,0.5837465,0.18475814,-28.074348
7,1,725,0.44846416,0.3711837,0.26550183,0.6172674,0.1814828,-52.239384
7,1,750,0.4302192,0.3560673,0.26407415,0.60693103,0.17468338,-62.673546
7,1,775,0.4251864,0.3585116,0.25827903,0.6103796,0.17258853,-60.62765
7,1,800,0.42445529,0.34323183,0.25279108,0.6294353,0.17355849,-43.06348
7,1,825,0.40481475,0.34229887,0.2541254,0.60402024,0.17344995,-65.0064
7,1,850,0.40166005,0.33781582,0.25294957,0.5915016,0.17433916,-66.62273
7,1,875,0.39103207,0.33248866,0.25522882,0.56610906,0.1731807,-63.687454
7,1,900,0.4034117,0.33904952,0.25512093,0.5539788,0.17473492,-62.357822
7,1,925,0.39348033,0.33053708,0.25538415,0.56737846,0.17324626,-64.23558
7,1,950,0.38627547,0.33689788,0.25357503,0.5688666,0.17301627,-67.520706
7,1,975,0.37781733,0.32373464,0.25527,0.5865514,0.1735668,-61.725273
7,1,1000,0.3810107,0.32860187,0.25469744,0.5205703,0.17352602,-67.41829
7,2,0,0.97005004,0.10995449,0.08884544,-0.071576014,0.084880345,25107.695
7,2,25,0.6569357,0.58067405,0.40316316,0.4491772,0.2438085,173.27351
7,2,50,0.62963563,0.80440897,0.49033058,0.61705375,0.27342406,94.00368
7,2,75,0.6146504,0.7621153,0.43872324,0.6253372,0.26270676,50.414265
7,2,100,0.59095573,0.6727626,0.39173228,0.58467966,0.24723177,25.423944
7,2,125,0.57227075,0.59343475,0.3669804,0.6036289,0.23232095,3.7034445
7,2,150,0.5531386,0.5437178,0.35510677,0.63477534,0.21913736,-10.7299
7,2,175,0.5309544,0.50436527,0.3556579,0.6866381,0.20791298,-22.82467
7,2,200,0.50781006,0.4816725,0.35595432,0.70856327,0.19842966,-31.286695
7,2,225,0.49431098,0.4573344,0.35478738,0.66417,0.19132102,-36.252262
7,2,250,0.48147684,0.45157984,0.3348356,0.66398257,0.18564202,-44.5143
7,2,275,0.4701088,0.42983505,0.32801107,0.6753303,0.18147168,-49.56934
7,2,300,0.46094343,0.42467478,0.3148264,0.6861867,0.17797424,-56.988464
7,2,325,0.447804,0.42372733,0.30218568,0.7054799,0.1748195,-61.756927
7,2,350,0.42812315,0.40915996,0.29896203,0.71445274,0.17272766,-61.998653
7,2,375,0.42928785,0.40972364,0.29696095,0.7065096,0.17140967,-63.6916
7,2,400,0.42023247,0.40861332,0.29250175,0.68079823,0.17071976,-66.091576
7,2,425,0.4113882,0.3940232,0.2930215,0.68993044,0.1700119,-66.22641
7,2,450,0.40965134,0.39729965,0.29045302,0.6930677,0.16989411,-67.62893
7,2,475,0.40648574,0.40077174,0.28152215,0.69221365,0.16994049,-67.20543
7,2,500,0.39936528,0.39851454,0.28013474,0.69466066,0.17000777,-66.5019
7,2,525,0.39897802,0.39569467,0.27222168,0.7014773,0.17036222,-68.60416
7,2,550,0.38414925,0.38065538,0.2735686,0.6749128,0.1702271,-68.40097
7,2,575,0.38214767,0.38377705,0.26869088,0.6491414,0.1696373,-70.7693
7,2,600,0.36714432,0.37771922,0.269442,0.66002,0.16966084,-70.724655
