outer,inner,epoch,rmse_typ,omega_1,omega_2,rho,sigma_1,sigma_2,LL
6,1,225,1.0460237,0.36276665,0.2693806,0.74397326,0.064661056,0.10773921,-1240.0126
6,1,250,0.9494403,0.3402402,0.25970158,0.70172024,0.056874596,0.11603947,-1269.5742
6,1,275,0.94107413,0.31371439,0.24449833,0.69555,0.050487805,0.121914916,-1282.8011
6,1,300,0.86517715,0.301071,0.23521629,0.67032593,0.04542754,0.13156883,-1273.5608
6,1,325,0.781808,0.29196864,0.23476268,0.653153,0.041334864,0.13242923,-1291.206
6,1,350,0.7547156,0.28748208,0.22637263,0.65932137,0.038208146,0.13813241,-1292.5032
6,1,375,0.7243399,0.28761217,0.22807057,0.6562698,0.035771765,0.14218266,-1298.9353
6,1,400,0.7326774,0.2857063,0.2228247,0.65775454,0.033932164,0.14640537,-1302.8497
6,1,425,0.7031935,0.2887511,0.22742751,0.6547959,0.032530304,0.14775413,-1294.7894
6,1,450,0.6836422,0.28748915,0.22255066,0.6651623,0.031511553,0.14641319,-1298.0254
6,1,475,0.7454273,0.28798318,0.22396214,0.6627726,0.030773971,0.14747192,-1306.4393
6,1,500,0.6893574,0.28569898,0.22698377,0.66319394,0.03025793,0.14698783,-1312.3984
6,1,525,0.71783715,0.28310573,0.2290777,0.66789496,0.029870521,0.14615563,-1304.1327
6,1,550,0.7339212,0.28291062,0.22139347,0.6643534,0.029559005,0.1464029,-1319.0771
6,1,575,0.6566266,0.28603575,0.21922305,0.6684779,0.029346606,0.14836212,-1306.9215
6,1,600,0.6036888,0.28259382,0.21519704,0.6491123,0.029195758,0.14886856,-1319.4457
6,1,625,0.617618,0.2822298,0.22007976,0.6556276,0.029060518,0.14713776,-1321.4894
6,1,650,0.6249857,0.2837802,0.22149348,0.6601534,0.028968919,0.14656125,-1324.8737
6,1,675,0.64354557,0.28628236,0.21299136,0.6625353,0.028885884,0.14753322,-1316.7455
6,1,700,0.65065116,0.2861175,0.21794915,0.64608854,0.028833997,0.1495316,-1327.1512
6,1,725,0.6495365,0.28603762,0.21884441,0.6609911,0.028751992,0.14885983,-1316.5234
6,1,750,0.635522,0.28586718,0.21825817,0.6540378,0.028691411,0.14608899,-1321.5149
6,1,775,0.5901808,0.2896206,0.21197636,0.6583481,0.02866025,0.14872247,-1303.2228
6,1,800,0.67111844,0.28700668,0.21695435,0.65404177,0.028641485,0.14800513,-1317.2646
6,1,825,0.619212,0.29004332,0.21776988,0.660974,0.028559348,0.14550228,-1306.2806
6,1,850,0.6128088,0.2885187,0.21546233,0.639415,0.028536525,0.15027145,-1322.948
6,1,875,0.57010853,0.2891165,0.21555054,0.65463734,0.028514743,0.14888231,-1327.2473
6,1,900,0.6432099,0.289313,0.21244872,0.66798437,0.028549384,0.15057093,-1331.1438
6,1,925,0.6045182,0.28987393,0.21295483,0.66710186,0.028469441,0.14599998,-1313.0208
6,1,950,0.59568775,0.29101822,0.21234682,0.661597,0.028458782,0.15040417,-1327.3838
6,1,975,0.5987795,0.28983638,0.2090941,0.64302576,0.028469441,0.15024099,-1318.448
6,1,1000,0.6208448,0.29067776,0.21736842,0.65748274,0.028530616,0.1483245,-1326.0287
6,2,0,0.7775619,0.08280213,0.1382027,-0.1311407,0.09205461,0.12025329,22361.078
6,2,25,1.8051722,0.21533574,0.55962765,0.24033031,0.17029978,0.43921703,407.99368
6,2,50,1.522093,0.23495573,0.6549165,0.29199594,0.18649493,0.5332996,387.34192
6,2,75,1.4002935,0.23623723,0.6152755,0.29134902,0.19618858,0.5350328,374.10843
6,2,100,1.3583916,0.2357615,0.5601257,0.2880956,0.20842509,0.53321946,363.48096
6,2,125,1.2918535,0.23531897,0.50369114,0.28364345,0.22379613,0.5256856,343.69186
6,2,150,1.2187521,0.2347968,0.4513029,0.28146714,0.24305376,0.51462847,322.19965
6,2,175,1.1377909,0.23452209,0.40539834,0.27852854,0.2665336,0.4981934,295.56
6,2,200,1.0546743,0.2347246,0.36915216,0.27233955,0.2944657,0.4760601,267.42685
6,2,225,0.9825953,0.23449248,0.34441528,0.27036357,0.32613987,0.4429076,237.84285
6,2,250,0.9201843,0.23441233,0.33032748,0.2689736,0.36044207,0.40109146,210.85808
6,2,275,0.86655366,0.23407629,0.3248709,0.26679504,0.39590114,0.3550435,183.62999
6,2,300,0.8198322,0.23421231,0.32476866,0.26455754,0.43072072,0.30811903,158.55263
6,2,325,0.7824924,0.23411703,0.32841846,0.26377422,0.4630657,0.2626491,138.9761
6,2,350,0.75222915,0.23382336,0.33405155,0.2626273,0.49170083,0.22167525,123.76317
6,2,375,0.7291109,0.2336637,0.33992314,0.26215506,0.515967,0.1867625,112.0604
6,2,400,0.7131975,0.23359811,0.34560734,0.2619423,0.53534853,0.15824364,103.08247
6,2,425,0.7029149,0.23356584,0.35163707,0.26181662,0.54979366,0.13547,95.94754
6,2,450,0.6982991,0.23373097,0.3592538,0.25998002,0.55978554,0.1173293,90.011345
6,2,475,0.69592446,0.23368247,0.36950335,0.2568211,0.56631005,0.10290375,84.80321
6,2,500,0.6940082,0.2336401,0.37838748,0.25558466,0.5708238,0.091548696,80.04936
6,2,525,0.69268614,0.23360905,0.38879943,0.2545916,0.57372826,0.082470015,77.34322
6,2,550,0.6947995,0.23374598,0.39891213,0.2492771,0.5751676,0.07504926,71.0084
6,2,575,0.69484144,0.2337256,0.41082516,0.24869709,0.57537895,0.06899362,66.46358
6,2,600,0.6957257,0.23372579,0.42633885,0.24870802,0.5749461,0.06404783,61.73
6,2,625,0.6958956,0.23388638,0.43860984,0.24936497,0.5739724,0.06005697,56.735252
6,2,650,0.7014383,0.23402931,0.45462793,0.24954358,0.5715634,0.056713764,51.542946
6,2,675,0.70259595,0.23434237,0.47445163,0.25063404,0.5680647,0.054068148,45.224014
6,2,700,0.7019586,0.23505495,0.4935668,0.24500705,0.5650003,0.05224032,38.373657
6,2,725,0.71025735,0.23578475,0.51662135,0.23936331,0.5595826,0.050875694,30.335554
6,2,750,0.7121149,0.23523305,0.5523914,0.23513478,0.5526845,0.050318915,21.298883
6,2,775,0.71664745,0.23474514,0.59132296,0.23213214,0.5435783,0.05066517,9.884025
6,2,800,0.7236162,0.23424654,0.6392873,0.22736503,0.53174543,0.052307073,-2.6623857
6,2,825,0.7241875,0.2342373,0.69184196,0.21725,0.51627433,0.056043353,-24.104542
6,2,850,0.72111213,0.23377542,0.7447483,0.21067137,0.4954652,0.0632439,-46.764015
6,2,875,0.7094158,0.23283243,0.7819051,0.2043074,0.4681592,0.07704828,-71.60739
6,2,900,0.69336826,0.23321553,0.78016394,0.19735368,0.43006524,0.10395066,-116.52476
6,2,925,0.6795454,0.23140222,0.72618645,0.19490838,0.3726299,0.1512185,-173.25375
6,2,950,0.6644773,0.23059548,0.61787784,0.18978254,0.2997267,0.2110399,-252.17345
6,2,975,0.6512726,0.23055051,0.49739936,0.18867296,0.23212476,0.25650483,-316.8013
6,2,1000,0.6357094,0.22961916,0.40890363,0.18629123,0.18237554,0.28907347,-371.38947
6,3,0,0.65432096,0.09651035,0.11252115,-0.25802204,0.11755964,0.15710875,13124.454
6,3,25,0.26161158,0.44291195,0.33384395,0.28384873,0.21052922,0.33611614,-569.6559
6,3,50,0.28655952,0.65698856,0.3475514,0.5091736,0.19022958,0.18288471,-818.41095
6,3,75,0.23415186,0.7130622,0.30212912,0.65658534,0.15237892,0.095177874,-993.5683
6,3,100,0.19965123,0.6057492,0.33622175,0.72325766,0.1232579,0.06543034,-1086.406
6,3,125,0.1619114,0.4603946,0.3261341,0.7687367,0.107222,0.062522985,-1086.497
6,3,150,0.15987729,0.38684204,0.30489618,0.7427572,0.096610256,0.0701294,-1130.1327
6,3,175,0.16185005,0.3742154,0.29836467,0.71505094,0.087141,0.0806304,-1138.658
6,3,200,0.16789645,0.37141412,0.29613245,0.71712804,0.07832421,0.088793404,-1139.8428
6,3,225,0.18186311,0.3679389,0.2960616,0.72835284,0.070455976,0.09723834,-1157.1154
6,3,250,0.17338872,0.3688759,0.28876862,0.7408265,0.06355551,0.10401082,-1160.0813
6,3,275,0.17131768,0.3722554,0.29033396,0.7383219,0.05779303,0.11234526,-1178.9993
6,3,300,0.18899263,0.37590456,0.28532174,0.7202965,0.05290865,0.119227126,-1181.2009
6,3,325,0.17935348,0.3642404,0.2788346,0.7256683,0.048704058,0.12090895,-1186.7172
6,3,350,0.1740986,0.35002255,0.2683153,0.7304074,0.0451598,0.12527189,-1197.1145
6,3,375,0.1857501,0.34639588,0.26031825,0.7030618,0.04213819,0.13110144,-1218.5033
6,3,400,0.18164715,0.3260226,0.24356464,0.68811244,0.03953676,0.13326636,-1224.048
6,3,425,0.17665254,0.32016402,0.23031572,0.6533407,0.037392583,0.13590194,-1236.7948
6,3,450,0.18754727,0.3154248,0.22532299,0.6298895,0.03570482,0.13902141,-1242.4727
6,3,475,0.19373831,0.31572095,0.22492523,0.6237705,0.03438792,0.14181922,-1240.6573
6,3,500,0.19985409,0.30962083,0.21947558,0.6298313,0.033331048,0.14003472,-1240.7068
6,3,525,0.19277903,0.31107286,0.21573243,0.6233208,0.03255546,0.14271757,-1248.6664
6,3,550,0.19339259,0.3078322,0.21515802,0.6284134,0.031950746,0.14330837,-1252.1359
6,3,575,0.19402915,0.30575803,0.21312854,0.62376165,0.031513516,0.1430126,-1244.407
6,3,600,0.19956823,0.30310577,0.21194011,0.6287532,0.031168308,0.14295195,-1252.637
6,3,625,0.19279936,0.30228448,0.21221802,0.62622696,0.030888636,0.1428854,-1256.4282
6,3,650,0.195885,0.30173117,0.20960252,0.62771595,0.030660795,0.14289016,-1263.1823
6,3,675,0.19430606,0.30224395,0.20681092,0.6338095,0.030437991,0.1448869,-1257.039
6,3,700,0.19778186,0.3010043,0.20962639,0.6341641,0.030214904,0.14254041,-1266.3119
6,3,725,0.18575174,0.2996188,0.20851955,0.63125426,0.030009123,0.14452897,-1263.6726
6,3,750,0.18638997,0.2965953,0.20628713,0.6398293,0.029711768,0.14457838,-1274.6395
6,3,775,0.17785743,0.2954039,0.20895532,0.61269546,0.029353898,0.14394125,-1280.0055
6,3,800,0.16579477,0.29197523,0.20961247,0.62053126,0.029016167,0.1438341,-1265.2045
6,3,825,0.18291038,0.29948622,0.21275663,0.58560604,0.028789405,0.147953,-1270.0887
6,3,850,0.16906029,0.28668106,0.21125726,0.6000924,0.028516596,0.14476788,-1279.6909
6,3,875,0.15743487,0.28730267,0.206433,0.5945741,0.028350675,0.1477385,-1264.5573
6,3,900,0.1641872,0.28300396,0.2092973,0.60167646,0.02813964,0.14567626,-1272.3688
6,3,925,0.15681246,0.28494993,0.21506332,0.5886589,0.02799058,0.1466988,-1277.3987
6,3,950,0.15265724,0.28361934,0.21291177,0.60122466,0.027898537,0.14545499,-1283.2992
6,3,975,0.15992662,0.27931482,0.21669312,0.5928381,0.027823295,0.14580041,-1281.2483
6,3,1000,0.1522759,0.29045132,0.21669716,0.5659554,0.02780289,0.14743118,-1268.388
6,4,0,0.5654644,0.09491088,0.10409451,-0.10623043,0.12341628,0.10328098,12113.187
6,4,25,0.28540692,0.43514517,0.32939523,0.4548883,0.22754459,0.24463731,-678.09125
6,4,50,0.2628578,0.6004754,0.30639827,0.630743,0.19969037,0.11675964,-917.9373
6,4,75,0.24019976,0.62057567,0.34411076,0.74538803,0.15378325,0.06003227,-1121.9113
6,4,100,0.2353801,0.55409116,0.37103072,0.8104589,0.11970443,0.042916432,-1224.7076
6,4,125,0.24834788,0.48176566,0.3473406,0.80878043,0.10231097,0.046356767,-1252.6744
6,4,150,0.24276508,0.43344808,0.30449563,0.777822,0.0910091,0.06010939,-1278.7008
6,4,175,0.2404777,0.4095925,0.28559497,0.73566335,0.07985478,0.07257617,-1308.57
6,4,200,0.2374719,0.38810724,0.26536134,0.69280267,0.06988298,0.0835292,-1331.824
6,4,225,0.23874511,0.3604232,0.24924113,0.6441771,0.0613348,0.0925944,-1350.2189
6,4,250,0.24101503,0.3341631,0.23947597,0.59422326,0.054172497,0.100506775,-1370.7947
6,4,275,0.2437415,0.3157644,0.23346172,0.56153935,0.048213888,0.10648217,-1386.1775
6,4,300,0.24714902,0.30687875,0.23069051,0.5404875,0.043363202,0.11296152,-1395.85
6,4,325,0.2505184,0.3064624,0.22813348,0.52998483,0.03942927,0.11751184,-1400.1652
6,4,350,0.25270677,0.3083467,0.22854514,0.5222048,0.036316812,0.121381864,-1406.0046
6,4,375,0.2542928,0.30681726,0.2271047,0.5298939,0.03388169,0.123246096,-1399.9384
6,4,400,0.25559157,0.30750942,0.22677788,0.5260848,0.032027755,0.1264297,-1410.9597
6,4,425,0.2557774,0.3060055,0.22917372,0.52988493,0.030599289,0.12653275,-1411.7177
6,4,450,0.2578871,0.30665842,0.22657119,0.53297555,0.029555071,0.129115,-1407.8597
6,4,475,0.25807345,0.30691698,0.227949,0.54760474,0.028783266,0.12934107,-1418.064
6,4,500,0.25753236,0.30680585,0.22339357,0.5560662,0.02821706,0.13022473,-1424.8694
6,4,525,0.25824022,0.3083233,0.22123925,0.5567886,0.02777112,0.13094051,-1422.8207
6,4,550,0.2602228,0.30192775,0.21891873,0.5538381,0.027410006,0.13184115,-1424.6335
6,4,575,0.25612602,0.30635333,0.21947539,0.54053664,0.027148888,0.13192108,-1426.805
6,4,600,0.25819546,0.3049882,0.21826555,0.5478876,0.026936553,0.1324237,-1428.4445
6,4,625,0.25739726,0.30526882,0.22016414,0.539876,0.026748318,0.13081439,-1434.9863
6,4,650,0.25891805,0.3064111,0.21767092,0.53950286,0.026640605,0.13175862,-1431.438
6,4,675,0.2566051,0.30833852,0.21544002,0.5350702,0.02658129,0.1336763,-1417.6044
6,4,700,0.2575149,0.30608407,0.21423309,0.5467059,0.026550528,0.13608903,-1428.2737
6,4,725,0.25739402,0.30692112,0.2162826,0.5388833,0.026496895,0.13468952,-1427.9937
6,4,750,0.26083732,0.3097633,0.22501005,0.524825,0.026504207,0.13383816,-1424.6072
6,4,775,0.2583551,0.3086183,0.21902981,0.5362008,0.026512219,0.13471578,-1431.5253
6,4,800,0.25614592,0.31126708,0.21941058,0.5367237,0.026536945,0.13276082,-1419.1111
6,4,825,0.26299894,0.31218582,0.2146051,0.54397225,0.02652464,0.13075946,-1419.5875
6,4,850,0.25956303,0.30678788,0.21659338,0.5402038,0.026531024,0.13155901,-1430.8472
6,4,875,0.25680086,0.3037369,0.21532103,0.5337606,0.0264587,0.13220438,-1425.8617
6,4,900,0.25683093,0.30127016,0.21765557,0.5381082,0.026351653,0.1327885,-1432.0414
6,4,925,0.25642058,0.297537,0.21836282,0.5371424,0.026258297,0.13226946,-1438.1422
6,4,950,0.25425577,0.29646334,0.21843162,0.5239394,0.026160983,0.13375723,-1431.9537
6,4,975,0.2539003,0.29836494,0.2230973,0.49835604,0.026079224,0.13624789,-1408.4182
6,4,1000,0.25637037,0.28889024,0.21803007,0.5332582,0.02601395,0.13478579,-1441.3037
6,5,0,0.7563761,0.13215968,0.1208275,0.049954697,0.16103148,0.16298781,8360.106
6,5,25,0.55494124,0.59953874,0.3520217,0.55367076,0.29291603,0.21762536,-609.56146
6,5,50,0.48353657,0.82200754,0.3253353,0.8120439,0.23559178,0.083853945,-861.03436
6,5,75,0.38532197,0.6830785,0.4230374,0.85531116,0.16818224,0.042648252,-1068.2515
6,5,100,0.32558954,0.48518005,0.3499509,0.79006946,0.12945397,0.036483258,-1146.9249
6,5,125,0.31317097,0.38733,0.33059645,0.7450966,0.11163491,0.052744012,-1102.6561
6,5,150,0.30837694,0.39161187,0.32868597,0.79103774,0.09468958,0.071689196,-1212.7091
6,5,175,0.31284523,0.40665823,0.33319235,0.7568499,0.07910158,0.08464038,-1233.5176
6,5,200,0.31412646,0.40809315,0.31511298,0.7445712,0.06707964,0.098301455,-1258.7076
6,5,225,0.31665012,0.38829926,0.27305397,0.71685994,0.05783286,0.1051024,-1284.063
6,5,250,0.35522723,0.33662444,0.2288178,0.48609373,0.050959982,0.12399986,-1312.274
6,5,275,0.32001334,0.31285024,0.22243148,0.5960302,0.045220077,0.123722434,-1312.1384
6,5,300,0.32969308,0.3132749,0.22216709,0.5743001,0.040890735,0.13109423,-1329.4004
6,5,325,0.32742712,0.31356278,0.22652727,0.5757823,0.037578024,0.13235247,-1332.2583
6,5,350,0.33280557,0.31721154,0.2240739,0.5883628,0.03518119,0.13160437,-1332.9049
6,5,375,0.3252713,0.3163385,0.22388533,0.5706259,0.03341971,0.13690138,-1328.9382
6,5,400,0.32481956,0.3103579,0.21558234,0.57964075,0.03213004,0.1380643,-1335.4854
6,5,425,0.3289013,0.3159052,0.22341931,0.58365536,0.031216724,0.13912307,-1336.7026
6,5,450,0.323938,0.3116453,0.22032319,0.5782081,0.030584259,0.14039426,-1344.3098
6,5,475,0.33535424,0.3136999,0.2224978,0.5820183,0.030169448,0.14135164,-1335.3895
6,5,500,0.32011566,0.30983186,0.22073032,0.57131094,0.029899446,0.14035147,-1327.6537
6,5,525,0.32365772,0.31385574,0.21865581,0.5739565,0.029719058,0.14038089,-1338.6239
6,5,550,0.33057806,0.31285486,0.21956699,0.57380635,0.029630182,0.14091189,-1341.4222
6,5,575,0.31875497,0.310051,0.22068301,0.56434786,0.029572662,0.14150925,-1338.6729
6,5,600,0.33070117,0.31060514,0.20867369,0.5719051,0.029496852,0.14184725,-1330.6215
6,5,625,0.31866303,0.30554795,0.21412925,0.5770531,0.029426131,0.14232919,-1343.4974
6,5,650,0.3246065,0.30366105,0.21707314,0.56991094,0.029350888,0.14204378,-1342.1404
6,5,675,0.3152441,0.3003211,0.21494295,0.557672,0.02922667,0.14140151,-1351.4459
6,5,700,0.32232845,0.2939034,0.20310347,0.5353567,0.028939273,0.14056797,-1354.8074
6,5,725,0.32395175,0.2829252,0.21287785,0.51118654,0.02851208,0.14133818,-1362.6064
6,5,750,0.31612206,0.28241622,0.19848362,0.514339,0.028106492,0.14380138,-1365.274
6,5,775,0.32208702,0.27817053,0.20953175,0.49277207,0.02780718,0.14332624,-1371.306
6,5,800,0.31385988,0.28766486,0.20544879,0.44365677,0.027601944,0.14586513,-1367.5122
6,5,825,0.3156764,0.28184965,0.20693335,0.47835302,0.027482726,0.1426998,-1372.2887
6,5,850,0.31801337,0.28132918,0.20428921,0.48555052,0.027385881,0.14226808,-1370.0905
6,5,875,0.31514382,0.28053212,0.19991274,0.4922648,0.027305612,0.1433942,-1373.8947
6,5,900,0.3250381,0.2839648,0.21736728,0.47968736,0.02728311,0.14387095,-1365.4856
6,5,925,0.3195351,0.27458668,0.1949614,0.52308565,0.027394,0.14023668,-1374.7511
6,5,950,0.31394786,0.278797,0.20764947,0.515384,0.027365815,0.14512798,-1375.2908
6,5,975,0.3138829,0.2828091,0.208512,0.49035808,0.027280673,0.1438279,-1375.3341
6,5,1000,0.313907,0.28482145,0.20876803,0.4628779,0.027226035,0.14619116,-1373.0939
6,6,0,0.5755226,0.09902706,0.13761686,-0.07921586,0.0973678,0.14367613,20649.6
6,6,25,1.5402248,0.2831395,0.61079365,0.26640883,0.18689215,0.39925086,444.99902
6,6,50,1.285115,0.31334794,0.7178772,0.35208374,0.20665562,0.49064365,419.67435
6,6,75,1.1676404,0.31552574,0.6472649,0.3573793,0.21938312,0.49661055,402.12216
6,6,100,1.1029468,0.3146057,0.5634489,0.35524157,0.23562343,0.49876758,385.48083
6,6,125,1.0247931,0.3144493,0.48659265,0.3514285,0.25623575,0.49230745,356.85464
6,6,150,0.9429281,0.31433806,0.4245536,0.34613675,0.28205466,0.47990552,326.42572
6,6,175,0.86871606,0.31349066,0.38114,0.3410958,0.31308097,0.4559535,292.8732
6,6,200,0.80646616,0.31305274,0.3537841,0.33881605,0.34851307,0.41852835,258.30408
6,6,225,0.7570189,0.31273514,0.34053004,0.33815074,0.3869961,0.3710002,227.19759
6,6,250,0.7146946,0.31241682,0.33880565,0.3375796,0.4263925,0.31816933,195.22382
6,6,275,0.6804321,0.3122639,0.34230733,0.3375108,0.46481946,0.26604834,169.60007
6,6,300,0.6551451,0.31215164,0.34788525,0.33706468,0.4997972,0.2175191,149.44612
6,6,325,0.636802,0.3120107,0.35269576,0.33647475,0.52966547,0.17668732,134.51216
6,6,350,0.62529397,0.31200215,0.35746372,0.3358838,0.55318224,0.1442961,123.4762
6,6,375,0.6178068,0.31201386,0.3630561,0.33458656,0.5700726,0.11956915,115.24052
6,6,400,0.6146787,0.31202066,0.3707064,0.33457616,0.5807468,0.100489736,108.856155
6,6,425,0.61207956,0.31208524,0.38066286,0.3337733,0.58734095,0.08614295,102.969635
6,6,450,0.6098887,0.31216612,0.3916225,0.33263588,0.59153444,0.07531287,97.66347
6,6,475,0.6098107,0.3120103,0.40440756,0.33175606,0.5932989,0.06675174,92.75343
6,6,500,0.60799515,0.3119113,0.41644797,0.33116525,0.59387004,0.060097832,87.717285
6,6,525,0.60821795,0.3118957,0.43129784,0.330914,0.5932721,0.05475501,82.48419
6,6,550,0.6066534,0.31190625,0.44863254,0.3309174,0.59173554,0.050515007,77.74239
6,6,575,0.6066115,0.3117839,0.46729615,0.32743928,0.5890058,0.04707726,70.73089
6,6,600,0.60592127,0.3116472,0.48803785,0.32640672,0.58517706,0.04438547,65.78677
6,6,625,0.60309774,0.31137127,0.51089674,0.32567617,0.58115715,0.04245918,55.71895
6,6,650,0.60233974,0.31082803,0.5386162,0.32434857,0.5753459,0.04108605,46.61485
6,6,675,0.6020283,0.31029916,0.5759811,0.32376483,0.56716126,0.040362027,37.272278
6,6,700,0.59994274,0.3099758,0.6255789,0.32461032,0.556784,0.04055241,20.620789
6,6,725,0.5945395,0.30975378,0.6794456,0.3221917,0.5437556,0.04210356,1.3784604
6,6,750,0.41723937,0.31417474,0.741172,0.3178748,0.51870656,0.04513086,-172.97676
6,6,775,0.2223879,0.4729834,0.5397811,0.53303987,0.29639083,0.03222204,-763.9004
6,6,800,0.19800398,0.45956135,0.26510292,0.7334548,0.15503298,0.02330333,-1048.8643
6,6,825,0.19186066,0.41924945,0.27047235,0.596151,0.14041229,0.04168035,-1088.3688
6,6,850,0.19024613,0.3898774,0.23407921,0.5430797,0.12013341,0.070981,-1128.5693
6,6,875,0.18223453,0.38493532,0.22978838,0.50025815,0.096561335,0.09429175,-1166.7509
6,6,900,0.1853869,0.3810921,0.22781545,0.47340852,0.078954086,0.11328388,-1173.9684
6,6,925,0.18366872,0.38125008,0.22348815,0.46093497,0.0661851,0.12703693,-1192.9836
6,6,950,0.18417425,0.38271865,0.22321278,0.4503817,0.05681288,0.13775563,-1200.6488
6,6,975,0.18598042,0.3779872,0.22444275,0.4523565,0.049727347,0.14478232,-1212.2051
6,6,1000,0.19463968,0.3803384,0.22233814,0.45935935,0.044195015,0.15026273,-1224.4257
6,7,0,0.5831897,0.09625898,0.103357956,-0.04396093,0.1046186,0.13169362,16691.883
6,7,25,1.0719076,0.28635567,0.48448327,0.5426913,0.19476019,0.43783104,351.9191
6,7,50,0.8726918,0.32105708,0.59047693,0.6362378,0.21441261,0.5131069,320.5162
6,7,75,0.82710713,0.32467648,0.54514796,0.64321554,0.2270762,0.49693698,274.18317
6,7,100,0.5647504,0.32781792,0.49499974,0.640151,0.23791918,0.44901502,3.8179207
6,7,125,0.38661742,0.49091575,0.65824914,0.68794256,0.21491294,0.24336578,-710.0458
6,7,150,0.37618035,0.68812484,0.5097661,0.72083014,0.16212574,0.09031752,-1005.1038
6,7,175,0.32637247,0.68198764,0.39660183,0.7827641,0.12827796,0.06358079,-1086.5983
6,7,200,0.34734613,0.48925036,0.3456659,0.8106808,0.11014617,0.06450773,-1124.1268
6,7,225,0.3557048,0.38623345,0.31377107,0.7609117,0.09709577,0.07323936,-1153.0455
6,7,250,0.33979952,0.36908847,0.28363326,0.70520973,0.08605293,0.08449086,-1163.7438
6,7,275,0.31929195,0.36228126,0.27647334,0.6741631,0.07633945,0.09488562,-1174.6044
6,7,300,0.33840075,0.35283005,0.2608055,0.6509434,0.06794208,0.10389941,-1184.4521
6,7,325,0.32363734,0.3425566,0.24798316,0.62437403,0.06077428,0.113261096,-1215.6105
6,7,350,0.28885084,0.32828274,0.23584296,0.59646523,0.054504663,0.117984876,-1250.6456
6,7,375,0.28931147,0.32355955,0.22709662,0.5635535,0.04936545,0.1257519,-1255.4086
6,7,400,0.27907652,0.3108634,0.21959704,0.5540251,0.044904076,0.13116115,-1269.9355
