outer,inner,epoch,rmse_typ,omega_1,omega_2,rho,sigma,LL
10,3,175,0.18545084,0.3129883,0.23581517,0.47723448,0.040949434,-747.1885
10,3,200,0.18003291,0.31969413,0.23899172,0.4282168,0.040673744,-721.9381
10,3,225,0.16997293,0.3126408,0.27710116,0.50802565,0.0439711,-722.9558
10,3,250,0.16857867,0.2989835,0.27416092,0.5901128,0.047107514,-723.3107
10,3,275,0.17427541,0.27878833,0.23840742,0.4847247,0.044563234,-743.57916
10,3,300,0.17742452,0.2872703,0.22486517,0.43455213,0.043179292,-749.49866
10,3,325,0.19033135,0.29473454,0.22957405,0.4203273,0.040500898,-731.9324
10,3,350,0.18147975,0.29403678,0.2208352,0.3528224,0.040494718,-696.41516
10,3,375,0.18043971,0.28442535,0.23055837,0.4549232,0.041067287,-735.7343
10,3,400,0.17475036,0.28531313,0.22060087,0.431342,0.039388817,-736.91595
10,3,425,0.17357098,0.31405178,0.2163022,0.44886172,0.041799378,-736.9397
10,3,450,0.1722366,0.29351068,0.23713048,0.48250136,0.04409179,-730.1511
10,3,475,0.17648573,0.28509867,0.21777697,0.48744148,0.044207104,-731.30237
10,3,500,0.17728987,0.2900974,0.21354505,0.40517366,0.04410171,-738.1519
10,3,525,0.18023393,0.2921748,0.21777217,0.4110449,0.039088048,-731.52985
10,3,550,0.1841892,0.30015743,0.22093976,0.5035322,0.0420695,-722.27966
10,3,575,0.18393676,0.29251146,0.21714117,0.43991056,0.040005315,-749.6105
10,3,600,0.18197057,0.29729334,0.21691953,0.37961385,0.038367737,-747.14734
10,3,625,0.30277485,0.498895,0.4425734,0.5181863,0.06218037,1041.5625
10,3,650,0.34233376,2.713396,1.9223939,-0.99126744,0.62984514,-86.0265
10,3,675,0.2794994,2.6529994,1.8772079,-0.9950335,0.22807314,-329.05475
10,3,700,0.21671823,2.1676333,1.518523,-0.9877653,0.09624566,-469.3233
10,3,725,0.7664435,1.2797062,2.38404,0.91790944,0.11661707,-228.47932
10,3,750,0.52279216,1.3844806,1.4883721,0.964228,0.06749458,-335.29248
10,3,775,0.30393264,0.881595,0.69864786,0.9694239,0.0403018,-561.9961
10,3,800,0.21960407,0.50056493,0.3521514,0.76453805,0.039327845,-663.58496
10,3,825,0.22340108,0.39256406,0.25279838,0.56213343,0.04054623,-672.73395
10,3,850,0.20058277,0.40082347,0.27822188,0.6407175,0.040664017,-698.9196
10,3,875,0.1876822,0.34410223,0.24661109,0.6281954,0.040518183,-724.30817
10,3,900,0.18234982,0.35656497,0.23884453,0.57346016,0.040562257,-721.1335
10,3,925,0.17568384,0.28170556,0.20776647,0.47182614,0.038491055,-742.1655
10,3,950,0.17841962,0.28434837,0.20832153,0.4099892,0.039466172,-749.13403
10,3,975,0.19094893,0.2893752,0.19871554,0.41372016,0.03960505,-750.94025
10,3,1000,0.17821814,0.2727913,0.19828399,0.42566648,0.039500207,-755.743
10,4,0,0.5399974,0.12665112,0.13198367,-9.4890594e-5,0.048096534,20320.17
10,4,25,0.2507983,0.37645686,0.3492159,-0.031346094,0.093774475,-593.01794
10,4,50,0.25495976,0.44113538,0.25606078,0.12119819,0.09851861,-621.7032
10,4,75,0.25999403,0.43813047,0.19145529,0.2772702,0.093707286,-636.3419
10,4,100,0.259001,0.4198775,0.19352743,0.4377065,0.08769392,-660.16486
10,4,125,0.25920108,0.4005193,0.20635347,0.5677922,0.081543766,-669.1439
10,4,150,0.25406003,0.3839487,0.21746022,0.65327334,0.07563687,-673.0355
10,4,175,0.26136717,0.37595317,0.23005141,0.70227325,0.070127845,-688.60504
10,4,200,0.26271424,0.37319657,0.23614244,0.72355664,0.06526229,-691.0575
10,4,225,0.25960928,0.37530044,0.24209835,0.7239797,0.061142836,-693.9578
10,4,250,0.25605953,0.37982428,0.24621443,0.71017927,0.05762593,-701.9556
10,4,275,0.2535492,0.38383025,0.2499547,0.6946891,0.054612234,-709.8262
10,4,300,0.24536507,0.3867506,0.24967362,0.6816171,0.05195075,-715.9277
10,4,325,0.24026266,0.38798577,0.25361037,0.66773164,0.049608808,-722.14484
10,4,350,0.23291878,0.38698784,0.2527757,0.65578955,0.04760391,-719.9896
10,4,375,0.22448456,0.3826154,0.25274828,0.6440325,0.046073683,-722.19836
10,4,400,0.2124546,0.37455004,0.24915016,0.6282785,0.0448252,-732.263
10,4,425,0.20287053,0.36397487,0.24677885,0.6107304,0.043708336,-734.0942
10,4,450,0.19625317,0.3513935,0.24208346,0.5913452,0.042887654,-743.7142
10,4,475,0.18823086,0.3389741,0.2387651,0.57048535,0.042215675,-747.5055
10,4,500,0.18190128,0.3277006,0.23498711,0.5537934,0.041654967,-749.1913
10,4,525,0.17718808,0.31746984,0.2309942,0.5336255,0.04132823,-750.9049
10,4,550,0.17129916,0.3092002,0.22920643,0.52144945,0.041319307,-756.8286
10,4,575,0.16818704,0.30345583,0.22498797,0.5108456,0.04112621,-757.9133
10,4,600,0.16531757,0.30085763,0.22263159,0.49986562,0.04077526,-753.2496
10,4,625,0.16407292,0.298989,0.22115374,0.50017655,0.040640667,-763.0391
10,4,650,0.16187173,0.29758045,0.22053538,0.49642622,0.0407605,-759.3868
10,4,675,0.16226137,0.29707298,0.22064763,0.49317494,0.0407106,-757.2406
10,4,700,0.16106671,0.29720202,0.22050259,0.49216834,0.040722046,-755.9006
10,4,725,0.16021045,0.29679245,0.21843065,0.49394307,0.04062132,-763.5696
10,4,750,0.16312487,0.29921165,0.21987015,0.48251966,0.040439535,-768.18585
10,4,775,0.16041264,0.2975963,0.21925445,0.4910967,0.040341645,-761.05457
10,4,800,0.16120744,0.29810512,0.22016107,0.48751524,0.040207565,-761.52203
10,4,825,0.16179347,0.3001975,0.22011831,0.48460978,0.040159695,-760.40656
10,4,850,0.16203348,0.30043888,0.2197384,0.48308048,0.040114116,-761.97455
10,4,875,0.16225241,0.30092964,0.21925014,0.4806682,0.040016882,-762.3988
10,4,900,0.16170079,0.30161813,0.21902111,0.4768965,0.03994965,-761.9493
10,4,925,0.16185309,0.30221945,0.21878655,0.4748719,0.039874967,-762.5376
10,4,950,0.16144228,0.3030576,0.218656,0.47019854,0.039810475,-762.82446
10,4,975,0.16131146,0.30402112,0.21779431,0.46520567,0.039740708,-762.978
10,4,1000,0.16113423,0.304809,0.21712554,0.4618333,0.039643552,-762.731
10,5,0,0.49209982,0.11456983,0.110020705,-0.055653974,0.056154255,15032.608
10,5,25,0.11030378,0.38282132,0.3284413,0.15678407,0.110062666,-563.5406
10,5,50,0.1297784,0.4544853,0.27694112,0.38793135,0.11274823,-569.19244
10,5,75,0.11596184,0.44808328,0.22155987,0.5395555,0.104043916,-599.39954
10,5,100,0.10942624,0.42655653,0.22396089,0.65959513,0.09406781,-617.04407
10,5,125,0.10708351,0.40600204,0.24304442,0.73714614,0.08470074,-637.11847
10,5,150,0.10663776,0.39475334,0.25307867,0.7773154,0.07648523,-648.31616
10,5,175,0.109259225,0.3929019,0.26305458,0.787025,0.06959225,-659.78864
10,5,200,0.1106559,0.39961007,0.27304843,0.7724972,0.063779,-667.4945
10,5,225,0.11225704,0.40889397,0.28061524,0.7467001,0.05877649,-674.3654
10,5,250,0.11306452,0.4178705,0.28576857,0.7219106,0.05454169,-679.6224
10,5,275,0.113550976,0.42627046,0.28884193,0.7019175,0.051031124,-683.92834
10,5,300,0.11385621,0.43380025,0.28941956,0.686834,0.048230473,-687.161
10,5,325,0.11401187,0.4396592,0.28955504,0.6747234,0.0460516,-691.106
10,5,350,0.11449562,0.44316056,0.2872864,0.6632116,0.044378854,-691.9155
10,5,375,0.11467814,0.44377387,0.28308094,0.6504208,0.043107703,-695.69385
10,5,400,0.11516056,0.44044772,0.27720958,0.6343881,0.04211076,-701.90857
10,5,425,0.1151338,0.43239605,0.267969,0.61054206,0.041314274,-707.7583
10,5,450,0.11728818,0.41742548,0.25581965,0.57384443,0.040619947,-714.4687
10,5,475,0.11938959,0.39535096,0.24222176,0.51946056,0.039963968,-727.1873
10,5,500,0.124460824,0.36707357,0.23232813,0.45247743,0.039365895,-736.7432
10,5,525,0.12953961,0.34088504,0.22701018,0.41011387,0.038906213,-741.6739
10,5,550,0.13246487,0.32337978,0.22467427,0.4111494,0.038788106,-742.95844
10,5,575,0.13405547,0.31614447,0.22310902,0.42340627,0.038943704,-745.6229
10,5,600,0.13494603,0.31399786,0.22257185,0.4289366,0.039137226,-745.87866
10,5,625,0.13465156,0.31333843,0.22245018,0.43082222,0.03930217,-744.0724
10,5,650,0.13536143,0.313121,0.22221367,0.43158656,0.039358445,-745.32367
10,5,675,0.13477978,0.31330967,0.22178058,0.43045768,0.03939638,-743.6508
10,5,700,0.13578258,0.31344754,0.2224164,0.4333048,0.03939088,-743.8793
10,5,725,0.13455895,0.31298324,0.2220511,0.43099627,0.039360166,-745.6217
10,5,750,0.13558918,0.31286958,0.22166531,0.42880738,0.03938297,-745.51935
10,5,775,0.13485716,0.31287995,0.22174402,0.4309594,0.039409675,-743.8857
10,5,800,0.13483009,0.31280968,0.22114035,0.43140155,0.039394777,-744.26416
10,5,825,0.13558133,0.31297863,0.22150399,0.43084338,0.039344348,-744.5717
10,5,850,0.13464497,0.3127577,0.2214543,0.42958853,0.039364748,-743.76416
10,5,875,0.13471437,0.31280017,0.22195925,0.43099374,0.039367042,-743.84125
10,5,900,0.13540804,0.31270567,0.22144209,0.43072632,0.039377928,-743.88586
10,5,925,0.13540101,0.31262118,0.22184457,0.4304752,0.03937369,-744.5372
10,5,950,0.1344625,0.31284317,0.22100084,0.43070462,0.03937598,-743.91797
10,5,975,0.13455135,0.31267646,0.22148822,0.43015984,0.039385494,-743.0221
10,5,1000,0.13460283,0.31252262,0.22125196,0.4309637,0.039345264,-746.0204
10,6,0,0.3583861,0.0817446,0.114513375,-0.19336322,0.16334689,1418.2073
10,6,25,0.16636336,0.21430486,0.19561136,0.5603624,0.24631369,-447.4026
10,6,50,0.16167255,0.24486634,0.21876615,0.9173074,0.13957293,-566.8207
10,6,75,0.16461872,0.33688688,0.33237725,0.93151766,0.081472345,-641.3286
10,6,100,0.17164525,0.67720705,0.54023314,-0.65432423,0.19367409,-445.86386
10,6,125,0.15936981,0.41570213,0.16816269,-0.65548074,0.14009348,-518.60004
10,6,150,0.1551959,0.3057553,0.30729106,0.7745739,0.08604965,-639.3952
10,6,175,0.1573447,0.38233384,0.34213376,0.7019299,0.056106355,-683.9372
10,6,200,0.16195522,0.40260175,0.3267145,0.60603,0.045793936,-681.7149
10,6,225,0.15759458,0.3420627,0.298497,0.6356503,0.04331914,-709.04816
10,6,250,0.1331109,0.31169742,0.26752064,0.5646376,0.0457042,-719.5386
10,6,275,0.13579689,0.31714737,0.29229298,0.6348398,0.045146357,-679.9377
10,6,300,0.14145605,0.27688408,0.24223402,0.41991347,0.040676262,-736.3635
10,6,325,0.15420833,0.29345673,0.22657546,0.4568965,0.039620064,-724.96375
10,6,350,0.14310715,0.2988149,0.22926491,0.4560466,0.042062186,-733.5402
10,6,375,0.14937505,0.28558537,0.21904571,0.4662995,0.039477974,-747.37726
10,6,400,0.14892101,0.28616872,0.22016403,0.45069343,0.04018031,-739.5384
10,6,425,0.13851899,0.4578516,0.1893177,0.5110509,0.042849395,-611.95624
10,6,450,0.16222155,0.25910893,0.21655922,0.5046816,0.041474514,-722.88354
10,6,475,0.1417692,0.30942813,0.21910259,0.49303594,0.04023745,-744.21106
10,6,500,0.15191233,0.30249828,0.2229425,0.39295867,0.03974907,-738.6706
10,6,525,0.14415759,0.28351647,0.22364478,0.46062028,0.040045287,-729.67957
10,6,550,0.13883203,0.29419586,0.2103745,0.5123195,0.040374506,-732.5447
10,6,575,0.38086027,2.466755,1.7895737,0.31847465,0.17252813,-342.65112
10,6,600,0.37393245,3.5257287,1.9794143,0.965391,0.07354554,-470.43893
10,6,625,0.34851128,2.9979932,2.3646772,0.92314005,0.043641694,-537.9709
10,6,650,0.33109865,2.45443,2.2787678,0.93323493,0.04138462,-560.0914
10,6,675,0.30652937,2.0862627,1.9415516,0.9359803,0.042838775,-566.96655
10,6,700,0.26249453,1.6653632,1.5468776,0.94193757,0.04282815,-551.0798
10,6,725,0.16496885,1.1694336,1.0315903,0.93485105,0.044106733,-606.2129
10,6,750,0.17267193,0.5390437,0.60547215,0.8265684,0.054773293,-588.08405
10,6,775,0.16067342,0.36721766,0.36187133,0.68286955,0.05154335,-657.0624
10,6,800,0.16358322,0.35490385,0.42587316,0.59185743,0.06051702,-654.4923
10,6,825,0.15736127,0.3523615,0.3858017,0.6187959,0.053941768,-667.3037
10,6,850,0.16335413,0.3541559,0.35801172,0.6444857,0.05574462,-634.1234
10,6,875,0.15910606,0.35305217,0.36461145,0.6031633,0.05465197,-663.74426
10,6,900,0.1655059,0.33780655,0.36916065,0.64225996,0.052469634,-669.1196
10,6,925,0.16972259,0.36763746,0.37806275,0.6527015,0.053499475,-652.8579
10,6,950,0.16702823,0.33330175,0.38464957,0.5717651,0.055877987,-653.8218
10,6,975,0.15914795,0.30993137,0.36165822,0.574848,0.07203634,-643.77527
10,6,1000,0.16422708,0.33057368,0.3185549,0.6508032,0.05871669,-647.6573
10,7,0,0.38284388,0.13757645,0.14506447,-0.08065085,0.12338783,2756.8093
10,7,25,0.18818834,0.38034093,0.25957286,-0.13511834,0.2180778,-442.98367
10,7,50,0.16942792,0.34602356,0.13690802,0.41887742,0.16198707,-530.8795
10,7,75,0.16308026,0.30288345,0.22436456,0.8611149,0.10363076,-627.31415
10,7,100,0.14821383,0.3585705,0.23826991,0.8759909,0.07114244,-626.04456
10,7,125,0.119361095,0.35529524,0.23217589,0.5688507,0.056140505,-703.39777
10,7,150,0.09201733,0.30966544,0.2210983,0.46542573,0.043412402,-744.40045
10,7,175,0.09042973,0.31222743,0.22596902,0.49856818,0.03956999,-724.769
10,7,200,0.09008609,0.30943495,0.23745468,0.53716266,0.0412032,-724.8645
10,7,225,0.09382269,0.31566912,0.22935666,0.5101944,0.040799525,-733.01715
10,7,250,0.09082311,0.31360567,0.23094016,0.49211988,0.04103136,-713.1568
10,7,275,0.09931582,0.3642473,0.35540393,0.6546111,0.043242656,-714.75226
10,7,300,0.10240611,0.3013818,0.24752843,0.5495394,0.041695446,-697.558
10,7,325,0.08918722,0.30381528,0.24782947,0.5053819,0.041020606,-726.6929
10,7,350,0.09358756,0.31335628,0.2355688,0.5037252,0.040307183,-731.36346
10,7,375,0.09236039,0.30409554,0.22391802,0.49058303,0.039107766,-733.0802
10,7,400,0.09204629,0.30971888,0.22011171,0.49440855,0.039637133,-737.55475
10,7,425,0.094191656,0.312676,0.22476615,0.48864922,0.039412767,-734.4188
10,7,450,0.0921378,0.306875,0.22217225,0.4969503,0.039183307,-728.98004
10,7,475,0.10617654,0.31511787,0.21747163,0.4593536,0.03974311,-627.86975
10,7,500,0.095694155,0.31499755,0.21957599,0.47171077,0.04066493,-725.1004
10,7,525,0.09848762,0.3439753,0.22181849,0.3400935,0.039987564,-708.7396
10,7,550,0.09242062,0.3009546,0.21604636,0.4551764,0.03996122,-737.9582
10,7,575,0.08970714,0.3087316,0.21632226,0.4846533,0.039073717,-738.183
10,7,600,0.09048565,0.30607346,0.22167496,0.4783705,0.03973727,-732.40894
10,7,625,0.09339177,0.34219658,0.23164073,0.44758093,0.039322343,-709.656
10,7,650,0.10009791,0.30754617,0.22142498,0.45228758,0.03963152,-725.81525
10,7,675,0.092605285,0.29989594,0.2102356,0.47569585,0.03960356,-729.2046
10,7,700,0.09059588,0.35544038,0.2180404,0.37354866,0.04061571,-733.51465
10,7,725,0.12193778,0.40009063,0.28191692,0.35411873,0.045442462,-687.8753
10,7,750,0.11135871,0.34080204,0.24100767,0.48159835,0.04025142,-729.9926
10,7,775,0.097494006,0.32104212,0.21742761,0.4972453,0.03918537,-733.0288
10,7,800,0.095957525,0.31492394,0.22480413,0.45514232,0.039600812,-731.55426
10,7,825,0.09185695,0.3098924,0.21593215,0.49653152,0.03929873,-738.39166
10,7,850,0.08783599,0.32932124,0.22010732,0.52487475,0.040739212,-725.55145
10,7,875,0.11859161,1.7295005,0.43124837,-0.65568405,0.15109582,-441.0093
10,7,900,0.16945155,1.085375,0.2917271,-0.34508562,0.06766093,-587.3059
10,7,925,0.102065794,0.337663,0.2841729,0.7064878,0.03596383,-716.739
10,7,950,0.083478995,0.3281014,0.22621186,0.5047811,0.041000355,-720.9451
10,7,975,0.108792916,0.36248976,0.23632722,0.4710586,0.040507767,-709.8712
10,7,1000,0.09116075,0.3155394,0.21638764,0.5860075,0.0392428,-731.8576
10,8,0,0.43103734,0.110247605,0.13236773,-0.13385528,0.099038504,5596.188
10,8,25,0.16029273,0.32174224,0.3290959,0.1086687,0.19320841,-479.19135
10,8,50,0.17434275,0.32660994,0.19645122,0.56277335,0.17204118,-529.6872
10,8,75,0.16946921,0.29081732,0.18993387,0.78666735,0.1339809,-581.0901
10,8,100,0.1669125,0.29645288,0.23045945,0.8860073,0.10269745,-638.9454
10,8,125,0.17019899,0.33416584,0.2398148,0.90007854,0.081711195,-657.1259
10,8,150,0.16315228,0.37112448,0.25656572,0.7954085,0.06799187,-680.44666
10,8,175,0.15579483,0.36013,0.25750512,0.6904954,0.056524064,-701.2181
10,8,200,0.15536198,0.34489903,0.25299594,0.47197014,0.05569749,-725.21875
10,8,225,0.1526246,0.30145314,0.24016027,0.5870479,0.048505794,-744.2117
10,8,250,0.15629844,0.28702027,0.22306554,0.5132034,0.042434957,-755.993
10,8,275,0.15779266,0.29080424,0.22214627,0.49947447,0.039650656,-762.5906
10,8,300,0.15819764,0.29278022,0.221008,0.5004611,0.03873329,-765.5416
10,8,325,0.15780553,0.29418343,0.22149539,0.49223393,0.03824991,-765.01483
10,8,350,0.15758978,0.29909807,0.22061206,0.4708035,0.03784573,-767.96545
10,8,375,0.15854555,0.30384713,0.2158063,0.44979808,0.037223075,-771.20276
10,8,400,0.15935169,0.3053708,0.21213384,0.44692454,0.036885116,-771.16205
10,8,425,0.15916106,0.30471215,0.21079788,0.4523233,0.036806986,-769.74664
10,8,450,0.1595353,0.304658,0.20979477,0.45242804,0.036712877,-771.92645
10,8,475,0.15751332,0.31216925,0.20965782,0.43996516,0.036969904,-767.5404
10,8,500,0.16013072,0.3036547,0.20713532,0.45161533,0.03682629,-769.1041
10,8,525,0.16104051,0.30427608,0.20864554,0.4555646,0.036695067,-769.4986
10,8,550,0.1614263,0.30435768,0.20808591,0.45390034,0.036672086,-770.76154
10,8,575,0.16155705,0.30402094,0.20756288,0.45594633,0.036700353,-772.47064
10,8,600,0.16145928,0.30330884,0.20831186,0.4563995,0.036742754,-770.5252
10,8,625,0.16084087,0.30305082,0.20696786,0.45933443,0.03674471,-771.0257
10,8,650,0.16152938,0.3019607,0.20787503,0.45691994,0.03674517,-770.7603
10,8,675,0.1610332,0.3007287,0.20718707,0.45811152,0.036839962,-771.3982
10,8,700,0.1618948,0.2984435,0.20732448,0.45437616,0.03686834,-771.6559
10,8,725,0.16220029,0.29615188,0.20714143,0.4592023,0.036961745,-773.6885
10,8,750,0.16255121,0.2908954,0.20689361,0.4607057,0.03703929,-774.0826
10,8,775,0.16329964,0.2865033,0.20712273,0.45967925,0.037217215,-774.41394
10,8,800,0.16320822,0.2844316,0.20703319,0.4627004,0.03743771,-775.59515
10,8,825,0.16395067,0.28294367,0.2066179,0.46032184,0.037519466,-777.54395
10,8,850,0.16419105,0.28234234,0.20713629,0.4631044,0.03759823,-775.9395
10,8,875,0.16430157,0.28251582,0.20698288,0.4646683,0.03766826,-775.4255
10,8,900,0.16438834,0.2823677,0.20683642,0.4634526,0.037645873,-776.3413
10,8,925,0.16450858,0.28169677,0.20748723,0.46270952,0.037684906,-776.09076
10,8,950,0.1641707,0.2818117,0.20714483,0.46578857,0.03774357,-777.00183
10,8,975,0.16336766,0.2822503,0.20786855,0.4647832,0.037713263,-775.62476
10,8,1000,0.16341877,0.28222963,0.20770468,0.46506113,0.037745174,-775.4252
10,9,0,0.4575954,0.15363717,0.08881119,-0.082912244,0.14886115,1960.7484
10,9,25,0.21742164,0.41533753,0.17080157,-0.06767471,0.25616995,-422.7341
10,9,50,0.2078456,0.3376233,0.1046973,0.659063,0.16798826,-525.8193
10,9,75,0.18155923,0.30352816,0.21712735,0.960312,0.09508823,-641.71533
10,9,100,0.1523981,0.3189698,0.25489074,0.866173,0.067995995,-663.1679
10,9,125,0.16649993,0.27204597,0.28322348,0.698243,0.05009784,-739.4279
10,9,150,0.1921746,0.30496296,0.48636106,0.78285974,0.04292671,-692.70795
10,9,175,0.17487311,0.29741508,0.305274,0.6682737,0.036422912,-774.8051
10,9,200,0.17487174,0.3037639,0.2513439,0.60282326,0.03091938,-797.87524
10,9,225,0.16916154,0.31014463,0.2376267,0.5390784,0.028396098,-805.4129
10,9,250,0.17433357,0.30925313,0.23070858,0.538526,0.02758942,-807.75214
10,9,275,0.17346846,0.30878472,0.22835977,0.53350335,0.027471244,-809.4438
10,9,300,0.17564997,0.30821678,0.22567198,0.5392668,0.027485162,-808.67126
10,9,325,0.17430602,0.30678743,0.22478491,0.53471917,0.02739771,-808.83984
10,9,350,0.17457415,0.3056075,0.22359234,0.5361847,0.027249005,-809.1844
10,9,375,0.1742155,0.30553558,0.22273348,0.53580844,0.027240653,-808.58
10,9,400,0.17575951,0.30474555,0.22196545,0.53547734,0.027129743,-810.8616
10,9,425,0.17481612,0.3052807,0.22154678,0.5400819,0.027084611,-809.48016
10,9,450,0.1744799,0.3046056,0.21995626,0.5361212,0.027092732,-809.6856
10,9,475,0.17414515,0.30299264,0.22083214,0.54043925,0.027018592,-809.4526
10,9,500,0.17505386,0.302878,0.22014213,0.53744274,0.027040638,-810.028
10,9,525,0.1736125,0.30187175,0.21976441,0.54138803,0.027082523,-810.06226
10,9,550,0.17372283,0.29918858,0.21915458,0.5392848,0.027063146,-811.13806
10,9,575,0.16931129,0.29647654,0.21896087,0.5394129,0.027142622,-811.40216
10,9,600,0.1688547,0.29539484,0.21856508,0.5377227,0.027226035,-811.86597
10,9,625,0.17061602,0.29616535,0.21852437,0.5401445,0.027216407,-812.2461
10,9,650,0.17236914,0.30053994,0.21839482,0.52598315,0.027135197,-812.28143
10,9,675,0.1688979,0.29666007,0.21944734,0.5386966,0.027142273,-811.86
10,9,700,0.16723566,0.2973818,0.21867056,0.5403122,0.027118837,-812.44934
10,9,725,0.16636005,0.29722488,0.21779835,0.53812134,0.027102944,-812.7151
10,9,750,0.16754135,0.29788122,0.2184185,0.54034257,0.027081944,-812.4818
10,9,775,0.16642061,0.29785636,0.22000276,0.5244924,0.026973918,-812.2811
10,9,800,0.16431703,0.29794475,0.21902522,0.53022057,0.026598819,-812.6015
10,9,825,0.16225143,0.29851407,0.21915257,0.520639,0.026645713,-812.575
10,9,850,0.17125356,0.2988853,0.22000094,0.5251334,0.026586281,-809.97235
10,9,875,0.16761352,0.2987078,0.22087066,0.52706116,0.026525335,-812.91815
10,9,900,0.16852142,0.29887414,0.21838102,0.51797485,0.026570842,-814.14197
10,9,925,0.16729489,0.29937813,0.21967494,0.5217068,0.026488187,-813.2545
10,9,950,0.1694826,0.29914817,0.21995081,0.5240973,0.026567709,-812.4354
10,9,975,0.16806068,0.298218,0.22018968,0.5201453,0.026419342,-814.0682
10,9,1000,0.1707845,0.29847932,0.218439,0.51873195,0.026418297,-812.6501
10,10,0,0.43071574,0.11066518,0.11373232,-0.07098933,0.06679054,11355.024
