fold,replicate,epoch,rmse_typ,omega_1,omega_2,rho,sigma,LL
9,1,1600,0.26660004,0.5133974,0.30706,-0.9240208,0.028070329,-866.43353
9,1,1625,0.2545171,0.59782463,0.3204757,-0.92765456,0.023039622,-881.71387
9,1,1650,0.26056096,0.60124934,0.33335108,-0.93405074,0.0247312,-879.5003
9,1,1675,0.2708261,0.5376719,0.35289678,-0.9281284,0.027211186,-870.18164
9,1,1700,0.28136873,0.4069898,0.3348547,-0.9352644,0.03696278,-847.6378
9,1,1725,0.2667691,0.5100361,0.30024153,-0.9181271,0.02773193,-873.62823
9,1,1750,0.27296916,0.52259564,0.32321,-0.94572586,0.029448124,-869.86774
9,1,1775,0.2629439,0.6208897,0.31778365,-0.95911175,0.02704203,-868.85425
9,1,1800,0.26089436,0.5614422,0.33259478,-0.9033573,0.023530291,-878.9785
9,1,1825,0.25436413,0.6056437,0.31361356,-0.92418885,0.022620622,-881.17474
9,1,1850,0.2624994,0.5494715,0.3239997,-0.929257,0.02526184,-878.0791
9,1,1875,0.25682992,0.55146396,0.31046683,-0.93069685,0.026973572,-861.6824
9,1,1900,0.25850475,0.57896286,0.31066188,-0.91275793,0.023081327,-882.4655
9,1,1925,0.25942886,0.5830305,0.3199594,-0.92171115,0.023495361,-885.91925
9,1,1950,0.2604572,0.57257664,0.32752454,-0.9244185,0.023846252,-881.934
9,1,1975,0.26090485,0.5613125,0.32416084,-0.9221246,0.026153434,-870.5436
9,1,2000,0.25794798,0.573643,0.32064888,-0.9117704,0.023655687,-884.3842
10,1,0,0.3292103,0.15116003,0.2554756,-0.43137884,0.13521188,-451.59915
10,1,25,0.26990837,0.60481477,0.38041753,-0.99796337,0.061661683,-738.71155
10,1,50,0.27054396,0.58819485,0.47555077,-0.9445182,0.033186566,-838.80853
10,1,75,0.26805845,0.6139269,0.40974692,-0.85951966,0.023933666,-835.82733
10,1,100,0.2680723,0.62782556,0.36263323,-0.94704413,0.03298497,-846.1741
10,1,125,0.25590384,0.64955217,0.37214777,-0.902335,0.02271758,-861.2469
10,1,150,0.26200223,0.6090602,0.3656093,-0.92533034,0.033959705,-824.03485
10,1,175,0.26094523,0.53741693,0.34889683,-0.95009696,0.029819265,-850.28864
10,1,200,0.26616672,0.5321561,0.34042376,-0.9299139,0.029256424,-854.0144
10,1,225,0.2656906,0.56283,0.3376152,-0.9455096,0.029682953,-853.60364
10,1,250,0.26492378,0.5330034,0.31783503,-0.92596567,0.028625498,-863.04315
10,1,275,0.2603383,0.61263216,0.3731233,-0.92206097,0.024940282,-863.3149
10,1,300,0.26606187,0.50815004,0.34163666,-0.92619354,0.028562013,-865.98914
10,1,325,0.2659612,0.52923596,0.31249332,-0.93471134,0.028334683,-872.24036
10,1,350,0.25737873,0.59734666,0.31272715,-0.9046379,0.025909992,-870.1396
10,1,375,0.2614793,0.5586144,0.32881537,-0.9230303,0.025227666,-879.48193
10,1,400,0.25904,0.5990491,0.3348663,-0.9314927,0.022995587,-887.57935
10,1,425,0.2574693,0.6108199,0.34723628,-0.93243563,0.022223948,-889.8185
10,1,450,0.25590256,0.61273295,0.33193254,-0.92103994,0.02243507,-888.03644
10,1,475,0.25717092,0.6521748,0.3320292,-0.89894474,0.021906542,-878.7407
10,1,500,0.25233728,0.6029243,0.3134565,-0.8977727,0.021753749,-882.2469
10,1,525,0.2645796,0.53613,0.32182124,-0.96049887,0.031808835,-866.7888
10,1,550,0.25807852,0.5935825,0.32345206,-0.91716653,0.022634374,-886.37024
10,1,575,0.2590589,0.59383935,0.3333817,-0.92764205,0.022437517,-886.9162
10,1,600,0.2570784,0.5871611,0.33060095,-0.9313584,0.023970444,-886.1597
10,1,625,0.25679258,0.5972313,0.316304,-0.914626,0.022375852,-882.8284
10,1,650,0.26441154,0.5397032,0.35674796,-0.958268,0.032425754,-866.11523
10,1,675,0.26501048,0.5585699,0.33955383,-0.93134856,0.029468726,-876.922
10,1,700,0.25316286,0.61625564,0.31085202,-0.9131678,0.022623187,-881.21954
10,1,725,0.26088268,0.555278,0.31533155,-0.9276973,0.024595123,-885.38
10,1,750,0.26092342,0.5886445,0.3335088,-0.92568725,0.022324909,-887.7508
10,1,775,0.2598452,0.5783004,0.3425617,-0.9253142,0.023978358,-875.65247
10,1,800,0.27044934,0.55453926,0.3180078,-0.8492715,0.026517441,-859.7931
10,1,825,0.25115958,0.64710766,0.33521008,-0.92355925,0.022125425,-879.53107
10,1,850,0.25798875,0.61354005,0.33059344,-0.91705894,0.023410123,-879.3698
10,1,875,0.25850523,0.5228399,0.30930322,-0.9441557,0.028910551,-864.01056
10,1,900,0.260222,0.5601288,0.32628295,-0.92975444,0.026562136,-877.243
10,1,925,0.25926915,0.57000095,0.3315181,-0.9253379,0.024888538,-875.8747
10,1,950,0.25774115,0.59936243,0.3347785,-0.9208936,0.02318791,-886.90155
10,1,975,0.25737983,0.57524806,0.32333985,-0.9374381,0.02543711,-874.0549
10,1,1000,0.25572357,0.60548353,0.3182247,-0.9189797,0.023582105,-884.0504
10,1,1025,0.25745937,0.5969813,0.3287286,-0.92434937,0.02249673,-886.2544
10,1,1050,0.267362,0.6062492,0.31484497,-0.91729623,0.02496749,-878.13763
10,1,1075,0.2573484,0.57672095,0.31180984,-0.91530246,0.023091111,-885.619
10,1,1100,0.26059145,0.5858441,0.33407202,-0.9219817,0.024190854,-873.5238
10,1,1125,0.25836557,0.5994704,0.32060456,-0.9300889,0.023535999,-887.28687
10,1,1150,0.2590694,0.6113312,0.33327958,-0.93201315,0.022797635,-886.92
10,1,1175,0.25711998,0.5996502,0.32799554,-0.93295527,0.022762561,-883.25073
10,1,1200,0.26180717,0.56975996,0.3422435,-0.907654,0.022871858,-884.9482
10,1,1225,0.26387092,0.6036346,0.33525792,-0.920522,0.024507886,-877.3825
10,1,1250,0.2651637,0.57013965,0.33556092,-0.9275475,0.026609264,-868.7528
10,1,1275,0.25451648,0.54992044,0.33402136,-0.9245637,0.026327966,-858.9866
10,1,1300,0.2618924,0.5153782,0.3259985,-0.91376615,0.028823573,-872.2679
10,1,1325,0.25945458,0.5726487,0.31845748,-0.91350925,0.02360027,-883.563
10,1,1350,0.25916603,0.57405305,0.32337484,-0.9270903,0.025202094,-879.693
10,1,1375,0.27117634,0.5546543,0.32100087,-0.91955215,0.026743792,-870.17523
10,1,1400,0.26538083,0.5812332,0.34209827,-0.9296175,0.026556099,-859.47144
10,1,1425,0.25590363,0.64813274,0.324702,-0.9026813,0.02326385,-873.0041
10,1,1450,0.25655475,0.58009744,0.3150816,-0.9205511,0.024781672,-884.2239
10,1,1475,0.25762704,0.577622,0.3207013,-0.9170968,0.022727486,-881.4947
10,1,1500,0.25881702,0.56547034,0.32443464,-0.91913337,0.024164556,-879.47217
10,1,1525,0.26400912,0.56907535,0.32877076,-0.91894186,0.025112234,-881.11926
10,1,1550,0.25946137,0.533883,0.30906487,-0.93130076,0.026827818,-866.1229
10,1,1575,0.25799447,0.59457666,0.32681695,-0.9127554,0.022291102,-884.2263
10,1,1600,0.25769347,0.55494,0.30346757,-0.92255986,0.023527963,-886.34033
10,1,1625,0.25807,0.6073058,0.3345333,-0.9319763,0.02321365,-888.16895
10,1,1650,0.25641495,0.63235265,0.34883663,-0.93765754,0.022340413,-893.9021
10,1,1675,0.25367725,0.6109709,0.34148943,-0.92575634,0.022980442,-889.38586
10,1,1700,0.2582241,0.6116084,0.3484093,-0.9235175,0.022087645,-889.8255
10,1,1725,0.25782028,0.6176336,0.3356488,-0.9230555,0.022561533,-890.54895
10,1,1750,0.25903395,0.630782,0.36274025,-0.92412335,0.023500834,-888.854
10,1,1775,0.25455782,0.6439378,0.34178382,-0.9301234,0.021357432,-895.7995
10,1,1800,0.25898015,0.6232253,0.34535652,-0.9281732,0.022477148,-886.27704
10,1,1825,0.25572422,0.62421715,0.33692858,-0.9271779,0.02311569,-890.2307
10,1,1850,0.2552139,0.6616076,0.32573143,-0.9168319,0.022838067,-874.6436
10,1,1875,0.25851092,0.6075916,0.33701757,-0.9241836,0.021762148,-890.67755
10,1,1900,0.25568813,0.58785635,0.32024893,-0.9192487,0.022618407,-888.3359
10,1,1925,0.25571325,0.6229292,0.3371149,-0.934031,0.023121981,-891.98376
10,1,1950,0.25713137,0.5889645,0.33958215,-0.9168911,0.023133863,-890.7834
10,1,1975,0.25713715,0.62158823,0.34196097,-0.93153507,0.022873372,-892.68134
10,1,2000,0.25658965,0.62751085,0.34188855,-0.93364143,0.022714784,-891.63354
11,1,0,0.3022404,0.24080256,0.10288433,0.99597484,0.12707272,-475.41116
11,1,25,0.2896987,0.27033797,0.13837096,-0.97681427,0.08379267,-710.44244
11,1,50,0.26600534,0.42689055,0.23461722,-0.9998798,0.056104664,-761.5741
11,1,75,0.2747986,0.35053104,0.1970439,-0.86450386,0.054935906,-771.7044
11,1,100,0.28261057,0.28358728,0.17844194,-0.99994963,0.059902824,-794.44446
11,1,125,0.27764183,0.33517003,0.21293882,-0.996924,0.050685905,-797.5254
11,1,150,0.27152938,0.37854537,0.2099168,-0.95935386,0.049676415,-795.54285
11,1,175,0.28886685,0.16568917,0.21122086,-0.9351645,0.056280356,-789.5944
11,1,200,0.277146,0.26951736,0.21206492,-0.9642393,0.05508811,-783.147
11,1,225,0.285182,0.27162313,0.21002471,-0.9791402,0.052059505,-800.9348
11,1,250,0.2846904,0.4011287,0.3433427,-0.99457586,0.040141143,-835.02325
11,1,275,0.27817872,0.4803193,0.33956245,-0.95125145,0.03731828,-839.2649
11,1,300,0.27745122,0.48218518,0.36935985,-0.94934213,0.032739032,-864.13165
11,1,325,0.27765626,0.5215343,0.38303623,-0.95391333,0.034096356,-847.81146
11,1,350,0.27533564,0.59972095,0.42326406,-0.9407811,0.033226002,-826.90186
11,1,375,0.27249098,0.46718836,0.30082765,-0.9242611,0.03233908,-860.104
11,1,400,0.27088043,0.49971053,0.32106328,-0.93776596,0.02815633,-869.99225
11,1,425,0.27188978,0.5046575,0.31758547,-0.95084053,0.028516596,-873.2277
11,1,450,0.27233514,0.54173124,0.3235033,-0.93753076,0.026694812,-874.1302
11,1,475,0.26662874,0.65131944,0.34949753,-0.95044416,0.025015973,-873.58844
11,1,500,0.29290712,0.4338319,0.34164694,-0.8935535,0.03639774,-816.485
12,1,0,0.30798766,0.22971141,0.2074912,-0.47807983,0.07643919,-199.11462
12,1,25,0.28134277,0.38555002,0.19857098,-0.9999845,0.07824683,-703.1909
12,1,50,0.28605437,0.16554332,0.09479104,-0.9995722,0.083963014,-711.3568
12,1,75,0.28338048,0.16063072,0.14615127,-0.99998355,0.07392381,-736.10315
12,1,100,0.28871006,0.37914145,0.3337113,-0.9996355,0.05404161,-728.2841
12,1,125,0.28284076,0.2954313,0.19069897,-0.99895114,0.060111526,-768.476
12,1,150,0.2832618,0.29950523,0.17060778,-0.9846035,0.06350505,-743.7804
12,1,175,0.28963935,0.27478197,0.111032635,-0.999876,0.061932318,-761.9562
12,1,200,0.29436773,0.17399262,0.1201144,-0.99983054,0.06629857,-760.8442
12,1,225,0.29707813,0.12234573,0.08431224,-0.9994903,0.06932601,-767.07837
12,1,250,0.29219252,0.16141851,0.056145303,-0.999936,0.06700941,-767.7681
12,1,275,0.28766027,0.2411749,0.095949456,-0.9979277,0.063763894,-747.9246
12,1,300,0.28683674,0.30151764,0.21832676,-0.99992996,0.05610196,-784.2338
12,1,325,0.28295752,0.2640341,0.18839304,-0.9884452,0.057738345,-789.0777
12,1,350,0.28333193,0.3985187,0.23507857,-0.909563,0.052183185,-768.7091
12,1,375,0.27347463,0.30503672,0.23317868,-0.9532301,0.05369856,-788.88257
12,1,400,0.27623174,0.34708467,0.22980763,-0.9999292,0.047169376,-823.63696
12,1,425,0.28250253,0.38145992,0.3105412,-0.9956005,0.039686058,-828.8392
12,1,450,0.2776663,0.42576993,0.33078873,-0.96706855,0.034696322,-848.0012
12,1,475,0.2799633,0.47529486,0.41142765,-0.9840019,0.035698034,-854.68695
12,1,500,0.2759957,0.41180837,0.30818772,-0.9663095,0.038182214,-846.0286
12,1,525,0.26889318,0.48773468,0.3013098,-0.97682947,0.035849746,-839.73395
12,1,550,0.27106422,0.49913925,0.34166965,-0.9306197,0.033134438,-842.2681
12,1,575,0.26914793,0.5292429,0.3369489,-0.94375426,0.027082175,-866.5591
12,1,600,0.26728424,0.586909,0.34397823,-0.95027333,0.028581591,-846.8178
12,1,625,0.2699797,0.5432541,0.36028373,-0.9611745,0.02793795,-871.75183
12,1,650,0.266925,0.5277831,0.369887,-0.8148728,0.026996778,-849.1434
12,1,675,0.26951948,0.54397774,0.33339524,-0.9236092,0.026731256,-873.32806
12,1,700,0.26667386,0.52978665,0.3220817,-0.9253757,0.026839655,-872.2769
12,1,725,0.27209786,0.5298175,0.32075164,-0.93089014,0.027954761,-865.128
12,1,750,0.2672397,0.5144955,0.33140224,-0.924504,0.027923113,-875.85913
12,1,775,0.26149234,0.58313715,0.32381278,-0.9247928,0.028031034,-865.8856
12,1,800,0.26512063,0.52360576,0.316359,-0.9002969,0.030016063,-867.2749
12,1,825,0.26899046,0.49456987,0.30052045,-0.93002254,0.028682029,-872.38135
12,1,850,0.2664863,0.5080534,0.32723564,-0.90959144,0.028705891,-828.42804
12,1,875,0.2740392,0.5514957,0.3417121,-0.9356241,0.028450092,-867.6997
12,1,900,0.2689866,0.56019425,0.33836585,-0.9557424,0.026784182,-868.9613
12,1,925,0.26920965,0.57570803,0.3446477,-0.9410153,0.025383765,-878.06433
12,1,950,0.2661235,0.5705527,0.3305645,-0.94068,0.027421953,-867.74634
12,1,975,0.2717791,0.50269544,0.33262485,-0.92153716,0.028370721,-868.5768
13,1,0,0.34104395,0.18625972,0.19216968,-0.5571334,0.06805212,364.26733
13,1,25,0.28691217,0.63917065,0.5620902,-0.999053,0.08550643,-689.1635
13,1,50,0.2735664,0.5356115,0.32947728,-0.98408574,0.050723527,-774.9092
13,1,75,0.26552343,0.6848277,0.44373602,-0.9567723,0.03374524,-834.1674
13,1,100,0.26262286,0.73575014,0.4774109,-0.95045143,0.022940598,-851.22266
13,1,125,0.26143873,0.63420326,0.37167215,-0.8995095,0.022939084,-869.60876
13,1,150,0.25481355,0.6256292,0.3630627,-0.93326384,0.02397347,-869.52026
13,1,175,0.26303783,0.64512545,0.37603188,-0.9223321,0.023006655,-871.92413
13,1,200,0.2560126,0.6163833,0.34889448,-0.9565893,0.023714246,-865.3675
13,1,225,0.27664614,0.6014016,0.42202723,-0.79538405,0.0241862,-821.0214
13,1,250,0.27166185,0.5230527,0.36546472,-0.9461457,0.032581307,-851.995
13,1,275,0.26312461,0.5990615,0.35167578,-0.883426,0.023990694,-868.143
13,1,300,0.2584278,0.6329646,0.32578894,-0.8721856,0.024730619,-854.83185
13,1,325,0.2868974,0.56399703,0.37178794,-0.8117519,0.025043061,-798.4843
13,1,350,0.2570241,0.7720176,0.36396945,-0.936289,0.028851138,-815.1234
13,1,375,0.2616864,0.6066975,0.3561165,-0.9230516,0.022148745,-866.8192
13,1,400,0.27512348,0.57941073,0.3893624,-0.88799995,0.025315655,-848.8121
13,1,425,0.26543823,0.60875434,0.37824193,-0.9221014,0.02425834,-865.1094
13,1,450,0.26056328,0.63671905,0.35909304,-0.9214443,0.02262132,-872.0353
13,1,475,0.26685333,0.57642466,0.35237524,-0.91233087,0.023958806,-855.007
13,1,500,0.26194456,0.612046,0.3638688,-0.9219862,0.025681246,-866.9917
13,1,525,0.25966987,0.589989,0.35288343,-0.92824394,0.025505673,-858.4216
13,1,550,0.25936094,0.5967945,0.33597434,-0.9052522,0.023897467,-872.6889
13,1,575,0.25824863,0.64585716,0.33948773,-0.91429996,0.02301108,-866.68536
13,1,600,0.26266655,0.61241364,0.35996005,-0.90711695,0.021896278,-876.9568
13,1,625,0.26213932,0.61758816,0.3536726,-0.9119838,0.022214737,-877.871
13,1,650,0.2639116,0.62028074,0.36070737,-0.92556316,0.023790728,-868.8166
13,1,675,0.265151,0.62601006,0.37767297,-0.91521347,0.022512697,-868.565
13,1,700,0.25966206,0.6156115,0.3296612,-0.91503257,0.021839013,-870.3427
13,1,725,0.26011524,0.6041024,0.32204103,-0.903455,0.022929763,-871.8043
13,1,750,0.26052716,0.6363736,0.36858618,-0.9179784,0.021848226,-880.8336
13,1,775,0.25977787,0.61327124,0.34313554,-0.9142011,0.02238949,-877.4002
13,1,800,0.26577675,0.6298604,0.35709515,-0.92356354,0.021937096,-888.5675
13,1,825,0.26132625,0.63580096,0.35434285,-0.93047714,0.022193167,-887.589
13,1,850,0.26400918,0.61460376,0.35951823,-0.92978126,0.022166,-889.89233
13,1,875,0.26245326,0.6244296,0.34489983,-0.9208033,0.022187455,-890.2042
13,1,900,0.26494175,0.5974022,0.343285,-0.9157313,0.022970656,-880.2273
13,1,925,0.26312876,0.5970494,0.34377727,-0.92889,0.022647776,-889.8219
13,1,950,0.26396418,0.62183166,0.33722493,-0.9266587,0.022395786,-888.13806
13,1,975,0.26345354,0.6063426,0.35230255,-0.91665936,0.022173697,-886.6401
13,1,1000,0.26052976,0.6348318,0.33840042,-0.9235116,0.022688564,-886.567
13,1,1025,0.25868255,0.64589936,0.34030348,-0.93170077,0.02285706,-885.3755
13,1,1050,0.26002952,0.6047913,0.33833897,-0.916352,0.02311138,-874.08203
13,1,1075,0.26258692,0.6082863,0.31006613,-0.9140254,0.023051038,-882.2144
13,1,1100,0.26022658,0.6350318,0.3403342,-0.92711395,0.022721076,-887.5276
13,1,1125,0.2718186,0.5574206,0.30218163,-0.90963244,0.027554398,-873.2792
13,1,1150,0.25835124,0.61426246,0.3327254,-0.937551,0.022270232,-885.89484
13,1,1175,0.26213494,0.5956319,0.31794897,-0.9165002,0.023045331,-877.49994
13,1,1200,0.26251143,0.59523445,0.31886137,-0.92535084,0.022654768,-887.1186
13,1,1225,0.2630396,0.6321056,0.35049915,-0.9303849,0.02220098,-887.8871
13,1,1250,0.26316002,0.59003407,0.31819102,-0.90716636,0.023334892,-884.7464
13,1,1275,0.26206958,0.6092376,0.33693177,-0.9300473,0.02270919,-888.1257
13,1,1300,0.26301765,0.62707204,0.35094488,-0.9400884,0.022127056,-891.5529
13,1,1325,0.2633294,0.6137873,0.3573719,-0.92288667,0.022044618,-891.85736
13,1,1350,0.25806376,0.60491407,0.31106204,-0.91690755,0.023642648,-879.53033
13,1,1375,0.26038435,0.628403,0.33170864,-0.93280625,0.022701267,-889.2898
13,1,1400,0.26155418,0.60896474,0.32245883,-0.9224793,0.024182942,-888.5032
13,1,1425,0.26225606,0.61065465,0.33884165,-0.9264967,0.022615727,-883.99365
13,1,1450,0.26646045,0.5842837,0.33505726,-0.92071974,0.022917762,-891.0798
13,1,1475,0.26730126,0.6110705,0.35218018,-0.9181945,0.022162503,-889.3382
13,1,1500,0.264211,0.63419384,0.34103197,-0.9173798,0.02255792,-884.0625
13,1,1525,0.26593348,0.590598,0.32606164,-0.91228133,0.02364451,-876.08704
13,1,1550,0.26066995,0.57700545,0.3043805,-0.904525,0.022902733,-881.81384
13,1,1575,0.2618117,0.6232261,0.33338222,-0.9297814,0.021950625,-891.73535
13,1,1600,0.26022223,0.6075955,0.3371447,-0.9278711,0.022227328,-890.51575
13,1,1625,0.2638508,0.6186482,0.3481943,-0.930804,0.022087296,-890.61926
13,1,1650,0.26157266,0.62955123,0.3388644,-0.9219503,0.021393722,-880.9454
13,1,1675,0.2604622,0.637184,0.3355526,-0.9300383,0.022835622,-884.8054
13,1,1700,0.2654659,0.5872889,0.32050282,-0.9434833,0.028944831,-852.3755
13,1,1725,0.25916302,0.6591684,0.34810433,-0.92653996,0.02302774,-883.1078
13,1,1750,0.27971658,0.5542449,0.31255382,-0.8514933,0.029357834,-840.2047
13,1,1775,0.26228818,0.5355307,0.31054294,-0.92138296,0.02285636,-878.3646
13,1,1800,0.26109347,0.5795198,0.30465603,-0.9262637,0.024731085,-876.34906
13,1,1825,0.2643983,0.5483975,0.31923538,-0.92765075,0.024657,-884.2549
13,1,1850,0.26400477,0.57451487,0.32472652,-0.9237997,0.024377711,-881.34033
13,1,1875,0.26288283,0.5912291,0.32905683,-0.92187834,0.023192452,-887.35913
13,1,1900,0.2646392,0.58043706,0.30049914,-0.9332876,0.028224709,-866.9666
13,1,1925,0.2595417,0.6262124,0.33241728,-0.92159456,0.022539388,-883.3314
13,1,1950,0.2594943,0.6004309,0.32056883,-0.92338073,0.023256745,-888.602
13,1,1975,0.26545635,0.56975013,0.31667444,-0.93258077,0.025668466,-882.834
13,1,2000,0.26158586,0.5699238,0.31980783,-0.926473,0.023461709,-890.3343
14,1,0,0.3160677,0.15093112,0.2221892,0.4272439,0.091173984,-436.94388
14,1,25,0.29199228,0.21563521,0.24296184,-0.96767247,0.068899594,-742.58954
14,1,50,0.28233728,0.41167724,0.37194118,-0.9999386,0.048359282,-813.64166
14,1,75,0.25896093,0.72174793,0.37712535,-0.91716224,0.02019195,-868.4416
14,1,100,0.26488146,0.62186295,0.4006757,-0.9321755,0.023559634,-869.34375
14,1,125,0.26226193,0.65027434,0.37689117,-0.930082,0.022914734,-870.3813
14,1,150,0.26541,0.6583798,0.37816316,-0.9147422,0.02226452,-866.91974
14,1,175,0.27938753,0.6311543,0.43141618,-0.80347484,0.02497528,-791.5698
14,1,200,0.271488,0.54288983,0.30845475,-0.9139644,0.030148514,-844.385
14,1,225,0.27269846,0.5160739,0.33838847,-0.9173884,0.0298431,-853.93256
14,1,250,0.2633907,0.6223383,0.3495851,-0.89300215,0.0214992,-873.3837
14,1,275,0.26639974,0.5536606,0.32024568,-0.91568613,0.0239183,-882.15265
14,1,300,0.25731352,0.61729425,0.31541672,-0.9143145,0.022223715,-883.427
14,1,325,0.27499622,0.49911705,0.2916818,-0.92715305,0.03022624,-867.58734
14,1,350,0.25659066,0.619043,0.3293753,-0.91614014,0.022560017,-884.68823
14,1,375,0.26386368,0.5801835,0.31325513,-0.92328364,0.02467119,-883.26697
14,1,400,0.2629209,0.566287,0.3265793,-0.9433335,0.02473434,-879.3753
14,1,425,0.26278454,0.61847353,0.3287017,-0.9232211,0.022738557,-891.0159
14,1,450,0.26108867,0.606257,0.32701603,-0.9254954,0.022576101,-886.17926
14,1,475,0.26074237,0.57388854,0.31329215,-0.9252055,0.023959853,-889.36945
14,1,500,0.263554,0.5958493,0.3299852,-0.9182094,0.022492066,-887.1541
14,1,525,0.25944567,0.61774474,0.3369156,-0.92594904,0.02170464,-887.6782
14,1,550,0.25981167,0.633361,0.3319332,-0.9166274,0.021504333,-890.5352
14,1,575,0.25846538,0.60415274,0.31117597,-0.9038549,0.022850068,-886.0969
14,1,600,0.26060173,0.55814856,0.31596294,-0.92108166,0.023401156,-889.98737
14,1,625,0.26000082,0.5738388,0.3162227,-0.9189412,0.02239427,-887.1985
14,1,650,0.26091236,0.61622274,0.32730782,-0.92473227,0.021724937,-891.8848
14,1,675,0.2621466,0.6064555,0.32719052,-0.9119251,0.021613067,-890.98956
14,1,700,0.25878254,0.5890206,0.3212748,-0.91647035,0.02207377,-886.92865
14,1,725,0.26187313,0.6198947,0.334895,-0.9309097,0.021696126,-892.723
14,1,750,0.26183158,0.60026515,0.3261631,-0.91784143,0.021464547,-894.7787
14,1,775,0.26508495,0.5822194,0.31390148,-0.90779287,0.022818027,-889.35846
14,1,800,0.26164725,0.56044036,0.32557657,-0.9144816,0.022003803,-889.84607
14,1,825,0.2625181,0.5878461,0.32860085,-0.9231196,0.021871902,-892.21875
14,1,850,0.26033467,0.5940685,0.31672257,-0.8971577,0.021677578,-890.4088
14,1,875,0.25491688,0.620553,0.29560816,-0.9196824,0.022729933,-883.5839
14,1,900,0.25938383,0.570963,0.3287663,-0.9199839,0.021788275,-888.49585
14,1,925,0.26456434,0.55960166,0.3189262,-0.8993139,0.022230709,-891.35425
14,1,950,0.2665235,0.5880731,0.31670663,-0.8938537,0.023084005,-887.07355
14,1,975,0.24953084,0.58453304,0.34974596,-0.8307923,0.020126408,-865.52844
14,1,1000,0.26185295,0.6340726,0.3329494,-0.917818,0.021407023,-883.93335
14,1,1025,0.26022634,0.58239466,0.31598675,-0.90570325,0.022485772,-890.35645
14,1,1050,0.26203346,0.55677193,0.31814605,-0.91187084,0.02209919,-891.2431
14,1,1075,0.2610012,0.57372546,0.30610007,-0.9144696,0.021646548,-893.3497
14,1,1100,0.2689292,0.5071037,0.35066336,-0.8862282,0.027877552,-867.5576
14,1,1125,0.2637987,0.5049732,0.3039674,-0.889561,0.024201326,-881.62964
14,1,1150,0.26081124,0.59284014,0.32930365,-0.9065623,0.021415424,-887.4511
14,1,1175,0.26311773,0.5614506,0.31595668,-0.9057307,0.023214815,-885.9395
14,1,1200,0.2605386,0.5780267,0.31020215,-0.90634626,0.022538455,-890.3994
14,1,1225,0.2626313,0.5624738,0.311271,-0.9177572,0.021492433,-895.3471
14,1,1250,0.26194662,0.6383138,0.32449174,-0.9158564,0.02084071,-888.4528
14,1,1275,0.2655783,0.58289135,0.33884123,-0.9140013,0.021845194,-894.3274
14,1,1300,0.2642511,0.5719422,0.2942062,-0.918488,0.025117815,-884.7326
14,1,1325,0.26261467,0.5479957,0.29852852,-0.8862334,0.021039283,-896.3718
14,1,1350,0.26351354,0.5793726,0.32903773,-0.91132385,0.021431644,-893.8767
14,1,1375,0.25979468,0.56869906,0.31948644,-0.9076104,0.021433743,-890.9505
14,1,1400,0.2649323,0.5481186,0.3217119,-0.9035103,0.022186289,-891.486
14,1,1425,0.2614466,0.57089853,0.30659452,-0.90943253,0.021121223,-895.3896
14,1,1450,0.2634751,0.5847373,0.32918313,-0.91760385,0.021668712,-890.88916
14,1,1475,0.26536855,0.5436787,0.32620922,-0.88980335,0.022988131,-889.93726
14,1,1500,0.25960952,0.58129454,0.31079176,-0.9175787,0.021428144,-891.4736
14,1,1525,0.26100305,0.61792606,0.33330518,-0.9046518,0.02198736,-892.2574
14,1,1550,0.26374635,0.5476952,0.2986843,-0.9059124,0.022054063,-886.6999
14,1,1575,0.26601467,0.59563625,0.32038763,-0.9012613,0.021747334,-893.53864
14,1,1600,0.26091638,0.5290575,0.29565707,-0.89721286,0.022057328,-889.11755
14,1,1625,0.26418728,0.537111,0.30293354,-0.89930135,0.02226522,-891.53265
14,1,1650,0.2594829,0.5699772,0.31360105,-0.92006886,0.023843575,-877.9797
14,1,1675,0.2604859,0.5823441,0.30809692,-0.9055288,0.021643165,-893.4162
14,1,1700,0.26261955,0.54982984,0.3079034,-0.90296334,0.021510167,-892.06006
14,1,1725,0.26554477,0.53771925,0.29181376,-0.8907195,0.021286014,-894.2057
14,1,1750,0.26211292,0.5503498,0.30909014,-0.9097554,0.021441212,-892.38635
14,1,1775,0.2651757,0.6017932,0.33752415,-0.92451745,0.022616893,-882.99365
14,1,1800,0.26484123,0.53999966,0.31510192,-0.91723806,0.021595102,-880.1173
14,1,1825,0.26495335,0.55873775,0.31891668,-0.9068535,0.021577485,-896.46533
14,1,1850,0.2637719,0.52634686,0.28151628,-0.87866455,0.02251025,-892.3226
14,1,1875,0.26036328,0.5458303,0.31517893,-0.9100507,0.022229195,-889.4165
14,1,1900,0.26264262,0.56267554,0.30414212,-0.9251592,0.023051273,-886.0061
14,1,1925,0.26396042,0.5578567,0.31738102,-0.8961576,0.021292433,-892.23804
14,1,1950,0.26077017,0.5644009,0.30919668,-0.903852,0.0215335,-894.1202
14,1,1975,0.26000088,0.570112,0.2984481,-0.9079446,0.021275861,-892.9059
14,1,2000,0.25994185,0.56340146,0.31433827,-0.9044937,0.021965437,-894.70044
15,1,0,0.2672969,0.19737081,0.2045998,0.5113169,0.11268219,-520.58905
15,1,25,0.27836993,0.3116897,0.20684686,-0.99725294,0.0719314,-733.2033
